clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Diencephalon cholinergic neurons,Megf11,0.004683526680697815,0.552946,0.900708331948235
Diencephalon cholinergic neurons,Pld5,0.006425300524912307,1.0706547,0.8954419522058397
Diencephalon cholinergic neurons,Pde1a,0.006662309749893759,1.3727847,0.8916116129784357
Diencephalon cholinergic neurons,Slc25a1,0.014492213050646324,1.9524094,0.8909225321951366
Diencephalon cholinergic neurons,Fgf1,0.004829741960895903,1.0683237,0.8829062098548526
Diencephalon cholinergic neurons,Sphkap,0.00641715706646575,1.7785981,0.8724623606318519
Diencephalon cholinergic neurons,Rimbp2,0.005371483994173911,1.2717665,0.872037010533469
Diencephalon cholinergic neurons,S100a10,0.004441296552036125,1.4937665,0.8709265901928857
Diencephalon cholinergic neurons,Acly,0.02488602284897467,2.9014192,0.8695179592995417
Diencephalon cholinergic neurons,Fkbp1b,0.006090303338703288,1.477689,0.8671588528723944
Diencephalon cholinergic neurons,Cacng5,0.004718882615028025,0.65776336,0.8654626920109704
Diencephalon cholinergic neurons,Hspb8,0.004100043230400681,0.5600067,0.8611656171934945
Diencephalon cholinergic neurons,Cdh13,0.004920977120080929,1.6137081,0.8556146224339803
Diencephalon cholinergic neurons,Myrip,0.004473883646983579,0.6850415,0.8480564838364011
Diencephalon cholinergic neurons,Diras2,0.004826814200664231,1.4518324,0.8250040639014471
Diencephalon cholinergic neurons,Zic1,0.0068791534171232455,1.8445048,0.8210032213301885
Diencephalon cholinergic neurons,Ddah1,0.01082202144008279,1.6954881,0.817517047836667
Diencephalon cholinergic neurons,Cdkn1a,0.004782352198556416,1.0316706,0.8078887774830773
Diencephalon cholinergic neurons,Vat1,0.005844175479227106,1.8579587,0.8016986761774335
Diencephalon cholinergic neurons,Rcn1,0.007113685050607432,0.8588943,0.774552910100846
Diencephalon cholinergic neurons,Rcan2,0.007328573715751156,2.3041148,0.7702881807372683
Diencephalon glutamatergic neurons,Slitrk6,0.01748825460393434,0.42263392,0.9820460563614255
Diencephalon glutamatergic neurons,Gbx2,0.011832997689148615,0.25988743,0.9799914956092834
Diencephalon glutamatergic neurons,Snx31,0.0052301170736188075,0.15975106,0.9764463759603954
Diencephalon glutamatergic neurons,Synpo2,0.038492407473760724,1.0011842,0.9699474686668033
Diencephalon glutamatergic neurons,Ptpn3,0.02786017740513389,1.1967057,0.9665996375538054
Diencephalon glutamatergic neurons,Cfap221,0.009501312741607048,0.2273746,0.9652057886123657
Diencephalon glutamatergic neurons,Ramp3,0.018887536832201863,1.2485027,0.9635663259597051
Diencephalon glutamatergic neurons,Prkch,0.010657111583805293,0.5463937,0.9577071666717529
Diencephalon glutamatergic neurons,Shox2,0.04280697971221401,1.284374,0.9454249938329061
Diencephalon glutamatergic neurons,Rgs16,0.012654057816749397,0.77905107,0.9440426769710722
Diencephalon glutamatergic neurons,Lhx9,0.00843274031706862,0.42715606,0.9381850106375558
Diencephalon glutamatergic neurons,Tcf7l2,0.04840867008109514,2.4434254,0.9306801500774565
Diencephalon glutamatergic neurons,Vav3,0.007346532636505327,0.52801687,0.9298807013602484
Diencephalon glutamatergic neurons,Slc17a6,0.040625436281405664,1.8285956,0.9259317772729057
Diencephalon glutamatergic neurons,Necab1,0.01647296209338691,1.3653198,0.9202491215297154
Diencephalon glutamatergic neurons,Kitl,0.00701624370323989,0.8283677,0.9164396865027291
Diencephalon glutamatergic neurons,Rasd1,0.008748518309062564,0.67549163,0.9155491278285072
Diencephalon glutamatergic neurons,Plekhg1,0.006323448972493059,0.6995885,0.9098785604749408
Diencephalon glutamatergic neurons,Gabra4,0.008185184397963691,1.2078319,0.8970056431634086
Diencephalon glutamatergic neurons,Ntng1,0.038730093768197985,2.5587876,0.8909634181431362
Diencephalon glutamatergic neurons,Prkcd,0.01224048882114808,1.2059302,0.8888024176870074
Diencephalon glutamatergic neurons,Zmat4,0.005808080643819022,1.025824,0.8868138932046437
Diencephalon glutamatergic neurons,Pdp1,0.012948550478928005,1.2662855,0.8855506607464382
Diencephalon glutamatergic neurons,Ptpn4,0.011670015265189846,1.2566739,0.8843430365834918
Diencephalon glutamatergic neurons,Lrtm2,0.006556237979051669,0.95679164,0.8800993448212033
Diencephalon glutamatergic neurons,Rtn4rl1,0.0065423575302365495,0.95665056,0.8742291501590184
Diencephalon glutamatergic neurons,Foxp2,0.01284360482268812,1.0197808,0.8673757428214663
Diencephalon glutamatergic neurons,Cck,0.007078624358971853,2.115384,0.8628683317275274
Diencephalon glutamatergic neurons,Cpne7,0.01711483641987665,1.0844718,0.8573999433290391
Diencephalon glutamatergic neurons,Ildr2,0.018706383712298963,1.6598772,0.8546280236471266
Diencephalon glutamatergic neurons,Clmn,0.010591693377525024,1.0823127,0.8509332906632197
Diencephalon glutamatergic neurons,Nrn1,0.009870717556583284,1.7627939,0.849099440234048
Diencephalon glutamatergic neurons,Ccdc136,0.017500583828488375,1.5332003,0.8395290772120158
Diencephalon glutamatergic neurons,Rora,0.01668814949515947,2.0338724,0.8369003789765495
Diencephalon glutamatergic neurons,Gabbr2,0.006017414176895303,1.6979768,0.8347292769522894
Diencephalon glutamatergic neurons,Kcnc2,0.010251267519349589,1.2153304,0.834535246803647
Diencephalon glutamatergic neurons,Calb2,0.01681278015519388,1.8484753,0.8334834405354091
Diencephalon glutamatergic neurons,Syt9,0.005699712433092386,0.57887423,0.8268112653777713
Diencephalon glutamatergic neurons,Amotl1,0.015451415189614017,1.3244277,0.8259472137405759
Diencephalon glutamatergic neurons,Adgra1,0.00558774536899362,1.165744,0.8237522017388117
Diencephalon glutamatergic neurons,Syt7,0.010197617235039997,1.9299865,0.8185116081010728
Diencephalon glutamatergic neurons,Cdkl5,0.005604364849101853,1.3265566,0.8161536341621762
Diencephalon glutamatergic neurons,Gng8,0.008716056402347865,0.20279932,0.8147111648604983
Diencephalon glutamatergic neurons,Adarb1,0.008644842644951994,1.6237918,0.8143222104935419
Diencephalon glutamatergic neurons,Zic1,0.03377724267180211,1.6991295,0.8056884776978266
Diencephalon glutamatergic neurons,Tenm1,0.005061768903392279,1.0027392,0.800821168082101
Diencephalon glutamatergic neurons,Igfbp5,0.010253999483133673,1.2543402,0.7984344363212585
Diencephalon glutamatergic neurons,Rab3c,0.028701039474144364,2.2749488,0.7959383924802145
Diencephalon glutamatergic neurons,Rims3,0.008776882304210447,1.2696276,0.7698018380573818
Diencephalon glutamatergic neurons,Timp3,0.022859427616495693,1.5594841,0.7662899550937471
Ependymal cells,Sntn,0.010996989489896749,0.8568725,0.9998833026204791
Ependymal cells,Prr29,0.007174667996154089,0.58325964,0.9998709758122762
Ependymal cells,Tmem212,0.03577511112283573,2.3082485,0.9996930474326724
Ependymal cells,Crocc2,0.005971433450350142,0.62073785,0.9993719969476972
Ependymal cells,Ccdc153,0.03208126171101566,2.571389,0.9992350169590541
Ependymal cells,Fam216b,0.02982727594557655,1.3593004,0.9991797322318667
Ependymal cells,Krt15,0.010275068355596308,0.9958605,0.9986705808412462
Ependymal cells,Lrrc36,0.006202259449213941,0.69196755,0.9986579957462492
Ependymal cells,Spag17,0.014700678184514666,0.849916,0.998350168977465
Ependymal cells,Dnah12,0.011159044015788098,0.8655771,0.998345917179471
Ependymal cells,Stoml3,0.012813444454927114,0.9443998,0.9982367016020275
Ependymal cells,Fam166b,0.015139742981233485,1.1499872,0.9981584690866017
Ependymal cells,Ccdc180,0.006757764572919657,0.6467023,0.9981345250493004
Ependymal cells,Ak7,0.017452078407269807,1.1830901,0.9977913697560629
Ependymal cells,Cdhr3,0.006660069492242082,0.8023833,0.9973424048650832
Ependymal cells,Iqca,0.006186805011406704,0.8757477,0.9973261129288447
Ependymal cells,Mb,0.00588509597263681,0.60019803,0.9972452038810367
Ependymal cells,Gm867,0.005681963794973102,0.86151934,0.9969231798535302
Ependymal cells,Spp2,0.0056411871733893565,0.47610477,0.9962448420978728
Ependymal cells,Hydin,0.009000123995228869,0.8258489,0.9958545622371492
Ependymal cells,Cfap77,0.007401512743138909,0.8439426,0.9952336748441061
Ependymal cells,Cfap161,0.011594562002814925,1.0117596,0.9947266834122794
Ependymal cells,Mapk15,0.0057096762067454735,0.92065185,0.994596677167075
Ependymal cells,Dnali1,0.01091838877862364,1.0191935,0.9943361253965468
Ependymal cells,Nuf2,0.010891425425549713,1.4044876,0.9936978476388114
Ependymal cells,2410004P03Rik,0.015726921722133157,1.5693588,0.9931793298040118
Ependymal cells,1700012B09Rik,0.027644956915966412,1.8767977,0.9927443776811872
Ependymal cells,Dmkn,0.007234090907404068,1.4876013,0.9926155550139291
Ependymal cells,Sspo,0.006074280579258014,0.4756198,0.9920953937939235
Ependymal cells,Hdc,0.01831926874521472,1.5951228,0.9919171645527795
Ependymal cells,Dnah6,0.0057802326464481205,1.0578685,0.9911211331685384
Ependymal cells,1700016K19Rik,0.019962733000213166,1.796745,0.9886088853790647
Ependymal cells,Enkur,0.0054717399413803745,1.1971071,0.9885158794266837
Ependymal cells,Dynlrb2,0.022448943429361334,2.2999218,0.9883159058434623
Ependymal cells,Cfap126,0.014078012494752655,1.55666,0.9851875872839064
Ependymal cells,Rsph4a,0.005591893917683762,0.94104564,0.9845526871227083
Ependymal cells,Riiad1,0.010632817490698238,2.2096832,0.9836635731515431
Ependymal cells,Foxj1,0.013368805209132128,2.1706574,0.9827283535684858
Ependymal cells,Pifo,0.010148476121095167,1.3158351,0.9824576406251817
Ependymal cells,Meig1,0.00884640440867836,1.7571117,0.9783117373784384
Ependymal cells,Mns1,0.0055128294102994736,1.4568352,0.9781633814175924
Ependymal cells,Mlf1,0.010135335445477817,1.5341306,0.9768371411732265
Ependymal cells,Fam183b,0.014496794431546334,2.1545372,0.972211670307886
Ependymal cells,1110017D15Rik,0.03586722348712944,2.9402556,0.9690012704758417
Ependymal cells,Tm4sf1,0.006299678267045553,2.2184265,0.9686994325546991
Ependymal cells,Rsph1,0.03538991134581483,2.8770928,0.9672599491618928
Ependymal cells,Calml4,0.015769717494250414,1.825227,0.950673018183027
Ependymal cells,Tmem107,0.006583452285393569,2.2211378,0.924290520804269
Ependymal cells,4933434E20Rik,0.007082964255758418,2.4055257,0.8705102574257624
Ependymal cells,Dbi,0.009611327991362896,4.9707375,0.7821290379478818
Immune cells,Cd209g,0.01239870986965167,0.83328295,0.9998346311705453
Immune cells,Clec4n,0.0336223713862105,1.635509,0.9997048065775916
