clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Olfactory ensheathing cells,Foxd3,0.058158032732097034,0.304472,0.9975825071334838
Olfactory ensheathing cells,Alx3,0.11298717310693857,0.6483699,0.9962889164686203
Olfactory ensheathing cells,Alx4,0.017932906767991145,0.16177453,0.9920155763626098
Olfactory ensheathing cells,Zfp42,0.004591848767706559,0.044978604,0.9914032131433487
Olfactory ensheathing cells,Nkx3-1,0.009505003108354965,0.11953112,0.979723009467125
Olfactory ensheathing cells,Heyl,0.03935816499155874,0.7294516,0.9664213567972183
Olfactory ensheathing cells,Hey2,0.045089612508462294,0.5550928,0.9556225776672364
Olfactory ensheathing cells,Nupr1,0.07581141494311287,1.3221381,0.9506262391805649
Olfactory ensheathing cells,Hes5,0.08751628857992544,2.0850892,0.9400363326072693
Olfactory ensheathing cells,Prdm1,0.003891967940509227,0.089685805,0.9334057569503784
Olfactory ensheathing cells,Trp63,0.00483798685130248,0.097319394,0.9275685280561448
Olfactory ensheathing cells,Plscr2,0.01816558535751739,0.3348705,0.9099301606416702
Olfactory ensheathing cells,Plscr1,0.003346591766701083,0.0738886,0.8927875757217407
Olfactory ensheathing cells,Iqub,0.01057598341510826,0.14189386,0.8743158191442489
Olfactory ensheathing cells,Sox10,0.043129078377299644,0.6279263,0.8712568372488022
Olfactory ensheathing cells,Meox1,0.004049733361036572,0.12305168,0.8701453030109405
Olfactory ensheathing cells,Sp5,0.00338209532124953,0.121536806,0.8673646599054337
Olfactory ensheathing cells,Mxi1,0.09487943599547699,1.4771593,0.8617669910192489
Olfactory ensheathing cells,Runx1,0.004077098695795652,0.0988101,0.8570436865091324
Olfactory ensheathing cells,Nr2f2,0.04593032165236097,0.84422386,0.8450758427381515
Olfactory ensheathing cells,Id3,0.03131214167281628,1.385031,0.8339444607496261
Olfactory ensheathing cells,Qpct,0.06010451591373937,0.74324435,0.8332930594682694
Olfactory ensheathing cells,Ahr,0.014591061094411951,0.22109683,0.8284426480531693
Olfactory ensheathing cells,Yap1,0.011377779019962434,0.33188614,0.8241438508033753
Olfactory ensheathing cells,Foxo1,0.018134882867152487,0.612563,0.8118816286325454
Olfactory ensheathing cells,Xaf1,0.0034155402684931694,0.08495494,0.8019715547561646
Olfactory ensheathing cells,Tgif1,0.003132431855640021,0.06069186,0.7696511447429657
Olfactory ensheathing cells,Lmo4,0.13785364323979213,2.3416414,0.7629951477050781
Olfactory ensheathing cells,Lef1,0.005685846462138101,0.1878064,0.7581832736730576
Olfactory ensheathing cells,Tgif2,0.002893016397371899,0.068320155,0.7510818511247634
Oligodendrocyte precursor cells,Gsx1,0.020420268396891796,0.16220622,0.9938983798027039
Oligodendrocyte precursor cells,Troap,0.009894012600013944,0.12197188,0.988538134098053
Oligodendrocyte precursor cells,Cep55,0.007171510673931362,0.11647439,0.9807418376207352
Oligodendrocyte precursor cells,Cdca3,0.022410143655518057,0.40332115,0.9684539794921875
Oligodendrocyte precursor cells,Cdca2,0.0070525803903320385,0.17496641,0.9662007749080658
Oligodendrocyte precursor cells,Etv4,0.03007010870502744,0.50541365,0.9658261954784393
Oligodendrocyte precursor cells,Olig2,0.1018494383468997,1.983571,0.9603219568729401
Oligodendrocyte precursor cells,Ascl1,0.04059479135014057,0.5142471,0.9537774801254273
Oligodendrocyte precursor cells,Olig1,0.21021473857800785,3.3794825,0.9394714593887329
Oligodendrocyte precursor cells,Uhrf1,0.008232531124771778,0.13766724,0.9361705601215362
Oligodendrocyte precursor cells,Nkx2-2,0.01572376468734655,0.30733857,0.9343214780092239
Oligodendrocyte precursor cells,Fbxo5,0.007159113012961479,0.22057846,0.9277123063802719
Oligodendrocyte precursor cells,Dbx2,0.016155650975584104,0.40723518,0.9245631605386734
Oligodendrocyte precursor cells,Meox1,0.032049513022351005,0.37745166,0.9239668518304824
Oligodendrocyte precursor cells,Dmrtb1,0.025470849162908735,0.29894248,0.9159798115491867
Oligodendrocyte precursor cells,Sox6,0.03029304215539738,0.70106417,0.9122273206710816
Oligodendrocyte precursor cells,Rad51ap1,0.007402127729038087,0.1515059,0.909422156214714
Oligodendrocyte precursor cells,Prrx1,0.010663240401566734,0.22926353,0.9038730502128601
Oligodendrocyte precursor cells,Sox10,0.03906077731257924,0.8735298,0.8933964312076569
Oligodendrocyte precursor cells,Pttg1,0.014034498187727982,0.5133617,0.8848797082901001
Oligodendrocyte precursor cells,Zcchc24,0.0275505108326835,0.6691315,0.878949636220932
Oligodendrocyte precursor cells,Hes5,0.028974826110965943,0.86016536,0.8765720278024673
Oligodendrocyte precursor cells,Sox8,0.023704020421783344,0.79424846,0.856709960103035
Oligodendrocyte precursor cells,Ezh2,0.012803784272538704,0.3766769,0.8476343512535095
Oligodendrocyte precursor cells,Creb5,0.017973969692708414,0.3082798,0.8329290866851806
Oligodendrocyte precursor cells,Qpct,0.04667605215764541,0.5841055,0.7878739446401596
Oligodendrocyte precursor cells,Mycl,0.016970920017960602,0.3585942,0.7732202887535096
Oligodendrocyte precursor cells,Spon1,0.023367322977287594,0.60223216,0.7700836002826691
Oligodendrocyte precursor cells,Sap30,0.01521688095583522,0.38453788,0.7659800231456757
Oligodendrocyte precursor cells,Tmpo,0.020134189735253553,0.61576784,0.7571259945631027
Oligodendrocytes,Nkx2-9,0.00196062695862287,0.06566413,0.9898988872766494
Oligodendrocytes,Nkx6-2,0.17273419159686856,1.4633311,0.9809028148651123
Oligodendrocytes,Nfe2l3,0.008034889209637675,0.20045055,0.9601698577404022
Oligodendrocytes,Creb5,0.06618383518202858,0.8930577,0.942327806353569
Oligodendrocytes,Rffl,0.027336834699893026,0.539564,0.9371455907821655
Oligodendrocytes,Litaf,0.06892597962986922,1.0478469,0.9297012835741043
Oligodendrocytes,Olig2,0.055364893156493726,0.94056714,0.9163226008415222
Oligodendrocytes,Olig1,0.1552885574981042,2.2923613,0.9107666134834289
Oligodendrocytes,Cdc42ep1,0.005991831999181952,0.35956773,0.9063632071018219
Oligodendrocytes,Sox10,0.09622314311199552,0.98608154,0.9055642127990723
Oligodendrocytes,Smad7,0.04803736539648007,1.0601343,0.9021200060844421
Oligodendrocytes,Nkx2-2,0.006850787601296039,0.20411941,0.901109156012535
Oligodendrocytes,Etv1,0.04138035110149138,1.3594284,0.888348114490509
Oligodendrocytes,Micall1,0.03950808887865093,0.83496976,0.8785106658935546
Oligodendrocytes,Sox8,0.024997130276032578,0.918963,0.8761561691761017
Oligodendrocytes,Carhsp1,0.06703519776272647,1.3628308,0.8533582299947738
Oligodendrocytes,Barx2,0.00547668662040619,0.22414027,0.853132563829422
Oligodendrocytes,Zfp101,0.004327676040206922,0.32117048,0.8461737155914306
Oligodendrocytes,Pou3f1,0.003223497514510645,0.32706505,0.8418329298496247
Oligodendrocytes,Prox1,0.009895413455730532,0.55162746,0.8379786461591721
Oligodendrocytes,Tfeb,0.004531482949356133,0.24604663,0.8303861409425736
Oligodendrocytes,Foxn3,0.03718636309975782,1.0675057,0.8244466125965119
Oligodendrocytes,Zcchc24,0.006391441832599421,0.42752793,0.8177149295806885
Oligodendrocytes,Onecut2,0.0025080274379502884,0.23599699,0.8141445755958557
Oligodendrocytes,Rnf141,0.013482654482120339,0.5926243,0.8137319386005402
Oligodendrocytes,Zbtb7b,0.0016721932723952572,0.19105217,0.7953291058540344
Oligodendrocytes,Kat2b,0.0071223402439626006,0.40102178,0.7904467105865478
Oligodendrocytes,Foxn2,0.001406261686658987,0.17545414,0.7719486862421036
Oligodendrocytes,Zfp276,0.0019269836421553956,0.1532431,0.7546348452568055
Oligodendrocytes,E130308A19Rik,0.007066039458711116,0.43101823,0.7487382501363754
Peptidergic neurons,Foxb2,0.013579308995924046,0.04015126,0.9941258132457733
Peptidergic neurons,Sim1,0.1310701313706003,0.4567198,0.9842115640640259
Peptidergic neurons,Bhlha15,0.008307803148948726,0.03698279,0.9839393883943558
Peptidergic neurons,Otp,0.23961193726288535,1.1193001,0.9733319938182831
Peptidergic neurons,Prr19,0.004274515574051843,0.017564427,0.9385982662439346
Peptidergic neurons,Fezf1,0.017342089393106348,0.06459535,0.9352890819311142
Peptidergic neurons,Insm2,0.0050514589277876705,0.030096654,0.9216478139162063
Peptidergic neurons,Ebf3,0.05526495793032716,0.44147626,0.9051786899566651
Peptidergic neurons,Npas4,0.031438980053335584,0.23670387,0.8793956965208054
Peptidergic neurons,Fezf2,0.022395492361596537,0.16231449,0.8768568366765976
Peptidergic neurons,Uncx,0.02667719025674265,0.19619952,0.8765240401029587
Peptidergic neurons,Hes3,0.0033787265335175993,0.010071948,0.874754685163498
Peptidergic neurons,Fosl2,0.03439632373659398,0.2933093,0.8593072235584259
Peptidergic neurons,Pou3f2,0.0950186277789539,1.0217351,0.8556333780288696
Peptidergic neurons,Zbtb7c,0.028946936011370397,0.18946938,0.8545000851154327
Peptidergic neurons,Rnf138rt1,0.022171912858729905,0.18175149,0.8539634108543396
Peptidergic neurons,Fosb,0.0557086207064721,0.43994585,0.8435261487960816
Peptidergic neurons,Taf7l,0.001515331214348943,0.006754385,0.8420628398656845
Peptidergic neurons,Xlr4c,0.003124963867501298,0.0060526505,0.8412707388401032
Peptidergic neurons,Mta3,0.03556552973497582,0.30843985,0.8331807851791382
Peptidergic neurons,Gm14410,0.0041809697006099395,0.015991017,0.8285469174385071
Peptidergic neurons,Foxr2,0.002168979989987361,0.016532933,0.8137740403413772
Peptidergic neurons,Dmrtb1,0.018419507459214866,0.13093866,0.8081758111715317
Peptidergic neurons,Irx6,0.001782827580748721,0.008096217,0.8033491492271423
Peptidergic neurons,Klf4,0.029497917602804326,0.2472032,0.7832773894071579
Peptidergic neurons,Zfp82,0.00214202137972593,0.01524807,0.7753098219633102
Peptidergic neurons,Dnph1,0.013042381774032951,0.076771155,0.769544529914856
Peptidergic neurons,Foxp2,0.07271112964980127,0.55220693,0.7537413865327836
Peptidergic neurons,Onecut3,0.004988146635524995,0.01061215,0.7492595225572586
Peptidergic neurons,Eaf2,0.005314325225332056,0.029228665,0.7487445175647736
Rhombencephalon GABAergic neurons,Lbx1,0.0315723606930835,0.13960953,0.9906604260206222
Rhombencephalon GABAergic neurons,Pax2,0.04220796696645068,0.18540283,0.9864557683467865
Rhombencephalon GABAergic neurons,Tfap2a,0.02730429983396014,0.11938606,0.9791873604059219
Rhombencephalon GABAergic neurons,Tfap2b,0.16721708097699,0.66315055,0.9764512062072754
Rhombencephalon GABAergic neurons,Zfp385c,0.014408465283310879,0.07691269,0.9709578514099121
Rhombencephalon GABAergic neurons,Hoxb6,0.006265956297129084,0.07368269,0.9624052077531815
Rhombencephalon GABAergic neurons,Hoxb8,0.005163860001855535,0.08058086,0.9622359097003936
Rhombencephalon GABAergic neurons,Hoxa5,0.016443636637445233,0.22421245,0.958302304148674
Rhombencephalon GABAergic neurons,Hoxb5,0.026220659533945107,0.32797426,0.9409250795841217
Rhombencephalon GABAergic neurons,Bhlhe22,0.09967637221705218,0.6615212,0.9246573120355606
Rhombencephalon GABAergic neurons,Hoxa4,0.005920740237891936,0.061575767,0.9176276683807373
Rhombencephalon GABAergic neurons,Prdm8,0.033215918662932824,0.23501955,0.9152677208185196
Rhombencephalon GABAergic neurons,Hoxc4,0.019441991602833004,0.16549519,0.913368645310402
Rhombencephalon GABAergic neurons,Hoxb3,0.0332706824920611,0.17998366,0.9040914475917816
Rhombencephalon GABAergic neurons,Hoxb4,0.00867165026338757,0.09525699,0.8904420137405396
Rhombencephalon GABAergic neurons,Hoxd4,0.00670856913482001,0.06747368,0.8860072672367096
Rhombencephalon GABAergic neurons,Lhx5,0.021830967544304684,0.11554049,0.8760689616203308
Rhombencephalon GABAergic neurons,Hoxa3,0.005374655109338728,0.057232816,0.8712294310331344
Rhombencephalon GABAergic neurons,Tcf15,0.01146885170662624,0.06753177,0.8688726514577866
Rhombencephalon GABAergic neurons,Lhx1,0.021413374864357574,0.17257889,0.8687319338321686
Rhombencephalon GABAergic neurons,Esrrg,0.05600107043754025,0.39523047,0.8646230638027191
Rhombencephalon GABAergic neurons,Neurod2,0.06548132554514852,0.55744547,0.8632822602987289
Rhombencephalon GABAergic neurons,Neurod1,0.03820633030045428,0.26129252,0.8352393358945847
Rhombencephalon GABAergic neurons,Sp5,0.017557307122913413,0.096806206,0.8334809601306915
Rhombencephalon GABAergic neurons,Hoxb2,0.00563094362578318,0.053527873,0.8185285568237305
Rhombencephalon GABAergic neurons,Neurod6,0.008818603924474281,0.048517045,0.8122574597597122
Rhombencephalon GABAergic neurons,Tmem151b,0.09843241783595973,0.72752964,0.8101078063249588
Rhombencephalon GABAergic neurons,Ebf3,0.015007166944909257,0.18360797,0.7826708316802978
Rhombencephalon GABAergic neurons,Gata3,0.006199434102997231,0.020518659,0.7631354689598083
Rhombencephalon GABAergic neurons,En2,0.00688289909688078,0.039603423,0.7490486115217209
Rhombencephalon cholinergic neurons,Tbx20,0.04730352362900421,0.21637733,0.9997341811656952
Rhombencephalon cholinergic neurons,Phox2b,0.03674137288692071,0.4858065,0.9955732196569442
Rhombencephalon cholinergic neurons,Fev,0.1557955978666446,0.67962366,0.9839546710252762
Rhombencephalon cholinergic neurons,Nkx6-1,0.03675007804477015,0.40309832,0.9611431330442428
Rhombencephalon cholinergic neurons,Hoxc4,0.018899767787941425,0.33292603,0.9569361627101898
Rhombencephalon cholinergic neurons,Lmx1b,0.056416727089691934,0.38602632,0.9561042815446854
Rhombencephalon cholinergic neurons,Irx4,0.012358261732711654,0.039792966,0.952247479557991
Rhombencephalon cholinergic neurons,Gata2,0.033060090401244184,0.49088514,0.9374335587024689
Rhombencephalon cholinergic neurons,Hmx2,0.009627003281108068,0.050037146,0.9346828281879425
Rhombencephalon cholinergic neurons,Hoxb2,0.008881001738103541,0.1425768,0.9318698346614838
Rhombencephalon cholinergic neurons,Hoxb3,0.014794698551494229,0.20803745,0.9170246958732605
Rhombencephalon cholinergic neurons,Gata3,0.03199062449930309,0.41489562,0.9125530898571015
Rhombencephalon cholinergic neurons,Zim1,0.030261301613537454,0.36255178,0.8993580311536788
Rhombencephalon cholinergic neurons,En1,0.022412422041807864,0.49933928,0.8946904748678207
Rhombencephalon cholinergic neurons,Zfp503,0.01212891139572062,0.22243829,0.8750743955373764
Rhombencephalon cholinergic neurons,Shox2,0.028864760690577355,0.5430199,0.8737673699855805
Rhombencephalon cholinergic neurons,Runx1,0.011365559137341996,0.11252768,0.8683754354715347
Rhombencephalon cholinergic neurons,Nr4a2,0.01589168024171075,0.32076916,0.8514142066240311
Rhombencephalon cholinergic neurons,Dach1,0.016034437064452307,0.23239253,0.8444502472877502
Rhombencephalon cholinergic neurons,Smad9,0.01167065191253979,0.19852608,0.8318847358226776
Rhombencephalon cholinergic neurons,Tox2,0.03313046396862084,0.5595039,0.8224379807710648
Rhombencephalon cholinergic neurons,Nhlh2,0.012751678351241223,0.18188566,0.8175277829170227
Rhombencephalon cholinergic neurons,Pgr,0.015120174881796134,0.28628412,0.8124182015657425
Rhombencephalon cholinergic neurons,Sh3rf1,0.013472444166113012,0.27137113,0.8081078469753266
Rhombencephalon cholinergic neurons,Meis1,0.015701289324292437,0.35932046,0.8034710586071014
Rhombencephalon cholinergic neurons,Onecut2,0.01462833871057664,0.21947029,0.8001491665840149
Rhombencephalon cholinergic neurons,Bend7,0.014703644328608842,0.17810483,0.7685909360647202
Rhombencephalon cholinergic neurons,Kat7,0.02348955521465665,0.5977509,0.7680573701858521
Rhombencephalon cholinergic neurons,Scml4,0.011611873569418524,0.15421113,0.7606192380189896
Rhombencephalon cholinergic neurons,Wnt5a,0.011864461005854764,0.20636085,0.7499396592378617
Rhombencephalon glutamatergic neurons,Tlx3,0.013841734758929096,0.05917018,0.9773823142051696
Rhombencephalon glutamatergic neurons,Neurod1,0.30309951880564673,1.0369107,0.9477167725563049
Rhombencephalon glutamatergic neurons,Barhl2,0.024277223362235558,0.099461176,0.9242343038320542
Rhombencephalon glutamatergic neurons,Eomes,0.008289419626850491,0.035458785,0.9126236408948898
Rhombencephalon glutamatergic neurons,Sebox,0.015921627324613552,0.07595522,0.9106439143419266
Rhombencephalon glutamatergic neurons,Phox2b,0.004090407181536666,0.022417076,0.9040660202503205
Rhombencephalon glutamatergic neurons,Sp7,0.02457526276461341,0.0709489,0.9010812222957612
Rhombencephalon glutamatergic neurons,Hoxb6,0.004009570718232115,0.023672128,0.882981151342392
Rhombencephalon glutamatergic neurons,Hoxb8,0.003951214554303844,0.024954176,0.8780539721250534
Rhombencephalon glutamatergic neurons,Hoxb5,0.02391587333917914,0.10147219,0.8694575726985931
Rhombencephalon glutamatergic neurons,Hoxa5,0.012664290827982821,0.071614586,0.8694519907236099
Rhombencephalon glutamatergic neurons,Lbx1,0.003436822786490672,0.009802789,0.8669874668121338
Rhombencephalon glutamatergic neurons,Nhlh1,0.002059746459678096,0.0014007405,0.8430835396051407
Rhombencephalon glutamatergic neurons,Pax6,0.0881278703951423,0.42877036,0.8419779777526856
Rhombencephalon glutamatergic neurons,Neurod2,0.07298501101272821,0.38858142,0.8301427125930786
Rhombencephalon glutamatergic neurons,Hoxc4,0.010165783291830585,0.043863583,0.8234517455101014
Rhombencephalon glutamatergic neurons,Hoxa4,0.0035528917554731986,0.01737293,0.8206056505441666
Rhombencephalon glutamatergic neurons,Lhx1,0.022837085837115564,0.100120805,0.8099177032709122
Rhombencephalon glutamatergic neurons,Sp8,0.011912895129189464,0.039360035,0.8090253144502639
Rhombencephalon glutamatergic neurons,Pparg,0.006228158597639421,0.02156206,0.8031531393527984
Rhombencephalon glutamatergic neurons,Dlx1,0.06158144922334101,0.22761443,0.8023159354925156
Rhombencephalon glutamatergic neurons,Dlx2,0.04671254179309249,0.16410382,0.7984980821609498
Rhombencephalon glutamatergic neurons,Dlx5,0.03974205953644683,0.14940652,0.7946284949779511
Rhombencephalon glutamatergic neurons,Sp9,0.05812788078406658,0.21972702,0.7901365160942078
Rhombencephalon glutamatergic neurons,Barhl1,0.0055722554144183745,0.020905249,0.7870426267385483
Rhombencephalon glutamatergic neurons,Hoxb4,0.005547358954426628,0.03425448,0.7843774259090424
Rhombencephalon glutamatergic neurons,Prdm1,0.0032413438271075754,0.008828542,0.7807925134897232
Rhombencephalon glutamatergic neurons,Uncx,0.01789773925603593,0.07608674,0.7656866669654846
Rhombencephalon glutamatergic neurons,Ddn,0.07262676536873412,0.2571135,0.7599791675806046
Rhombencephalon glutamatergic neurons,Hoxb3,0.0067719774051847835,0.03020114,0.7582416355609893
Telencephalon GABAergic neurons,Nkx2-3,0.0009485350213628723,0.0036470683,0.9555446624755859
Telencephalon GABAergic neurons,Npas1,0.07580473502453748,0.29544842,0.9338452100753785
Telencephalon GABAergic neurons,Ikzf3,0.0019212981568566814,0.01229277,0.9094894647598266
Telencephalon GABAergic neurons,Ovol2,0.0019881417857915517,0.010713909,0.8928054392337799
Telencephalon GABAergic neurons,Dlx5,0.07413927322833301,0.31405872,0.87608542740345
Telencephalon GABAergic neurons,Rarb,0.04080834024655671,0.19863942,0.8743780642747879
Telencephalon GABAergic neurons,Lhx6,0.03920548310080606,0.1818756,0.874137818813324
Telencephalon GABAergic neurons,Dlx1,0.08090529723290994,0.3915969,0.8641591101884842
Telencephalon GABAergic neurons,Dlx2,0.05664314378034714,0.28341553,0.8622770607471466
Telencephalon GABAergic neurons,Helt,0.0006877688950879206,0.0005677542,0.8621415942907333
Telencephalon GABAergic neurons,Dlx6,0.05967555089832119,0.24166588,0.8582607686519623
Telencephalon GABAergic neurons,Sp8,0.010854463216582356,0.058014736,0.854355874657631
Telencephalon GABAergic neurons,Ddn,0.050426524350562094,0.47537872,0.8472252726554871
Telencephalon GABAergic neurons,Zbtb16,0.019889896887377457,0.16003232,0.8409189432859421
Telencephalon GABAergic neurons,Sp9,0.07421081693387817,0.3415469,0.8357360780239105
Telencephalon GABAergic neurons,Gsx2,0.002783091453096821,0.011289457,0.8267112880945205
Telencephalon GABAergic neurons,Rxrg,0.041530168913434674,0.24691743,0.8220865428447723
Telencephalon GABAergic neurons,Bcl11b,0.10336044560343706,0.8123699,0.8210066348314286
Telencephalon GABAergic neurons,Sp7,0.00625040155464552,0.025294386,0.812786403298378
Telencephalon GABAergic neurons,Arx,0.056670610029627644,0.28385994,0.8056873619556427
Telencephalon GABAergic neurons,Egr4,0.016690214887470058,0.14900231,0.8000786632299424
Telencephalon GABAergic neurons,Nr2e1,0.005242445621028404,0.043037917,0.7974542111158371
Telencephalon GABAergic neurons,Isl1,0.039211447804544705,0.15390846,0.795714944601059
Telencephalon GABAergic neurons,Dlx4,0.0004925221023901286,0.0023442123,0.7856832295656204
Telencephalon GABAergic neurons,Foxg1,0.023950374792945362,0.24506946,0.7810507148504258
Telencephalon GABAergic neurons,Six3,0.04670498107998419,0.23941547,0.7704014837741852
Telencephalon GABAergic neurons,Tcfl5,0.0022654996566114504,0.010745443,0.7646528214216233
Telencephalon GABAergic neurons,Npas2,0.005667524378111441,0.045758113,0.7623457252979279
Telencephalon GABAergic neurons,Maf,0.05292855209318436,0.37365836,0.7527267515659333
Telencephalon GABAergic neurons,Hes7,0.003171961982857712,0.02307459,0.7476241111755371
Telencephalon glutamatergic neurons,Ovol2,0.013364371762091206,0.15802746,0.9927324503660202
Telencephalon glutamatergic neurons,Neurod6,0.09928877552382566,0.65917945,0.9806889027357102
Telencephalon glutamatergic neurons,Satb2,0.0258218625007086,0.24147215,0.979862180352211
Telencephalon glutamatergic neurons,Tbr1,0.0575249426196465,0.4173974,0.9786082893610001
Telencephalon glutamatergic neurons,Ddn,0.08821731779267014,1.0591772,0.9314318090677262
Telencephalon glutamatergic neurons,Neurod2,0.1534596374674778,1.0290972,0.9259421974420547
Telencephalon glutamatergic neurons,Emx1,0.023075734382467437,0.23725493,0.9151660233736039
Telencephalon glutamatergic neurons,Fezf2,0.017739097801350995,0.22514533,0.9112221419811248
Telencephalon glutamatergic neurons,Egr4,0.013864993296407287,0.2904629,0.8974439084529877
Telencephalon glutamatergic neurons,Prdm8,0.013431620420524301,0.16857307,0.8818687707185745
Telencephalon glutamatergic neurons,Trim54,0.0016466270908202976,0.028835272,0.880698236823082
Telencephalon glutamatergic neurons,Bhlhe22,0.03318200597939634,0.35921568,0.8612510830163955
Telencephalon glutamatergic neurons,Adamtsl2,0.00831739931619002,0.1916789,0.8465802103281022
Telencephalon glutamatergic neurons,Twist1,0.0011778392443837625,0.018317604,0.8452275842428207
Telencephalon glutamatergic neurons,Mef2c,0.11660062301730695,2.3854723,0.8390510678291321
Telencephalon glutamatergic neurons,Foxg1,0.009816855910573366,0.32069382,0.8326822072267532
Telencephalon glutamatergic neurons,Npas2,0.0020819444018222305,0.06817107,0.8240417957305908
Telencephalon glutamatergic neurons,Grhl1,0.0034669018565343973,0.07755436,0.8222202211618423
Telencephalon glutamatergic neurons,Dact2,0.009560982167341775,0.22514607,0.8131644070148468
Telencephalon glutamatergic neurons,Fam131a,0.07334254659956853,1.0076743,0.8106562376022339
Telencephalon glutamatergic neurons,Zbtb16,0.0047859877785586934,0.13358179,0.8094193041324615
Telencephalon glutamatergic neurons,Zbtb18,0.07000596261387872,0.9973856,0.8090489119291305
Telencephalon glutamatergic neurons,Neurod1,0.01461638991177339,0.17210364,0.8016785651445388
Telencephalon glutamatergic neurons,Zfp697,0.005796599277120247,0.14223897,0.7960211843252182
Telencephalon glutamatergic neurons,Sowaha,0.014704827604540078,0.3567549,0.7896762967109681
Telencephalon glutamatergic neurons,Bcl11b,0.028465188262030462,0.6786755,0.7857461601495743
Telencephalon glutamatergic neurons,Ccsap,0.010952213675200995,0.31072503,0.7803380280733109
Telencephalon glutamatergic neurons,Wasf1,0.04340903722435943,0.95378166,0.7696395248174668
Telencephalon glutamatergic neurons,Runx2,0.0015947007683909601,0.048565447,0.7597483068704605
Telencephalon glutamatergic neurons,Banp,0.030014166040561327,0.5590103,0.7498714953660965
Vascular cells,Foxf2,0.035552668727771616,0.5009544,0.998669010400772
Vascular cells,Foxs1,0.008302812729581542,0.13905303,0.9972205489873887
Vascular cells,Tbx18,0.04025284793420265,0.29555517,0.9972016781568527
Vascular cells,Sox18,0.014639822058928869,0.36622363,0.9969347417354584
Vascular cells,Sox17,0.04281242419308132,0.6788563,0.996695676445961
Vascular cells,Erg,0.011291941195928324,0.30263206,0.9963772416114807
Vascular cells,Nostrin,0.04756492828963657,0.64988625,0.9960380375385285
Vascular cells,Foxq1,0.06156772547617729,0.75311995,0.9959913283586502
Vascular cells,Hic1,0.020422545063420526,0.2984574,0.9955875515937805
Vascular cells,Foxc1,0.0424372230460787,0.4216214,0.9948706775903702
Vascular cells,Foxd1,0.005032998936159144,0.102532186,0.9897815316915513
Vascular cells,Tbx2,0.014833899539771872,0.22852482,0.9859859764575958
Vascular cells,Tbx3,0.0175187732168565,0.34227195,0.9846626549959183
Vascular cells,Ets1,0.05479004922191533,0.8351669,0.9813032299280167
Vascular cells,Klf2,0.09207751276205188,1.6335374,0.9645754188299179
Vascular cells,Fli1,0.005078607614343318,0.32742733,0.961221244931221
Vascular cells,Id1,0.03697212392124116,1.4160713,0.9542645901441574
Vascular cells,Heyl,0.007205193655654702,0.34090623,0.9281503558158875
Vascular cells,Epas1,0.052817869253939165,1.6827962,0.9271608322858811
Vascular cells,Meox1,0.010371369331254161,0.38837248,0.9261048644781112
Vascular cells,Klf4,0.023233605507825723,0.667824,0.9197774827480316
Vascular cells,Nupr1,0.04269772465261749,0.808833,0.9192924469709396
Vascular cells,Ebf1,0.07309836931565629,1.3097863,0.9010535031557083
Vascular cells,Gata2,0.006094542032092088,0.28477404,0.8921497881412506
Vascular cells,Id3,0.04448861673652908,2.2748387,0.8918563902378083
Vascular cells,Lmo2,0.02764513150850759,1.1101516,0.886071702837944
Vascular cells,Lef1,0.008378367409756964,0.4874053,0.8756172627210617
Vascular cells,Hes1,0.018965529049367838,0.91079056,0.8478360563516617
Vascular cells,Ier2,0.022967860619410488,1.2311784,0.796588933467865
Vascular cells,Zfp36l1,0.006963380830205637,0.7485634,0.7659802317619324
