p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.54353247231408e-11	0.415155716112529	0.123	0.048	4.31525373284847e-07	respiratory basal cell	ENSG00000183386
1.54640090008566e-11	0.56847401167079	0.158	0.069	4.32327299636948e-07	respiratory basal cell	ENSG00000142235
1.54779696108407e-11	3.74650747970458	0.029	0.002	4.32717596410273e-07	respiratory basal cell	ENSG00000058404
1.55506766131939e-11	0.580671856892176	0.426	0.269	4.34750266075062e-07	respiratory basal cell	ENSG00000054116
1.61178958978899e-11	0.279555742125787	0.553	0.38	4.50608015617307e-07	respiratory basal cell	ENSG00000105993
1.61728240668311e-11	0.128895587133711	0.284	0.152	4.52143642436396e-07	respiratory basal cell	ENSG00000121057
1.62310323842921e-11	3.49891427043171	0.029	0.002	4.53770972367653e-07	respiratory basal cell	ENSG00000220161
1.64516132144246e-11	0.278123705665576	0.431	0.264	4.59937750635669e-07	respiratory basal cell	ENSG00000140350
1.69485917441589e-11	0.593992048707327	0.278	0.152	4.73831779391451e-07	respiratory basal cell	ENSG00000120656
1.74679225796645e-11	0.140982149830358	0.306	0.169	4.8835071155968e-07	respiratory basal cell	ENSG00000116731
1.75043075745226e-11	1.02235979770229	0.084	0.026	4.8936792686093e-07	respiratory basal cell	ENSG00000132436
1.75393286705733e-11	0.315520146472748	0.324	0.186	4.90347011643218e-07	respiratory basal cell	ENSG00000101266
1.77634183882184e-11	0.861113412322956	0.155	0.069	4.96611887879423e-07	respiratory basal cell	ENSG00000117480
1.78165798132969e-11	0.483208567027033	0.153	0.067	4.9809812184034e-07	respiratory basal cell	ENSG00000086619
1.82967682737359e-11	0.36433189098765	0.459	0.292	5.11522750628834e-07	respiratory basal cell	ENSG00000120690
1.83417636467324e-11	1.53996454812016	0.048	0.009	5.12780686271697e-07	respiratory basal cell	ENSG00000254397
1.83863577195779e-11	0.377842444482164	0.601	0.418	5.1402740276624e-07	respiratory basal cell	ENSG00000099800
1.85778500066127e-11	0.322818082761673	0.155	0.067	5.1938095263487e-07	respiratory basal cell	ENSG00000184117
1.87397223503781e-11	0.931991726497578	0.2	0.097	5.23906417749521e-07	respiratory basal cell	ENSG00000117751
1.95212376244385e-11	0.366786594175754	0.417	0.253	5.45755240266427e-07	respiratory basal cell	ENSG00000114686
1.96639100667587e-11	0.550802260221595	0.213	0.107	5.49743933736373e-07	respiratory basal cell	ENSG00000124225
1.97272664226145e-11	0.624569611177043	0.06	0.014	5.51515187377034e-07	respiratory basal cell	ENSG00000158517
1.9922234150309e-11	0.577675810641316	0.272	0.147	5.5696590014019e-07	respiratory basal cell	ENSG00000158411
2.00453231436576e-11	0.405709632846543	0.104	0.037	5.60407099127237e-07	respiratory basal cell	ENSG00000163918
2.0191248833789e-11	0.395802824928898	0.476	0.304	5.64486743646238e-07	respiratory basal cell	ENSG00000126653
2.04319236492317e-11	0.216072027808639	0.176	0.081	5.71215289461569e-07	respiratory basal cell	ENSG00000197961
2.05418935597828e-11	0.2482949427536	0.359	0.21	5.74289718250847e-07	respiratory basal cell	ENSG00000164292
2.06350845424676e-11	0.888506223178521	0.177	0.083	5.76895058553766e-07	respiratory basal cell	ENSG00000143740
2.17460540115464e-11	0.383469835206925	0.464	0.293	6.07954432000804e-07	respiratory basal cell	ENSG00000184900
2.17920118803146e-11	0.47124120858005	0.362	0.212	6.09239276137957e-07	respiratory basal cell	ENSG00000167671
2.19260444120501e-11	0.132634552596022	0.269	0.143	6.12986423627685e-07	respiratory basal cell	ENSG00000015153
2.19488846466759e-11	0.635510511226343	0.167	0.075	6.13624968067118e-07	respiratory basal cell	ENSG00000142751
2.20057124255574e-11	0.3342557969517	0.116	0.044	6.15213702281307e-07	respiratory basal cell	ENSG00000182022
2.21707860206739e-11	0.43317077148519	0.309	0.176	6.1982866477998e-07	respiratory basal cell	ENSG00000204590
2.25023490681695e-11	0.810061420417338	0.132	0.054	6.29098172898815e-07	respiratory basal cell	ENSG00000110060
2.28552149934974e-11	0.637209871256809	0.108	0.039	6.38963245573207e-07	respiratory basal cell	ENSG00000169627
2.29349591844097e-11	2.42201769014935	0.047	0.009	6.41192653918541e-07	respiratory basal cell	ENSG00000175352
2.30483232236525e-11	1.01513813905325	0.089	0.029	6.44361972363652e-07	respiratory basal cell	ENSG00000185973
2.33988020995286e-11	0.160118074902307	0.183	0.085	6.54160310296521e-07	respiratory basal cell	ENSG00000115761
2.37788851440832e-11	0.334724196315169	0.387	0.229	6.64786291973134e-07	respiratory basal cell	ENSG00000169189
2.39106209183946e-11	1.74664614275647	0.098	0.034	6.68469229015557e-07	respiratory basal cell	ENSG00000261105
2.41436861506084e-11	0.771725465287395	0.09	0.03	6.74985033712558e-07	respiratory basal cell	ENSG00000139211
2.44981183091967e-11	1.1269286370003	0.083	0.026	6.84893893570212e-07	respiratory basal cell	ENSG00000164077
2.47259646368538e-11	0.156683245501175	0.224	0.113	6.91263793352523e-07	respiratory basal cell	ENSG00000175806
2.54189513614038e-11	2.17472464825937	0.056	0.012	7.10637623210766e-07	respiratory basal cell	ENSG00000171657
2.557028004768e-11	0.370181273266163	0.269	0.145	7.14868319292989e-07	respiratory basal cell	ENSG00000160049
2.58863282316155e-11	0.183448687692441	0.12	0.046	7.23704078371275e-07	respiratory basal cell	ENSG00000116141
2.59035182018933e-11	1.71054776482881	0.038	0.005	7.24184658370331e-07	respiratory basal cell	ENSG00000137877
2.59519218179541e-11	0.740573921587656	0.204	0.102	7.25537878264543e-07	respiratory basal cell	ENSG00000111581
2.60729653347829e-11	0.494263994950722	0.68	0.512	7.28921891864524e-07	respiratory basal cell	ENSG00000009307
2.62751721263885e-11	0.396357457581975	0.886	0.766	7.34574987137445e-07	respiratory basal cell	ENSG00000165502
2.65653295361646e-11	0.133925114002754	0.209	0.103	7.42686917842553e-07	respiratory basal cell	ENSG00000114423
2.65976935432103e-11	0.521845649093378	0.23	0.118	7.4359171838753e-07	respiratory basal cell	ENSG00000161179
2.67820842158997e-11	0.30216848162108	0.248	0.129	7.48746728423907e-07	respiratory basal cell	ENSG00000239900
2.68267549513373e-11	1.38322612540623	0.068	0.018	7.49995588174536e-07	respiratory basal cell	ENSG00000135045
2.71139336194551e-11	0.702026803465738	0.09	0.03	7.58024242199107e-07	respiratory basal cell	ENSG00000125945
2.71264313978726e-11	0.345489423802777	0.302	0.168	7.58373642590325e-07	respiratory basal cell	ENSG00000129187
2.7320675156317e-11	0.317435567487669	0.689	0.502	7.63804115345154e-07	respiratory basal cell	ENSG00000089248
2.75877426544602e-11	0.440212986876868	0.302	0.168	7.71270521390743e-07	respiratory basal cell	ENSG00000240857
2.78516357389699e-11	0.799060001343123	0.081	0.025	7.78648180354381e-07	respiratory basal cell	ENSG00000174951
2.82784253908926e-11	0.770618178273498	0.117	0.045	7.90579938653184e-07	respiratory basal cell	ENSG00000132793
2.8404142264884e-11	1.13386862043815	0.122	0.048	7.94094605299361e-07	respiratory basal cell	ENSG00000166004
2.84592857562838e-11	0.11905289876189	0.203	0.099	7.95636251888426e-07	respiratory basal cell	ENSG00000196275
2.84689986642332e-11	0.302794965886227	0.365	0.216	7.95907795655967e-07	respiratory basal cell	ENSG00000113163
2.87378853696214e-11	0.359358861711867	0.243	0.129	8.03425061278506e-07	respiratory basal cell	ENSG00000129317
2.90333938509609e-11	0.614840265564331	0.204	0.101	8.11686591891315e-07	respiratory basal cell	ENSG00000089195
2.92091213509918e-11	0.19061175946663	0.366	0.215	8.16599405609678e-07	respiratory basal cell	ENSG00000084093
2.99057429731406e-11	0.164430115620519	0.237	0.12	8.36074856300091e-07	respiratory basal cell	ENSG00000066117
3.00086605928045e-11	0.217853219910482	0.411	0.249	8.38952124193037e-07	respiratory basal cell	ENSG00000124226
3.0367915872172e-11	5.29211693350641	0.021	0	8.48995824038312e-07	respiratory basal cell	ENSG00000234471
3.09915787644641e-11	0.517669875722669	0.165	0.075	8.66431567518124e-07	respiratory basal cell	ENSG00000147164
3.10376280540333e-11	0.277350208456623	0.219	0.11	8.67718967506608e-07	respiratory basal cell	ENSG00000132603
3.12428812517302e-11	0.539596601244806	0.203	0.099	8.73457231154622e-07	respiratory basal cell	ENSG00000157214
3.13748278640048e-11	0.182782741099407	0.111	0.041	8.77146062593981e-07	respiratory basal cell	ENSG00000204152
3.13773018000039e-11	0.439079813490335	0.35	0.205	8.77215226422709e-07	respiratory basal cell	ENSG00000131013
3.14355814711837e-11	0.432234014821882	0.122	0.048	8.78844551189882e-07	respiratory basal cell	ENSG00000112578
3.15276989844626e-11	0.449403489433372	0.086	0.027	8.81419880508621e-07	respiratory basal cell	ENSG00000176890
3.18636513000598e-11	0.313938387041035	0.365	0.216	8.90812099395772e-07	respiratory basal cell	ENSG00000114126
3.19528460495607e-11	0.592676643038029	0.129	0.052	8.9330571700757e-07	respiratory basal cell	ENSG00000145431
3.20271934947669e-11	0.218880270665893	0.215	0.107	8.95384248533199e-07	respiratory basal cell	ENSG00000105514
3.21188068118014e-11	0.380354464194099	0.173	0.08	8.9794548203753e-07	respiratory basal cell	ENSG00000152457
3.22319106412935e-11	0.163093648010022	0.153	0.067	9.01107525798642e-07	respiratory basal cell	ENSG00000204859
3.29561645182453e-11	0.295007954541192	0.773	0.629	9.21355491436583e-07	respiratory basal cell	ENSG00000131174
3.31086119551809e-11	0.298878887475066	0.344	0.198	9.25617464430992e-07	respiratory basal cell	ENSG00000164830
3.32505112882624e-11	0.434046514848689	0.108	0.04	9.29584544085952e-07	respiratory basal cell	ENSG00000091127
3.3695978956738e-11	0.527579058339005	0.303	0.171	9.42038483693524e-07	respiratory basal cell	ENSG00000065150
3.38148221986128e-11	0.629087634680609	0.083	0.026	9.45360984206619e-07	respiratory basal cell	ENSG00000233098
3.38164624396004e-11	0.485443179565076	0.167	0.076	9.45406840423908e-07	respiratory basal cell	ENSG00000176422
3.43856666771906e-11	0.387971664785127	0.18	0.084	9.61320083294217e-07	respiratory basal cell	ENSG00000186951
3.44420912097729e-11	0.123281579917436	0.237	0.122	9.62897543951622e-07	respiratory basal cell	ENSG00000168924
3.51635817508878e-11	0.299470341346508	0.294	0.165	9.83068255009569e-07	respiratory basal cell	ENSG00000069956
3.52330346573892e-11	0.551103465453824	0.179	0.084	9.85009949916629e-07	respiratory basal cell	ENSG00000078177
3.56500050282481e-11	0.283466218230117	0.183	0.087	9.96667190574731e-07	respiratory basal cell	ENSG00000173653
3.58473262210386e-11	0.178730160561894	0.131	0.053	1.00218369916158e-06	respiratory basal cell	ENSG00000116830
3.59862178618695e-11	0.310634169237119	0.197	0.095	1.00606669276429e-06	respiratory basal cell	ENSG00000171503
3.72426815437519e-11	0.674410571246775	0.15	0.066	1.04119364791867e-06	respiratory basal cell	ENSG00000169188
3.82840186771457e-11	0.444561758177459	0.2	0.098	1.07030631015696e-06	respiratory basal cell	ENSG00000141456
3.89584220164384e-11	0.147026560657876	0.204	0.101	1.08916060431357e-06	respiratory basal cell	ENSG00000214717
3.97367398225555e-11	0.509959295355825	0.144	0.062	1.11092003521918e-06	respiratory basal cell	ENSG00000087253
4.0473666128291e-11	0.356063727690942	0.198	0.098	1.13152228394863e-06	respiratory basal cell	ENSG00000159596
4.10102657651318e-11	0.457685773486974	0.237	0.125	1.14652399999579e-06	respiratory basal cell	ENSG00000178028
4.11287572602017e-11	0.524201040974788	0.384	0.233	1.14983666672346e-06	respiratory basal cell	ENSG00000134809
4.182357878992e-11	0.337155622757722	0.203	0.1	1.16926179222979e-06	respiratory basal cell	ENSG00000001497
4.1990721684352e-11	0.431228689180453	0.224	0.115	1.17393460612943e-06	respiratory basal cell	ENSG00000149792
4.20974979600585e-11	1.1805139088392	0.081	0.025	1.17691975046936e-06	respiratory basal cell	ENSG00000110660
4.22633250131067e-11	0.241419346698087	0.86	0.924	1.18155577739143e-06	respiratory basal cell	ENSG00000198727
4.24701311575603e-11	0.59787031910653	0.149	0.065	1.18733745677191e-06	respiratory basal cell	ENSG00000196458
4.25841290563575e-11	1.58382107861486	0.083	0.026	1.19052449602859e-06	respiratory basal cell	ENSG00000183765
4.27422338103452e-11	0.253417179440836	0.089	0.029	1.19494463063582e-06	respiratory basal cell	ENSG00000171903
4.30350490970264e-11	0.438085369295275	0.312	0.178	1.20313086760557e-06	respiratory basal cell	ENSG00000128708
4.30432376281124e-11	0.489043642745623	0.252	0.135	1.20335979436914e-06	respiratory basal cell	ENSG00000154781
4.34876824735558e-11	0.927871111672696	0.093	0.032	1.2157851389132e-06	respiratory basal cell	ENSG00000064547
4.35075380283232e-11	0.817749563669028	0.12	0.048	1.21634024065783e-06	respiratory basal cell	ENSG00000088035
4.36994884652258e-11	0.435656469007746	0.545	0.371	1.22170659902232e-06	respiratory basal cell	ENSG00000057608
4.39018473940635e-11	1.12494170746591	0.093	0.032	1.22736394759583e-06	respiratory basal cell	ENSG00000186787
4.39618660499747e-11	0.452748479751883	0.527	0.346	1.22904188915914e-06	respiratory basal cell	ENSG00000089063
4.40200277267563e-11	0.33886960959355	0.164	0.074	1.23066791515693e-06	respiratory basal cell	ENSG00000166780
4.47806600086778e-11	1.25780329354491	0.045	0.008	1.2519329118626e-06	respiratory basal cell	ENSG00000129993
4.51889027129873e-11	0.340259036792394	0.152	0.067	1.26334615314699e-06	respiratory basal cell	ENSG00000125398
4.61677242174237e-11	0.383817493520856	0.294	0.166	1.29071106594651e-06	respiratory basal cell	ENSG00000161920
4.63924083246809e-11	0.619144043599908	0.113	0.043	1.2969925595331e-06	respiratory basal cell	ENSG00000179965
4.65205111367751e-11	1.72739781561999	0.147	0.067	1.30057392985082e-06	respiratory basal cell	ENSG00000173914
4.72509567466961e-11	0.342939116954811	0.605	0.431	1.32099499776738e-06	respiratory basal cell	ENSG00000099977
4.7674361699881e-11	0.395052998496658	0.095	0.032	1.33283213004357e-06	respiratory basal cell	ENSG00000112242
4.8305544125279e-11	0.197491025797866	0.285	0.158	1.35047809711042e-06	respiratory basal cell	ENSG00000205730
4.8714834080567e-11	0.673539011194409	0.327	0.192	1.36192061639041e-06	respiratory basal cell	ENSG00000126088
4.90711223301986e-11	0.425598598824265	0.177	0.083	1.37188136698536e-06	respiratory basal cell	ENSG00000005801
4.93995821350622e-11	0.561069060148585	0.174	0.082	1.38106411774993e-06	respiratory basal cell	ENSG00000079134
4.96149611915802e-11	0.382798734407899	0.311	0.176	1.38708547003301e-06	respiratory basal cell	ENSG00000214087
4.97170938383151e-11	0.613561106046293	0.062	0.015	1.38994079243778e-06	respiratory basal cell	ENSG00000260349
5.00246747817157e-11	1.32910027218556	0.071	0.02	1.39853983287243e-06	respiratory basal cell	ENSG00000152455
5.00331933727496e-11	0.232763068750109	0.29	0.159	1.39877798712196e-06	respiratory basal cell	ENSG00000198265
5.03965631485561e-11	1.02853655197715	0.09	0.03	1.40893671594418e-06	respiratory basal cell	ENSG00000100003
5.06587132877934e-11	0.505199491061703	0.225	0.117	1.41626564738684e-06	respiratory basal cell	ENSG00000185420
5.10476563784872e-11	0.468472235617309	0.495	0.32	1.42713932937337e-06	respiratory basal cell	ENSG00000006015
5.12990449897447e-11	0.511260989999079	0.161	0.073	1.43416740077829e-06	respiratory basal cell	ENSG00000136682
5.14440018807383e-11	0.73001705841292	0.131	0.054	1.4382199605798e-06	respiratory basal cell	ENSG00000100297
5.29668781724753e-11	0.158897089206868	0.288	0.159	1.48079501306789e-06	respiratory basal cell	ENSG00000197265
5.33799426115323e-11	0.297005198475024	0.56	0.398	1.49234305559061e-06	respiratory basal cell	ENSG00000108848
5.45066428648023e-11	0.442695635311031	0.236	0.123	1.52384221457128e-06	respiratory basal cell	ENSG00000112339
5.62340438049349e-11	0.35924882104352	0.517	0.341	1.57213516265457e-06	respiratory basal cell	ENSG00000165916
5.62408373460669e-11	0.69902613743528	0.152	0.068	1.57232508968399e-06	respiratory basal cell	ENSG00000124523
5.70371797068184e-11	0.31616880746314	0.396	0.244	1.59458843306352e-06	respiratory basal cell	ENSG00000115233
5.73661815332781e-11	0.509313090059048	0.126	0.051	1.60378633712586e-06	respiratory basal cell	ENSG00000137656
5.74355499369713e-11	0.539117621094959	0.12	0.047	1.60572566958791e-06	respiratory basal cell	ENSG00000197008
5.88229929637586e-11	0.442844346687104	0.147	0.064	1.6445144142878e-06	respiratory basal cell	ENSG00000204822
6.01809298834146e-11	0.213273780699985	0.353	0.207	1.68247825675062e-06	respiratory basal cell	ENSG00000111596
6.03586580569817e-11	0.321771859847326	0.21	0.106	1.68744700329904e-06	respiratory basal cell	ENSG00000122484
6.07184275325135e-11	1.19579291258062	0.122	0.049	1.69750507852648e-06	respiratory basal cell	ENSG00000160767
6.10452776076435e-11	0.401192703062559	0.122	0.049	1.70664282607689e-06	respiratory basal cell	ENSG00000167670
6.15587314214238e-11	0.262366088909438	0.315	0.179	1.72099745434875e-06	respiratory basal cell	ENSG00000105821
6.22382624939547e-11	0.333691188448209	0.212	0.106	1.73999510454349e-06	respiratory basal cell	ENSG00000176894
6.23438818725506e-11	0.414315816853458	0.287	0.16	1.7429479055109e-06	respiratory basal cell	ENSG00000145216
6.25495380984123e-11	0.737539317725871	0.116	0.045	1.74869743661731e-06	respiratory basal cell	ENSG00000182472
6.28625378132808e-11	0.469118032163917	0.206	0.102	1.75744796964589e-06	respiratory basal cell	ENSG00000136243
6.34906205163586e-11	0.286477983564886	0.505	0.324	1.77500727777584e-06	respiratory basal cell	ENSG00000168255
6.43497385877631e-11	0.656983401041284	0.242	0.128	1.79902564169809e-06	respiratory basal cell	ENSG00000110628
6.44964676668602e-11	0.284528540945716	0.2	0.099	1.80312774656241e-06	respiratory basal cell	ENSG00000056972
6.52726933468971e-11	0.147563211192943	0.2	0.098	1.8248286878992e-06	respiratory basal cell	ENSG00000055483
6.55891730413942e-11	0.390772694954564	0.353	0.208	1.83367651071826e-06	respiratory basal cell	ENSG00000131876
6.65923509569873e-11	0.625509857444018	0.174	0.082	1.86172235570449e-06	respiratory basal cell	ENSG00000058729
6.66717770111181e-11	0.29003358930164	0.158	0.071	1.86394286989983e-06	respiratory basal cell	ENSG00000100625
6.81436983342594e-11	0.381207824393285	0.402	0.247	1.90509337433089e-06	respiratory basal cell	ENSG00000137106
6.89453414863425e-11	0.897064444821928	0.131	0.054	1.92750491193368e-06	respiratory basal cell	ENSG00000171861
6.96121413722085e-11	0.764492242951911	0.162	0.075	1.94614663634283e-06	respiratory basal cell	ENSG00000141965
7.02958929934794e-11	0.210014803682978	0.494	0.316	1.9652622804187e-06	respiratory basal cell	ENSG00000166226
7.11096450825667e-11	0.296457444720949	0.419	0.254	1.98801234757332e-06	respiratory basal cell	ENSG00000102024
7.14517523800544e-11	0.357594329885216	0.353	0.21	1.99757664128918e-06	respiratory basal cell	ENSG00000104412
7.19296457971457e-11	0.731583897696848	0.161	0.073	2.0109371075508e-06	respiratory basal cell	ENSG00000025156
7.22469063389932e-11	0.467787349785032	0.233	0.121	2.01980676051923e-06	respiratory basal cell	ENSG00000109917
7.24610988853376e-11	0.286747388211025	0.264	0.143	2.02579494153738e-06	respiratory basal cell	ENSG00000157227
7.27264078509678e-11	0.411647949021333	0.586	0.436	2.03321218428951e-06	respiratory basal cell	ENSG00000161547
7.31654132226208e-11	0.710521195867059	0.143	0.063	2.04548545746481e-06	respiratory basal cell	ENSG00000105771
7.38039019904004e-11	0.874729410296137	0.071	0.02	2.06333568794562e-06	respiratory basal cell	ENSG00000172687
7.43157870519133e-11	2.80663551634625	0.038	0.006	2.07764645861034e-06	respiratory basal cell	ENSG00000267368
7.52067214941705e-11	0.260211012457223	0.164	0.075	2.10255431281253e-06	respiratory basal cell	ENSG00000132275
7.52647204740334e-11	0.162156640908346	0.255	0.136	2.10417579029255e-06	respiratory basal cell	ENSG00000105855
7.52928027662172e-11	0.837372599612459	0.096	0.034	2.10496088693513e-06	respiratory basal cell	ENSG00000091844
7.57463704410771e-11	0.170503079377924	0.228	0.118	2.11764127842119e-06	respiratory basal cell	ENSG00000182372
7.67336825583629e-11	0.329035830870441	0.293	0.164	2.14524356328415e-06	respiratory basal cell	ENSG00000164163
7.73619301531550e-11	0.321277984835824	0.234	0.122	2.16280748129176e-06	respiratory basal cell	ENSG00000132383
7.75306338313675e-11	0.731942997985275	0.131	0.054	2.16752393002354e-06	respiratory basal cell	ENSG00000101997
7.76630816748704e-11	1.08742063961641	0.06	0.015	2.17122677438435e-06	respiratory basal cell	ENSG00000158055
7.80618744621775e-11	0.307473444727852	0.494	0.328	2.1823758243391e-06	respiratory basal cell	ENSG00000159377
7.84666535267111e-11	0.194566004676844	0.495	0.313	2.19369223264626e-06	respiratory basal cell	ENSG00000031698
7.86788931823972e-11	0.319506450106633	0.23	0.119	2.19962581670028e-06	respiratory basal cell	ENSG00000165630
7.87333607954627e-11	0.536738779592287	0.104	0.038	2.20114856775875e-06	respiratory basal cell	ENSG00000068354
8.00512712254025e-11	0.351909531361175	0.123	0.05	2.23799338964858e-06	respiratory basal cell	ENSG00000182141
8.12841340207281e-11	1.70386512269026	0.029	0.003	2.2724605348175e-06	respiratory basal cell	ENSG00000188373
8.15538389925172e-11	0.520009491069786	0.125	0.051	2.2800006767138e-06	respiratory basal cell	ENSG00000113812
8.21630121992145e-11	7.07813858761762	0.018	0	2.29703133205344e-06	respiratory basal cell	ENSG00000234862
8.27264429217223e-11	0.382467835624142	0.143	0.062	2.31278316476259e-06	respiratory basal cell	ENSG00000126216
8.30637223242116e-11	4.83802693353269	0.027	0.002	2.32221248501798e-06	respiratory basal cell	ENSG00000107807
8.32203312389933e-11	3.13742393904573	0.029	0.003	2.32659080044853e-06	respiratory basal cell	ENSG00000173338
8.42145758085434e-11	2.39221268363065	0.026	0.002	2.35438689587945e-06	respiratory basal cell	ENSG00000101349
8.55381469374725e-11	0.442101792009265	0.863	0.916	2.39138997393092e-06	respiratory basal cell	ENSG00000198888
8.69272353808707e-11	0.431806262116744	0.339	0.213	2.430224719543e-06	respiratory basal cell	ENSG00000173457
8.75182742606886e-11	0.479378394093751	0.242	0.128	2.44674839350607e-06	respiratory basal cell	ENSG00000159579
8.78633179309019e-11	0.1618543505867	0.263	0.142	2.45639477939422e-06	respiratory basal cell	ENSG00000112511
8.8553437608268e-11	0.353973295555174	0.087	0.029	2.47568845521435e-06	respiratory basal cell	ENSG00000120539
8.92961349666673e-11	0.302568821951888	0.185	0.089	2.49645204526312e-06	respiratory basal cell	ENSG00000160685
8.94778875750337e-11	0.320762799445471	0.252	0.135	2.50153330293522e-06	respiratory basal cell	ENSG00000169925
8.98655627510089e-11	1.18814635711192	0.11	0.042	2.51237153782995e-06	respiratory basal cell	ENSG00000119401
9.14724396941325e-11	1.08027692567775	0.072	0.021	2.55729499652886e-06	respiratory basal cell	ENSG00000153956
9.24361546458626e-11	0.649949373943585	0.234	0.124	2.58423757543438e-06	respiratory basal cell	ENSG00000146085
9.43014911398652e-11	1.1166094145836	0.107	0.04	2.63638678779721e-06	respiratory basal cell	ENSG00000206562
9.5296326609235e-11	0.618157794153825	0.207	0.105	2.66419940301438e-06	respiratory basal cell	ENSG00000082212
9.53058037601303e-11	0.418125869115841	0.524	0.345	2.66446435572196e-06	respiratory basal cell	ENSG00000124562
9.72379879594601e-11	0.423757112411076	0.596	0.409	2.71848242938263e-06	respiratory basal cell	ENSG00000155957
9.80595800151446e-11	0.842330348701448	0.092	0.032	2.7414516784834e-06	respiratory basal cell	ENSG00000105866
1.00137680754807e-10	0.360268985444865	0.218	0.111	2.79954914086215e-06	respiratory basal cell	ENSG00000137770
1.00244615212638e-10	0.252893585955609	0.206	0.103	2.80253870749972e-06	respiratory basal cell	ENSG00000031823
1.02111146521979e-10	0.150416604030848	0.173	0.081	2.85472132331497e-06	respiratory basal cell	ENSG00000135597
1.02222764081192e-10	0.525171499844525	0.267	0.149	2.85784181541787e-06	respiratory basal cell	ENSG00000172977
1.03139986062372e-10	0.435171729946699	0.386	0.242	2.88348459034574e-06	respiratory basal cell	ENSG00000177383
1.03633776783235e-10	0.393356275668994	0.278	0.154	2.8972894975289e-06	respiratory basal cell	ENSG00000116266
1.04373244524756e-10	0.39246545673022	0.321	0.186	2.91796279717862e-06	respiratory basal cell	ENSG00000138095
1.05029245639067e-10	0.430409225263793	0.183	0.089	2.93630262033139e-06	respiratory basal cell	ENSG00000139624
1.05485749883844e-10	0.384222338507402	0.41	0.251	2.94906510950263e-06	respiratory basal cell	ENSG00000053371
1.08811600367852e-10	2.18213107038773	0.048	0.01	3.04204591148404e-06	respiratory basal cell	ENSG00000197238
1.09911713523276e-10	0.250552155396655	0.291	0.163	3.07280177497024e-06	respiratory basal cell	ENSG00000122643
1.11104669198365e-10	0.517867407356641	0.074	0.022	3.10615323677868e-06	respiratory basal cell	ENSG00000134775
1.11353888521291e-10	0.630733727712354	0.2	0.1	3.11312066138972e-06	respiratory basal cell	ENSG00000120915
1.12350875692268e-10	0.406425191051528	0.114	0.045	3.14099343172873e-06	respiratory basal cell	ENSG00000075399
1.12731482255208e-10	0.352379853156624	0.243	0.129	3.15163404940884e-06	respiratory basal cell	ENSG00000066136
1.1516124756256e-10	0.188375555292042	0.3	0.172	3.21956299810649e-06	respiratory basal cell	ENSG00000175197
1.15684541394904e-10	0.378981459349674	0.65	0.468	3.23419272377733e-06	respiratory basal cell	ENSG00000087302
1.18412322142653e-10	0.27137128405675	0.144	0.063	3.31045329014216e-06	respiratory basal cell	ENSG00000243156
1.19434628314776e-10	0.62631989250828	0.104	0.039	3.3390339037962e-06	respiratory basal cell	ENSG00000123213
1.20176805249365e-10	0.244833759599075	0.288	0.16	3.3597829443565e-06	respiratory basal cell	ENSG00000170340
1.2179092872271e-10	0.283548104290783	0.363	0.222	3.40490899430081e-06	respiratory basal cell	ENSG00000132466
1.22129108909835e-10	0.369122995170893	0.287	0.16	3.41436349779227e-06	respiratory basal cell	ENSG00000197498
1.2505184491662e-10	0.737167201828066	0.197	0.098	3.49607442833396e-06	respiratory basal cell	ENSG00000162735
1.25295391784139e-10	0.417939580854308	0.547	0.367	3.50288326810918e-06	respiratory basal cell	ENSG00000220205
1.28683957412337e-10	0.130245320384837	0.288	0.16	3.5976173973767e-06	respiratory basal cell	ENSG00000122692
1.29958572516933e-10	0.235311204379618	0.311	0.18	3.6332518118559e-06	respiratory basal cell	ENSG00000065526
1.30506838749403e-10	0.200201126851044	0.303	0.171	3.64857969091705e-06	respiratory basal cell	ENSG00000039123
1.3105069522693e-10	0.60719729377484	0.188	0.093	3.66378428645928e-06	respiratory basal cell	ENSG00000066651
1.35828069366151e-10	0.632953082434491	0.33	0.195	3.79734533526947e-06	respiratory basal cell	ENSG00000134001
1.36728458797026e-10	0.328064851782267	0.414	0.257	3.82251752258845e-06	respiratory basal cell	ENSG00000087502
1.37738376985955e-10	0.396876109570298	0.092	0.032	3.85075180539633e-06	respiratory basal cell	ENSG00000137502
1.38342826284002e-10	0.505163980347803	0.141	0.062	3.86765039442183e-06	respiratory basal cell	ENSG00000129484
1.40772676625974e-10	2.12039565223021	0.065	0.018	3.93558172043235e-06	respiratory basal cell	ENSG00000242550
1.40985036650324e-10	1.36204808830296	0.083	0.027	3.94151866963311e-06	respiratory basal cell	ENSG00000187676
1.41531645302385e-10	0.307250016855948	0.315	0.179	3.95680020771877e-06	respiratory basal cell	ENSG00000111605
1.44554551419894e-10	0.520605491934449	0.465	0.303	4.04131159404597e-06	respiratory basal cell	ENSG00000183828
1.45656712163426e-10	0.34905935812883	0.203	0.102	4.07212470195291e-06	respiratory basal cell	ENSG00000183735
1.45673492193421e-10	0.993185331414753	0.114	0.045	4.07259382125147e-06	respiratory basal cell	ENSG00000162377
1.46270248956586e-10	0.51539810156555	0.162	0.076	4.08927735007927e-06	respiratory basal cell	ENSG00000136933
