myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.704	0.606844173892303	0.408	4.59998889632281	0.439	0.044	pulmonary alveolar type 2 cell	ENSG00000109762
0.704	0.65062558849179	0.408	2.15976026404601	0.576	0.238	pulmonary alveolar type 2 cell	ENSG00000067064
0.703	0.578045986947335	0.406	0.980850047170426	0.91	0.718	pulmonary alveolar type 2 cell	ENSG00000114942
0.703	0.426383703583874	0.406	0.77029809682762	0.874	0.594	pulmonary alveolar type 2 cell	ENSG00000111716
0.702	0.457246363013585	0.404	0.71857288365893	0.975	0.818	pulmonary alveolar type 2 cell	ENSG00000171858
0.702	0.502839423300756	0.404	1.12362225445519	0.754	0.504	pulmonary alveolar type 2 cell	ENSG00000089248
0.701	0.76571815641994	0.402	2.10131884422415	0.58	0.242	pulmonary alveolar type 2 cell	ENSG00000164442
0.701	0.660558922740113	0.402	1.13865900142344	0.838	0.554	pulmonary alveolar type 2 cell	ENSG00000100906
0.701	0.519654232732545	0.402	0.988753039261498	0.842	0.575	pulmonary alveolar type 2 cell	ENSG00000074800
0.973	5.39589372125901	0.946	10.7465145691776	0.947	0.014	endothelial cell of lymphatic vessel	ENSG00000137077
0.971	2.20096771010734	0.942	3.43396066995214	1	0.357	endothelial cell of lymphatic vessel	ENSG00000026025
0.923	2.20374891902692	0.846	3.43635722374858	0.947	0.422	endothelial cell of lymphatic vessel	ENSG00000163453
0.916	2.20538443947714	0.832	6.78209677265537	0.842	0.018	endothelial cell of lymphatic vessel	ENSG00000138722
0.914	1.97423761612142	0.828	3.65324957339855	0.895	0.155	endothelial cell of lymphatic vessel	ENSG00000127920
0.898	1.20279290200603	0.796	1.87407138329915	0.895	0.223	endothelial cell of lymphatic vessel	ENSG00000160180
0.87	1.41760883761188	0.74	2.21278264693727	0.947	0.711	endothelial cell of lymphatic vessel	ENSG00000197747
0.868	1.70577140208817	0.736	3.04819712976671	0.868	0.322	endothelial cell of lymphatic vessel	ENSG00000003436
0.85	1.81898056698624	0.7	4.41594568830155	0.763	0.17	endothelial cell of lymphatic vessel	ENSG00000110841
0.843	1.20463924329175	0.686	2.31796225557699	0.842	0.267	endothelial cell of lymphatic vessel	ENSG00000168497
0.84	2.1837195003263	0.68	5.41563554435	0.711	0.062	endothelial cell of lymphatic vessel	ENSG00000170323
0.828	1.17229310706449	0.656	2.43312656802786	0.789	0.147	endothelial cell of lymphatic vessel	ENSG00000172889
0.818	0.997639124219792	0.636	1.73205454123195	0.789	0.124	endothelial cell of lymphatic vessel	ENSG00000184113
0.809	1.8337635793257	0.618	4.50232079808082	0.684	0.139	endothelial cell of lymphatic vessel	ENSG00000136732
0.79	0.620280146668828	0.58	0.937569889413435	1	0.856	endothelial cell of lymphatic vessel	ENSG00000034510
0.788	0.861001737719679	0.576	1.86965639044782	0.737	0.204	endothelial cell of lymphatic vessel	ENSG00000122786
0.787	1.74825132466971	0.574	4.51100500623325	0.632	0.11	endothelial cell of lymphatic vessel	ENSG00000173267
0.783	0.504675119581061	0.566	0.832025999193192	0.895	0.677	endothelial cell of lymphatic vessel	ENSG00000204592
0.782	1.08615451680661	0.564	1.8273125638808	0.789	0.288	endothelial cell of lymphatic vessel	ENSG00000100234
0.775	1.19780078037184	0.55	2.47272803520696	0.684	0.165	endothelial cell of lymphatic vessel	ENSG00000166741
0.767	1.27686255518313	0.534	3.72250029975184	0.632	0.192	endothelial cell of lymphatic vessel	ENSG00000118257
0.761	1.03384255230565	0.522	1.94980012739975	0.789	0.538	endothelial cell of lymphatic vessel	ENSG00000142192
0.761	0.828028676608201	0.522	1.69791878385509	0.789	0.473	endothelial cell of lymphatic vessel	ENSG00000117519
0.76	1.18811169216703	0.52	3.44003733019787	0.579	0.068	endothelial cell of lymphatic vessel	ENSG00000249751
0.749	1.01023697013888	0.498	1.83669226596448	0.763	0.585	endothelial cell of lymphatic vessel	ENSG00000142669
0.748	0.862124272095261	0.496	1.34650856174234	0.868	0.747	endothelial cell of lymphatic vessel	ENSG00000142089
0.748	0.822192743316113	0.496	1.58362743091816	0.658	0.158	endothelial cell of lymphatic vessel	ENSG00000131477
0.746	0.689755538084628	0.492	1.16884712119233	0.895	0.731	endothelial cell of lymphatic vessel	ENSG00000085063
0.743	1.13453056557126	0.486	3.04033611865075	0.632	0.284	endothelial cell of lymphatic vessel	ENSG00000184203
0.742	0.599015326519143	0.484	0.956075879295343	0.895	0.8	endothelial cell of lymphatic vessel	ENSG00000182718
0.742	1.01184134278922	0.484	4.01468730025405	0.526	0.055	endothelial cell of lymphatic vessel	ENSG00000112769
0.742	1.09489059387928	0.484	2.18652148828086	0.711	0.508	endothelial cell of lymphatic vessel	ENSG00000103769
0.736	1.07915669417729	0.472	1.72885369307207	0.842	0.655	endothelial cell of lymphatic vessel	ENSG00000148671
0.736	1.12560299541676	0.472	2.1578993301547	0.711	0.489	endothelial cell of lymphatic vessel	ENSG00000002586
0.735	1.27992602717201	0.47	2.28155628135676	0.658	0.274	endothelial cell of lymphatic vessel	ENSG00000100097
0.731	0.881220085434606	0.462	1.52694852251391	0.763	0.506	endothelial cell of lymphatic vessel	ENSG00000185201
0.727	0.591637902426067	0.454	0.978212873994216	0.737	0.505	endothelial cell of lymphatic vessel	ENSG00000102265
0.726	0.944763044928801	0.452	2.42342799381562	0.605	0.237	endothelial cell of lymphatic vessel	ENSG00000089327
0.723	1.0003683711902	0.446	2.33424670662828	0.553	0.12	endothelial cell of lymphatic vessel	ENSG00000064989
0.721	1.19644956990645	0.442	4.42678567668436	0.5	0.091	endothelial cell of lymphatic vessel	ENSG00000075618
0.717	0.815007448578347	0.434	1.44216471032579	0.711	0.435	endothelial cell of lymphatic vessel	ENSG00000169908
0.717	0.418310054528656	0.434	0.680660843954246	0.947	0.841	endothelial cell of lymphatic vessel	ENSG00000124172
0.715	1.45126232660459	0.43	3.46102942203127	0.553	0.21	endothelial cell of lymphatic vessel	ENSG00000117632
0.714	1.00749825313483	0.428	4.84861502661421	0.447	0.022	endothelial cell of lymphatic vessel	ENSG00000147113
0.714	0.741804309404874	0.428	1.35649091273843	0.763	0.665	endothelial cell of lymphatic vessel	ENSG00000143774
0.708	1.59265635825321	0.416	8.70980059750697	0.421	0.006	endothelial cell of lymphatic vessel	ENSG00000117707
0.704	0.949438668166078	0.408	2.59062572141625	0.5	0.117	endothelial cell of lymphatic vessel	ENSG00000178726
0.701	1.11964438136108	0.402	4.5621610469753	0.421	0.021	endothelial cell of lymphatic vessel	ENSG00000133800
0.952	2.28323848944975	0.904	3.64473056253521	0.962	0.662	capillary endothelial cell	ENSG00000204592
0.946	2.5916687865068	0.892	4.54480242736163	0.935	0.08	capillary endothelial cell	ENSG00000184113
0.939	1.35339895596721	0.878	1.97466347001264	1	0.984	capillary endothelial cell	ENSG00000166710
0.935	1.70271580306839	0.87	2.56460214980665	0.973	0.858	capillary endothelial cell	ENSG00000234745
0.924	1.66821655797811	0.848	2.54887156340275	0.962	0.842	capillary endothelial cell	ENSG00000204525
0.922	1.54083551060021	0.844	2.3703506480708	0.967	0.842	capillary endothelial cell	ENSG00000206503
0.92	2.31637839140489	0.84	4.40715291796726	0.886	0.117	capillary endothelial cell	ENSG00000131477
0.905	2.12927944887717	0.81	4.2246723976363	0.87	0.235	capillary endothelial cell	ENSG00000168497
0.904	1.93237794230514	0.808	4.15980244693709	0.859	0.109	capillary endothelial cell	ENSG00000172889
0.902	1.77029771877895	0.804	2.80280479608657	0.929	0.487	capillary endothelial cell	ENSG00000165949
0.9	1.62980963878243	0.8	2.72070068933192	0.929	0.56	capillary endothelial cell	ENSG00000116016
0.895	1.38232799638405	0.79	2.12947488959565	0.957	0.872	capillary endothelial cell	ENSG00000136156
0.89	1.92388320381582	0.78	3.99744435757244	0.837	0.086	capillary endothelial cell	ENSG00000261371
0.889	1.62203991261043	0.778	2.83603357072762	0.902	0.27	capillary endothelial cell	ENSG00000105974
0.889	1.20046042172616	0.778	1.80275988891012	0.989	0.849	capillary endothelial cell	ENSG00000034510
0.871	1.70026718205394	0.742	3.59662680861532	0.815	0.126	capillary endothelial cell	ENSG00000113140
0.871	1.98375104474671	0.742	4.14396458980551	0.815	0.205	capillary endothelial cell	ENSG00000068001
0.867	1.86598866858823	0.734	3.78885886873051	0.799	0.123	capillary endothelial cell	ENSG00000127920
0.864	1.87288823817768	0.728	3.64798822404234	0.81	0.181	capillary endothelial cell	ENSG00000240583
0.863	2.45459881056929	0.726	5.51533291916693	0.75	0.042	capillary endothelial cell	ENSG00000166292
0.857	2.52259480941047	0.714	8.38847653670852	0.717	0.007	capillary endothelial cell	ENSG00000167434
0.855	1.65322034589247	0.71	3.39537606942792	0.815	0.315	capillary endothelial cell	ENSG00000065054
0.853	1.20262127918756	0.706	1.87289236291607	0.94	0.736	capillary endothelial cell	ENSG00000142089
0.853	1.62823167177063	0.706	2.7380945061571	0.842	0.258	capillary endothelial cell	ENSG00000100234
0.848	1.81008597930827	0.696	2.72810360749437	0.908	0.578	capillary endothelial cell	ENSG00000125148
0.848	1.71338423584604	0.696	4.40770861963489	0.734	0.046	capillary endothelial cell	ENSG00000122679
0.843	1.83385968924051	0.686	5.20208197283956	0.712	0.049	capillary endothelial cell	ENSG00000108622
0.84	1.56938882130871	0.68	4.17772535634021	0.728	0.094	capillary endothelial cell	ENSG00000149564
0.839	2.89034644021951	0.678	5.23686201478617	0.707	0.039	capillary endothelial cell	ENSG00000142748
0.831	2.01159377021744	0.662	3.77316269092932	0.761	0.256	capillary endothelial cell	ENSG00000102760
0.83	1.20903089953289	0.66	2.08634230480814	0.87	0.485	capillary endothelial cell	ENSG00000185201
0.826	1.50461483704795	0.652	2.76334356768988	0.777	0.212	capillary endothelial cell	ENSG00000211445
0.821	1.53850362594225	0.642	3.10198083446728	0.766	0.307	capillary endothelial cell	ENSG00000130303
0.812	1.56626691265822	0.624	3.78238766239651	0.674	0.054	capillary endothelial cell	ENSG00000176435
0.81	1.33453028571314	0.62	2.31568640275533	0.815	0.486	capillary endothelial cell	ENSG00000196126
0.81	1.27747460236708	0.62	2.41386576272422	0.799	0.51	capillary endothelial cell	ENSG00000088832
0.807	1.48947117101962	0.614	4.76503494136973	0.647	0.055	capillary endothelial cell	ENSG00000139567
0.806	1.0028257763978	0.612	1.63629207914456	0.853	0.333	capillary endothelial cell	ENSG00000026025
0.803	1.33937652960424	0.606	3.03615983824271	0.728	0.256	capillary endothelial cell	ENSG00000168899
0.803	1.59422815179822	0.606	5.11101270631074	0.636	0.06	capillary endothelial cell	ENSG00000131634
0.8	1.18074208580088	0.6	2.01551579880518	0.842	0.627	capillary endothelial cell	ENSG00000265972
0.799	1.58614922945581	0.598	3.74692177860387	0.668	0.108	capillary endothelial cell	ENSG00000106991
0.796	1.02550558227813	0.592	1.51881122977398	0.973	0.854	capillary endothelial cell	ENSG00000205542
0.791	1.35165294797538	0.582	2.58105933846197	0.75	0.361	capillary endothelial cell	ENSG00000231389
0.79	1.57883837664819	0.58	3.70164730984271	0.652	0.129	capillary endothelial cell	ENSG00000008517
0.787	1.39278904819395	0.574	4.94776020072456	0.598	0.032	capillary endothelial cell	ENSG00000179776
0.787	2.09703279767161	0.574	4.31979387995736	0.63	0.092	capillary endothelial cell	ENSG00000165507
0.787	1.27938239073078	0.574	3.48859204141614	0.663	0.174	capillary endothelial cell	ENSG00000137962
0.784	1.46012631254945	0.568	3.09572696114078	0.717	0.376	capillary endothelial cell	ENSG00000027697
0.783	1.32838621800972	0.566	3.70996528470749	0.614	0.061	capillary endothelial cell	ENSG00000174640
0.779	2.00614329260723	0.558	3.75123305263587	0.641	0.139	capillary endothelial cell	ENSG00000205364
0.776	1.36378166728694	0.552	4.70787116446668	0.582	0.043	capillary endothelial cell	ENSG00000163072
0.775	2.30979932405422	0.55	5.48805864593105	0.614	0.141	capillary endothelial cell	ENSG00000164120
0.772	1.02059763735569	0.544	2.04120022729562	0.728	0.321	capillary endothelial cell	ENSG00000141753
0.771	1.17861115125323	0.542	2.65305696571192	0.69	0.297	capillary endothelial cell	ENSG00000177469
0.771	1.16771719640977	0.542	1.89139719667247	0.842	0.579	capillary endothelial cell	ENSG00000120129
0.77	1.69836716939424	0.54	5.43618235610264	0.56	0.026	capillary endothelial cell	ENSG00000168685
0.767	1.60561136493698	0.534	5.02071778659869	0.56	0.034	capillary endothelial cell	ENSG00000164035
0.763	1.31042121353593	0.526	3.79744049858966	0.609	0.16	capillary endothelial cell	ENSG00000131370
0.763	1.02548444653498	0.526	1.57155132662194	0.886	0.741	capillary endothelial cell	ENSG00000019582
0.756	1.46301321034899	0.512	4.88377023016542	0.549	0.06	capillary endothelial cell	ENSG00000114812
0.754	1.04430179279476	0.508	1.76744437788998	0.777	0.542	capillary endothelial cell	ENSG00000204287
0.752	1.06736024247573	0.504	1.88160069100819	0.75	0.418	capillary endothelial cell	ENSG00000169908
0.75	1.26837646061236	0.5	2.48315120400951	0.685	0.318	capillary endothelial cell	ENSG00000117318
0.749	1.08633490604156	0.498	2.31534278761192	0.69	0.394	capillary endothelial cell	ENSG00000148175
0.749	1.24275663710369	0.498	3.32256721992837	0.582	0.129	capillary endothelial cell	ENSG00000078596
0.745	1.26843599875833	0.49	5.29439246235717	0.511	0.028	capillary endothelial cell	ENSG00000103241
0.744	1.45701395782238	0.488	5.25640153663603	0.511	0.033	capillary endothelial cell	ENSG00000165810
0.744	1.34402349716298	0.488	2.47355932775134	0.712	0.445	capillary endothelial cell	ENSG00000121858
0.744	0.711961421907527	0.488	1.21624299117499	0.837	0.756	capillary endothelial cell	ENSG00000101608
0.742	1.45326473100493	0.484	2.98418437174745	0.652	0.359	capillary endothelial cell	ENSG00000118515
0.742	1.28428293769255	0.484	5.9724124920447	0.5	0.025	capillary endothelial cell	ENSG00000105227
0.74	1.40778732883046	0.48	4.69345244548131	0.516	0.056	capillary endothelial cell	ENSG00000204301
0.739	1.03067877769431	0.478	2.40312936089989	0.582	0.121	capillary endothelial cell	ENSG00000122862
0.736	1.14629647073422	0.472	4.14969952721022	0.505	0.036	capillary endothelial cell	ENSG00000170989
0.735	1.10032075097896	0.47	4.0532705348403	0.511	0.052	capillary endothelial cell	ENSG00000130755
0.734	1.28992842767203	0.468	2.07575346670385	0.777	0.529	capillary endothelial cell	ENSG00000128016
0.733	0.728388673089329	0.466	1.45250134347721	0.598	0.124	capillary endothelial cell	ENSG00000175899
0.733	0.686420096107524	0.466	1.15416093589236	0.853	0.768	capillary endothelial cell	ENSG00000108654
0.731	1.29205996638425	0.462	2.41785839365035	0.674	0.426	capillary endothelial cell	ENSG00000143878
0.73	1.22973829350112	0.46	2.74333050737788	0.625	0.296	capillary endothelial cell	ENSG00000136826
0.73	1.07349014151388	0.46	3.16906919943678	0.576	0.227	capillary endothelial cell	ENSG00000129657
0.73	1.01561057039358	0.46	2.58188787161712	0.592	0.201	capillary endothelial cell	ENSG00000107281
0.729	1.06837591497094	0.458	3.8100751718552	0.5	0.05	capillary endothelial cell	ENSG00000169744
0.728	0.961858796723736	0.456	2.0766285779996	0.674	0.439	capillary endothelial cell	ENSG00000115306
0.728	0.976783318507644	0.456	2.2156680136602	0.641	0.346	capillary endothelial cell	ENSG00000105971
0.727	1.29976675957734	0.454	3.11125105754849	0.533	0.099	capillary endothelial cell	ENSG00000064989
0.724	0.857066947787745	0.448	1.51466485263272	0.772	0.669	capillary endothelial cell	ENSG00000158710
0.723	1.03601529456776	0.446	2.62948256409259	0.576	0.186	capillary endothelial cell	ENSG00000069122
0.72	0.786003053570967	0.44	1.38723494029965	0.717	0.575	capillary endothelial cell	ENSG00000213853
0.72	1.19909366441759	0.44	2.43323472492644	0.663	0.464	capillary endothelial cell	ENSG00000117519
0.719	1.08066236097323	0.438	4.95907446135259	0.457	0.023	capillary endothelial cell	ENSG00000154133
0.718	1.48385455083759	0.436	5.84120352648048	0.446	0.011	capillary endothelial cell	ENSG00000108576
0.717	1.11926986765907	0.434	3.16721208731911	0.516	0.115	capillary endothelial cell	ENSG00000168309
0.717	1.28688591729261	0.434	2.13401703818529	0.636	0.304	capillary endothelial cell	ENSG00000152583
0.716	1.0919878160318	0.432	5.14616260616656	0.451	0.025	capillary endothelial cell	ENSG00000095370
0.715	1.18325235448606	0.43	3.45256824710588	0.538	0.19	capillary endothelial cell	ENSG00000140105
0.713	0.631096148383901	0.426	1.10049641414634	0.826	0.738	capillary endothelial cell	ENSG00000172757
0.712	0.537255881248903	0.424	0.88802681716064	0.745	0.311	capillary endothelial cell	ENSG00000129538
0.71	0.945707290965287	0.42	2.36008913647412	0.587	0.283	capillary endothelial cell	ENSG00000196628
0.71	0.67509628505556	0.42	1.0598090260693	0.924	0.861	capillary endothelial cell	ENSG00000150991
0.709	0.857840442287056	0.418	1.44197961679693	0.788	0.587	capillary endothelial cell	ENSG00000100906
0.708	0.919887457637337	0.416	1.85240867490076	0.668	0.48	capillary endothelial cell	ENSG00000002586
0.706	1.05598688982853	0.412	5.61756683232219	0.424	0.015	capillary endothelial cell	ENSG00000268388
0.706	1.0049795277049	0.412	3.44208555099471	0.457	0.049	capillary endothelial cell	ENSG00000249751
0.704	1.27121911166721	0.408	2.16686798352794	0.685	0.512	capillary endothelial cell	ENSG00000169715
0.704	0.994212720449512	0.408	2.37785375575667	0.603	0.365	capillary endothelial cell	ENSG00000124570
0.703	0.743573167848229	0.406	1.26303997789468	0.799	0.729	capillary endothelial cell	ENSG00000085063
0.703	1.16547823691798	0.406	3.11466881206345	0.5	0.127	capillary endothelial cell	ENSG00000004799
0.702	1.11376231337962	0.404	4.7290159352838	0.44	0.054	capillary endothelial cell	ENSG00000135111
0.702	1.87873127084215	0.404	7.54948185285846	0.413	0.012	capillary endothelial cell	ENSG00000115602
0.962	2.53252154348831	0.924	4.83219829709902	0.955	0.205	ciliated columnar cell of tracheobronchial tree	ENSG00000105519
0.961	2.20556059424722	0.922	5.63800964255312	0.942	0.057	ciliated columnar cell of tracheobronchial tree	ENSG00000186973
0.955	2.07258722101595	0.91	5.18213013630633	0.935	0.067	ciliated columnar cell of tracheobronchial tree	ENSG00000160188
0.954	2.40014648846637	0.908	5.19850445804212	0.935	0.07	ciliated columnar cell of tracheobronchial tree	ENSG00000124237
0.95	2.34588543325522	0.9	5.09703661804874	0.929	0.072	ciliated columnar cell of tracheobronchial tree	ENSG00000164972
0.934	2.08461548299339	0.868	4.20545485047245	0.922	0.172	ciliated columnar cell of tracheobronchial tree	ENSG00000159713
0.931	1.78119499469583	0.862	4.53180567800915	0.899	0.088	ciliated columnar cell of tracheobronchial tree	ENSG00000173947
0.928	2.13543275760666	0.856	5.30772222373495	0.88	0.056	ciliated columnar cell of tracheobronchial tree	ENSG00000179902
0.926	1.71842986472408	0.852	5.41321523176809	0.873	0.04	ciliated columnar cell of tracheobronchial tree	ENSG00000154099
0.918	1.79336902834705	0.836	5.10029524896385	0.864	0.057	ciliated columnar cell of tracheobronchial tree	ENSG00000183644
0.918	1.50096240845197	0.836	2.50735107221774	0.964	0.656	ciliated columnar cell of tracheobronchial tree	ENSG00000088986
0.917	1.6809480063734	0.834	4.68268747435012	0.864	0.044	ciliated columnar cell of tracheobronchial tree	ENSG00000188817
0.917	1.71121163840935	0.834	4.83708630465873	0.867	0.07	ciliated columnar cell of tracheobronchial tree	ENSG00000160345
0.915	1.34364877081895	0.83	2.1407241886595	0.974	0.747	ciliated columnar cell of tracheobronchial tree	ENSG00000126432
0.913	1.68349393393308	0.826	3.93320321207925	0.88	0.177	ciliated columnar cell of tracheobronchial tree	ENSG00000188010
0.905	1.59834639710562	0.81	5.06037269877439	0.838	0.049	ciliated columnar cell of tracheobronchial tree	ENSG00000215217
0.905	1.48401327193639	0.81	5.38696394339383	0.831	0.04	ciliated columnar cell of tracheobronchial tree	ENSG00000162004
