clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Diencephalon GABAergic neurons,PMZ_0020818,0.0051730958919123556,0.016332194852843793,0.9203878819877082
Diencephalon GABAergic neurons,PMZ_0023077,0.013040886849998021,0.055507824380140465,0.9194542511765366
Diencephalon GABAergic neurons,MSTRG.6109,0.049945495083043814,0.5879974751909244,0.9163736373728958
Diencephalon GABAergic neurons,MSTRG.8326,0.18708353985867776,1.365971353597151,0.9147594502113586
Diencephalon GABAergic neurons,MSTRG.6108,0.07013827696816848,0.9577155499004546,0.9146430692461486
Diencephalon GABAergic neurons,MSTRG.2263,0.04155322015320719,0.5321637469766518,0.9008310144026668
Diencephalon GABAergic neurons,MSTRG.14652,0.014766378684077753,0.09610034067599803,0.8925360309996145
Diencephalon GABAergic neurons,PMZ_0031130,0.014598905737479833,0.07106377520807138,0.8818283012096995
Diencephalon GABAergic neurons,MSTRG.12446,0.017640430203516626,0.07989273666282466,0.8632484749185602
Diencephalon GABAergic neurons,MSTRG.3089,0.04772618776080038,0.2892991064228495,0.8524713215747319
Diencephalon GABAergic neurons,PMZ_0018776,0.02051391672126472,0.13439534517777738,0.8518453196836584
Diencephalon GABAergic neurons,MSTRG.9785,0.04825444920812527,0.35396099239536355,0.8214175758738028
Diencephalon GABAergic neurons,MSTRG.9404,0.01827636340659975,0.22927943744058205,0.8210790264856762
Diencephalon GABAergic neurons,MSTRG.3697,0.015331833299290543,0.07074587050711612,0.7899623673489321
Diencephalon GABAergic neurons,PMZ_0029357,0.004237513156794497,0.017050255621740826,0.7883471681140358
Diencephalon GABAergic neurons,MSTRG.15550,0.032506720176085045,0.2293198100820289,0.782781961096046
Diencephalon GABAergic neurons,MSTRG.6637,0.11237659227882146,2.2830749749103134,0.7706358578918368
Diencephalon GABAergic neurons,MSTRG.59,0.009768448633025858,0.036981017488546944,0.753385119263161
Diencephalon GABAergic neurons,MSTRG.2966,0.022475515558649413,0.25917662928057666,0.746619264139064
Diencephalon GABAergic neurons,MSTRG.3875,0.01338601541156969,0.10652412942491575,0.7385159131153429
Diencephalon GABAergic neurons,MSTRG.10469,0.024605923688574192,0.13600833075373106,0.7362726800012765
Diencephalon GABAergic neurons,MSTRG.2696,0.00265530703922893,0.012902815813334027,0.7361251418277516
Diencephalon GABAergic neurons,MSTRG.5734,0.006773696501475592,0.03346855693092759,0.7290062836629332
Diencephalon GABAergic neurons,MSTRG.12943,0.004746582905352143,0.02098366178817819,0.7258138777168438
Diencephalon GABAergic neurons,MSTRG.9221,0.09619650347695927,0.9074606808626882,0.7175565765921535
Diencephalon GABAergic neurons,MSTRG.13752,0.01678616960831574,0.12517720348844347,0.7069229165054831
Diencephalon GABAergic neurons,MSTRG.19067,0.005954065066436355,0.05111571218335853,0.7012178690178564
Diencephalon GABAergic neurons,MSTRG.10939,0.009366029574945936,0.0433565184241655,0.6999678483473227
Diencephalon GABAergic neurons,MSTRG.18447,0.03869875751787891,0.3057061877877041,0.6972257138221436
Diencephalon GABAergic neurons,MSTRG.6813,0.003192071542924715,0.008144942909109443,0.6833268870100837
Diencephalon glutamatergic neurons,MSTRG.8547,0.005700947384790776,0.11524957970253008,0.9729043034385186
Diencephalon glutamatergic neurons,MSTRG.1729,0.12213102461954244,1.0556038669968117,0.9728603252376932
Diencephalon glutamatergic neurons,MSTRG.3369,0.012792837864154125,0.28825588990828394,0.9345598318926364
Diencephalon glutamatergic neurons,MSTRG.3367,0.013984488015810408,0.35200179874242926,0.9344736586175766
Diencephalon glutamatergic neurons,MSTRG.9812,0.007274334292692426,0.1747642273759882,0.9302813176003959
Diencephalon glutamatergic neurons,MSTRG.5071,0.0931551573185111,1.6147418141788041,0.9216195680471061
Diencephalon glutamatergic neurons,MSTRG.9859,0.029556871769094665,0.5086245743939266,0.9109121693336942
Diencephalon glutamatergic neurons,MSTRG.8384,0.02271946321668734,0.7288464924124088,0.903097057997657
Diencephalon glutamatergic neurons,MSTRG.2258,0.07864482187525561,1.6524149813645352,0.8811874077187185
Diencephalon glutamatergic neurons,MSTRG.4866,0.09535709788644028,1.7676766007151248,0.8777862560266835
Diencephalon glutamatergic neurons,MSTRG.4080,0.008947436916757697,0.48792901524415616,0.8767144072158848
Diencephalon glutamatergic neurons,MSTRG.2114,0.018724685481127504,0.7826277607807229,0.8669727775720542
Diencephalon glutamatergic neurons,MSTRG.10254,0.028810014323054883,0.8050404617713919,0.845053328350983
Diencephalon glutamatergic neurons,MSTRG.8398,0.2638638442059113,2.9305808811474394,0.8449162909553269
Diencephalon glutamatergic neurons,MSTRG.322,0.0059594240479092266,0.045368977262240345,0.8345638833644572
Diencephalon glutamatergic neurons,MSTRG.12098,0.007155249426277587,0.4380441505790732,0.8221202194060159
Diencephalon glutamatergic neurons,MSTRG.17539,0.0032884154239926394,0.2897632126274109,0.7998539446039272
Diencephalon glutamatergic neurons,MSTRG.5649,0.008960202079723135,0.48116206329055033,0.7996585834611506
Diencephalon glutamatergic neurons,MSTRG.1814,0.012241266397020728,0.053645252093761704,0.7875183201945569
Diencephalon glutamatergic neurons,MSTRG.18671,0.02764975069209578,1.1974419143357373,0.7823695331939483
Diencephalon glutamatergic neurons,MSTRG.11473,0.006413909019442912,0.38239094674323715,0.7769674482334582
Diencephalon glutamatergic neurons,MSTRG.1595,0.004496865747236872,0.22584588621134533,0.7717180792736895
Diencephalon glutamatergic neurons,MSTRG.296,0.01574504013546707,1.2019404637517004,0.7311482780422591
Diencephalon glutamatergic neurons,MSTRG.18710,0.0030947491300418184,0.16355748357939473,0.7285282217533912
Diencephalon glutamatergic neurons,MSTRG.269,0.01699406295887997,1.3784318415137045,0.7238932006945134
Diencephalon glutamatergic neurons,MSTRG.6029,0.011336609600560585,0.7872461035628999,0.7108842371150377
Diencephalon glutamatergic neurons,MSTRG.1889,0.01771164417393318,0.8306376830310661,0.7097795387083993
Diencephalon glutamatergic neurons,MSTRG.1633,0.004941993341226482,0.18912382625180876,0.709203882543622
Diencephalon glutamatergic neurons,MSTRG.10864,0.013365501078206493,0.9735690872136965,0.7047571401385566
Diencephalon glutamatergic neurons,MSTRG.7256,0.022526003472457878,1.0500679775515587,0.7014564164612707
Dopaminergic neurons,MSTRG.8161,0.00282051883516964,0.008928865430805925,0.9702728081022676
Dopaminergic neurons,MSTRG.1886,0.0033364143688511317,0.009458558862182989,0.9645334616939307
Dopaminergic neurons,PMZ_0028935,0.002874076483851473,0.017337526132131433,0.9264112013000262
Dopaminergic neurons,PMZ_0031350,0.02098533269535593,0.12677207194584614,0.9227230889893108
Dopaminergic neurons,PMZ_0031130,0.011958502707823768,0.09292233596352917,0.9096263890515427
Dopaminergic neurons,PMZ_0018776,0.01653576771013475,0.21336940443520191,0.9066815626470717
Dopaminergic neurons,MSTRG.8326,0.14406469326111496,1.1418131473924906,0.8980252159102775
Dopaminergic neurons,MSTRG.865,0.012398441124639191,0.08886370626925987,0.8912610685825495
Dopaminergic neurons,PMZ_0023077,0.004596292090355128,0.03758368871012105,0.8810409666080562
Dopaminergic neurons,PMZ_0029357,0.003464278916659885,0.02662858117833036,0.8419975812518421
Dopaminergic neurons,MSTRG.19044,0.003988796905453164,0.014623499928165121,0.8386763520020082
Dopaminergic neurons,MSTRG.14787,0.002808664093016163,0.01737949471319668,0.8377363791271065
Dopaminergic neurons,MSTRG.9785,0.041683352468387225,0.3454921397870117,0.8185721133375178
Dopaminergic neurons,MSTRG.6637,0.1581479649554591,2.86366712455811,0.8171381273688625
Dopaminergic neurons,MSTRG.14950,0.0558690228527513,0.7132557401780908,0.815247221754952
Dopaminergic neurons,MSTRG.3875,0.02514220994531084,0.23820295887475204,0.8139644502972473
Dopaminergic neurons,PMZ_0013392,0.06240299369957333,0.524525874884008,0.7820485230876413
Dopaminergic neurons,MSTRG.2263,0.013530967002155793,0.11722614963498848,0.7710362473810587
Dopaminergic neurons,MSTRG.18270,0.009317524190138683,0.12376532702414653,0.7658792171406791
Dopaminergic neurons,MSTRG.15764,0.007407159569358035,0.07287457139931963,0.7535640292664872
Dopaminergic neurons,MSTRG.1889,0.08570943441601081,0.9391912432659798,0.7433237870732661
Dopaminergic neurons,MSTRG.1268,0.027722451961846514,0.5094345244398926,0.7333456591214002
Dopaminergic neurons,MSTRG.8093,0.12316451698366654,1.2597739102941925,0.7196802472528588
Dopaminergic neurons,MSTRG.10813,0.044921440552985165,1.405889156241734,0.7158819770735225
Dopaminergic neurons,MSTRG.3089,0.00984602530983404,0.1104131523627846,0.7147120425660721
Dopaminergic neurons,MSTRG.8327,0.00262082053738677,0.009749909832371296,0.7143255941524744
Dopaminergic neurons,MSTRG.14461,0.025889778218574747,0.2810766743683813,0.7021524617153101
Dopaminergic neurons,MSTRG.5740,0.011424364199417341,0.13587705207951273,0.6900410550490947
Dopaminergic neurons,MSTRG.6657,0.030265633921037254,0.6032152401397828,0.6842699952489049
Dopaminergic neurons,MSTRG.6109,0.015986568621983735,0.02360987242380815,0.6810834264004565
Ependymal cells,MSTRG.12143,0.014303338881951065,0.12716351834291234,0.9265100532271464
Ependymal cells,MSTRG.17441,0.026928904024464538,0.8180578824597059,0.8988269833717233
Ependymal cells,MSTRG.7561,0.035759625308361055,0.24362712172409706,0.8977843337280821
Ependymal cells,MSTRG.7966,0.059280381660816346,0.6426658491514073,0.8852806721949571
Ependymal cells,MSTRG.5614,0.025779410266731174,0.2735624878140525,0.8764423624127042
Ependymal cells,PMZ_0028848,0.0236348709571243,0.21385215029683996,0.8733063280276171
Ependymal cells,MSTRG.18473,0.020463932839057303,0.24475607304448743,0.8605409133508346
Ependymal cells,MSTRG.3887,0.008371518158623019,0.08110748063770887,0.8588953996225387
Ependymal cells,MSTRG.5196,0.014117366907986933,0.23091382530951304,0.8549036213738329
Ependymal cells,MSTRG.19643,0.010975019580186079,0.1571793977615789,0.8541807547200628
Ependymal cells,MSTRG.1268,0.09114486444541098,0.9159749671783928,0.8516958080701935
Ependymal cells,MSTRG.11624,0.02191723256084739,0.23628330607136544,0.8424266248630496
Ependymal cells,MSTRG.11622,0.01154215803429229,0.4403624059132266,0.7970871927732296
Ependymal cells,MSTRG.8275,0.08921500053962411,1.0386953709610087,0.7942933762457929
Ependymal cells,MSTRG.13635,0.04434509563210407,0.6493678071659672,0.7890016092022998
Ependymal cells,MSTRG.14196,0.01564909296715821,0.3232661496389982,0.7641348628096669
Ependymal cells,MSTRG.557,0.04483974145373048,0.8661797326029794,0.7605208825247751
Ependymal cells,MSTRG.2591,0.04358004974454832,1.2415846534618133,0.7529407880767587
Ependymal cells,MSTRG.13538,0.021672160085716225,0.4762868403076967,0.7446207311097967
Ependymal cells,MSTRG.269,0.09508729556772148,1.478665550260718,0.7383728791479626
Ependymal cells,MSTRG.42,0.042721071984808255,1.1198830644522748,0.7330122128904315
Ependymal cells,MSTRG.14891,0.0327143448736832,0.8446759497532075,0.7324491579048625
Ependymal cells,MSTRG.787,0.03807335371766939,0.5828803600426614,0.7282252066208923
Ependymal cells,MSTRG.9028,0.011688727008532811,0.276644756344405,0.7219291471386424
Ependymal cells,MSTRG.1519,0.008945297333677866,0.22822916675800178,0.7129762381201733
Ependymal cells,MSTRG.17302,0.016856055847508458,0.33665211221417213,0.709257186234607
Ependymal cells,MSTRG.2372,0.009850447750674904,0.13656817771841145,0.7000205359726077
Ependymal cells,MSTRG.7174,0.012132882627816814,0.21102721005964545,0.6989526781106579
Ependymal cells,MSTRG.8373,0.010357703567436486,0.09992459746526991,0.6938607258214634
Ependymal cells,MSTRG.12021,0.04303569055820171,1.200048951439793,0.6889274298208422
Erythrocytes,MSTRG.12397,0.21044470591654862,1.5750874326080682,0.9831256285389783
Erythrocytes,MSTRG.11538,0.00039884783945407865,0.011644314091372806,0.9785687522149459
Erythrocytes,MSTRG.3488,0.08375390693212773,0.7471198400963808,0.9767455652401128
Erythrocytes,MSTRG.13119,0.016752534039269882,0.26372779515529543,0.9648482397963063
Erythrocytes,MSTRG.11585,0.00028091821914278515,0.013623576190179027,0.9506112264185285
Erythrocytes,MSTRG.13013,0.025303529222312788,0.3620069429493168,0.9472494562344497
Erythrocytes,MSTRG.7397,0.01652901268229428,0.3515939608174495,0.9381634517830026
Erythrocytes,MSTRG.14639,0.018689911210787846,0.499722173029397,0.9279747225174491
Erythrocytes,MSTRG.10598,0.00015568810977052973,0.0039948671412053955,0.9181422221139185
Erythrocytes,MSTRG.10226,0.007921583055337236,0.24005300563886076,0.9051458422817635
Erythrocytes,MSTRG.4,0.34651986671221174,2.6479846275912977,0.8908774431643594
Erythrocytes,MSTRG.8761,0.08009535703380563,1.2467380936610095,0.8837833699910391
Erythrocytes,PMZ_0029257,1.8926961476440285e-05,0.00030906486505391127,0.8670092344642066
Erythrocytes,MSTRG.7390,0.005469167458779388,0.2212302939934054,0.8419022604461364
Erythrocytes,MSTRG.1112,0.05756906301244259,1.0405329864409738,0.8360436539682614
Erythrocytes,MSTRG.3758,0.044994098736921444,1.2912398277616508,0.8349595667107707
Erythrocytes,PMZ_0037544,6.85529385614457e-05,0.00014431253762238727,0.8230502311706994
Erythrocytes,MSTRG.15297,0.002812636590883007,0.046531375311389116,0.806814484093568
Erythrocytes,MSTRG.13923,0.00013977289728742126,0.006317290162532734,0.7763542663624694
Erythrocytes,MSTRG.18675,0.00101397970276652,0.04430760048500004,0.7663618050565735
Erythrocytes,MSTRG.26584,6.691692829411022e-05,0.0014957635131752087,0.765979888382309
Erythrocytes,MSTRG.2158,0.011220530602349382,0.03751490752075086,0.7638944826397018
Erythrocytes,MSTRG.13940,0.05334008512275494,1.2562546874733156,0.738006624483357
Erythrocytes,MSTRG.19889,2.1442834885374728e-05,0.0003371550375668991,0.7303651814858184
Erythrocytes,MSTRG.15347,0.0009013517872715664,0.0009492292016205674,0.7037141879447212
Erythrocytes,MSTRG.4850,0.0005442373115110131,0.015250079933900868,0.7029836139404957
Erythrocytes,MSTRG.868,0.0016601234810367793,0.050861645139157245,0.7007809379817724
Erythrocytes,MSTRG.1496,0.004034283609421848,0.10626328715491333,0.6954930571775888
Erythrocytes,MSTRG.11881,0.0007459699501369364,0.0011412965035988937,0.6896464869577709
Erythrocytes,MSTRG.13303,0.008530705613276434,0.29463792564398744,0.6838346636891595
Fibroblasts,MSTRG.6358,0.039673063467744435,0.6312084781688433,0.9913204639140387
Fibroblasts,MSTRG.12974,0.15326549741498607,1.5740360038056453,0.9906980089751117
Fibroblasts,MSTRG.6133,0.1205628234801265,1.5740918661561454,0.9904072248599851
Fibroblasts,MSTRG.900,0.014981306139335173,0.32982196089933735,0.9895340753155847
Fibroblasts,MSTRG.2158,0.08881626856139269,1.1005212319546616,0.9881015539563721
Fibroblasts,MSTRG.3755,0.002632640766674812,0.06940067467851323,0.9811303067617065
Fibroblasts,MSTRG.5664,0.02889546235736982,0.5824353020635841,0.9734579660153869
Fibroblasts,MSTRG.8147,0.035790096333936865,0.7815849019525789,0.9677199436913505
Fibroblasts,MSTRG.3560,0.06769874189374525,0.9646465135332246,0.9672205984364002
Fibroblasts,MSTRG.557,0.22361074073342282,3.318989573521326,0.9375014734624157
Fibroblasts,MSTRG.2991,0.009055007612102763,0.34583711874780104,0.9262240471691847
Fibroblasts,MSTRG.10740,0.08164589636884881,1.478003572960594,0.9256057751706952
Fibroblasts,MSTRG.14586,0.006026646050291467,0.32248416688411724,0.9243269707463297
Fibroblasts,MSTRG.12929,0.013440935603847997,0.4159259306276162,0.9212864663000331
Fibroblasts,MSTRG.1495,0.01429796980348025,0.5381375251682639,0.9066622832627041
Fibroblasts,MSTRG.6996,0.003633535601857569,0.1385275718153491,0.8951436779943479
Fibroblasts,MSTRG.4205,0.004016005530865433,0.17677260249311463,0.8786657347981154
Fibroblasts,MSTRG.2156,0.006274287308520468,0.2816308607906806,0.8545297183108121
Fibroblasts,MSTRG.12904,0.0036733216725673232,0.25009153063482387,0.8346725655259257
Fibroblasts,MSTRG.9652,0.0037340006475480234,0.016949438626862497,0.8250098860849527
Fibroblasts,MSTRG.1257,0.003938272062519153,0.5416077672661401,0.8115210056155596
Fibroblasts,MSTRG.7514,0.001976835042659145,0.0795578476618577,0.8094217330214782
Fibroblasts,MSTRG.7966,0.0019917087981987957,0.25665132475456187,0.8067405789136802
Fibroblasts,MSTRG.3867,0.027978027481092432,1.0877889530941147,0.7502342402494423
Fibroblasts,MSTRG.11622,0.0021713126608172754,0.25440230243145007,0.7401353745075517
Fibroblasts,MSTRG.8495,0.003231499086735703,0.33227701715671426,0.7216764320131676
Fibroblasts,MSTRG.2114,0.002696273584080063,0.34786319611784494,0.7055746978959183
Fibroblasts,MSTRG.13787,0.012568311029870292,1.0351863287933891,0.7039733458247768
Fibroblasts,MSTRG.9823,0.0022474596638516154,0.2407969766847162,0.6951848282280597
Fibroblasts,MSTRG.15730,0.0020818021377563903,0.3053148109560794,0.6894933417854516
Mesencephalon GABAergic neurons,MSTRG.7528,0.04837339226246178,0.2996580396487524,0.9591809372015797
Mesencephalon GABAergic neurons,MSTRG.7811,0.12405488742154948,0.6278394398468873,0.9523210114777855
Mesencephalon GABAergic neurons,MSTRG.13735,0.11847643067633973,0.7798874306462686,0.9478356909892859
Mesencephalon GABAergic neurons,MSTRG.21377,0.018472842407901608,0.2936276101599455,0.9457789306007346
Mesencephalon GABAergic neurons,MSTRG.18473,0.0618367458640211,0.6165235130566868,0.9446355934919839
Mesencephalon GABAergic neurons,MSTRG.6430,0.014006868406242615,0.2009208909461658,0.9443338847103391
Mesencephalon GABAergic neurons,MSTRG.11167,0.03532190637802398,0.34428926396157117,0.9364469947808464
Mesencephalon GABAergic neurons,MSTRG.3374,0.009387334563913217,0.14368131097526707,0.9293095927889207
Mesencephalon GABAergic neurons,MSTRG.9098,0.008318807470044312,0.21334656098041663,0.9219326874621492
Mesencephalon GABAergic neurons,MSTRG.6588,0.0063690205559097015,0.22082715019273574,0.9117948322226503
Mesencephalon GABAergic neurons,MSTRG.8761,0.09802633691056141,1.1867869723651903,0.8779126303852839
Mesencephalon GABAergic neurons,MSTRG.2658,0.01420377876616843,0.3455590214521059,0.8774733968865549
Mesencephalon GABAergic neurons,MSTRG.3369,0.005731490310888215,0.1496590382541086,0.8739567344973369
Mesencephalon GABAergic neurons,MSTRG.3367,0.006817338217476714,0.17473728960242868,0.8679996119654652
Mesencephalon GABAergic neurons,MSTRG.3573,0.02195960691214642,0.6298430590484904,0.8297783730697258
Mesencephalon GABAergic neurons,MSTRG.2657,0.02890354746602664,0.46023129985460093,0.8234547332962089
Mesencephalon GABAergic neurons,MSTRG.8275,0.038700858998088845,1.0784823409316808,0.7995765018220428
Mesencephalon GABAergic neurons,MSTRG.17403,0.015983624907693842,0.46865139405139516,0.7882828608692576
Mesencephalon GABAergic neurons,MSTRG.9616,0.02466707655440317,0.6456684511805566,0.775360787164622
Mesencephalon GABAergic neurons,MSTRG.6243,0.07069797173812087,1.341476507585791,0.7539069442306915
Mesencephalon GABAergic neurons,MSTRG.1633,0.006124569512691191,0.24727581049767605,0.7389921465829368
Mesencephalon GABAergic neurons,MSTRG.6109,0.00546996891578559,0.04050206591110686,0.7358933265560076
Mesencephalon GABAergic neurons,MSTRG.9297,0.015154824455330373,0.42921154572834913,0.73314960574973
Mesencephalon GABAergic neurons,MSTRG.11466,0.00790800962708816,0.1920278751564594,0.731139241411976
Mesencephalon GABAergic neurons,MSTRG.9802,0.008371805382085868,0.23350554237995805,0.7307496379103731
Mesencephalon GABAergic neurons,MSTRG.20020,0.039252425451063194,0.8868125665692441,0.7228888346477836
Mesencephalon GABAergic neurons,MSTRG.3946,0.025211670558132313,0.8940839676940174,0.7147849470850419
Mesencephalon GABAergic neurons,MSTRG.6108,0.007018828892728062,0.059755902574349894,0.704156355044611
Mesencephalon GABAergic neurons,MSTRG.10864,0.03168693063073215,0.9619597206019562,0.7019482936468285
Mesencephalon GABAergic neurons,MSTRG.10254,0.00705047892906617,0.31083813813235167,0.6868339635121715
Mesencephalon glutamatergic neurons,MSTRG.322,0.15331026779952303,0.5162651845503585,0.9854616045423857
Mesencephalon glutamatergic neurons,MSTRG.8547,0.009472566401421254,0.04660878974361012,0.9330004564024079
Mesencephalon glutamatergic neurons,MSTRG.8564,0.006921047097897553,0.04270494425937602,0.9233725973098506
Mesencephalon glutamatergic neurons,MSTRG.5979,0.07833961411692522,0.42894907085568557,0.9223559076963357
Mesencephalon glutamatergic neurons,MSTRG.9098,0.016596374453581458,0.18696109533261981,0.9109151953495862
Mesencephalon glutamatergic neurons,MSTRG.591,0.01954795565228707,0.1558821806777155,0.9107899483706364
Mesencephalon glutamatergic neurons,MSTRG.4850,0.01686630790015261,0.12187830452423623,0.9081560273612452
Mesencephalon glutamatergic neurons,MSTRG.21377,0.00999719552824961,0.1106199608787769,0.8560765805597267
Mesencephalon glutamatergic neurons,MSTRG.10469,0.04196773377482334,0.3034645448426839,0.8473128847003819
Mesencephalon glutamatergic neurons,MSTRG.1814,0.01075808741654379,0.0891207296773545,0.8472201621694837
Mesencephalon glutamatergic neurons,MSTRG.6430,0.006055784848457891,0.06422230057495627,0.8338558027468256
Mesencephalon glutamatergic neurons,MSTRG.3887,0.011525089605931968,0.06040377586007405,0.8300805269641308
Mesencephalon glutamatergic neurons,MSTRG.3369,0.008750313552224158,0.08460946366570561,0.825103305934811
Mesencephalon glutamatergic neurons,MSTRG.15116,0.01780990940933838,0.10129196019586542,0.8236529798054951
Mesencephalon glutamatergic neurons,MSTRG.10583,0.02734769316243182,0.17116172924032827,0.8070205835225348
Mesencephalon glutamatergic neurons,MSTRG.14583,0.025719411213805717,0.1881174434647074,0.7788336720358751
Mesencephalon glutamatergic neurons,MSTRG.3884,0.016230350416577114,0.15369455788918812,0.7712685665786949
Mesencephalon glutamatergic neurons,MSTRG.3367,0.009292251957349422,0.06991348319876048,0.7646978816864921
Mesencephalon glutamatergic neurons,MSTRG.6549,0.07302994537431885,1.1740526972573089,0.763547385743636
Mesencephalon glutamatergic neurons,MSTRG.8373,0.01652938924186863,0.13762882724163,0.760607143416414
Mesencephalon glutamatergic neurons,MSTRG.20412,0.017071052633984,0.14315162243700172,0.7442339592515792
