clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Choroid plexus epithelial cells,ENSG00000140090,0.008775158017946883,2.3502400210504244,0.9409508515477301
Choroid plexus epithelial cells,ENSG00000165309,0.004090651414681897,1.897118002095776,0.9233554071864702
Choroid plexus epithelial cells,ENSG00000107099,0.005833933441931084,2.3972420260087857,0.921446770292162
Choroid plexus epithelial cells,ENSG00000147246,0.04249258736488549,4.857637606599263,0.919898197068957
Choroid plexus epithelial cells,ENSG00000105877,0.005027035759488101,2.250051596021786,0.9161374994660338
Choroid plexus epithelial cells,ENSG00000136960,0.006000383913965393,2.9958952700721055,0.9140032581259303
Choroid plexus epithelial cells,ENSG00000172164,0.005485620375710788,2.413567955762097,0.9124104957345567
Choroid plexus epithelial cells,ENSG00000184500,0.008574542923240416,2.204852485975618,0.9010900538016855
Choroid plexus epithelial cells,ENSG00000155761,0.005487872034565641,1.8203087655934125,0.8995173020242201
Choroid plexus epithelial cells,ENSG00000188596,0.008056315372055553,2.5901834226683054,0.8910624582140325
Choroid plexus epithelial cells,ENSG00000204131,0.005352072276849509,2.0479687374075892,0.887325428467574
Choroid plexus epithelial cells,ENSG00000112394,0.006428819559883338,1.9626653557932865,0.8846247963245827
Choroid plexus epithelial cells,ENSG00000171724,0.014667263066143845,2.4866987368090046,0.8835176511332202
Choroid plexus epithelial cells,ENSG00000179603,0.02168590776084796,3.7498658144892665,0.8748273117555181
Choroid plexus epithelial cells,ENSG00000107242,0.014684923219680488,2.961743811003314,0.8586560672622989
Choroid plexus epithelial cells,ENSG00000101935,0.011062236947013884,2.355922601592398,0.8508980314591241
Choroid plexus epithelial cells,ENSG00000250305,0.030638490950914008,3.4944473316480376,0.839721293890023
Choroid plexus epithelial cells,ENSG00000111249,0.006196954902876425,2.2805058022386784,0.8332423776137153
Choroid plexus epithelial cells,ENSG00000180287,0.00556450469585422,2.959771699062753,0.8057943170838777
Choroid plexus epithelial cells,ENSG00000083067,0.04285897616945893,5.6575877625739635,0.7886992533668521
Choroid plexus epithelial cells,ENSG00000109686,0.004928395853289793,3.078866072751061,0.7710336956813019
Choroid plexus epithelial cells,ENSG00000112419,0.008533392447553172,2.8542058822760343,0.7667186210402869
Choroid plexus epithelial cells,ENSG00000121440,0.005337046297822762,3.2264400710165027,0.75482713134901
Choroid plexus epithelial cells,ENSG00000158467,0.008260165514503733,3.161495162635732,0.7358629736969523
Choroid plexus epithelial cells,ENSG00000198648,0.011311382983565942,3.0202369653957737,0.7336115201016787
Diencephalon GABAergic neurons,ENSG00000036828,0.02391348721178194,0.38457741515004185,0.9637154556865093
Diencephalon GABAergic neurons,ENSG00000197587,0.005483909401289605,0.10661952326678942,0.9353682952454128
Diencephalon GABAergic neurons,ENSG00000168875,0.019648990826586787,0.29770366593904685,0.9223522373611438
Diencephalon GABAergic neurons,ENSG00000071909,0.011879432269074952,0.6763737262719682,0.9178809887016189
Diencephalon GABAergic neurons,ENSG00000213578,0.01417592049475865,0.5346712267244833,0.9092378317085431
Diencephalon GABAergic neurons,ENSG00000143494,0.009647465461334014,0.5108521828524835,0.9038763106582215
Diencephalon GABAergic neurons,ENSG00000205279,0.006715393364787934,0.4387663900069415,0.8923451067958771
Diencephalon GABAergic neurons,ENSG00000107485,0.018285626478626343,0.40758214839249457,0.8905787908599186
Diencephalon GABAergic neurons,ENSG00000016082,0.006561486726506816,0.05664768655131354,0.8904861475866743
Diencephalon GABAergic neurons,ENSG00000163273,0.009015948495475542,0.7386327676312767,0.8715662921259153
Diencephalon GABAergic neurons,ENSG00000183379,0.007714582001850882,0.48266677571245076,0.8623460198242646
Diencephalon GABAergic neurons,ENSG00000163710,0.014043455317336188,0.4950697571720257,0.8558966856195397
Diencephalon GABAergic neurons,ENSG00000180875,0.0212831442323761,1.0114466343567177,0.8508797639626453
Diencephalon GABAergic neurons,ENSG00000165588,0.03679003640429924,0.8052295316325433,0.8480783217564934
Diencephalon GABAergic neurons,ENSG00000234965,0.009935669877596887,0.670637600738197,0.8437231903971308
Diencephalon GABAergic neurons,ENSG00000122254,0.00900756735815618,0.7197155501915744,0.8395395738431711
Diencephalon GABAergic neurons,ENSG00000171551,0.006197592966074619,0.09645698913755156,0.8363338424856003
Diencephalon GABAergic neurons,ENSG00000144596,0.011463259235194258,0.9950319630593466,0.8353991964498654
Diencephalon GABAergic neurons,ENSG00000143061,0.015466227877234767,0.7875937424997536,0.8338018605352863
Diencephalon GABAergic neurons,ENSG00000169330,0.008578352612751276,0.6011707472926155,0.8264397234194159
Diencephalon GABAergic neurons,ENSG00000153820,0.035782373452542995,2.1423203169778953,0.8140621321087983
Diencephalon GABAergic neurons,ENSG00000198963,0.025077252601656923,1.5530568958581252,0.8136868169799019
Diencephalon GABAergic neurons,ENSG00000157404,0.0250184527167729,1.3610953634595815,0.812816104910903
Diencephalon GABAergic neurons,ENSG00000150556,0.007345597368634931,0.9438883172569617,0.804947801042287
Diencephalon GABAergic neurons,ENSG00000181072,0.039866595186899494,2.0550972385310864,0.8008701013058827
Diencephalon GABAergic neurons,ENSG00000144460,0.051548784294734196,2.2796679119689167,0.7977213358721242
Diencephalon GABAergic neurons,ENSG00000183570,0.03534262285285473,1.5741985457952588,0.7975855315277413
Diencephalon GABAergic neurons,ENSG00000158089,0.021561045957423492,1.282417655058478,0.7955334137078325
Diencephalon GABAergic neurons,ENSG00000136750,0.013108397577100877,1.712921099444726,0.7923815176949223
Diencephalon GABAergic neurons,ENSG00000187123,0.0067741593477254084,0.7376873806121557,0.7863968365490397
Diencephalon GABAergic neurons,ENSG00000163630,0.016333087885656798,2.3564530929569534,0.7852803720357235
Diencephalon GABAergic neurons,ENSG00000157570,0.0062354666976283425,0.44555041231834114,0.7845347664201769
Diencephalon GABAergic neurons,ENSG00000122012,0.00967523677288589,0.9796510400406508,0.7773527697275554
Diencephalon GABAergic neurons,ENSG00000165973,0.019991045521647315,2.086873171240636,0.7764846236469349
Diencephalon GABAergic neurons,ENSG00000070729,0.0082819910040962,0.2304388349293375,0.7748190294007433
Diencephalon GABAergic neurons,ENSG00000132164,0.005408083005723449,0.6809411313266547,0.7712659145556022
Diencephalon GABAergic neurons,ENSG00000113396,0.006919998920011665,0.6479211763798816,0.7698099777353802
Diencephalon GABAergic neurons,ENSG00000196353,0.014769456762681852,1.7010090197003678,0.7604778504515184
Diencephalon GABAergic neurons,ENSG00000128683,0.00934011422464786,1.5739858071666282,0.7550752873128086
Diencephalon GABAergic neurons,ENSG00000075223,0.007421519237319822,1.1027528584099895,0.7521173982304574
Diencephalon GABAergic neurons,ENSG00000120693,0.006516260910958792,0.7237751045854959,0.7492626728793065
Diencephalon GABAergic neurons,ENSG00000138829,0.00826448015888759,0.613012364365157,0.7433695140346261
Diencephalon GABAergic neurons,ENSG00000170381,0.007938544507219748,0.9419677106339492,0.7420576980183118
Diencephalon GABAergic neurons,ENSG00000185551,0.018210316719174537,1.0864227252953778,0.7420387815927048
Diencephalon GABAergic neurons,ENSG00000179008,0.0053842140586372,0.05991683323245087,0.7341072004535291
Diencephalon GABAergic neurons,ENSG00000171189,0.01958346174018318,3.265194487584052,0.7340527570907536
Diencephalon GABAergic neurons,ENSG00000164116,0.01192160141128251,1.3150661244251833,0.7333554822750983
Diencephalon GABAergic neurons,ENSG00000165061,0.010562688067583446,1.8193722078006764,0.7332194804800051
Diencephalon GABAergic neurons,ENSG00000151136,0.017790050896531254,1.5692816528895972,0.7162097866222512
Diencephalon GABAergic neurons,ENSG00000171451,0.006610894491774229,0.8751632226699266,0.7154373273489132
Diencephalon glutamatergic neurons,ENSG00000118729,0.015237499587667024,0.39549634145516677,0.9811483856010269
Diencephalon glutamatergic neurons,ENSG00000168779,0.04116091825650732,0.6253272970478421,0.9699709678347463
Diencephalon glutamatergic neurons,ENSG00000120903,0.013555110760188657,0.4489387167799729,0.9689861372545567
Diencephalon glutamatergic neurons,ENSG00000106341,0.007909785638078046,0.31315508825975463,0.965220842649539
Diencephalon glutamatergic neurons,ENSG00000215045,0.007820135713377783,0.31553244851595136,0.9583222185678895
Diencephalon glutamatergic neurons,ENSG00000186684,0.005895873783677438,0.16598321509354752,0.9567559694360965
Diencephalon glutamatergic neurons,ENSG00000143333,0.025556764573637893,1.0692157177717652,0.9540830301975822
Diencephalon glutamatergic neurons,ENSG00000132031,0.016552298716623486,0.21347784224273028,0.9468400765695969
Diencephalon glutamatergic neurons,ENSG00000163377,0.014615067976243972,1.0407783030663453,0.9355279454129224
Diencephalon glutamatergic neurons,ENSG00000147647,0.012171092552607078,0.7539933869109255,0.9320922687200108
Diencephalon glutamatergic neurons,ENSG00000164093,0.009823574916524096,0.08874825905390799,0.9188526116518594
Diencephalon glutamatergic neurons,ENSG00000148680,0.015956515781819655,0.725895781525237,0.9121150428204486
Diencephalon glutamatergic neurons,ENSG00000100362,0.019763471552196415,1.1053926546426258,0.9086123860306775
Diencephalon glutamatergic neurons,ENSG00000144550,0.016958785946554655,0.943711358243999,0.9068443505354338
Diencephalon glutamatergic neurons,ENSG00000178773,0.005647412559020146,0.6523589086475042,0.9067347150147508
Diencephalon glutamatergic neurons,ENSG00000070159,0.032781883082134144,1.1437979680364612,0.8992768583342442
Diencephalon glutamatergic neurons,ENSG00000151577,0.005929596798344903,0.09366953563838959,0.8943459038973611
Diencephalon glutamatergic neurons,ENSG00000143355,0.006144948660971987,0.21631367700821402,0.8916373853297543
Diencephalon glutamatergic neurons,ENSG00000173218,0.0058528351044747065,0.2773231233242103,0.8898457621166481
Diencephalon glutamatergic neurons,ENSG00000108950,0.0073978507501781445,0.48843951269749153,0.8872978264103608
Diencephalon glutamatergic neurons,ENSG00000138944,0.006154527408592756,0.5076330759946792,0.8850417398054368
Diencephalon glutamatergic neurons,ENSG00000091664,0.02251266284318397,1.2308225380123183,0.8847014986393398
Diencephalon glutamatergic neurons,ENSG00000072952,0.00969759859576775,0.4973601430641896,0.8697149939143766
Diencephalon glutamatergic neurons,ENSG00000171956,0.006702418174580893,0.07007944592641949,0.8645650646397708
Diencephalon glutamatergic neurons,ENSG00000148488,0.01673539716678881,0.8546384701601689,0.861178728054389
Diencephalon glutamatergic neurons,ENSG00000165072,0.008878334677801155,0.7300469330556599,0.849476706979882
Diencephalon glutamatergic neurons,ENSG00000206190,0.0064989784496495995,0.5267369075326359,0.8467955799610737
Diencephalon glutamatergic neurons,ENSG00000053108,0.009230444409868373,1.8860355548818375,0.8326998893684782
Diencephalon glutamatergic neurons,ENSG00000162631,0.06991462167693034,3.296282371396871,0.8291337429605712
Diencephalon glutamatergic neurons,ENSG00000138741,0.00595748338856559,0.7348545831499638,0.8179514760958868
Diencephalon glutamatergic neurons,ENSG00000138759,0.02108042200864892,2.4056999449376306,0.810194245485738
Diencephalon glutamatergic neurons,ENSG00000183036,0.016137485957879106,1.9406472271797077,0.8092664417465242
Diencephalon glutamatergic neurons,ENSG00000081052,0.009413036127389097,0.6601471953471733,0.8065546294231348
Diencephalon glutamatergic neurons,ENSG00000027075,0.010614569977635095,0.8076752582231932,0.8060795601772085
Diencephalon glutamatergic neurons,ENSG00000182348,0.005559033556373177,2.1175512079067405,0.800004684210001
Diencephalon glutamatergic neurons,ENSG00000167306,0.006863817357782879,0.3974418280414924,0.7997639289014552
Diencephalon glutamatergic neurons,ENSG00000187720,0.016355435798655074,1.4727356082604484,0.7963383727405313
Diencephalon glutamatergic neurons,ENSG00000165959,0.013506442369659333,1.2568674645575513,0.7954242012401934
Diencephalon glutamatergic neurons,ENSG00000153179,0.011564683382677103,0.7819292484271231,0.7942527694351932
Diencephalon glutamatergic neurons,ENSG00000187416,0.021180408083764767,2.9122820556348086,0.7900354816613329
Diencephalon glutamatergic neurons,ENSG00000129682,0.012221210678797303,1.816362509990787,0.7818532649287481
Diencephalon glutamatergic neurons,ENSG00000196353,0.006980216819362964,1.8239456152048306,0.7766219927811648
Diencephalon glutamatergic neurons,ENSG00000169031,0.0065864535016631675,0.8366005144517749,0.7664742644704261
Diencephalon glutamatergic neurons,ENSG00000122966,0.022162061205023353,1.823658266200974,0.7547239598329438
Diencephalon glutamatergic neurons,ENSG00000168952,0.00573629413097364,1.5845547203964074,0.7520558790362448
Diencephalon glutamatergic neurons,ENSG00000153721,0.007008035072113498,1.0137719195548431,0.7457971611119799
Diencephalon glutamatergic neurons,ENSG00000140015,0.008861989111310442,1.6491543806978533,0.737122524933739
Diencephalon glutamatergic neurons,ENSG00000149972,0.011235161439994342,3.4388439466923035,0.7284721327009819
Diencephalon glutamatergic neurons,ENSG00000163513,0.006640643382605272,0.5406222881425897,0.7275514022000941
Diencephalon glutamatergic neurons,ENSG00000187147,0.01595540085159678,1.417843181316673,0.724210758807558
Ependymal cells,ENSG00000133115,0.005566283614808296,0.43408099666158717,0.9995669321365498
Ependymal cells,ENSG00000226690,0.021980643132264475,1.194354354496672,0.9983767047677076
Ependymal cells,ENSG00000197057,0.03712148664718365,2.4688946903692104,0.9954940414306694
Ependymal cells,ENSG00000186973,0.009724600677863748,0.9312368701123958,0.991414746323415
Ependymal cells,ENSG00000198774,0.008993321958158359,1.2646954924908174,0.9911015752290349
Ependymal cells,ENSG00000158486,0.009113559514928963,1.2798790692151942,0.9878836133165569
Ependymal cells,ENSG00000186710,0.014690077441650466,1.381108050734894,0.984958342520158
Ependymal cells,ENSG00000160401,0.026947899721022177,1.9382011457018906,0.9829416589699017
Ependymal cells,ENSG00000224383,0.004891181627915857,0.8286965540910708,0.9822869013242699
Ependymal cells,ENSG00000152936,0.005215132763504817,2.1314520372143475,0.9814836691923972
Ependymal cells,ENSG00000137473,0.017931962764699744,2.2060091168530276,0.9786910719055697
Ependymal cells,ENSG00000145491,0.013436447581391186,1.260380433929831,0.9785278852465173
Ependymal cells,ENSG00000176601,0.0046173038783491015,1.4046424026663797,0.9765277164057262
Ependymal cells,ENSG00000167858,0.005643263299111355,1.168046817213004,0.9745566970434302
Ependymal cells,ENSG00000226321,0.009173235062953748,1.1518813097966527,0.9739945379825122
Ependymal cells,ENSG00000118492,0.029243630495577926,2.413872068203808,0.9721767548928058
Ependymal cells,ENSG00000105519,0.012195955660247011,2.027479717156295,0.970874479513293
Ependymal cells,ENSG00000166596,0.012483515371793836,1.5390038009736111,0.9692536123605578
Ependymal cells,ENSG00000182329,0.0117929538078834,1.8863308455861991,0.9657791723289633
Ependymal cells,ENSG00000034239,0.006383194461276496,1.1839265430953596,0.9629482137842782
Ependymal cells,ENSG00000139865,0.006507194721711927,1.8175559530355208,0.9586086453651729
Ependymal cells,ENSG00000112539,0.005003188188596002,1.3981788477943244,0.9574968686946722
Ependymal cells,ENSG00000174844,0.02222609088072469,2.4936788310381783,0.9532417555597678
Ependymal cells,ENSG00000160188,0.008364240820534852,1.6580898193143223,0.9487784341767744
Ependymal cells,ENSG00000273540,0.008245694597692222,2.4344541205106527,0.9469282374472587
Ependymal cells,ENSG00000165309,0.013010614690238084,2.547664435539008,0.9429266135832035
Ependymal cells,ENSG00000197826,0.0483490572308202,3.7775144358061543,0.9425433423155863
Ependymal cells,ENSG00000165164,0.02420148459749696,2.7469192035356396,0.9417614539802723
Ependymal cells,ENSG00000007174,0.04609609299653841,3.321014149701066,0.9388058243684174
Ependymal cells,ENSG00000169064,0.01368379988535596,2.184742478436157,0.937533629202255
Ependymal cells,ENSG00000154099,0.011379907182144917,1.8057623424962628,0.9365812518336003
Ependymal cells,ENSG00000155761,0.02341118171667542,2.7829376689166505,0.9342746558937517
Ependymal cells,ENSG00000162814,0.008073895180705575,2.1897532759654124,0.934032483817059
Ependymal cells,ENSG00000105877,0.009192569491097164,2.7564818666149993,0.9315450047184426
Ependymal cells,ENSG00000122735,0.005479229011918827,1.5551181667170526,0.9314308517254516
Ependymal cells,ENSG00000133640,0.015398592040933178,2.5817498726424146,0.9206973945272501
Ependymal cells,ENSG00000170959,0.020644438725020534,2.8986782126636634,0.9202775259386081
Ependymal cells,ENSG00000188596,0.02566067021755431,3.4212120086519,0.917523902603325
Ependymal cells,ENSG00000157423,0.019834581391291666,2.645320225097124,0.9116537373334737
Ependymal cells,ENSG00000197748,0.027042963458519483,2.988183545226138,0.9090106144969791
Ependymal cells,ENSG00000152760,0.018494218479171074,2.219076052634751,0.9088314323988352
Ependymal cells,ENSG00000206530,0.008946197074203287,2.56002202244575,0.8857351175520758
Ependymal cells,ENSG00000165084,0.010083634233802527,2.946412984870006,0.8847747974292404
Ependymal cells,ENSG00000156042,0.006074029877129413,2.267003905205661,0.8761161363070337
Ependymal cells,ENSG00000118997,0.005486964276745221,2.890038540675743,0.8702898546637514
Ependymal cells,ENSG00000115423,0.009215613861912206,2.5738791711936644,0.8518011859967954
Ependymal cells,ENSG00000152582,0.0063316217067315465,2.381209314263506,0.8267815327852197
Ependymal cells,ENSG00000168038,0.006728086883795997,2.509024871067413,0.807577598968981
Ependymal cells,ENSG00000186952,0.030910660787279942,3.523034004360546,0.7652380908515889
Ependymal cells,ENSG00000144451,0.005547278305768703,2.716323983304631,0.7236396632500023
Fibroblasts,ENSG00000116824,0.0054306984762703256,0.14680397458038058,0.998115811365632
Fibroblasts,ENSG00000122176,0.01034460226340596,0.49467061047477145,0.9972447893180474
Fibroblasts,ENSG00000112936,0.022775355197019117,0.8944879400536897,0.9971287000952096
Fibroblasts,ENSG00000205221,0.006078888517226095,0.6945573373735869,0.9944315901136916
Fibroblasts,ENSG00000166482,0.005962346266642028,0.5156944222697731,0.9934553758220274
Fibroblasts,ENSG00000129009,0.016034302971614563,0.92650936378535,0.9922909444637227
Fibroblasts,ENSG00000094963,0.01321299071043002,1.003917726662035,0.9915385469271111
Fibroblasts,ENSG00000163359,0.006988499247442698,0.6217180079793666,0.9914637293441179
Fibroblasts,ENSG00000168542,0.014019941616398881,0.6309982390084667,0.9882631524199054
Fibroblasts,ENSG00000112837,0.029906073921071304,1.5354329923001186,0.9846375367973179
Fibroblasts,ENSG00000204291,0.015080407456586885,1.1612291063166216,0.9842745869607903
Fibroblasts,ENSG00000138061,0.02339733605207724,1.2648270924618543,0.982753489569457
Fibroblasts,ENSG00000112175,0.009962004992298603,0.6511538480430643,0.9802959721997214
Fibroblasts,ENSG00000163520,0.010336645783379297,0.9564509852435099,0.9778665834980351
Fibroblasts,ENSG00000164692,0.0312979808238585,1.7676632728128792,0.977801552423804
Fibroblasts,ENSG00000106809,0.00552426563788366,0.8956862560468153,0.9723786638244782
Fibroblasts,ENSG00000050555,0.005721869063669115,0.8461027124847835,0.9704655607694851
Fibroblasts,ENSG00000011465,0.02648959971138324,2.37524117807011,0.9586564266802307
Fibroblasts,ENSG00000188783,0.004669132245285798,0.9707499291670086,0.9533203187401025
Fibroblasts,ENSG00000163817,0.010367950428482132,0.5932973057236802,0.9530291632765199
Fibroblasts,ENSG00000101230,0.004877425577410549,0.7216154952532524,0.9514044966495601
Fibroblasts,ENSG00000115641,0.006048223477727289,0.8637611535067048,0.943893974562212
Fibroblasts,ENSG00000010379,0.009186892733796173,1.1234672577294786,0.9437195948623285
Fibroblasts,ENSG00000168229,0.008473460867198359,0.25618398019237415,0.9375990360997246
Fibroblasts,ENSG00000103888,0.04970870387164918,2.870329034204564,0.9351729706761382
Fibroblasts,ENSG00000119686,0.004747326765907524,0.8349365839662979,0.9339265677811868
Fibroblasts,ENSG00000141338,0.006422312073196348,1.9114658287002468,0.9336713634139692
Fibroblasts,ENSG00000142173,0.005710834725610084,0.9267793515144407,0.9311995046328041
Fibroblasts,ENSG00000123243,0.01587303170698076,2.030851488982671,0.9273484221380545
Fibroblasts,ENSG00000196569,0.02429426064565874,3.3652356625266377,0.9121582448901258
Fibroblasts,ENSG00000141293,0.008668516675370922,0.30895271211552594,0.9019367878935475
Fibroblasts,ENSG00000158270,0.014737054221791689,2.5160869052914983,0.9001315135828151
Fibroblasts,ENSG00000077942,0.0077409158598483315,1.378379254004846,0.8939195808352869
Fibroblasts,ENSG00000189058,0.009163122541684603,2.2512033472258386,0.8935466002775713
Fibroblasts,ENSG00000069702,0.0133360472111702,1.8027488038835482,0.8928689393733484
Fibroblasts,ENSG00000154258,0.03380306474388809,2.2714839115070977,0.8897848498370642
Fibroblasts,ENSG00000127863,0.006575482780412467,0.9697478281321273,0.88906682100371
Fibroblasts,ENSG00000122870,0.02073428729747602,1.9102324483181354,0.8798331593333528
Fibroblasts,ENSG00000137831,0.008452857333788706,1.8720815589441293,0.8785928524372538
Fibroblasts,ENSG00000082482,0.007428067677900786,1.0563998374370123,0.8779934093862806
Fibroblasts,ENSG00000151012,0.006749721191755605,1.9069717948534535,0.8688916331378205
Fibroblasts,ENSG00000197321,0.013409173574102524,1.7492205035859374,0.8402884746187268
Fibroblasts,ENSG00000137962,0.008921828585600672,2.03963643169037,0.8236091004544538
Fibroblasts,ENSG00000187147,0.007747694414217101,2.4740954481944124,0.8152691877273333
Fibroblasts,ENSG00000175745,0.005554561127336251,1.7982793630974743,0.7925448376854995
Fibroblasts,ENSG00000154263,0.026464384471200298,1.9567548140336155,0.7923929588482347
