clusterName,binary_genes,rf_feature_importance,cluster_median,binary_score
Choroid plexus epithelial cells,ENSG00000144645,0.016877662939651154,0.8777725637587499,0.7087224337874788
Diencephalon GABAergic neurons,ENSG00000197587,0.02170805110981489,0.10661952326678942,0.9353682952454128
Diencephalon GABAergic neurons,ENSG00000168875,0.054373562550071045,0.29770366593904685,0.9223522373611438
Diencephalon GABAergic neurons,ENSG00000107485,0.0664717928229644,0.40758214839249457,0.8905787908599186
Diencephalon GABAergic neurons,ENSG00000016082,0.019358512182080047,0.05664768655131354,0.8904861475866743
Diencephalon GABAergic neurons,ENSG00000165588,0.10968569992399646,0.8052295316325433,0.8480783217564934
Diencephalon GABAergic neurons,ENSG00000006377,0.007924234286607601,0.028305540757868473,0.8415717338900771
Diencephalon GABAergic neurons,ENSG00000164853,0.017502464079260774,0.16434285599757772,0.8380385749920812
Diencephalon GABAergic neurons,ENSG00000115844,0.0052213585965198974,0.015661030677638656,0.8370545433630183
Diencephalon GABAergic neurons,ENSG00000204335,0.00900282916256925,0.10163860932174319,0.8274551108062859
Diencephalon GABAergic neurons,ENSG00000144355,0.01166717968503125,0.04858358948575435,0.8252292984338324
Diencephalon GABAergic neurons,ENSG00000135111,0.01047612211406287,0.022452516017235077,0.824177475624948
Diencephalon GABAergic neurons,ENSG00000198963,0.07087990774801889,1.5530568958581252,0.8136868169799019
Diencephalon GABAergic neurons,ENSG00000105880,0.008277080072685988,0.030100975767437792,0.8050649424372042
Diencephalon GABAergic neurons,ENSG00000144460,0.19078494989239317,2.2796679119689167,0.7977213358721242
Diencephalon GABAergic neurons,ENSG00000183570,0.10549509053374036,1.5741985457952588,0.7975855315277413
Diencephalon GABAergic neurons,ENSG00000162367,0.005717102386304434,0.10337922379727728,0.7946448732009254
Diencephalon GABAergic neurons,ENSG00000134323,0.006157981298912891,0.09598385032898893,0.7744220713534032
Diencephalon GABAergic neurons,ENSG00000189420,0.004937690012378307,0.06930253635955393,0.7681894876284114
Diencephalon GABAergic neurons,ENSG00000136352,0.0074676460474696685,0.02441241100767587,0.7595815898251965
Diencephalon GABAergic neurons,ENSG00000089116,0.0056647357517843186,0.0371185634963776,0.7582444594525588
Diencephalon GABAergic neurons,ENSG00000132170,0.02785127680746979,0.5973057182855686,0.7494018550834125
Diencephalon GABAergic neurons,ENSG00000120693,0.03825115289250308,0.7237751045854959,0.7492626728793065
Diencephalon GABAergic neurons,ENSG00000185551,0.06632765353196997,1.0864227252953778,0.7420387815927048
Diencephalon GABAergic neurons,ENSG00000188848,0.006906419081236348,0.09282331162047674,0.7419811095865997
Diencephalon GABAergic neurons,ENSG00000106852,0.00515979480723556,0.019660900895229354,0.7387293412127232
Diencephalon GABAergic neurons,ENSG00000176887,0.025914984892214433,0.37472876886143,0.7307374155337987
Diencephalon GABAergic neurons,ENSG00000181418,0.005512237311035799,0.02608875836888056,0.7122132028809552
Diencephalon GABAergic neurons,ENSG00000217236,0.005206359258792714,0.015408739086221413,0.7093236609203761
Diencephalon GABAergic neurons,ENSG00000124766,0.02651735778245505,0.4917072564398669,0.7019203786655198
Diencephalon GABAergic neurons,ENSG00000173404,0.00596306798099574,0.06721545725754756,0.6979267735556604
Diencephalon glutamatergic neurons,ENSG00000159166,0.0020303053137479374,0.005070047418933271,0.9779493249962156
Diencephalon glutamatergic neurons,ENSG00000168779,0.2547002324741156,0.6253272970478421,0.9699709678347463
Diencephalon glutamatergic neurons,ENSG00000183734,0.010269087452456768,0.04435688450892232,0.9447364935582825
Diencephalon glutamatergic neurons,ENSG00000168505,0.01898385985367336,0.05429656281148088,0.9271620989898859
Diencephalon glutamatergic neurons,ENSG00000164093,0.03632867388344568,0.08874825905390799,0.9188526116518594
Diencephalon glutamatergic neurons,ENSG00000143355,0.0584370137857702,0.21631367700821402,0.8916373853297543
Diencephalon glutamatergic neurons,ENSG00000060566,0.0012946058185478052,0.012987079731100158,0.8660613638054749
Diencephalon glutamatergic neurons,ENSG00000171956,0.025901595821752468,0.07007944592641949,0.8645650646397708
Diencephalon glutamatergic neurons,ENSG00000112246,0.010547286928353857,0.06283398868689222,0.8616769010079075
Diencephalon glutamatergic neurons,ENSG00000136327,0.0037496941782606307,0.02806471620602825,0.847597785634953
Diencephalon glutamatergic neurons,ENSG00000136352,0.011398751242394648,0.04547370039890049,0.846796436587183
Diencephalon glutamatergic neurons,ENSG00000217236,0.004699873406114831,0.04444624923101548,0.8375797642059366
Diencephalon glutamatergic neurons,ENSG00000177551,0.025426778083710785,0.19262346322853746,0.8213347716237844
Diencephalon glutamatergic neurons,ENSG00000117707,0.07621808900714179,0.6406337975445235,0.8042631506185094
Diencephalon glutamatergic neurons,ENSG00000119547,0.031294378804880424,0.2697948932251743,0.789234170854475
Diencephalon glutamatergic neurons,ENSG00000176399,0.004874167869564964,0.026037107349814712,0.7843497128723804
Diencephalon glutamatergic neurons,ENSG00000168348,0.004102770455650078,0.029376012465758612,0.7534339101502855
Diencephalon glutamatergic neurons,ENSG00000029153,0.0261278105338822,0.4696331358492569,0.748915321368311
Diencephalon glutamatergic neurons,ENSG00000102445,0.014561399162256565,0.20613446978816674,0.7463154189092708
Diencephalon glutamatergic neurons,ENSG00000187772,0.033385625652252754,0.5195464910094937,0.7398497982630198
Diencephalon glutamatergic neurons,ENSG00000176160,0.005237472192476832,0.07918892328698979,0.7287440980366073
Diencephalon glutamatergic neurons,ENSG00000266094,0.017634188565229397,0.283977144161306,0.7247035430319887
Diencephalon glutamatergic neurons,ENSG00000187147,0.1319064937165102,1.417843181316673,0.724210758807558
Diencephalon glutamatergic neurons,ENSG00000184828,0.05838306482334333,0.9680076516933744,0.7201324929363493
Diencephalon glutamatergic neurons,ENSG00000074966,0.012247085324654716,0.18316352923772664,0.718699359176012
Diencephalon glutamatergic neurons,ENSG00000166268,0.01477457786391681,0.22945987122601266,0.7100387874571048
Diencephalon glutamatergic neurons,ENSG00000124664,0.001422005426393813,0.015176927407030551,0.7023654913560298
Diencephalon glutamatergic neurons,ENSG00000167705,0.007028337915854522,0.09732764400405591,0.7012232274156657
Diencephalon glutamatergic neurons,ENSG00000164442,0.0221719872834917,0.29949683214209827,0.7001390064225299
Diencephalon glutamatergic neurons,ENSG00000283154,0.0650381524197564,2.6743046369306875,0.6972419646694175
Ependymal cells,ENSG00000165891,0.012479325093896204,0.2144304221621702,0.987128805792915
Ependymal cells,ENSG00000129654,0.08542535040957466,0.7892693060927346,0.9782406742340038
Ependymal cells,ENSG00000004838,0.09115582511134081,0.851711521203147,0.9777376063309745
Ependymal cells,ENSG00000118513,0.012092626751744643,0.20054104528605424,0.9608476105576098
Ependymal cells,ENSG00000078900,0.01405284087015849,0.26011749425102365,0.946846894180014
Ependymal cells,ENSG00000119508,0.010226485568657927,0.43165847225994475,0.9079619032207673
Ependymal cells,ENSG00000157429,0.01835914876400794,0.5596637551155507,0.8930735732700649
Ependymal cells,ENSG00000073282,0.014130248231803842,0.34874850281416453,0.8889448859930641
Ependymal cells,ENSG00000125398,0.010548445567308433,0.9423425508763184,0.8843733928209195
Ependymal cells,ENSG00000184949,0.04191548409426612,1.0510518590964226,0.8823492884453986
Ependymal cells,ENSG00000164675,0.028175727102122017,0.8425374381146313,0.8821722144761683
Ependymal cells,ENSG00000087903,0.04419464746497033,1.7754471714416244,0.8810050550123341
Ependymal cells,ENSG00000135363,0.04290685916558977,0.8650104494444675,0.860951999220344
Ependymal cells,ENSG00000111783,0.010737690810365044,1.2698409005402431,0.8468581159826758
Ependymal cells,ENSG00000178053,0.03881654649270258,1.0251606185140785,0.8443468236870076
Ependymal cells,ENSG00000150051,0.00840514849555565,0.40174409598604643,0.8330061600429192
Ependymal cells,ENSG00000183833,0.03167346938849813,0.90186261729738,0.8314409859963483
Ependymal cells,ENSG00000101096,0.010647830378475413,0.6951809877917549,0.8089720531777499
Ependymal cells,ENSG00000161040,0.04316318683685201,1.2826765289870858,0.8044646209624031
Ependymal cells,ENSG00000110693,0.034764560963164735,2.6343362154488665,0.7955810047065585
Ependymal cells,ENSG00000150667,0.02927594599825203,0.9352223546847598,0.7920937335241979
Ependymal cells,ENSG00000137693,0.010178561118920605,1.1534506751918112,0.7917050384452329
Ependymal cells,ENSG00000107249,0.020832607493693523,2.6203380457807217,0.7735284327877583
Ependymal cells,ENSG00000185650,0.00987500284210679,1.4008081235129988,0.7668497086585683
Ependymal cells,ENSG00000184828,0.018078108544537057,1.0808458955327052,0.7493501252882668
Ependymal cells,ENSG00000198039,0.020098330533712714,1.1993752255806904,0.7466426109090833
Ependymal cells,ENSG00000130382,0.011669979802434925,0.6446233696624759,0.7359460490108349
Ependymal cells,ENSG00000001460,0.008265823419201998,0.42094548418132016,0.7346977453703568
Ependymal cells,ENSG00000143321,0.007861010080811623,0.4750080289380855,0.7115412985653132
Ependymal cells,ENSG00000146592,0.015275661935202706,0.9650919080601302,0.7020152961137879
Fibroblasts,ENSG00000112837,0.19377782774444627,1.5354329923001186,0.9846375367973179
Fibroblasts,ENSG00000020633,0.014133167257247801,0.13336000663000888,0.9702042015171283
Fibroblasts,ENSG00000092607,0.015487879280037557,0.23735769114450253,0.9677485312754084
Fibroblasts,ENSG00000161405,0.012599994005542613,0.140342811055907,0.9658256966127048
Fibroblasts,ENSG00000176692,0.02920588646652354,0.28038119823925617,0.9650581430502806
Fibroblasts,ENSG00000251493,0.025253811770748848,0.42312494772611475,0.9611191341242039
Fibroblasts,ENSG00000054598,0.026445732115984208,0.39359140732268355,0.9356967846290245
Fibroblasts,ENSG00000137273,0.012388105354677905,0.26989566168873286,0.9337171551052293
Fibroblasts,ENSG00000177374,0.00773141213322728,0.24342722919118892,0.9309432815988457
Fibroblasts,ENSG00000052850,0.009434045580885881,0.14782850173706066,0.9213997447616673
Fibroblasts,ENSG00000185811,0.0083649894023691,0.27244368071833974,0.9131392542939338
Fibroblasts,ENSG00000073282,0.021866494446069803,0.4349848415848542,0.9109617139791296
Fibroblasts,ENSG00000127528,0.007532519514997274,0.3075936489866142,0.8900211681297553
Fibroblasts,ENSG00000116132,0.0344836710966888,1.5766992745241755,0.8851330792642501
Fibroblasts,ENSG00000151702,0.0072939394609206655,0.3881829366871412,0.868037824662717
Fibroblasts,ENSG00000134954,0.022922780039078695,0.5931033484188087,0.839138996064258
Fibroblasts,ENSG00000121068,0.007786520751040473,0.01864524593728128,0.8341066507405979
Fibroblasts,ENSG00000165424,0.016255762756260908,0.8238117001717699,0.8250339155014262
Fibroblasts,ENSG00000187147,0.08323818761429916,2.4740954481944124,0.8152691877273333
Fibroblasts,ENSG00000159216,0.006865331761628946,0.40882824492704706,0.8104616977980204
Fibroblasts,ENSG00000164330,0.02962203442427539,1.6841582069589858,0.8100873667147512
Fibroblasts,ENSG00000067066,0.014711470146052289,0.7356588632912359,0.807854752875727
Fibroblasts,ENSG00000152977,0.03928849644638319,1.8227920377905091,0.7973772167143778
Fibroblasts,ENSG00000175745,0.06934305471998241,1.7982793630974743,0.7925448376854995
Fibroblasts,ENSG00000185697,0.00824686765818218,0.1296943696354139,0.7767993604250212
Fibroblasts,ENSG00000137693,0.012129151138334977,0.9290216594993482,0.7564845251449402
Fibroblasts,ENSG00000043355,0.012540504494893908,0.6189950320593397,0.7546485922874208
Fibroblasts,ENSG00000117318,0.0069358011180449845,0.18180324646192922,0.7524000773186476
Fibroblasts,ENSG00000185551,0.017101215320512207,0.9887417701314001,0.7227285439873873
Fibroblasts,ENSG00000196781,0.01366144178116111,0.9708064920898252,0.7198168111384791
Mesencephalon GABAergic neurons,ENSG00000197587,0.03586777491788696,0.22695002283527205,0.9696364800374764
Mesencephalon GABAergic neurons,ENSG00000168875,0.03796755874414436,0.4099076259201008,0.9436067491116688
Mesencephalon GABAergic neurons,ENSG00000107485,0.052195484396982704,0.6536030258261488,0.931765720569229
Mesencephalon GABAergic neurons,ENSG00000105672,0.005585434202309231,0.026358917791562245,0.9120286997456661
Mesencephalon GABAergic neurons,ENSG00000186197,0.010979176127025253,0.05211120715028148,0.8836986462142771
Mesencephalon GABAergic neurons,ENSG00000165588,0.06352262146815568,1.1572986448192788,0.8783704130744808
Mesencephalon GABAergic neurons,ENSG00000164853,0.01973330781452925,0.20772120717493744,0.8718609259533979
Mesencephalon GABAergic neurons,ENSG00000176887,0.06247919410501297,0.7841051813173973,0.8713177272876312
Mesencephalon GABAergic neurons,ENSG00000124766,0.08697603736945367,1.1349998731607156,0.8674650509340964
Mesencephalon GABAergic neurons,ENSG00000162367,0.02233008184526105,0.1881838410920398,0.8590222091426707
Mesencephalon GABAergic neurons,ENSG00000173404,0.017959603531798925,0.14699522884545943,0.8559530620976376
Mesencephalon GABAergic neurons,ENSG00000204335,0.015693185062623266,0.1210834544511654,0.85516417034256
Mesencephalon GABAergic neurons,ENSG00000179348,0.010099459103298692,0.06410282002994352,0.8515985399378385
Mesencephalon GABAergic neurons,ENSG00000198963,0.054591032271641485,1.8167157411073778,0.8407263353691952
Mesencephalon GABAergic neurons,ENSG00000189420,0.011192698673466802,0.092268968452828,0.8258888472306698
Mesencephalon GABAergic neurons,ENSG00000134323,0.011994386869550986,0.11621252757863756,0.8136875723136893
Mesencephalon GABAergic neurons,ENSG00000089116,0.008637716046306386,0.05553505452086743,0.8129680130972827
Mesencephalon GABAergic neurons,ENSG00000135747,0.007686465656529317,0.04587912223808698,0.8082055417886524
Mesencephalon GABAergic neurons,ENSG00000144460,0.06812226069908994,2.333187167794368,0.8023612566306995
Mesencephalon GABAergic neurons,ENSG00000139352,0.01584759154589485,0.14741401789588748,0.8008108025481441
Mesencephalon GABAergic neurons,ENSG00000185551,0.05471551988018841,1.3880398732433226,0.798093026486537
Mesencephalon GABAergic neurons,ENSG00000183570,0.05371307928422742,1.4315692304979402,0.7774186849446898
Mesencephalon GABAergic neurons,ENSG00000273706,0.02304776495569193,0.2136798726728917,0.7511300594581855
Mesencephalon GABAergic neurons,ENSG00000120693,0.03904995935927779,0.7208644171579721,0.7482502522794129
Mesencephalon GABAergic neurons,ENSG00000178150,0.006002519222637951,0.02823555828174814,0.7433534362217706
Mesencephalon GABAergic neurons,ENSG00000164611,0.007261960358846704,0.03659597367506739,0.7360437487509031
Mesencephalon GABAergic neurons,ENSG00000170370,0.01262129792064034,0.12006461298767325,0.7262681925648038
Mesencephalon GABAergic neurons,ENSG00000134138,0.07225551889757363,2.501235355406922,0.7234924223632981
Mesencephalon GABAergic neurons,ENSG00000177508,0.007702211403197248,0.07202180282477173,0.7095579050837238
Mesencephalon GABAergic neurons,ENSG00000124191,0.04032491947763208,0.5350377670306041,0.706455158239797
Mesencephalon glutamatergic neurons,ENSG00000152192,0.029942304770168512,0.0849080531369826,0.9835148299061638
Mesencephalon glutamatergic neurons,ENSG00000008197,0.05579862063161146,0.2533687392892525,0.9824747714086737
Mesencephalon glutamatergic neurons,ENSG00000151615,0.010813896183589142,0.03985081312416175,0.9606579638728447
Mesencephalon glutamatergic neurons,ENSG00000185960,0.023359712701407017,0.0899373199546844,0.9429921506359067
Mesencephalon glutamatergic neurons,ENSG00000136944,0.026848359743735065,0.09611120451016777,0.941108324298622
Mesencephalon glutamatergic neurons,ENSG00000143355,0.10225788620812185,0.3684331760201279,0.9363783797030687
Mesencephalon glutamatergic neurons,ENSG00000221818,0.05219131530537769,0.44314256709061517,0.9231786095676805
Mesencephalon glutamatergic neurons,ENSG00000108001,0.07821249397485923,0.5620843655844894,0.9204154321851942
Mesencephalon glutamatergic neurons,ENSG00000164093,0.013687891717737108,0.07361603439355023,0.9021722712721969
Mesencephalon glutamatergic neurons,ENSG00000125492,0.010404450031966784,0.04680702878375582,0.899709823572845
Mesencephalon glutamatergic neurons,ENSG00000168779,0.029923263280549076,0.18083073495368895,0.8961571796870159
Mesencephalon glutamatergic neurons,ENSG00000008196,0.019945215353328983,0.18029459996023312,0.887608177874235
Mesencephalon glutamatergic neurons,ENSG00000143032,0.008917658706929572,0.03362531935932703,0.8845616805937055
Mesencephalon glutamatergic neurons,ENSG00000169856,0.018382365732635297,0.1281304671441395,0.8699231681526876
Mesencephalon glutamatergic neurons,ENSG00000162761,0.012543637709771174,0.10959071366846762,0.8338413324934826
Mesencephalon glutamatergic neurons,ENSG00000112246,0.008946148849587422,0.04435340923992761,0.8103956099436336
Mesencephalon glutamatergic neurons,ENSG00000196109,0.01799883501918322,0.08302738304716978,0.8088401304566106
Mesencephalon glutamatergic neurons,ENSG00000177551,0.0252431877207698,0.16234343992125333,0.7880104359927468
Mesencephalon glutamatergic neurons,ENSG00000146285,0.01625452156079964,0.09091514082950945,0.7813232759302906
Mesencephalon glutamatergic neurons,ENSG00000106689,0.019959739441315804,0.12311717092459236,0.7705025378125441
Mesencephalon glutamatergic neurons,ENSG00000160224,0.011242800732772722,0.049980765651435374,0.7531673489073727
Mesencephalon glutamatergic neurons,ENSG00000176842,0.009451996193292095,0.049150124649493594,0.7289339753762646
Mesencephalon glutamatergic neurons,ENSG00000170561,0.025982871744773005,0.13412811028289298,0.7256635231441144
Mesencephalon glutamatergic neurons,ENSG00000125931,0.014131641687442065,0.07080544433762102,0.7248994941108089
Mesencephalon glutamatergic neurons,ENSG00000239672,0.024553877826130627,0.13908450235660694,0.7225694074623974
Mesencephalon glutamatergic neurons,ENSG00000166823,0.030943990688477207,0.17415379033559766,0.7166522491758868
Mesencephalon glutamatergic neurons,ENSG00000164330,0.050773594114960366,0.9416182742297905,0.7096125026028955
Mesencephalon glutamatergic neurons,ENSG00000172201,0.029084716869512826,0.20819413232072684,0.7080411682959088
Mesencephalon glutamatergic neurons,ENSG00000197385,0.01062293128721535,0.04647215932269201,0.7038802736035149
Mesencephalon glutamatergic neurons,ENSG00000170549,0.009454840608103815,0.047043745858098465,0.6986035596956777
Microglia,ENSG00000105967,0.03842244658292728,0.8813278249571305,0.9960461570117496
Microglia,ENSG00000140968,0.019388511852072077,0.6102150758146078,0.9936383121229971
Microglia,ENSG00000155307,0.10291229380796939,1.6532247973638168,0.9908706149454493
Microglia,ENSG00000122122,0.0018343494924776876,0.18408919200229848,0.9867004699550029
Microglia,ENSG00000185811,0.08228494714855007,1.4407346467195523,0.9835745872260495
Microglia,ENSG00000095585,0.11241975632354097,1.7056301435834977,0.9759993731782488
Microglia,ENSG00000104903,0.0022743784815803317,0.22121496183872175,0.9716219239636811
Microglia,ENSG00000245848,0.004881928185268106,0.37686208364217716,0.963048723222663
Microglia,ENSG00000159216,0.08171145207738752,1.9892454238926849,0.9610462286327381
Microglia,ENSG00000162367,0.016827167119989633,0.6186434087227616,0.9571162614550842
Microglia,ENSG00000127084,0.0018478759760868868,0.32296802802464175,0.9408003470762429
Microglia,ENSG00000102445,0.011171111791517412,0.8036065783888237,0.9349269430802633
Microglia,ENSG00000151702,0.05989712121928007,1.4933462805174202,0.928933144323858
Microglia,ENSG00000178573,0.050652092791176766,1.6195831721502254,0.9233039634463621
Microglia,ENSG00000066336,0.0018098039394842426,0.4026757079116145,0.9161215803205548
Microglia,ENSG00000140548,0.022852975143746145,1.3158786207733013,0.9128584668861794
Microglia,ENSG00000154330,0.007773422087315268,0.8160377418233993,0.9032167452815791
Microglia,ENSG00000067066,0.026410850289526614,1.0552119073593629,0.8660426847911632
Microglia,ENSG00000123095,0.01992492453903562,1.4781487275499334,0.8627764695705495
Microglia,ENSG00000101096,0.014847971302711357,1.0473567039204024,0.8521898237283556
Microglia,ENSG00000124813,0.013836513409010095,1.3164225615770853,0.8214522327977657
Microglia,ENSG00000081189,0.07469741892157421,3.4154167199763776,0.818299720248977
Microglia,ENSG00000185650,0.012798280753325248,1.733305027185012,0.8115745255519651
Microglia,ENSG00000143079,0.007479518293894581,1.0026672303596298,0.7808318095158069
Microglia,ENSG00000172216,0.00198333170208214,0.5260669347175491,0.7596891632099319
Microglia,ENSG00000162924,0.0027903578849935422,0.5979478124796656,0.7595831338577549
Microglia,ENSG00000120690,0.0016869209576613029,1.023770301442157,0.7573344350904931
Microglia,ENSG00000180233,0.008249502433622801,1.1071532087559977,0.7543361850314759
Microglia,ENSG00000068305,0.15304892841830978,3.3509894279909345,0.7409782204678179
Microglia,ENSG00000139083,0.020859221225529495,1.836922435492419,0.7377544341423602
Oligodendrocyte precursor cells,ENSG00000169297,0.007779493879277431,0.10913161276139302,0.9864727035493883
Oligodendrocyte precursor cells,ENSG00000215612,0.004271601469610454,0.11058916433247862,0.9850866847297679
Oligodendrocyte precursor cells,ENSG00000205927,0.07516157837290291,1.0397570707147619,0.9798917939849774
Oligodendrocyte precursor cells,ENSG00000184221,0.12094863297626529,1.9530815618239463,0.9613289254893755
Oligodendrocyte precursor cells,ENSG00000005513,0.026450669795496685,0.7547318350967532,0.9436899159453297
Oligodendrocyte precursor cells,ENSG00000157613,0.016463247554493812,0.20350741745990397,0.9393146473625258
Oligodendrocyte precursor cells,ENSG00000139352,0.03680935928273474,0.4647529806633354,0.9368195984974091
Oligodendrocyte precursor cells,ENSG00000100146,0.01865806289128701,0.551215583314273,0.9357020050517035
Oligodendrocyte precursor cells,ENSG00000125285,0.0043739169393757936,0.1771020880010433,0.9242311912654259
Oligodendrocyte precursor cells,ENSG00000197921,0.004594990866443624,0.28877318929898915,0.9035806234246722
Oligodendrocyte precursor cells,ENSG00000135903,0.004074141687553652,0.21841557462214053,0.8787622769784894
Oligodendrocyte precursor cells,ENSG00000116132,0.09024393757233697,1.3866337825542359,0.8693883036245739
Oligodendrocyte precursor cells,ENSG00000165424,0.023151591905346703,1.0320376872071446,0.8603354225045496
Oligodendrocyte precursor cells,ENSG00000110693,0.21655804068732135,3.201506426079959,0.831795320465262
Oligodendrocyte precursor cells,ENSG00000124440,0.017847812456644255,0.6509755144946274,0.831515140971157
Oligodendrocyte precursor cells,ENSG00000115041,0.014576815122700388,0.4486637698069398,0.8207871072746886
Oligodendrocyte precursor cells,ENSG00000088881,0.005748383195080927,0.3722439882602892,0.8142644716228851
Oligodendrocyte precursor cells,ENSG00000106536,0.03441381175562811,1.0824415518442814,0.8123300343462001
Oligodendrocyte precursor cells,ENSG00000143842,0.00800379713385769,0.445008024282584,0.8111122727635134
Oligodendrocyte precursor cells,ENSG00000114166,0.04606355063804776,1.9478823646108028,0.7732722148034303
Oligodendrocyte precursor cells,ENSG00000134954,0.005050537903747327,0.33046026165651093,0.7609636730731559
