p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.29145193522588e-64	2.49877165123954	0.345	0.1	1.63175774085245e-59	Oligodendrocytes	ENSG00000072415
8.47824133655278e-64	3.78196248410426	0.191	0.02	1.66851789503359e-59	Oligodendrocytes	ENSG00000100842
1.28155396948177e-63	1.63922838284506	0.427	0.146	2.52209821194012e-59	Oligodendrocytes	ENSG00000104375
1.4406953256234e-63	2.33145898390972	0.278	0.058	2.83528840082684e-59	Oligodendrocytes	ENSG00000177807
1.80280392989554e-63	2.53487474967463	0.339	0.098	3.54791813403443e-59	Oligodendrocytes	ENSG00000170581
5.03811056239858e-63	1.80707107876852	0.581	0.309	9.9150015868004e-59	Oligodendrocytes	ENSG00000113319
5.87512481342331e-63	4.58279407030314	0.155	0.008	1.15622456328171e-58	Oligodendrocytes	ENSG00000126878
8.08572452701582e-63	1.60874469065816	0.578	0.299	1.59127058691671e-58	Oligodendrocytes	ENSG00000133121
9.15490677984272e-63	1.7319492072157	0.604	0.369	1.80168565427305e-58	Oligodendrocytes	ENSG00000036549
9.30523275821177e-63	3.34713853369169	0.249	0.047	1.83126980681608e-58	Oligodendrocytes	ENSG00000134825
2.2301230444262e-62	2.4252319791432	0.281	0.061	4.38888215143076e-58	Oligodendrocytes	ENSG00000186812
2.56249042973495e-62	2.16053285703951	0.261	0.052	5.04298116571839e-58	Oligodendrocytes	ENSG00000164181
6.04145872520564e-62	1.68747093765253	0.553	0.291	1.18895907712047e-57	Oligodendrocytes	ENSG00000117859
6.1222256291539e-62	1.48884863544481	0.493	0.197	1.20485400381749e-57	Oligodendrocytes	ENSG00000107104
7.3205413616538e-62	2.03409674777853	0.383	0.132	1.44068253997347e-57	Oligodendrocytes	ENSG00000130402
1.47786200827632e-61	2.82067448034184	0.212	0.029	2.90843243228779e-57	Oligodendrocytes	ENSG00000092758
1.78976515647382e-61	1.24621008762875	0.508	0.201	3.52225782794047e-57	Oligodendrocytes	ENSG00000105894
2.27345549435791e-61	1.67840729159894	0.635	0.434	4.47416041289638e-57	Oligodendrocytes	ENSG00000163531
3.45122576988391e-61	2.78925518122914	0.277	0.063	6.79201231513153e-57	Oligodendrocytes	ENSG00000105254
3.50831870405097e-61	1.45222416614012	0.637	0.443	6.90437120957231e-57	Oligodendrocytes	ENSG00000198648
4.28514970864753e-61	1.2512456900166	0.798	0.656	8.43317462661835e-57	Oligodendrocytes	ENSG00000189283
4.73096112580998e-61	1.27556397253583	0.805	0.611	9.31053149559403e-57	Oligodendrocytes	ENSG00000120658
5.342112809441e-61	1.79919071681493	0.495	0.223	1.05132780089799e-56	Oligodendrocytes	ENSG00000008441
8.13890911275896e-61	1.38080703385825	0.674	0.465	1.60173731339096e-56	Oligodendrocytes	ENSG00000008294
1.39506347701674e-60	2.26389835304736	0.419	0.167	2.74548492276894e-56	Oligodendrocytes	ENSG00000115525
1.88987981148516e-60	2.76181863546984	0.295	0.075	3.71928346900279e-56	Oligodendrocytes	ENSG00000105499
2.35098845559276e-60	2.35159062412787	0.362	0.119	4.62674528060656e-56	Oligodendrocytes	ENSG00000151689
2.37002234888032e-60	1.42334714772045	0.661	0.438	4.66420398259648e-56	Oligodendrocytes	ENSG00000077063
2.99742278721819e-60	1.54337797865008	0.503	0.219	5.8989280452454e-56	Oligodendrocytes	ENSG00000115183
3.08677082290505e-60	4.28261804402169	0.152	0.008	6.07476497947714e-56	Oligodendrocytes	ENSG00000130958
3.99109504791855e-60	0.914410764956779	0.52	0.208	7.85447505430371e-56	Oligodendrocytes	ENSG00000113594
4.2572707185549e-60	3.82550541444922	0.168	0.014	8.37830877411604e-56	Oligodendrocytes	ENSG00000111816
5.18909780998626e-60	1.05576027278796	0.614	0.314	1.0212144490053e-55	Oligodendrocytes	ENSG00000111961
5.50013386579919e-60	2.62138978801556	0.28	0.065	1.08242634478928e-55	Oligodendrocytes	ENSG00000001461
8.96030758446602e-60	2.52543558406897	0.297	0.077	1.76338853262291e-55	Oligodendrocytes	ENSG00000148341
1.07488572577591e-59	2.71672081192709	0.265	0.056	2.11537510832699e-55	Oligodendrocytes	ENSG00000136451
1.08925470203365e-59	3.17152580230607	0.204	0.028	2.14365325360222e-55	Oligodendrocytes	ENSG00000140873
1.12339779592109e-59	2.85404867066238	0.283	0.069	2.2108468623727e-55	Oligodendrocytes	ENSG00000143862
1.33062534785174e-59	2.68530823880272	0.312	0.088	2.61867068457223e-55	Oligodendrocytes	ENSG00000077522
1.34972381712862e-59	2.18780069165366	0.356	0.114	2.65625647210913e-55	Oligodendrocytes	ENSG00000100991
2.39870032731077e-59	2.46141436327285	0.297	0.076	4.7206422441476e-55	Oligodendrocytes	ENSG00000074356
3.08196469877933e-59	1.51038933635966	0.535	0.26	6.06530652719771e-55	Oligodendrocytes	ENSG00000139668
3.54146133846113e-59	2.7884122103564	0.226	0.038	6.96959591409151e-55	Oligodendrocytes	ENSG00000103381
3.9281700054192e-59	1.92777532853392	0.483	0.221	7.73063857066499e-55	Oligodendrocytes	ENSG00000106780
7.99288980719152e-59	1.8300965311624	0.374	0.123	1.57300071405529e-54	Oligodendrocytes	ENSG00000012660
8.84059612144573e-59	1.30705009591206	0.455	0.167	1.73982931670052e-54	Oligodendrocytes	ENSG00000166033
1.8734007488418e-58	2.6687149920434	0.284	0.069	3.68685267372065e-54	Oligodendrocytes	ENSG00000115286
2.64297191866782e-58	1.99550647036543	0.434	0.181	5.20136873593828e-54	Oligodendrocytes	ENSG00000170234
2.8732344046438e-58	3.44578792336826	0.265	0.063	5.65452530833901e-54	Oligodendrocytes	ENSG00000157654
3.99745593482505e-58	4.26091288566784	0.154	0.011	7.86699327973569e-54	Oligodendrocytes	ENSG00000128242
4.65026050329862e-58	3.16714910966477	0.197	0.027	9.15171267049168e-54	Oligodendrocytes	ENSG00000107816
4.81288683684001e-58	1.95897941759651	0.353	0.114	9.47176129490114e-54	Oligodendrocytes	ENSG00000099331
7.34987983390828e-58	3.02685151141027	0.208	0.031	1.44645635131315e-53	Oligodendrocytes	ENSG00000160781
7.74955474774288e-58	6.80252118405982	0.118	0	1.5251123743558e-53	Oligodendrocytes	ENSG00000158715
8.51285681159302e-58	2.84956143005543	0.3	0.083	1.67533022052151e-53	Oligodendrocytes	ENSG00000196357
1.73697000116269e-57	0.842856178983361	0.314	0.087	3.41835696228818e-53	Oligodendrocytes	ENSG00000196569
1.86984794515396e-57	0.321039453761	0.99	0.812	3.679860756063e-53	Oligodendrocytes	ENSG00000153707
2.41988097341091e-57	2.36465647920617	0.289	0.072	4.76232575567267e-53	Oligodendrocytes	ENSG00000135069
3.16034208585509e-57	2.67906271269013	0.252	0.053	6.21955322496281e-53	Oligodendrocytes	ENSG00000198818
3.25093290986618e-57	2.89289774032004	0.208	0.031	6.39783596661665e-53	Oligodendrocytes	ENSG00000129968
3.99238312162964e-57	1.57925113535726	0.668	0.483	7.85700998336714e-53	Oligodendrocytes	ENSG00000112379
4.13920773807611e-57	2.21139208512722	0.289	0.072	8.14596082853379e-53	Oligodendrocytes	ENSG00000072310
4.48690528231471e-57	4.20243130243398	0.143	0.007	8.83022959559535e-53	Oligodendrocytes	ENSG00000108639
7.78995780661227e-57	3.04301414482044	0.198	0.028	1.5330636963413e-52	Oligodendrocytes	ENSG00000143418
8.2608270114303e-57	1.97861892968246	0.375	0.132	1.62573075584948e-52	Oligodendrocytes	ENSG00000136861
1.04031972800481e-56	1.49333416032216	0.695	0.501	2.04734922471347e-52	Oligodendrocytes	ENSG00000087095
2.28586647593808e-56	2.8293969731224	0.283	0.075	4.49858522464615e-52	Oligodendrocytes	ENSG00000171368
3.71392071256428e-56	2.5883671778154	0.314	0.094	7.3089959623265e-52	Oligodendrocytes	ENSG00000206199
4.66006840149427e-56	4.11285528529602	0.166	0.016	9.17101461414073e-52	Oligodendrocytes	ENSG00000133256
4.92799351325116e-56	2.22726190190228	0.346	0.112	9.69829123407829e-52	Oligodendrocytes	ENSG00000104412
5.73585260381627e-56	3.27952007106139	0.186	0.024	1.12881579243104e-51	Oligodendrocytes	ENSG00000172986
9.19110556111179e-56	1.87736220619856	0.325	0.094	1.8088095744268e-51	Oligodendrocytes	ENSG00000066027
1.04878250129471e-55	1.40929975531442	0.463	0.184	2.06400396254799e-51	Oligodendrocytes	ENSG00000132122
1.92821988437052e-55	2.23444474109274	0.365	0.13	3.79473673244117e-51	Oligodendrocytes	ENSG00000188811
1.93277912607073e-55	2.68454862329766	0.204	0.031	3.8037093201072e-51	Oligodendrocytes	ENSG00000134716
2.72279180076582e-55	3.11062641960169	0.23	0.046	5.35845426390713e-51	Oligodendrocytes	ENSG00000182871
3.93890277209589e-55	2.15143218479163	0.355	0.123	7.75176065548471e-51	Oligodendrocytes	ENSG00000073711
4.08630273075064e-55	2.90112051641146	0.213	0.037	8.04184377411725e-51	Oligodendrocytes	ENSG00000110315
4.81489705638756e-55	1.46351584996665	0.746	0.584	9.47571740697072e-51	Oligodendrocytes	ENSG00000138411
6.00974777050851e-55	3.00221131866647	0.231	0.047	1.18271836123607e-50	Oligodendrocytes	ENSG00000180694
6.06883699652672e-55	4.6833311493184	0.125	0.004	1.19434712091646e-50	Oligodendrocytes	ENSG00000198835
9.24046022425623e-55	1.74824101009931	0.516	0.268	1.81852257213363e-50	Oligodendrocytes	ENSG00000147050
2.26643741180087e-54	1.53768194084453	0.58	0.355	4.46034882642412e-50	Oligodendrocytes	ENSG00000122482
2.91719047428361e-54	1.83314715457235	0.389	0.144	5.74103085339015e-50	Oligodendrocytes	ENSG00000170743
3.48673148171716e-54	1.27943063658381	0.512	0.262	6.86188755601936e-50	Oligodendrocytes	ENSG00000048471
7.46221034466744e-54	0.988831855424008	0.984	0.924	1.46856299583055e-49	Oligodendrocytes	ENSG00000175161
8.2251364113402e-54	1.72254373236081	0.538	0.315	1.61870684575175e-49	Oligodendrocytes	ENSG00000112200
8.8300324559163e-54	1.92436866980293	0.673	0.56	1.73775038732433e-49	Oligodendrocytes	ENSG00000087258
2.28833773797538e-53	0.462082666791573	0.578	0.249	4.50344866833554e-49	Oligodendrocytes	ENSG00000046889
2.40329922014725e-53	2.4745834087669	0.389	0.16	4.72969286524979e-49	Oligodendrocytes	ENSG00000135643
2.63859130208487e-53	2.76707930772701	0.23	0.046	5.19274768250302e-49	Oligodendrocytes	ENSG00000157259
3.25163822816661e-53	1.42518935687149	0.675	0.517	6.39922403303188e-49	Oligodendrocytes	ENSG00000143442
3.8367122430534e-53	2.32954301645876	0.26	0.063	7.55064969432909e-49	Oligodendrocytes	ENSG00000102024
5.1610006747184e-53	1.52390964531472	0.447	0.196	1.01568493278458e-48	Oligodendrocytes	ENSG00000116473
8.62575822584132e-53	2.53275735918095	0.213	0.039	1.69754921884557e-48	Oligodendrocytes	ENSG00000183018
1.75653965253882e-52	2.32115792594302	0.358	0.132	3.45687003619641e-48	Oligodendrocytes	ENSG00000103647
2.63264151402921e-52	1.60404980670903	0.538	0.291	5.18103849960948e-48	Oligodendrocytes	ENSG00000198625
3.07937629688862e-52	2.66685280848487	0.211	0.039	6.06021255227681e-48	Oligodendrocytes	ENSG00000144802
3.36862363127224e-52	2.55501408396676	0.235	0.051	6.62945130634378e-48	Oligodendrocytes	ENSG00000116871
3.92941514569347e-52	1.70710122205328	0.528	0.304	7.73308900672475e-48	Oligodendrocytes	ENSG00000115295
6.43120232230268e-52	2.21839448492994	0.29	0.082	1.26566061702917e-47	Oligodendrocytes	ENSG00000165675
7.01040118061198e-52	2.37480263740118	0.271	0.072	1.37964695234444e-47	Oligodendrocytes	ENSG00000159433
2.0158134790319e-51	3.76204466002966	0.162	0.019	3.96712092673477e-47	Oligodendrocytes	ENSG00000064102
2.99603779878848e-51	0.901748252378425	0.514	0.218	5.89620238801574e-47	Oligodendrocytes	ENSG00000114166
3.14014451341009e-51	3.6310137076248	0.159	0.017	6.17980440239106e-47	Oligodendrocytes	ENSG00000079435
4.73090803297659e-51	2.9743953919198	0.168	0.021	9.31042700889793e-47	Oligodendrocytes	ENSG00000133805
5.74172759905191e-51	1.99658423632761	0.238	0.051	1.12997199149342e-46	Oligodendrocytes	ENSG00000112319
6.6202843463169e-51	7.52595982326604	0.108	0.001	1.30287195935517e-46	Oligodendrocytes	ENSG00000016602
6.90285609804292e-51	2.31965256949999	0.363	0.143	1.35848208009485e-46	Oligodendrocytes	ENSG00000180817
7.85185152704567e-51	1.88403438299255	0.324	0.102	1.54524438052259e-46	Oligodendrocytes	ENSG00000198948
1.96611761735193e-50	0.913363200750986	0.42	0.157	3.8693194709486e-46	Oligodendrocytes	ENSG00000167614
2.52540423096232e-50	4.30352982527648	0.151	0.015	4.96999552653385e-46	Oligodendrocytes	ENSG00000080618
2.96334991675245e-50	3.66003935917402	0.155	0.017	5.83187263616882e-46	Oligodendrocytes	ENSG00000163517
3.40075013832821e-50	2.00834367473031	0.265	0.066	6.69267627222991e-46	Oligodendrocytes	ENSG00000196975
5.32028593696286e-50	2.93059116974399	0.174	0.024	1.04703227239429e-45	Oligodendrocytes	ENSG00000114993
5.32931611141033e-50	3.30329969140897	0.151	0.015	1.04880941072555e-45	Oligodendrocytes	ENSG00000176058
6.91744107299528e-50	1.44098976604454	0.592	0.399	1.36135240316547e-45	Oligodendrocytes	ENSG00000143702
8.75425525940652e-50	2.5870659708641	0.239	0.056	1.7228374350512e-45	Oligodendrocytes	ENSG00000135845
9.78412226049175e-50	3.11713835290186	0.259	0.07	1.92551526086478e-45	Oligodendrocytes	ENSG00000204767
1.13634429434286e-49	2.4591708874778	0.289	0.089	2.23632557126674e-45	Oligodendrocytes	ENSG00000109956
1.30112288427421e-49	4.72245519320035	0.116	0.004	2.56060983625164e-45	Oligodendrocytes	ENSG00000187775
1.48087320100717e-49	2.57895049386974	0.251	0.063	2.91435845958211e-45	Oligodendrocytes	ENSG00000175224
1.57913920079958e-49	0.574036061362979	0.916	0.797	3.10774594717357e-45	Oligodendrocytes	ENSG00000182667
2.37414612855096e-49	1.76105583230588	0.37	0.14	4.67231958098828e-45	Oligodendrocytes	ENSG00000134294
3.1227768896134e-49	1.82557515507966	0.197	0.034	6.14562491875916e-45	Oligodendrocytes	ENSG00000180573
3.64377237144451e-49	1.37199083604307	0.686	0.572	7.1709440270028e-45	Oligodendrocytes	ENSG00000060237
4.9604947560385e-49	2.15075519464908	0.295	0.09	9.76225367988376e-45	Oligodendrocytes	ENSG00000139323
5.26819539025477e-49	2.27409295527176	0.319	0.108	1.03678085280214e-44	Oligodendrocytes	ENSG00000079459
1.66043260177002e-48	2.13617662919167	0.352	0.135	3.2677313602834e-44	Oligodendrocytes	ENSG00000108582
1.8988355512699e-48	4.48911943368835	0.114	0.004	3.73690836489917e-44	Oligodendrocytes	ENSG00000139629
2.34721781623062e-48	2.02971137332191	0.321	0.11	4.61932466234186e-44	Oligodendrocytes	ENSG00000132780
3.08354202406861e-48	0.913548947896637	0.852	0.871	6.06841070336702e-44	Oligodendrocytes	ENSG00000142599
6.47795801160987e-48	2.53585177274481	0.202	0.039	1.27486213668482e-43	Oligodendrocytes	ENSG00000130175
7.11638907678392e-48	1.26751035419245	0.694	0.547	1.40050537031108e-43	Oligodendrocytes	ENSG00000164548
7.98524185918567e-48	3.47061434471984	0.174	0.027	1.57149559788774e-43	Oligodendrocytes	ENSG00000100564
1.30527870532088e-47	2.08320891100909	0.36	0.143	2.56878849207148e-43	Oligodendrocytes	ENSG00000166313
4.54796184028931e-47	1.79451154618642	0.188	0.032	8.95038890168937e-43	Oligodendrocytes	ENSG00000131386
5.26326827545799e-47	1.76330098962808	0.302	0.094	1.03581119661013e-42	Oligodendrocytes	ENSG00000084636
5.39857264607935e-47	5.89717166794282	0.102	0.002	1.06243909674842e-42	Oligodendrocytes	ENSG00000030304
8.75139063752642e-47	2.63019812477262	0.232	0.058	1.7222736774652e-42	Oligodendrocytes	ENSG00000114999
9.68481977183404e-47	5.65274145638294	0.107	0.003	1.90597253109694e-42	Oligodendrocytes	ENSG00000126860
1.00130984122681e-46	2.02329772098185	0.327	0.116	1.97057776753436e-42	Oligodendrocytes	ENSG00000117450
1.18462023089419e-46	1.7148073718462	0.49	0.269	2.33133261439976e-42	Oligodendrocytes	ENSG00000133104
1.42565414029159e-46	1.47885385168591	0.618	0.426	2.80568734809386e-42	Oligodendrocytes	ENSG00000164684
1.46791610155023e-46	6.63906391687206	0.097	0.001	2.88885888785085e-42	Oligodendrocytes	ENSG00000197993
2.21671922082969e-46	2.32461816314579	0.278	0.086	4.36250342659283e-42	Oligodendrocytes	ENSG00000158079
3.47272402193662e-46	2.14205886733053	0.309	0.107	6.83432087517127e-42	Oligodendrocytes	ENSG00000150764
3.71959640295274e-46	5.75079279832386	0.099	0.001	7.320165721011e-42	Oligodendrocytes	ENSG00000101049
4.22544213707067e-46	2.96273254235784	0.174	0.028	8.31567012575508e-42	Oligodendrocytes	ENSG00000007944
7.37185505250422e-46	3.52436889841796	0.147	0.017	1.45078107433283e-41	Oligodendrocytes	ENSG00000174307
8.50344112316746e-46	1.21414030545724	0.752	0.7	1.67347721303936e-41	Oligodendrocytes	ENSG00000102452
1.24161949523759e-45	1.61138689375296	0.436	0.212	2.44350716662759e-41	Oligodendrocytes	ENSG00000133226
1.68369831741668e-45	4.60436073188122	0.101	0.002	3.31351828867603e-41	Oligodendrocytes	ENSG00000162444
1.69193879970221e-45	3.23433960055491	0.166	0.025	3.32973555781394e-41	Oligodendrocytes	ENSG00000108679
1.76316111746346e-45	2.38961368432942	0.256	0.074	3.46990107916809e-41	Oligodendrocytes	ENSG00000104549
2.09123628585677e-45	2.93673700699371	0.201	0.043	4.11555301056613e-41	Oligodendrocytes	ENSG00000116133
2.98408233504269e-45	1.47585491700419	0.573	0.386	5.87267403536402e-41	Oligodendrocytes	ENSG00000170242
3.35612963519009e-45	1.47693270647667	0.572	0.377	6.60486312205409e-41	Oligodendrocytes	ENSG00000152127
3.55897831003082e-45	5.89790241902615	0.103	0.003	7.00406931414065e-41	Oligodendrocytes	ENSG00000039068
3.7656223545361e-45	2.4693066371015	0.248	0.069	7.41074479372704e-41	Oligodendrocytes	ENSG00000198860
3.80936412098813e-45	2.27633671630898	0.307	0.109	7.49682859010464e-41	Oligodendrocytes	ENSG00000285253
4.11451473437259e-45	3.4119868910261	0.179	0.032	8.09736499724526e-41	Oligodendrocytes	ENSG00000184984
7.01461123035237e-45	1.43520936684952	0.548	0.328	1.38047549013335e-40	Oligodendrocytes	ENSG00000168066
8.73279080087185e-45	1.36494412026991	0.625	0.467	1.71861322961158e-40	Oligodendrocytes	ENSG00000164327
1.10246556897484e-44	2.28184708347462	0.232	0.058	2.16965223974248e-40	Oligodendrocytes	ENSG00000101464
1.29080069149173e-44	1.61976047735515	0.638	0.513	2.54029576085572e-40	Oligodendrocytes	ENSG00000166974
1.29083402348259e-44	2.69776742061437	0.155	0.021	2.54036135821374e-40	Oligodendrocytes	ENSG00000101695
1.71546232506821e-44	2.1087759801977	0.222	0.052	3.37602985573424e-40	Oligodendrocytes	ENSG00000166387
2.36688418570203e-44	3.10281903920971	0.202	0.045	4.6580280774616e-40	Oligodendrocytes	ENSG00000135074
4.37945356946696e-44	4.51029513175911	0.108	0.005	8.61876462471097e-40	Oligodendrocytes	ENSG00000204381
4.78613463563244e-44	1.85137387783394	0.321	0.118	9.41911296292464e-40	Oligodendrocytes	ENSG00000181744
4.85290295041052e-44	1.46650798035973	0.422	0.203	9.5505130064079e-40	Oligodendrocytes	ENSG00000122786
4.95185344046106e-44	1.73014918091387	0.502	0.3	9.74524757082736e-40	Oligodendrocytes	ENSG00000138032
7.80124309728945e-44	2.13651228540729	0.251	0.071	1.53528464154656e-39	Oligodendrocytes	ENSG00000122435
8.21779457830112e-44	2.67458602795121	0.244	0.068	1.61726197300966e-39	Oligodendrocytes	ENSG00000129562
8.60255900548662e-44	1.57024232999088	0.462	0.242	1.69298361227977e-39	Oligodendrocytes	ENSG00000137871
9.47706576861404e-44	2.1298162860091	0.297	0.102	1.86508654326324e-39	Oligodendrocytes	ENSG00000035928
9.8406689940347e-44	1.50510399791592	0.41	0.186	1.93664365802603e-39	Oligodendrocytes	ENSG00000044115
1.06190526507848e-43	5.28140916125695	0.102	0.004	2.08982956167444e-39	Oligodendrocytes	ENSG00000167588
1.21024191125585e-43	1.5778071751209	0.427	0.204	2.38175608135152e-39	Oligodendrocytes	ENSG00000122008
1.38682974839117e-43	3.24040141714679	0.147	0.019	2.72928094483383e-39	Oligodendrocytes	ENSG00000165175
1.40523060039163e-43	2.41457486184251	0.203	0.045	2.76549382157074e-39	Oligodendrocytes	ENSG00000112144
1.67238329652314e-43	1.7135733613079	0.451	0.24	3.29125032755754e-39	Oligodendrocytes	ENSG00000122218
1.76688007395651e-43	3.25908219137338	0.154	0.022	3.4772199855464e-39	Oligodendrocytes	ENSG00000130005
1.99222195845016e-43	4.2608160120027	0.107	0.005	3.92069281422991e-39	Oligodendrocytes	ENSG00000105707
2.35266005291095e-43	0.850658894447334	0.355	0.123	4.63003498412876e-39	Oligodendrocytes	ENSG00000143772
2.8019651700307e-43	1.30177525071982	0.606	0.348	5.51426745462042e-39	Oligodendrocytes	ENSG00000123119
3.90949358622345e-43	5.76875212900308	0.097	0.003	7.69388337768774e-39	Oligodendrocytes	ENSG00000168754
4.78787218477928e-43	1.81806586540895	0.408	0.197	9.42253245964563e-39	Oligodendrocytes	ENSG00000140577
5.07656817927e-43	1.91636440006159	0.405	0.196	9.99068617680336e-39	Oligodendrocytes	ENSG00000115392
5.07765787201344e-43	2.81767643015268	0.212	0.052	9.99283069212245e-39	Oligodendrocytes	ENSG00000125746
7.48140073485419e-43	1.71700685057159	0.326	0.12	1.47233966461931e-38	Oligodendrocytes	ENSG00000085982
9.28492398709483e-43	2.11389831999254	0.258	0.076	1.82727304066026e-38	Oligodendrocytes	ENSG00000090097
9.50708091975811e-43	2.9748369286477	0.187	0.038	1.8709935250084e-38	Oligodendrocytes	ENSG00000142459
9.89303920668134e-43	2.58938198162522	0.206	0.049	1.94695011587489e-38	Oligodendrocytes	ENSG00000188385
1.07262263084163e-42	2.1727027350642	0.318	0.121	2.11092133749634e-38	Oligodendrocytes	ENSG00000060762
1.0968485065124e-42	3.72577824411862	0.102	0.004	2.1585978608164e-38	Oligodendrocytes	ENSG00000172197
2.09499057915856e-42	2.17062537732568	0.311	0.119	4.12294145978405e-38	Oligodendrocytes	ENSG00000151690
3.48480046310614e-42	2.58532767481145	0.147	0.021	6.85808731139289e-38	Oligodendrocytes	ENSG00000078596
3.51851532232003e-42	2.33107082037728	0.235	0.065	6.92443815432582e-38	Oligodendrocytes	ENSG00000134996
4.83242386211298e-42	2.31057343609964	0.261	0.082	9.51021016063835e-38	Oligodendrocytes	ENSG00000155621
4.95963856151097e-42	1.5508683370353	0.307	0.109	9.76056868905358e-38	Oligodendrocytes	ENSG00000068724
5.15316144955985e-42	1.25147970875797	0.695	0.58	1.01414217327338e-37	Oligodendrocytes	ENSG00000152795
5.55371296902379e-42	1.0790772148449	0.725	0.473	1.09297071230388e-37	Oligodendrocytes	ENSG00000149571
8.7191741594398e-42	1.23134728786727	0.651	0.526	1.71593347457775e-37	Oligodendrocytes	ENSG00000134313
9.72569877537202e-42	3.48998827228	0.122	0.011	1.91401751899321e-37	Oligodendrocytes	ENSG00000136274
1.31500243005327e-41	1.47625900734783	0.476	0.261	2.58792478234484e-37	Oligodendrocytes	ENSG00000105810
1.50051702672329e-41	1.56830929001907	0.508	0.31	2.95301750859143e-37	Oligodendrocytes	ENSG00000130939
1.51940823658903e-41	2.1164504449366	0.215	0.053	2.99019540960722e-37	Oligodendrocytes	ENSG00000186522
1.77720696804068e-41	2.70390953356145	0.158	0.025	3.49754331310405e-37	Oligodendrocytes	ENSG00000125820
2.18296799320977e-41	2.84583126085821	0.167	0.03	4.29608101063683e-37	Oligodendrocytes	ENSG00000167861
2.32672537823222e-41	5.8892321094395	0.09	0.002	4.57899554436101e-37	Oligodendrocytes	ENSG00000180739
2.57831158192676e-41	3.49283324415637	0.129	0.014	5.07411719323186e-37	Oligodendrocytes	ENSG00000105889
3.60339711957961e-41	1.98216112159849	0.194	0.042	7.09148553133267e-37	Oligodendrocytes	ENSG00000005513
5.04156832494794e-41	2.72940831000084	0.245	0.074	9.92180646349755e-37	Oligodendrocytes	ENSG00000122591
6.93670357968822e-41	1.41086696092528	0.383	0.16	1.36514326448264e-36	Oligodendrocytes	ENSG00000099954
7.68868136287305e-41	2.20470856087586	0.222	0.058	1.51313249221342e-36	Oligodendrocytes	ENSG00000099219
1.5687600805855e-40	1.91674717049951	0.299	0.11	3.08731983859227e-36	Oligodendrocytes	ENSG00000196323
1.58381113719691e-40	3.67478880582363	0.131	0.016	3.11694031800352e-36	Oligodendrocytes	ENSG00000161677
1.90329241838935e-40	1.85227643375177	0.313	0.117	3.74567947939024e-36	Oligodendrocytes	ENSG00000099256
1.9083650558241e-40	1.10570941183879	0.5	0.251	3.75566242986184e-36	Oligodendrocytes	ENSG00000091656
2.11075584786397e-40	1.26442689700844	0.432	0.203	4.15396750859629e-36	Oligodendrocytes	ENSG00000179241
2.56143660528272e-40	2.00206819557497	0.41	0.212	5.0409072391964e-36	Oligodendrocytes	ENSG00000119685
2.86216731405152e-40	0.802369641100374	0.37	0.152	5.63274527405339e-36	Oligodendrocytes	ENSG00000166710
2.90348188319791e-40	1.58274611743607	0.468	0.271	5.71405234613349e-36	Oligodendrocytes	ENSG00000171105
2.90608140496565e-40	1.58499684228659	0.477	0.268	5.7191682049724e-36	Oligodendrocytes	ENSG00000108107
3.18423955857254e-40	1.07485169216299	0.683	0.519	6.26658345127076e-36	Oligodendrocytes	ENSG00000075624
3.95154017225791e-40	1.40452616549849	0.633	0.495	7.77663105900357e-36	Oligodendrocytes	ENSG00000093167
4.60122145733618e-40	1.34139660266694	0.522	0.301	9.05520382803761e-36	Oligodendrocytes	ENSG00000119950
9.38601766428075e-40	2.01074482668625	0.288	0.102	1.84716827633045e-35	Oligodendrocytes	ENSG00000138035
1.15526236714769e-39	3.15613527844765	0.158	0.028	2.27355633854665e-35	Oligodendrocytes	ENSG00000092621
1.21079443122416e-39	1.84967863239926	0.35	0.152	2.38284344064914e-35	Oligodendrocytes	ENSG00000165475
1.88116135168551e-39	3.90982893848228	0.111	0.009	3.70212554011709e-35	Oligodendrocytes	ENSG00000134594
1.94859435860909e-39	3.09651128938152	0.137	0.019	3.83483369774268e-35	Oligodendrocytes	ENSG00000167995
2.13009796183091e-39	2.49817734041717	0.209	0.054	4.19203278888324e-35	Oligodendrocytes	ENSG00000186480
2.21522865666316e-39	2.87244226307717	0.151	0.025	4.3595699963131e-35	Oligodendrocytes	ENSG00000076706
2.38172684707847e-39	1.78062759538929	0.268	0.087	4.68723843505043e-35	Oligodendrocytes	ENSG00000079805
3.48520878802308e-39	6.70890082238654	0.082	0.001	6.85889089482942e-35	Oligodendrocytes	ENSG00000180929
3.9108690992645e-39	2.95535162756071	0.158	0.028	7.69659038735254e-35	Oligodendrocytes	ENSG00000143507
4.27111164274378e-39	1.85471324317128	0.284	0.103	8.40554771291976e-35	Oligodendrocytes	ENSG00000226124
6.81156747062999e-39	3.46455255256841	0.117	0.012	1.34051647821998e-34	Oligodendrocytes	ENSG00000129932
8.85830932417743e-39	1.79476636988039	0.36	0.161	1.74331527499812e-34	Oligodendrocytes	ENSG00000062725
1.14041384972265e-38	2.5530052411941	0.198	0.05	2.24433445625418e-34	Oligodendrocytes	ENSG00000158315
1.50406792063808e-38	2.02361509481501	0.219	0.059	2.96000566781575e-34	Oligodendrocytes	ENSG00000136144
1.50514854209402e-38	0.902941662722044	0.845	0.808	2.96213233084103e-34	Oligodendrocytes	ENSG00000182247
