p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.88526299970908e-07	1.4379434403027	0.611	0.153	0.00371019758342746	ReExc_316	ENSG00000080709
1.95079548102455e-07	0.994350813779006	1	0.337	0.00383916550665631	ReExc_316	ENSG00000133019
2.440904996926e-07	1.38815349372661	1	0.535	0.00480370103395037	ReExc_316	ENSG00000169851
2.55576751079788e-07	1.31933478166057	0.944	0.464	0.00502975046125022	ReExc_316	ENSG00000065609
2.76043704871953e-07	1.11778816921849	0.611	0.143	0.00543254011188003	ReExc_316	ENSG00000050405
2.76771349909381e-07	2.31343685177452	0.389	0.073	0.00544686016621662	ReExc_316	ENSG00000172575
2.83897387868551e-07	0.968613875551187	0.778	0.217	0.00558710059325308	ReExc_316	ENSG00000143995
2.93182091746718e-07	1.33075333231771	1	0.602	0.00576982356557542	ReExc_316	ENSG00000170579
3.32874560602145e-07	5.07509316708506	0.056	0.002	0.00655097135265021	ReExc_316	ENSG00000125492
3.58619403926096e-07	3.66357349586399	0.056	0.002	0.00705762986926556	ReExc_316	ENSG00000165269
3.65334707131159e-07	1.86683222742042	0.5	0.113	0.00718978703634121	ReExc_316	ENSG00000127445
3.78805095401651e-07	1.4079799789692	0.889	0.356	0.00745488427750449	ReExc_316	ENSG00000149269
4.04283055115237e-07	1.28391658122857	0.889	0.325	0.00795629052466787	ReExc_316	ENSG00000184611
4.3514326901027e-07	1.13623946544088	1	0.479	0.00856361953412211	ReExc_316	ENSG00000082397
4.49185910907978e-07	4.19912439594949	0.111	0.007	0.008839978726669	ReExc_316	ENSG00000003137
4.88977009864569e-07	2.32738639068355	0.333	0.055	0.00962306755413471	ReExc_316	ENSG00000163082
5.07545951962172e-07	1.96525432373578	0.222	0.026	0.00998850433461555	ReExc_316	ENSG00000152760
6.33353255835203e-95	11.4451482796992	0.143	0	1.24643920748368e-90	ReExc_318	ENSG00000120471
6.33353255835203e-95	11.4451482796992	0.143	0	1.24643920748368e-90	ReExc_318	ENSG00000134398
6.33353255835203e-95	11.4451482796992	0.143	0	1.24643920748368e-90	ReExc_318	ENSG00000188522
6.33353255835203e-95	10.8016746755481	0.143	0	1.24643920748368e-90	ReExc_318	ENSG00000128652
2.03734152997057e-77	7.23974176680981	0.429	0.003	4.00948813098207e-73	ReExc_318	ENSG00000128253
2.87538776203491e-50	6.27323510535307	0.429	0.005	5.6587631156847e-46	ReExc_318	ENSG00000138772
3.26878605562136e-48	10.0000129769772	0.143	0	6.43297095746284e-44	ReExc_318	ENSG00000283071
3.26878605562136e-48	9.46201960027054	0.143	0	6.43297095746284e-44	ReExc_318	ENSG00000147869
1.60623584055643e-32	6.75817432648071	0.143	0.001	3.16107213421505e-28	ReExc_318	ENSG00000167550
8.81731356052511e-25	8.28996137678804	0.143	0.001	1.73524730871134e-20	ReExc_318	ENSG00000170421
8.81731356052511e-25	8.24126365544339	0.143	0.001	1.73524730871134e-20	ReExc_318	ENSG00000100060
8.81731356052511e-25	8.1497439835679	0.143	0.001	1.73524730871134e-20	ReExc_318	ENSG00000165182
8.81731356052511e-25	8.11659647645298	0.143	0.001	1.73524730871134e-20	ReExc_318	ENSG00000116690
8.81731356052511e-25	7.76860929893392	0.143	0.001	1.73524730871134e-20	ReExc_318	ENSG00000027644
9.47256811085233e-25	7.62731567524693	0.143	0.001	1.86420140421574e-20	ReExc_318	ENSG00000163499
9.81803250289707e-25	7.58809790649467	0.143	0.001	1.93218879657014e-20	ReExc_318	ENSG00000069206
1.01760357590501e-24	6.89758110489988	0.143	0.001	2.00264383738107e-20	ReExc_318	ENSG00000165606
4.46286023515906e-20	8.19657943548856	0.143	0.001	8.78290894279302e-16	ReExc_318	ENSG00000143001
5.30059693781107e-20	6.66798694485344	0.143	0.001	1.04315747736122e-15	ReExc_318	ENSG00000111886
1.21600815693978e-19	4.87615476622718	1	0.085	2.39310405285748e-15	ReExc_318	ENSG00000144229
4.02171785734528e-18	5.7508079578054	0.714	0.046	7.9147407432555e-14	ReExc_318	ENSG00000138653
7.74748670883302e-18	4.2212063864489	0.571	0.027	1.52470538429834e-13	ReExc_318	ENSG00000196549
2.45631577475376e-17	5.65851898037073	0.286	0.007	4.83402944471539e-13	ReExc_318	ENSG00000269964
5.18745394259573e-17	4.40812416681569	0.714	0.047	1.02089093590284e-12	ReExc_318	ENSG00000236279
6.20785146022722e-17	7.74326061609612	0.143	0.002	1.22170516737272e-12	ReExc_318	ENSG00000237412
6.83102821479195e-17	7.00824417466384	0.143	0.002	1.34434635267106e-12	ReExc_318	ENSG00000160224
6.83102821479195e-17	6.90139581526285	0.143	0.002	1.34434635267106e-12	ReExc_318	ENSG00000155367
6.83102821479195e-17	6.83651263688143	0.143	0.002	1.34434635267106e-12	ReExc_318	ENSG00000177685
6.83102821479195e-17	6.26634952863129	0.143	0.002	1.34434635267106e-12	ReExc_318	ENSG00000165970
1.01298501960167e-14	3.84423300653685	0.571	0.034	1.99355451857609e-10	ReExc_318	ENSG00000180537
1.1509852790974e-14	7.04295070469893	0.143	0.002	2.26513902926367e-10	ReExc_318	ENSG00000164318
1.24932937482681e-14	6.26418606122633	0.143	0.002	2.45868020965917e-10	ReExc_318	ENSG00000075891
3.25801925129003e-14	3.670387470099	0.429	0.02	6.41178188653877e-10	ReExc_318	ENSG00000138678
2.55900301135415e-13	3.70251407286177	0.571	0.037	5.03611792634498e-09	ReExc_318	ENSG00000110975
5.42957172213809e-13	7.3364287960888	0.143	0.002	1.06853971491678e-08	ReExc_318	ENSG00000084734
7.42405116239126e-13	3.72125410453688	0.714	0.064	1.4610532687586e-08	ReExc_318	ENSG00000104450
2.37146490821325e-12	3.02653201303378	0.857	0.093	4.66704293936368e-08	ReExc_318	ENSG00000150361
3.09037984938143e-12	3.59454550136573	0.571	0.041	6.08186754358266e-08	ReExc_318	ENSG00000172554
1.1673438433116e-11	6.37864396789685	0.143	0.003	2.29733268363723e-07	ReExc_318	ENSG00000111057
1.2846182626501e-11	5.70998058713256	0.143	0.003	2.5281287408954e-07	ReExc_318	ENSG00000254685
2.04848450340777e-11	5.02016029803303	0.286	0.011	4.03141750270649e-07	ReExc_318	ENSG00000157429
6.75751431067952e-11	5.24804024079719	0.286	0.012	1.32987881634173e-06	ReExc_318	ENSG00000188993
1.32739455445052e-10	6.49436534893098	0.143	0.003	2.61231248315862e-06	ReExc_318	ENSG00000137251
1.40594106527726e-10	6.21973577848314	0.143	0.003	2.76689201646564e-06	ReExc_318	ENSG00000244187
1.40594106527726e-10	5.69225680263922	0.143	0.003	2.76689201646564e-06	ReExc_318	ENSG00000182612
1.62271554418318e-10	5.09170717276213	0.143	0.003	3.19350419095251e-06	ReExc_318	ENSG00000123838
1.62271554418318e-10	3.9904263010604	0.143	0.003	3.19350419095251e-06	ReExc_318	ENSG00000112175
2.28956945693874e-10	3.76168530365432	0.571	0.05	4.50587269125544e-06	ReExc_318	ENSG00000144227
5.12570275992477e-10	4.5791210476387	0.286	0.013	1.0087383031532e-05	ReExc_318	ENSG00000143340
8.8495819748532e-10	4.07598440106839	0.429	0.03	1.74159773265111e-05	ReExc_318	ENSG00000164930
9.49240352934176e-10	6.67473068915211	0.143	0.003	1.86810501457446e-05	ReExc_318	ENSG00000101187
1.38680929411049e-09	3.0775316833907	0.286	0.013	2.72924069080945e-05	ReExc_318	ENSG00000145936
1.69497731965302e-09	4.8855131033204	0.286	0.014	3.33571536507714e-05	ReExc_318	ENSG00000118640
4.30060736474557e-09	4.67531324078114	0.429	0.033	8.46359529381929e-05	ReExc_318	ENSG00000144550
4.42711707920644e-09	3.25612412248527	0.857	0.131	8.71256641187827e-05	ReExc_318	ENSG00000134533
2.30862788749589e-08	5.53323772351204	0.143	0.004	0.000454337968259192	ReExc_318	ENSG00000125657
3.05572219082412e-08	3.62816481952868	0.714	0.099	0.000601366127154186	ReExc_318	ENSG00000173267
4.02984806942867e-08	2.84390036049753	0.714	0.104	0.000793074100063561	ReExc_318	ENSG00000038295
1.08092885028718e-07	3.02434462011902	0.571	0.066	0.00212726797736517	ReExc_318	ENSG00000164512
1.56018487732564e-07	3.51018495531869	0.286	0.018	0.00307044383857685	ReExc_318	ENSG00000137563
1.68768986734689e-07	3.44554660925253	0.429	0.039	0.00332137365893869	ReExc_318	ENSG00000107736
1.99837344964444e-07	5.89280917153155	0.143	0.005	0.00393279894890025	ReExc_318	ENSG00000125931
2.03717705476889e-07	5.95487157051254	0.143	0.005	0.00400916444378517	ReExc_318	ENSG00000120334
2.19980125067148e-07	5.43901325892549	0.143	0.005	0.00432920886132147	ReExc_318	ENSG00000175985
2.32993029874168e-07	4.52052880590937	0.143	0.005	0.00458530282792363	ReExc_318	ENSG00000136881
2.51393268650675e-07	3.8953959808897	1	0.283	0.00494741952704528	ReExc_318	ENSG00000179399
2.61286271386599e-07	4.5863191625976	0.143	0.005	0.00514211382088827	ReExc_318	ENSG00000215277
3.22909664139537e-07	3.7831099851428	0.286	0.019	0.00635486219026609	ReExc_318	ENSG00000127863
3.51005862817908e-07	4.59134645542133	0.286	0.019	0.00690779538025644	ReExc_318	ENSG00000106683
2.34396118928115e-175	9.54192926263762	0.4	0	4.6129156205053e-171	ReExc_319	ENSG00000118231
4.31363398913963e-70	6.51926289142723	0.6	0.005	8.4892316906268e-66	ReExc_319	ENSG00000138772
6.64823467632419e-67	9.42550532882035	0.2	0	1.3083725843006e-62	ReExc_319	ENSG00000154007
6.64823467632419e-67	9.40229420629461	0.2	0	1.3083725843006e-62	ReExc_319	ENSG00000132026
1.26080965118012e-53	7.40954554513747	0.4	0.003	2.48127339352248e-49	ReExc_319	ENSG00000137251
4.82170883366552e-45	8.41534653350179	0.2	0.001	9.48912298465375e-41	ReExc_319	ENSG00000118156
2.30204461102897e-41	6.52658563698042	0.4	0.004	4.53042379450501e-37	ReExc_319	ENSG00000204052
3.50486995375406e-34	8.44796100806357	0.2	0.001	6.89758406898799e-30	ReExc_319	ENSG00000167880
4.73429602634996e-34	6.73201545892653	0.2	0.001	9.31709457985673e-30	ReExc_319	ENSG00000069206
4.73431564607147e-34	7.20547145072288	0.2	0.001	9.31713319146865e-30	ReExc_319	ENSG00000127423
4.73431564607147e-34	6.90126815661016	0.2	0.001	9.31713319146865e-30	ReExc_319	ENSG00000165606
8.12804906077409e-30	5.61786506215145	0.6	0.013	1.59960005516034e-25	ReExc_319	ENSG00000197747
3.57533751861367e-28	4.26895157799161	0.6	0.013	7.0362642366317e-24	ReExc_319	ENSG00000177675
1.28003500861164e-27	8.34356637481936	0.2	0.001	2.5191088969477e-23	ReExc_319	ENSG00000137699
1.5029154995158e-27	7.24829744174462	0.2	0.001	2.9577377030471e-23	ReExc_319	ENSG00000090382
1.5029154995158e-27	7.20382029373318	0.2	0.001	2.9577377030471e-23	ReExc_319	ENSG00000165887
2.3484881028303e-25	5.63891487450718	1	0.046	4.62182458637004e-21	ReExc_319	ENSG00000138653
7.09382504574743e-25	5.04537978755156	0.6	0.015	1.39606476900309e-20	ReExc_319	ENSG00000205279
3.77226900692342e-23	6.3899543272687	0.2	0.002	7.42382540562529e-19	ReExc_319	ENSG00000050730
3.77226900692342e-23	6.38935883084609	0.2	0.002	7.42382540562529e-19	ReExc_319	ENSG00000021488
3.77226900692342e-23	6.19690944588656	0.2	0.002	7.42382540562529e-19	ReExc_319	ENSG00000181541
4.3113959261904e-23	6.45068734711538	0.2	0.002	8.4848271827427e-19	ReExc_319	ENSG00000125492
4.3113959261904e-23	5.10829407933002	0.2	0.002	8.4848271827427e-19	ReExc_319	ENSG00000138271
4.3113959261904e-23	3.91472417453141	0.2	0.002	8.4848271827427e-19	ReExc_319	ENSG00000271503
6.64433900741363e-22	5.45694990041831	0.4	0.008	1.307605916659e-17	ReExc_319	ENSG00000228594
4.46302970319081e-20	7.20192579798095	0.2	0.002	8.78324245587952e-16	ReExc_319	ENSG00000197385
4.72661259279322e-20	6.52140154096018	0.2	0.002	9.30197358261705e-16	ReExc_319	ENSG00000226490
5.61322144250941e-20	6.475787157274	0.2	0.002	1.10468197988585e-15	ReExc_319	ENSG00000182810
5.61322144250941e-20	6.00350949395773	0.2	0.002	1.10468197988585e-15	ReExc_319	ENSG00000117472
1.44657592059024e-19	5.01356436412668	0.4	0.009	2.84686141172159e-15	ReExc_319	ENSG00000187624
4.34218479787763e-19	5.6600777681576	0.4	0.009	8.54541968222317e-15	ReExc_319	ENSG00000170561
1.29042116615441e-17	5.82945482385511	0.2	0.002	2.53954885499189e-13	ReExc_319	ENSG00000167733
1.29042116615441e-17	5.36368152731931	0.2	0.002	2.53954885499189e-13	ReExc_319	ENSG00000124116
1.35668276110306e-17	5.96799203960551	0.2	0.002	2.66995167385082e-13	ReExc_319	ENSG00000169900
9.87447994824004e-17	4.13273627635474	0.4	0.01	1.94329765381364e-12	ReExc_319	ENSG00000106819
1.01152382889272e-16	4.53941670053185	0.4	0.01	1.99067889526087e-12	ReExc_319	ENSG00000161265
3.97989278983669e-16	4.18119295045978	0.8	0.044	7.83242901039861e-12	ReExc_319	ENSG00000165169
7.80493475238416e-16	6.2599421765729	0.2	0.003	1.5360111592692e-11	ReExc_319	ENSG00000160345
7.80493475238416e-16	6.23979384168323	0.2	0.003	1.5360111592692e-11	ReExc_319	ENSG00000106511
8.92143230364018e-16	5.57138315682502	0.2	0.003	1.75573787735639e-11	ReExc_319	ENSG00000173917
4.64406700331978e-15	4.69888986495024	0.4	0.012	9.13952386253334e-11	ReExc_319	ENSG00000063127
1.22206040276026e-14	4.87479536998868	1	0.085	2.4050148726322e-10	ReExc_319	ENSG00000144229
1.62454931291095e-14	5.39768089654646	0.4	0.012	3.19711304780875e-10	ReExc_319	ENSG00000197261
2.26394309128004e-14	6.59795748779959	0.2	0.003	4.45544000363912e-10	ReExc_319	ENSG00000237136
2.65804992985202e-14	5.04950904168837	0.2	0.003	5.23104226194877e-10	ReExc_319	ENSG00000182612
2.76667986209927e-14	5.82692533815762	0.2	0.003	5.44482596861137e-10	ReExc_319	ENSG00000166800
2.5899229301102e-13	4.53218804076122	0.4	0.013	5.09696832645688e-09	ReExc_319	ENSG00000153086
3.44746579573174e-13	6.0395835979766	0.2	0.003	6.78461268600006e-09	ReExc_319	ENSG00000273841
3.70886729786208e-13	6.03338405413682	0.2	0.003	7.29905084219257e-09	ReExc_319	ENSG00000006327
3.84677122014234e-13	5.59284384377692	0.2	0.003	7.57044576124013e-09	ReExc_319	ENSG00000156711
4.53310792454445e-13	4.49236601400991	0.4	0.014	8.92115639550348e-09	ReExc_319	ENSG00000128581
5.15917511289337e-13	4.387412626309	0.4	0.014	1.01532566221742e-08	ReExc_319	ENSG00000187186
9.03078902728392e-13	5.06893543940238	1	0.099	1.77725928056948e-08	ReExc_319	ENSG00000173267
4.87545374921107e-12	4.31406574957194	0.4	0.015	9.59489297844738e-08	ReExc_319	ENSG00000072506
2.67212749336774e-11	4.14107205552344	0.4	0.016	5.25874690694772e-07	ReExc_319	ENSG00000161281
2.94204936132953e-11	5.3956980137387	0.2	0.004	5.78995314309652e-07	ReExc_319	ENSG00000206140
3.05728021670904e-11	4.23985053513935	0.4	0.016	6.01672746648339e-07	ReExc_319	ENSG00000214026
3.8342534481703e-11	4.05280354017425	1	0.111	7.54581078599915e-07	ReExc_319	ENSG00000081138
5.74999450311328e-11	4.30375065117895	0.4	0.017	1.13159891821269e-06	ReExc_319	ENSG00000169427
7.21857393656802e-11	4.4531522345013	0.6	0.038	1.42061535071659e-06	ReExc_319	ENSG00000110975
1.03881912290025e-10	4.19191803429644	1	0.124	2.0443960338677e-06	ReExc_319	ENSG00000277586
1.39583802728199e-10	4.57590483670159	0.4	0.017	2.74700923769096e-06	ReExc_319	ENSG00000204179
1.60022371465808e-10	5.1339616728692	0.2	0.004	3.1492402704471e-06	ReExc_319	ENSG00000102890
1.60022371465808e-10	4.66116198399269	0.2	0.004	3.1492402704471e-06	ReExc_319	ENSG00000198890
1.64671884895297e-10	4.11446368258539	0.2	0.004	3.24074269473945e-06	ReExc_319	ENSG00000003436
1.69453314360473e-10	4.97775275232835	0.2	0.004	3.33484122661411e-06	ReExc_319	ENSG00000131470
1.69453314360473e-10	4.79537986036453	0.2	0.004	3.33484122661411e-06	ReExc_319	ENSG00000188523
3.0667857215139e-10	4.30093573904501	0.6	0.042	6.03543429993936e-06	ReExc_319	ENSG00000172554
7.14910082079553e-10	4.90139873689818	0.2	0.005	1.40694304153256e-05	ReExc_319	ENSG00000164252
1.10968625225028e-09	3.09855981653358	0.8	0.074	2.18386254442856e-05	ReExc_319	ENSG00000174917
1.12443209389613e-09	3.55431452821525	0.6	0.042	2.21288236078759e-05	ReExc_319	ENSG00000091664
1.72031419356423e-09	3.50344981578278	0.8	0.079	3.38557833293441e-05	ReExc_319	ENSG00000241468
1.81129876814843e-09	3.80306354033654	0.6	0.044	3.56463597571611e-05	ReExc_319	ENSG00000104432
2.06470537675188e-09	5.8094283768281	0.2	0.005	4.0633401814477e-05	ReExc_319	ENSG00000186007
2.17134704963462e-09	5.44590104982783	0.2	0.005	4.27321099368093e-05	ReExc_319	ENSG00000284057
2.22666126013077e-09	5.13344355561115	0.2	0.005	4.38206935993735e-05	ReExc_319	ENSG00000162461
2.28334719170171e-09	4.55656550179344	0.2	0.005	4.49362727326896e-05	ReExc_319	ENSG00000214309
2.6541742513742e-09	4.98497731316185	0.2	0.005	5.22341492670442e-05	ReExc_319	ENSG00000087111
2.69304765951313e-09	3.15588374880737	0.6	0.043	5.29991779392183e-05	ReExc_319	ENSG00000138382
2.72143183367227e-09	4.97606075079177	0.2	0.005	5.35577784866703e-05	ReExc_319	ENSG00000068885
2.93543130942256e-09	3.70758623928903	1	0.146	5.77692881694359e-05	ReExc_319	ENSG00000154518
3.1374157457846e-09	2.93760711507367	0.6	0.043	6.17443418770409e-05	ReExc_319	ENSG00000144857
3.49071766438419e-09	3.53519555008539	0.6	0.045	6.86973236350808e-05	ReExc_319	ENSG00000167815
3.58980331684678e-09	3.33268346378133	0.6	0.044	7.06473292755446e-05	ReExc_319	ENSG00000173272
3.62779628229821e-09	2.8817339756666	1	0.126	7.13950308356287e-05	ReExc_319	ENSG00000276644
4.43281426432601e-09	3.90815050089799	0.4	0.02	8.7237784721936e-05	ReExc_319	ENSG00000129055
4.4502733501829e-09	4.30892770050067	0.4	0.021	8.75813795315994e-05	ReExc_319	ENSG00000121769
6.37048463595025e-09	5.57804065239813	0.2	0.005	0.000125371137635501	ReExc_319	ENSG00000214376
7.46143448261273e-09	3.77011813518567	0.4	0.021	0.000146841030617819	ReExc_319	ENSG00000144034
7.51868918607633e-09	4.99953151787899	0.2	0.005	0.000147967803181982	ReExc_319	ENSG00000099849
7.51868918607633e-09	4.90471984746044	0.2	0.005	0.000147967803181982	ReExc_319	ENSG00000262484
7.88215055469976e-09	4.35988708123225	0.2	0.005	0.000155120722916491	ReExc_319	ENSG00000111341
8.07022974879309e-09	4.7556593239126	0.2	0.005	0.000158822121456248	ReExc_319	ENSG00000130762
8.07023156327668e-09	4.3566182844883	0.2	0.005	0.000158822157165285	ReExc_319	ENSG00000183977
1.24707665799043e-08	3.94328081729664	0.4	0.022	0.000245424686292517	ReExc_319	ENSG00000163806
1.38295757863025e-08	2.15684199619511	1	0.126	0.000272166051474433	ReExc_319	ENSG00000181072
1.62136385061421e-08	2.93701455602408	0.6	0.047	0.000319084405800876	ReExc_319	ENSG00000125743
1.98659993290481e-08	5.22220801799789	0.2	0.006	0.000390962866795667	ReExc_319	ENSG00000243978
2.05929602051923e-08	3.88888313161794	0.6	0.051	0.000405269456838184	ReExc_319	ENSG00000144227
2.12413245553609e-08	4.63070831041783	0.2	0.006	0.000418029267249503	ReExc_319	ENSG00000118894
2.27088957085024e-08	4.68280073435672	0.2	0.006	0.000446911067543327	ReExc_319	ENSG00000170100
2.51678631281663e-08	3.31938756870019	0.6	0.05	0.000495303546362313	ReExc_319	ENSG00000125485
2.75696344367766e-08	3.47028740830455	0.4	0.022	0.000542570405715764	ReExc_319	ENSG00000050344
3.22610459482569e-08	4.34240229162393	0.4	0.023	0.000634897384261695	ReExc_319	ENSG00000120756
3.69762825863118e-08	3.05821737466095	0.6	0.051	0.000727693241298616	ReExc_319	ENSG00000172137
4.26750569798144e-08	5.6178054699778	0.2	0.006	0.000839845121362748	ReExc_319	ENSG00000175868
4.35914571370051e-08	5.57907905087268	0.2	0.006	0.000857879876456261	ReExc_319	ENSG00000168939
4.64565974651179e-08	5.37033150244713	0.2	0.006	0.00091426583811352	ReExc_319	ENSG00000156050
4.84672329723245e-08	4.92647674635791	0.2	0.006	0.000953835144895347	ReExc_319	ENSG00000166896
5.27446308422537e-08	4.97316710803038	0.2	0.006	0.00103801433497555	ReExc_319	ENSG00000235173
5.27446308422537e-08	4.86839511137423	0.2	0.006	0.00103801433497555	ReExc_319	ENSG00000077152
6.04040904098392e-08	3.45896764766446	0.4	0.023	0.00118875249926564	ReExc_319	ENSG00000129696
6.76495849583113e-08	3.02152619806017	0.6	0.052	0.00133134383197957	ReExc_319	ENSG00000142507
7.35701509089237e-08	3.72029263989378	0.4	0.024	0.00144786056988762	ReExc_319	ENSG00000248485
1.08292036636404e-07	5.01452312333923	0.2	0.006	0.00213118728100443	ReExc_319	ENSG00000164853
1.15341864000141e-07	3.76455550383039	0.6	0.058	0.00226992788352278	ReExc_319	ENSG00000113356
1.17357090967502e-07	4.67561926885225	0.2	0.006	0.00230958755024044	ReExc_319	ENSG00000164398
1.19735623246199e-07	4.98082761257651	0.2	0.006	0.00235639706548519	ReExc_319	ENSG00000105327
1.19735623246199e-07	4.89557230704077	0.2	0.006	0.00235639706548519	ReExc_319	ENSG00000133661
1.19735623246199e-07	4.47467781884295	0.2	0.006	0.00235639706548519	ReExc_319	ENSG00000153976
1.30967611799965e-07	3.10614703896236	0.8	0.099	0.00257744260022331	ReExc_319	ENSG00000074317
1.44729732093186e-07	4.41058463498803	0.4	0.026	0.00284828112759389	ReExc_319	ENSG00000137252
1.87999427000757e-07	2.50817809148853	1	0.158	0.0036998287233749	ReExc_319	ENSG00000147894
2.24379918598658e-07	4.74910450050252	0.2	0.007	0.00441579679802159	ReExc_319	ENSG00000173465
2.37653076724939e-07	4.74499860227278	0.2	0.007	0.0046770125499468	ReExc_319	ENSG00000187556
2.37653076724939e-07	4.57384621581172	0.2	0.007	0.0046770125499468	ReExc_319	ENSG00000182010
2.4559858626618e-07	2.3334636996895	1	0.167	0.00483338017771841	ReExc_319	ENSG00000159023
2.79663267088961e-07	3.49521201067958	0.4	0.026	0.00550377309631075	ReExc_319	ENSG00000165810
3.17508779533408e-07	3.44876123948881	0.8	0.117	0.00624857278121747	ReExc_319	ENSG00000125356
3.23808442562141e-07	3.1884637680626	0.6	0.057	0.00637255014962293	ReExc_319	ENSG00000241837
3.5941813578754e-07	2.68063557661344	0.8	0.104	0.00707334891229879	ReExc_319	ENSG00000038295
4.19891573115879e-07	5.13314390520254	0.2	0.007	0.00826346615892051	ReExc_319	ENSG00000108932
4.19891573115879e-07	4.95156720380783	0.2	0.007	0.00826346615892051	ReExc_319	ENSG00000074803
4.60142743614379e-07	4.82981358131173	0.2	0.007	0.00905560919433097	ReExc_319	ENSG00000170549
4.68628011317559e-07	4.21447116658511	0.2	0.007	0.00922259926272955	ReExc_319	ENSG00000235863
4.77264104605495e-07	4.38547431270921	0.2	0.007	0.00939255757863614	ReExc_319	ENSG00000106633
4.77264104605495e-07	4.29354821935973	0.2	0.007	0.00939255757863614	ReExc_319	ENSG00000110536
4.97811225447184e-07	3.08993644772587	0.8	0.114	0.00979692491680057	ReExc_319	ENSG00000127445
5.04103282814823e-07	4.41193858685577	0.2	0.007	0.00992075260579571	ReExc_319	ENSG00000100294
3.3751745306619e-132	10.7623832282517	0.2	0	6.64234347634261e-128	ReInh_314	ENSG00000219073
3.3751745306619e-132	10.7623832282517	0.2	0	6.64234347634261e-128	ReInh_314	ENSG00000105198
3.3751745306619e-132	10.7522006514421	0.2	0	6.64234347634261e-128	ReInh_314	ENSG00000261247
1.71612774761977e-88	8.83188315558148	0.4	0.001	3.37733940731571e-84	ReInh_314	ENSG00000165970
6.64823467632419e-67	9.27123603108316	0.2	0	1.3083725843006e-62	ReInh_314	ENSG00000114737
8.12285711304426e-67	8.58675161598991	0.2	0	1.59857827984711e-62	ReInh_314	ENSG00000182583
8.12285711304426e-67	8.56710896148692	0.2	0	1.59857827984711e-62	ReInh_314	ENSG00000015568
8.12285711304426e-67	7.79432572973564	0.2	0	1.59857827984711e-62	ReInh_314	ENSG00000178403
3.52708718741506e-48	6.13290510897044	0.6	0.007	6.94130758483285e-44	ReInh_314	ENSG00000008196
4.82170883366552e-45	8.14016681683092	0.2	0.001	9.48912298465375e-41	ReInh_314	ENSG00000176387
3.50486995375406e-34	8.00513986039602	0.2	0.001	6.89758406898799e-30	ReInh_314	ENSG00000175643
4.28309412010279e-34	6.32512336674736	0.2	0.001	8.42912922836228e-30	ReInh_314	ENSG00000182162
4.73431564607147e-34	7.47103455582347	0.2	0.001	9.31713319146865e-30	ReInh_314	ENSG00000278558
4.73431564607147e-34	6.9056036882661	0.2	0.001	9.31713319146865e-30	ReInh_314	ENSG00000186510
5.37936054936751e-34	6.95697238028843	0.4	0.005	1.05865815611553e-29	ReInh_314	ENSG00000100191
2.02696335622154e-31	4.90114742438797	0.6	0.012	3.98906388504399e-27	ReInh_314	ENSG00000273706
1.2304584008978e-28	5.84164133079494	0.4	0.006	2.42154213296688e-24	ReInh_314	ENSG00000180828
1.28003500861164e-27	7.72585220057974	0.2	0.001	2.5191088969477e-23	ReInh_314	ENSG00000243137
1.5029154995158e-27	7.74626197102981	0.2	0.001	2.9577377030471e-23	ReInh_314	ENSG00000162494
1.5029154995158e-27	7.499641720933	0.2	0.001	2.9577377030471e-23	ReInh_314	ENSG00000284946
1.5029154995158e-27	7.17521729758727	0.2	0.001	2.9577377030471e-23	ReInh_314	ENSG00000137203
1.62838222727076e-27	7.15497909312031	0.2	0.001	3.20465622326885e-23	ReInh_314	ENSG00000145911
3.52830612983088e-23	7.46077906748233	0.2	0.002	6.94370646350718e-19	ReInh_314	ENSG00000183508
4.3113959261904e-23	6.55609760477573	0.2	0.002	8.4848271827427e-19	ReInh_314	ENSG00000169228
9.47244707273089e-23	5.47459581125656	0.4	0.007	1.86417758391344e-18	ReInh_314	ENSG00000120833
5.79859765370959e-21	5.09332382117637	0.4	0.008	1.14116401825005e-16	ReInh_314	ENSG00000188582
8.10725960007781e-21	5.75028598873827	1	0.053	1.59550868929531e-16	ReInh_314	ENSG00000149654
5.30079741332412e-20	6.73932443822634	0.2	0.002	1.04319693094219e-15	ReInh_314	ENSG00000075891
5.94383471911885e-20	6.42567202753854	0.2	0.002	1.16974667272259e-15	ReInh_314	ENSG00000273604
5.94383471911885e-20	6.14000327913726	0.2	0.002	1.16974667272259e-15	ReInh_314	ENSG00000101883
6.09889106572026e-20	5.41026422012985	0.6	0.02	1.20026176173375e-15	ReInh_314	ENSG00000119283
2.68747454024888e-19	5.93373976132567	0.8	0.039	5.2889498952098e-15	ReInh_314	ENSG00000166250
1.00411181515077e-17	7.11164474367399	0.2	0.002	1.97609205221672e-13	ReInh_314	ENSG00000088836
1.35668276110306e-17	5.73691800261533	0.2	0.002	2.66995167385082e-13	ReInh_314	ENSG00000172382
1.81195231506355e-16	5.36028853431288	0.4	0.011	3.56592215604506e-12	ReInh_314	ENSG00000122641
5.81289414945882e-16	5.08410481604642	0.4	0.011	1.1439775686135e-11	ReInh_314	ENSG00000188211
8.53281289499492e-16	6.39363147392719	0.2	0.003	1.679257577735e-11	ReInh_314	ENSG00000134897
8.92143230364018e-16	6.21723959003335	0.2	0.003	1.75573787735639e-11	ReInh_314	ENSG00000174567
