myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.719	0.763089194595763	0.438	1.92836269837304	0.625	0.191	Mesencephalon GABAergic neurons	ENSG00000135336
0.719	0.284655614813393	0.438	0.447724499603083	1	0.537	Mesencephalon GABAergic neurons	ENSG00000169851
0.719	1.01210469893491	0.438	3.035815767277	0.5	0.084	Mesencephalon GABAergic neurons	ENSG00000163888
0.719	0.585630039518874	0.438	1.4393199015104	0.625	0.179	Mesencephalon GABAergic neurons	ENSG00000168906
0.719	0.735842823222023	0.438	2.92754518971734	0.5	0.067	Mesencephalon GABAergic neurons	ENSG00000059915
0.718	0.77393105604876	0.436	2.66387911615508	0.5	0.069	Mesencephalon GABAergic neurons	ENSG00000155876
0.718	0.671345918228748	0.436	1.61611946891844	0.625	0.204	Mesencephalon GABAergic neurons	ENSG00000172262
0.718	0.627035955893607	0.436	2.54701501074044	0.5	0.051	Mesencephalon GABAergic neurons	ENSG00000138495
0.718	0.687271756225678	0.436	2.39640430448576	0.5	0.061	Mesencephalon GABAergic neurons	ENSG00000126005
0.718	0.527932136022694	0.436	1.11617284737369	0.75	0.304	Mesencephalon GABAergic neurons	ENSG00000014641
0.717	0.594769605485414	0.434	1.40435884989574	0.625	0.198	Mesencephalon GABAergic neurons	ENSG00000161016
0.717	0.521410494621581	0.434	1.37800144064565	0.625	0.186	Mesencephalon GABAergic neurons	ENSG00000198898
0.717	0.512743658772862	0.434	1.53810417916546	0.625	0.175	Mesencephalon GABAergic neurons	ENSG00000163558
0.717	0.426758833922013	0.434	1.05135323590351	0.625	0.178	Mesencephalon GABAergic neurons	ENSG00000033867
0.717	0.88991220785314	0.434	2.982105906247	0.5	0.071	Mesencephalon GABAergic neurons	ENSG00000182628
0.717	0.63721440169568	0.434	1.4434299312328	0.625	0.214	Mesencephalon GABAergic neurons	ENSG00000034713
0.716	0.908699228339301	0.432	2.76793664648945	0.5	0.071	Mesencephalon GABAergic neurons	ENSG00000157514
0.716	0.723303300893819	0.432	1.21928644461246	0.875	0.543	Mesencephalon GABAergic neurons	ENSG00000058091
0.716	0.604702685266368	0.432	2.49436810553979	0.5	0.057	Mesencephalon GABAergic neurons	ENSG00000122515
0.716	0.777311954965109	0.432	2.81116113791177	0.5	0.063	Mesencephalon GABAergic neurons	ENSG00000041357
0.716	0.685717195869674	0.432	2.64827557972067	0.5	0.059	Mesencephalon GABAergic neurons	ENSG00000182979
0.716	0.178105192517183	0.432	0.309076843789874	0.875	0.37	Mesencephalon GABAergic neurons	ENSG00000183098
0.716	0.912158180321716	0.432	2.83843706046291	0.5	0.081	Mesencephalon GABAergic neurons	ENSG00000160075
0.715	0.769553219864063	0.43	2.58069093025922	0.5	0.087	Mesencephalon GABAergic neurons	ENSG00000116030
0.715	0.785104460238287	0.43	2.84391723213917	0.5	0.066	Mesencephalon GABAergic neurons	ENSG00000063180
0.715	0.558710917106786	0.43	1.05314225830218	0.75	0.39	Mesencephalon GABAergic neurons	ENSG00000173812
0.714	1.13506365303437	0.428	3.25917619496442	0.5	0.081	Mesencephalon GABAergic neurons	ENSG00000003096
0.714	0.661930819588584	0.428	2.64548923929175	0.5	0.062	Mesencephalon GABAergic neurons	ENSG00000155304
0.714	0.736011674467512	0.428	2.47133624087131	0.5	0.085	Mesencephalon GABAergic neurons	ENSG00000151778
0.714	0.747323300431187	0.428	1.17314411989991	0.875	0.613	Mesencephalon GABAergic neurons	ENSG00000052126
0.713	0.779120905709525	0.426	2.81804356327382	0.5	0.069	Mesencephalon GABAergic neurons	ENSG00000204469
0.713	1.04649031185619	0.426	3.12514115196907	0.5	0.084	Mesencephalon GABAergic neurons	ENSG00000130725
0.713	0.341893033406294	0.426	0.943751473292949	0.75	0.243	Mesencephalon GABAergic neurons	ENSG00000178974
0.713	0.591742984735043	0.426	2.32428690912207	0.5	0.066	Mesencephalon GABAergic neurons	ENSG00000198954
0.713	0.853535455756625	0.426	2.84370747722498	0.5	0.071	Mesencephalon GABAergic neurons	ENSG00000162669
0.712	0.323918794151909	0.424	0.509416077620336	0.875	0.474	Mesencephalon GABAergic neurons	ENSG00000198840
0.712	0.743788043786976	0.424	2.52413970827968	0.5	0.076	Mesencephalon GABAergic neurons	ENSG00000178913
0.712	0.734837312067671	0.424	1.76506133473246	0.625	0.239	Mesencephalon GABAergic neurons	ENSG00000114573
0.712	0.740681320773326	0.424	1.31615249764282	0.875	0.419	Mesencephalon GABAergic neurons	ENSG00000157152
0.712	0.46281462362855	0.424	0.722725599746568	1	0.623	Mesencephalon GABAergic neurons	ENSG00000078018
0.712	1.07302490604293	0.424	2.85857446835054	0.5	0.111	Mesencephalon GABAergic neurons	ENSG00000129197
0.712	0.810166338404954	0.424	2.66863981336688	0.5	0.078	Mesencephalon GABAergic neurons	ENSG00000004779
0.711	0.736987435650224	0.422	1.16699903592248	0.875	0.476	Mesencephalon GABAergic neurons	ENSG00000112232
0.711	0.845908286721316	0.422	2.75452260085772	0.5	0.082	Mesencephalon GABAergic neurons	ENSG00000155893
0.711	0.395243903227326	0.422	0.746728605911511	0.875	0.502	Mesencephalon GABAergic neurons	ENSG00000159140
0.711	1.03568997855292	0.422	2.9618168817907	0.5	0.094	Mesencephalon GABAergic neurons	ENSG00000171703
0.711	0.441640390407818	0.422	0.869167327274183	0.875	0.483	Mesencephalon GABAergic neurons	ENSG00000101040
0.711	0.291431614442392	0.422	0.803735000796691	0.75	0.241	Mesencephalon GABAergic neurons	ENSG00000173166
0.711	0.537742582124916	0.422	2.44588429107234	0.5	0.062	Mesencephalon GABAergic neurons	ENSG00000162994
0.711	0.420663288861832	0.422	1.22714623255883	0.625	0.167	Mesencephalon GABAergic neurons	ENSG00000125944
0.71	0.545957582584803	0.42	2.12114830076532	0.5	0.063	Mesencephalon GABAergic neurons	ENSG00000180879
0.71	0.58897271141624	0.42	0.940831030996592	0.875	0.635	Mesencephalon GABAergic neurons	ENSG00000048991
0.71	0.639067436841022	0.42	2.12686329992002	0.5	0.074	Mesencephalon GABAergic neurons	ENSG00000174917
0.71	1.16689612247804	0.42	3.0420050723339	0.5	0.107	Mesencephalon GABAergic neurons	ENSG00000136040
0.709	1.37096238630134	0.418	3.022803905672	0.5	0.125	Mesencephalon GABAergic neurons	ENSG00000104549
0.709	0.8586623480027	0.418	2.87563654651454	0.5	0.085	Mesencephalon GABAergic neurons	ENSG00000168830
0.709	0.486309184859756	0.418	1.16307139244845	0.625	0.175	Mesencephalon GABAergic neurons	ENSG00000163116
0.709	0.816671644482749	0.418	2.66853532263137	0.5	0.084	Mesencephalon GABAergic neurons	ENSG00000118680
0.709	0.410311621759044	0.418	0.894155800145405	0.75	0.339	Mesencephalon GABAergic neurons	ENSG00000108953
0.709	0.695490533246382	0.418	2.53273636060173	0.5	0.075	Mesencephalon GABAergic neurons	ENSG00000169018
0.709	0.4894519335476	0.418	1.52952548373163	0.625	0.168	Mesencephalon GABAergic neurons	ENSG00000155980
0.709	0.844454807518918	0.418	1.83043374967066	0.625	0.225	Mesencephalon GABAergic neurons	ENSG00000196531
0.709	0.621720093155839	0.418	1.26049871924544	0.75	0.311	Mesencephalon GABAergic neurons	ENSG00000143198
0.708	0.737183240616045	0.416	2.43011910348596	0.5	0.083	Mesencephalon GABAergic neurons	ENSG00000163634
0.708	0.496166110048686	0.416	1.08524727746865	0.75	0.363	Mesencephalon GABAergic neurons	ENSG00000100030
0.708	0.596959476199387	0.416	1.48291132969243	0.625	0.206	Mesencephalon GABAergic neurons	ENSG00000205581
0.708	0.567924744729265	0.416	1.21095376603953	0.75	0.302	Mesencephalon GABAergic neurons	ENSG00000103769
0.708	0.55212235501716	0.416	1.32761084247847	0.625	0.25	Mesencephalon GABAergic neurons	ENSG00000111674
0.708	0.672207221563431	0.416	2.45857535236272	0.5	0.087	Mesencephalon GABAergic neurons	ENSG00000213190
0.707	0.563371627824379	0.414	1.40554854011738	0.625	0.167	Mesencephalon GABAergic neurons	ENSG00000079459
0.707	0.590405432397741	0.414	2.15134977020065	0.5	0.078	Mesencephalon GABAergic neurons	ENSG00000131844
0.707	0.730280340557652	0.414	1.51108094751694	0.625	0.251	Mesencephalon GABAergic neurons	ENSG00000164100
0.707	0.576555525565608	0.414	1.41823600576972	0.625	0.236	Mesencephalon GABAergic neurons	ENSG00000124198
0.707	0.634125264478681	0.414	2.25415088311484	0.5	0.081	Mesencephalon GABAergic neurons	ENSG00000105402
0.707	0.643120319376382	0.414	2.30485161600093	0.5	0.081	Mesencephalon GABAergic neurons	ENSG00000110330
0.706	0.614792273122569	0.412	2.11728907706876	0.5	0.087	Mesencephalon GABAergic neurons	ENSG00000132356
0.706	0.684355426954184	0.412	2.34247135945523	0.5	0.092	Mesencephalon GABAergic neurons	ENSG00000109189
0.706	0.557693918398024	0.412	2.11994522500847	0.5	0.077	Mesencephalon GABAergic neurons	ENSG00000173141
0.706	0.681074464143892	0.412	1.51621874457116	0.625	0.208	Mesencephalon GABAergic neurons	ENSG00000149806
0.706	0.587312146286027	0.412	1.53059598037699	0.625	0.17	Mesencephalon GABAergic neurons	ENSG00000156026
0.706	0.709984786221212	0.412	2.47132181357074	0.5	0.081	Mesencephalon GABAergic neurons	ENSG00000081019
0.705	0.599878097341924	0.41	2.30071237387987	0.5	0.08	Mesencephalon GABAergic neurons	ENSG00000165194
0.705	0.831528592534769	0.41	1.59238569209425	0.75	0.351	Mesencephalon GABAergic neurons	ENSG00000112530
0.705	0.898529015993301	0.41	2.48256979461956	0.5	0.118	Mesencephalon GABAergic neurons	ENSG00000132153
0.705	0.699437560816826	0.41	2.47200008990727	0.5	0.101	Mesencephalon GABAergic neurons	ENSG00000154917
0.705	0.522446338493291	0.41	1.34771476756455	0.625	0.215	Mesencephalon GABAergic neurons	ENSG00000113851
0.705	0.841386852388291	0.41	2.69642745636017	0.5	0.094	Mesencephalon GABAergic neurons	ENSG00000242173
0.705	0.645051991511007	0.41	2.22326715667741	0.5	0.09	Mesencephalon GABAergic neurons	ENSG00000167508
0.705	0.800755764914223	0.41	1.5689774271531	0.625	0.289	Mesencephalon GABAergic neurons	ENSG00000151490
0.705	0.610129052445202	0.41	2.18613505752728	0.5	0.086	Mesencephalon GABAergic neurons	ENSG00000159335
0.705	0.798052455415734	0.41	2.51501000315607	0.5	0.09	Mesencephalon GABAergic neurons	ENSG00000089693
0.704	0.430455529328906	0.408	1.16600562104107	0.625	0.173	Mesencephalon GABAergic neurons	ENSG00000124151
0.704	0.385075253780971	0.408	0.577758121562546	1	0.601	Mesencephalon GABAergic neurons	ENSG00000182621
0.704	0.497306407567412	0.408	1.0931892064987	0.75	0.342	Mesencephalon GABAergic neurons	ENSG00000149179
0.704	0.587153287609471	0.408	2.28387124578847	0.5	0.083	Mesencephalon GABAergic neurons	ENSG00000165678
0.703	0.553554777796961	0.406	1.41216436418434	0.625	0.195	Mesencephalon GABAergic neurons	ENSG00000122705
0.703	0.293801282394248	0.406	0.471152703709081	1	0.822	Mesencephalon GABAergic neurons	ENSG00000124788
0.703	0.413896718461726	0.406	0.869494423376141	0.75	0.365	Mesencephalon GABAergic neurons	ENSG00000118816
0.703	0.602296367888854	0.406	2.07018920117071	0.5	0.084	Mesencephalon GABAergic neurons	ENSG00000178741
0.703	0.786097849171331	0.406	2.3126712603228	0.5	0.113	Mesencephalon GABAergic neurons	ENSG00000187676
0.703	0.442417847516201	0.406	0.743278060884694	0.875	0.465	Mesencephalon GABAergic neurons	ENSG00000167552
0.703	0.830525954131045	0.406	2.4664213237153	0.5	0.102	Mesencephalon GABAergic neurons	ENSG00000166004
0.703	0.528672349904587	0.406	1.94743190463731	0.5	0.084	Mesencephalon GABAergic neurons	ENSG00000162636
0.702	0.685072250537662	0.404	1.76464511111795	0.5	0.089	Mesencephalon GABAergic neurons	ENSG00000158813
0.702	0.609067650776182	0.404	1.33364251200738	0.625	0.235	Mesencephalon GABAergic neurons	ENSG00000169122
0.702	0.810361644175974	0.404	2.30049610391517	0.5	0.099	Mesencephalon GABAergic neurons	ENSG00000109390
0.702	0.767821212976673	0.404	2.15185320231743	0.5	0.107	Mesencephalon GABAergic neurons	ENSG00000105640
0.702	0.568157837647266	0.404	1.37162714127999	0.625	0.223	Mesencephalon GABAergic neurons	ENSG00000165521
0.702	0.858113791440662	0.404	2.44835945943396	0.5	0.102	Mesencephalon GABAergic neurons	ENSG00000132963
0.702	0.373789766015937	0.404	0.959231795571605	0.625	0.192	Mesencephalon GABAergic neurons	ENSG00000135390
0.701	0.777041857473731	0.402	2.22168308563545	0.5	0.121	Mesencephalon GABAergic neurons	ENSG00000086061
0.701	0.464223845081478	0.402	1.52533831194641	0.5	0.087	Mesencephalon GABAergic neurons	ENSG00000128578
0.701	1.01436522109664	0.402	2.76919098725136	0.5	0.103	Mesencephalon GABAergic neurons	ENSG00000122565
0.701	0.326104408062882	0.402	0.864710629546491	0.625	0.204	Mesencephalon GABAergic neurons	ENSG00000134324
0.701	0.600537098200111	0.402	1.33662646461934	0.625	0.266	Mesencephalon GABAergic neurons	ENSG00000166435
0.701	0.517971623294088	0.402	1.99936495071625	0.5	0.08	Mesencephalon GABAergic neurons	ENSG00000182827
0.923	2.32197312890184	0.846	3.7867391117663	0.977	0.293	Mesencephalon glutamatergic neurons	ENSG00000130643
0.905	1.91456030790311	0.81	2.94154770459656	1	0.598	Mesencephalon glutamatergic neurons	ENSG00000087460
0.898	1.5050464255062	0.796	2.58893063980135	0.955	0.303	Mesencephalon glutamatergic neurons	ENSG00000104435
0.896	2.14254968472786	0.792	3.47147171818295	0.932	0.31	Mesencephalon glutamatergic neurons	ENSG00000102109
0.866	1.07261116585232	0.732	1.82591545673068	0.977	0.429	Mesencephalon glutamatergic neurons	ENSG00000128739
0.862	1.78116350236022	0.724	3.37110669579855	0.841	0.152	Mesencephalon glutamatergic neurons	ENSG00000171951
0.862	1.25444456249024	0.724	2.18644385938037	0.955	0.358	Mesencephalon glutamatergic neurons	ENSG00000123416
0.848	1.24271105792319	0.696	1.82840909256401	1	0.499	Mesencephalon glutamatergic neurons	ENSG00000184672
0.848	1.63715334463989	0.696	3.03830618597387	0.841	0.212	Mesencephalon glutamatergic neurons	ENSG00000137267
0.844	1.38869133860973	0.688	2.62027457614279	0.864	0.249	Mesencephalon glutamatergic neurons	ENSG00000133169
0.84	0.883788533660074	0.68	1.39487317183104	0.977	0.612	Mesencephalon glutamatergic neurons	ENSG00000080824
0.837	1.85911527710759	0.674	3.79305929553209	0.75	0.091	Mesencephalon glutamatergic neurons	ENSG00000173267
0.836	0.965007190152979	0.672	1.65446080086941	0.932	0.443	Mesencephalon glutamatergic neurons	ENSG00000176788
0.831	0.933356683751067	0.662	1.43859473331307	0.977	0.739	Mesencephalon glutamatergic neurons	ENSG00000135541
0.829	1.27084299238316	0.658	2.2608048956037	0.909	0.384	Mesencephalon glutamatergic neurons	ENSG00000154277
0.822	0.885859873035524	0.644	1.38175760241653	1	0.682	Mesencephalon glutamatergic neurons	ENSG00000131711
0.816	0.934543763822315	0.632	1.46578356522992	1	0.651	Mesencephalon glutamatergic neurons	ENSG00000139970
0.815	1.06122794001078	0.63	2.27212177666563	0.795	0.205	Mesencephalon glutamatergic neurons	ENSG00000174938
0.811	0.754035024138541	0.622	1.10685969488101	1	0.64	Mesencephalon glutamatergic neurons	ENSG00000152208
0.806	1.25235231199967	0.612	2.36176940725642	0.841	0.297	Mesencephalon glutamatergic neurons	ENSG00000089737
0.805	0.662088449004749	0.61	1.08123922973606	1	0.693	Mesencephalon glutamatergic neurons	ENSG00000133318
0.803	0.971142056816129	0.606	1.94301717394828	0.841	0.277	Mesencephalon glutamatergic neurons	ENSG00000092096
0.802	0.968800321180804	0.604	1.88059614527433	0.864	0.298	Mesencephalon glutamatergic neurons	ENSG00000172020
0.801	0.746037277940465	0.602	1.19401061986537	1	0.652	Mesencephalon glutamatergic neurons	ENSG00000198668
0.801	1.56515445942642	0.602	3.41071881505344	0.682	0.086	Mesencephalon glutamatergic neurons	ENSG00000150361
0.798	0.808608115599196	0.596	1.39030288407908	0.955	0.449	Mesencephalon glutamatergic neurons	ENSG00000077264
0.798	1.18845431054735	0.596	1.76005180971574	0.955	0.647	Mesencephalon glutamatergic neurons	ENSG00000169855
0.796	0.974652288301598	0.592	1.62420756539895	0.932	0.474	Mesencephalon glutamatergic neurons	ENSG00000096384
0.794	0.767588078809846	0.588	1.49635482839341	0.909	0.343	Mesencephalon glutamatergic neurons	ENSG00000111897
0.794	0.895090900541275	0.588	1.83711084331478	0.818	0.269	Mesencephalon glutamatergic neurons	ENSG00000154096
0.789	0.734729370141569	0.578	1.10217813636985	0.977	0.548	Mesencephalon glutamatergic neurons	ENSG00000176406
0.788	1.18768089005212	0.576	3.48399612944906	0.636	0.064	Mesencephalon glutamatergic neurons	ENSG00000168824
0.785	0.622040323396866	0.57	1.03767813308997	0.977	0.626	Mesencephalon glutamatergic neurons	ENSG00000214265
0.784	1.14184529038919	0.568	1.80168306377841	0.932	0.535	Mesencephalon glutamatergic neurons	ENSG00000111640
0.783	0.911035924953732	0.566	1.71857207399795	0.841	0.34	Mesencephalon glutamatergic neurons	ENSG00000166681
0.782	0.922106314337539	0.564	2.4162254789595	0.682	0.132	Mesencephalon glutamatergic neurons	ENSG00000185842
0.781	0.102349953662065	0.562	0.16423173864252	0.818	0.213	Mesencephalon glutamatergic neurons	ENSG00000187416
0.78	0.636826117418807	0.56	1.11471141878382	0.909	0.563	Mesencephalon glutamatergic neurons	ENSG00000139116
0.78	1.18374668695006	0.56	4.17521752345253	0.591	0.035	Mesencephalon glutamatergic neurons	ENSG00000091664
0.779	0.70788547892601	0.558	1.1876466755224	0.932	0.456	Mesencephalon glutamatergic neurons	ENSG00000144285
0.777	0.49717205878599	0.554	0.750092147495899	0.864	0.307	Mesencephalon glutamatergic neurons	ENSG00000150275
0.775	0.25961966439837	0.55	0.40300058865019	0.955	0.417	Mesencephalon glutamatergic neurons	ENSG00000155974
0.774	0.888707644899014	0.548	1.55870149890837	0.909	0.438	Mesencephalon glutamatergic neurons	ENSG00000133872
0.774	1.0962390935256	0.548	3.83339531044513	0.591	0.051	Mesencephalon glutamatergic neurons	ENSG00000136546
0.773	0.932791354960334	0.546	2.23965610381421	0.682	0.14	Mesencephalon glutamatergic neurons	ENSG00000250479
0.771	1.06195814907679	0.542	2.0537758303448	0.727	0.232	Mesencephalon glutamatergic neurons	ENSG00000184838
0.768	0.604401716095735	0.536	0.92795372126	0.955	0.392	Mesencephalon glutamatergic neurons	ENSG00000174482
0.768	0.658155514746784	0.536	1.0201841088855	0.977	0.684	Mesencephalon glutamatergic neurons	ENSG00000185420
0.767	0.67308620965756	0.534	1.1785480495471	0.932	0.548	Mesencephalon glutamatergic neurons	ENSG00000131507
0.767	0.744994856467939	0.534	1.5494478872611	0.818	0.318	Mesencephalon glutamatergic neurons	ENSG00000105223
0.766	0.946190872500622	0.532	1.65576244050222	0.795	0.282	Mesencephalon glutamatergic neurons	ENSG00000182674
0.766	0.728670536853885	0.532	1.08216608469119	0.864	0.357	Mesencephalon glutamatergic neurons	ENSG00000157168
0.765	1.36212309467119	0.53	2.30558784214906	0.705	0.212	Mesencephalon glutamatergic neurons	ENSG00000102290
0.764	1.00981416903146	0.528	2.11438729078311	0.705	0.195	Mesencephalon glutamatergic neurons	ENSG00000142168
0.763	0.683848976412245	0.526	0.99957815126634	0.955	0.475	Mesencephalon glutamatergic neurons	ENSG00000185008
0.763	0.619536388228714	0.526	0.952493801785594	1	0.619	Mesencephalon glutamatergic neurons	ENSG00000078018
0.762	0.644107195833073	0.524	1.44111272282811	0.75	0.249	Mesencephalon glutamatergic neurons	ENSG00000170091
0.762	0.919197906223777	0.524	1.39250307135234	0.864	0.454	Mesencephalon glutamatergic neurons	ENSG00000145526
0.76	0.581395489780131	0.52	0.981197317097262	0.932	0.5	Mesencephalon glutamatergic neurons	ENSG00000136531
0.76	0.614562200102318	0.52	1.35346928884942	0.773	0.26	Mesencephalon glutamatergic neurons	ENSG00000198825
0.759	0.822519167321716	0.518	1.81832508075424	0.75	0.265	Mesencephalon glutamatergic neurons	ENSG00000073969
0.758	0.526344105971516	0.516	0.967071753099084	0.955	0.515	Mesencephalon glutamatergic neurons	ENSG00000138078
0.758	0.681000761110746	0.516	1.04145589939605	0.955	0.765	Mesencephalon glutamatergic neurons	ENSG00000139910
0.757	0.977946104814886	0.514	1.51119478291677	0.841	0.372	Mesencephalon glutamatergic neurons	ENSG00000156687
0.757	0.946926895448384	0.514	1.5998706767226	0.818	0.419	Mesencephalon glutamatergic neurons	ENSG00000145730
0.757	0.991043558763765	0.514	2.52501859523118	0.614	0.116	Mesencephalon glutamatergic neurons	ENSG00000091592
0.756	0.92957351668537	0.512	1.83988357594588	0.727	0.274	Mesencephalon glutamatergic neurons	ENSG00000166922
0.754	0.85570428591968	0.508	1.81651401070058	0.727	0.236	Mesencephalon glutamatergic neurons	ENSG00000133134
0.754	0.791941010234718	0.508	1.45217068751018	0.864	0.404	Mesencephalon glutamatergic neurons	ENSG00000153253
0.754	1.01776778094925	0.508	1.94202637198909	0.773	0.324	Mesencephalon glutamatergic neurons	ENSG00000105696
0.754	0.690547594517031	0.508	1.48508907017971	0.795	0.275	Mesencephalon glutamatergic neurons	ENSG00000135472
0.753	0.896616715818114	0.506	1.49672546149216	0.886	0.492	Mesencephalon glutamatergic neurons	ENSG00000089220
0.75	0.564384858708888	0.5	1.21264680692986	0.818	0.312	Mesencephalon glutamatergic neurons	ENSG00000104723
0.75	0.518271801354511	0.5	0.901013373555204	0.955	0.559	Mesencephalon glutamatergic neurons	ENSG00000114062
0.746	0.824800787283992	0.492	1.22040837387754	0.909	0.489	Mesencephalon glutamatergic neurons	ENSG00000145934
0.744	1.35093653762909	0.488	3.05149096228674	0.568	0.095	Mesencephalon glutamatergic neurons	ENSG00000242265
0.741	1.54051817091527	0.482	3.99764117338053	0.523	0.045	Mesencephalon glutamatergic neurons	ENSG00000172137
0.741	0.795338673788683	0.482	1.75098117272203	0.682	0.231	Mesencephalon glutamatergic neurons	ENSG00000074696
0.74	0.785676828443346	0.48	1.34886265746693	0.75	0.295	Mesencephalon glutamatergic neurons	ENSG00000140836
0.739	0.770856161583351	0.478	1.15003971090504	0.795	0.399	Mesencephalon glutamatergic neurons	ENSG00000185053
0.739	0.881406822257439	0.478	1.31659374180578	0.773	0.34	Mesencephalon glutamatergic neurons	ENSG00000174473
0.738	0.595089505753612	0.476	1.14702734699212	0.864	0.437	Mesencephalon glutamatergic neurons	ENSG00000075945
0.737	0.620480709830032	0.474	0.932574353348749	0.955	0.603	Mesencephalon glutamatergic neurons	ENSG00000164796
0.737	0.966481184636568	0.474	1.72742521551834	0.614	0.175	Mesencephalon glutamatergic neurons	ENSG00000179603
0.736	0.513625869522616	0.472	0.76348831451763	0.955	0.594	Mesencephalon glutamatergic neurons	ENSG00000164418
0.735	0.627083940381204	0.47	1.17849572773694	0.795	0.403	Mesencephalon glutamatergic neurons	ENSG00000008952
0.734	0.764356184263142	0.468	1.25596290362919	0.75	0.336	Mesencephalon glutamatergic neurons	ENSG00000162670
0.732	0.637684951503511	0.464	1.12452787521908	0.864	0.37	Mesencephalon glutamatergic neurons	ENSG00000198216
0.731	0.813495748275544	0.462	1.61780903260877	0.682	0.245	Mesencephalon glutamatergic neurons	ENSG00000140319
0.729	0.772654566151076	0.458	1.58440413928666	0.727	0.324	Mesencephalon glutamatergic neurons	ENSG00000113327
0.729	0.502795474115664	0.458	0.762112232916542	0.977	0.549	Mesencephalon glutamatergic neurons	ENSG00000114279
0.729	0.625415805113958	0.458	1.18853767081965	0.773	0.34	Mesencephalon glutamatergic neurons	ENSG00000163046
0.729	0.494496682101583	0.458	0.738937261759196	1	0.631	Mesencephalon glutamatergic neurons	ENSG00000139915
0.729	0.648900161323211	0.458	0.994137749654254	1	0.714	Mesencephalon glutamatergic neurons	ENSG00000143153
0.728	0.564904645331376	0.456	0.822169035926469	1	0.726	Mesencephalon glutamatergic neurons	ENSG00000174469
0.728	0.83375253846789	0.456	1.87297603128791	0.636	0.208	Mesencephalon glutamatergic neurons	ENSG00000101460
0.728	0.255871388648003	0.456	0.434716318219802	0.864	0.335	Mesencephalon glutamatergic neurons	ENSG00000166006
0.727	0.666911282664635	0.454	1.39248729254322	0.727	0.3	Mesencephalon glutamatergic neurons	ENSG00000160014
0.727	0.475905925058775	0.454	0.778670575680349	0.977	0.503	Mesencephalon glutamatergic neurons	ENSG00000132932
0.727	0.907874216844204	0.454	2.12983933308048	0.614	0.169	Mesencephalon glutamatergic neurons	ENSG00000130770
0.726	0.614535189844291	0.452	1.21645056360347	0.795	0.389	Mesencephalon glutamatergic neurons	ENSG00000173258
0.726	0.947394399603182	0.452	2.15536417673744	0.614	0.171	Mesencephalon glutamatergic neurons	ENSG00000176956
0.726	0.862077725279983	0.452	1.6082482812147	0.682	0.262	Mesencephalon glutamatergic neurons	ENSG00000189043
0.725	0.379169608816772	0.45	0.591847611139862	1	0.833	Mesencephalon glutamatergic neurons	ENSG00000090905
0.724	0.517329912799063	0.448	1.10172196387171	0.75	0.311	Mesencephalon glutamatergic neurons	ENSG00000101654
0.724	0.682632738621709	0.448	1.3395705952005	0.75	0.306	Mesencephalon glutamatergic neurons	ENSG00000143198
0.723	0.656032296504323	0.446	1.73453760302815	0.614	0.184	Mesencephalon glutamatergic neurons	ENSG00000105784
0.723	0.54938264492534	0.446	1.19076293285437	0.727	0.278	Mesencephalon glutamatergic neurons	ENSG00000129625
0.723	0.870738951687624	0.446	1.42196546544192	0.75	0.322	Mesencephalon glutamatergic neurons	ENSG00000184611
0.722	0.638173918453936	0.444	1.60394910876782	0.636	0.188	Mesencephalon glutamatergic neurons	ENSG00000119771
0.721	0.563856699587283	0.442	1.05555970812939	0.841	0.455	Mesencephalon glutamatergic neurons	ENSG00000109180
0.72	0.616989224411574	0.44	1.45799345871696	0.659	0.24	Mesencephalon glutamatergic neurons	ENSG00000170027
0.719	0.560834741829461	0.438	1.19979781519549	0.727	0.291	Mesencephalon glutamatergic neurons	ENSG00000067225
0.718	0.892431549077035	0.436	1.77412447969664	0.682	0.257	Mesencephalon glutamatergic neurons	ENSG00000101856
0.718	0.761014015634045	0.436	1.16819739504448	0.841	0.418	Mesencephalon glutamatergic neurons	ENSG00000185532
0.718	0.611237241983305	0.436	0.905830424629325	1	0.742	Mesencephalon glutamatergic neurons	ENSG00000172260
0.716	0.514268196585494	0.432	1.02386506405208	0.818	0.414	Mesencephalon glutamatergic neurons	ENSG00000198961
0.715	0.95041137805624	0.43	2.27227168619674	0.545	0.13	Mesencephalon glutamatergic neurons	ENSG00000169432
0.714	0.798819988569064	0.428	1.47538993406257	0.705	0.342	Mesencephalon glutamatergic neurons	ENSG00000088986
0.713	0.541186585764755	0.426	1.06604081869613	0.773	0.401	Mesencephalon glutamatergic neurons	ENSG00000010404
0.713	0.308005566769803	0.426	0.52425396288969	0.841	0.366	Mesencephalon glutamatergic neurons	ENSG00000218336
0.712	0.592607217020924	0.424	0.877350873049408	0.75	0.373	Mesencephalon glutamatergic neurons	ENSG00000083067
0.712	0.713475712591112	0.424	1.77976751350629	0.568	0.147	Mesencephalon glutamatergic neurons	ENSG00000106153
0.712	0.917469836414127	0.424	2.4200275965714	0.523	0.109	Mesencephalon glutamatergic neurons	ENSG00000196230
0.711	0.800530373435693	0.422	1.47783851909366	0.659	0.268	Mesencephalon glutamatergic neurons	ENSG00000145242
0.711	0.425143632390889	0.422	0.831786743043209	0.841	0.459	Mesencephalon glutamatergic neurons	ENSG00000204217
0.71	0.345196957291166	0.42	0.587661415830195	1	0.541	Mesencephalon glutamatergic neurons	ENSG00000171044
