p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.20598142669715e-12	1.02868398875074	0.117	0.067	2.56186634473275e-08	N4:Posterior RhSp cells_4	bf3-170
1.22914905938226e-12	0.984985508216437	0.134	0.081	2.61108134684574e-08	N4:Posterior RhSp cells_4	bf8-292
1.27389348118877e-12	0.366362302170968	0.489	0.411	2.70613192208931e-08	N4:Posterior RhSp cells_4	bf1-179
1.29620650201102e-12	2.12531358137968	0.028	0.008	2.753531472222e-08	N4:Posterior RhSp cells_4	bf1-1670
1.33915953644655e-12	0.764368456680476	0.154	0.096	2.84477660327341e-08	N4:Posterior RhSp cells_4	bf8-701
1.43945440810051e-12	1.05683371397873	0.093	0.049	3.05783299912792e-08	N4:Posterior RhSp cells_4	bf3-1490
1.79249561689884e-12	0.492225865330805	0.348	0.269	3.8077984389782e-08	N4:Posterior RhSp cells_4	bf8-1154
1.94793447119234e-12	0.267750376160697	0.619	0.529	4.13799719715388e-08	N4:Posterior RhSp cells_4	bf1-339
1.95931049409612e-12	0.247791496903411	0.704	0.63	4.16216328260839e-08	N4:Posterior RhSp cells_4	bf5-820
1.97660914555703e-12	0.948759959678033	0.133	0.08	4.19891080790679e-08	N4:Posterior RhSp cells_4	bf6-712
2.00181411895804e-12	1.01101433281239	0.109	0.062	4.25245373290255e-08	N4:Posterior RhSp cells_4	bf5-239
2.1002072480882e-12	0.280312763047077	0.635	0.555	4.46147025711377e-08	N4:Posterior RhSp cells_4	bf18-507
2.26866546096537e-12	0.692902402770694	0.177	0.115	4.81932603872873e-08	N4:Posterior RhSp cells_4	bf9-812
2.40817600172419e-12	0.697389008286957	0.224	0.159	5.1156882804627e-08	N4:Posterior RhSp cells_4	bf1620-1265
2.46649915558039e-12	0.382904879388411	0.452	0.367	5.23958415619941e-08	N4:Posterior RhSp cells_4	bf7-730
2.55882685323398e-12	0.720938936507291	0.188	0.126	5.43571588432493e-08	N4:Posterior RhSp cells_4	bf2-1613
2.60840021896316e-12	0.238973415268031	0.65	0.563	5.54102458514343e-08	N4:Posterior RhSp cells_4	bf8-265
2.63736574737717e-12	0.50088892714121	0.324	0.247	5.60255605715332e-08	N4:Posterior RhSp cells_4	bf3-215
2.71225512921548e-12	0.892796182494171	0.135	0.082	5.76164357099244e-08	N4:Posterior RhSp cells_4	bf15-264
2.74755054908583e-12	0.550243724587021	0.251	0.179	5.83662163142303e-08	N4:Posterior RhSp cells_4	bf17-678
2.7653190649567e-12	0.835395350523895	0.151	0.095	5.87436728968752e-08	N4:Posterior RhSp cells_4	bf5-607
2.82782343265671e-12	0.402709243944379	0.423	0.334	6.00714531799266e-08	N4:Posterior RhSp cells_4	bf2-1000
2.86088094042482e-12	0.552899261260521	0.301	0.228	6.07736938174445e-08	N4:Posterior RhSp cells_4	bf6-686
2.91079774238896e-12	1.95857709554647	0.023	0.006	6.18340764415687e-08	N4:Posterior RhSp cells_4	bf10-295
2.92121300588887e-12	0.419884750208324	0.412	0.333	6.20553278840973e-08	N4:Posterior RhSp cells_4	bf1620-1652
2.92689622822216e-12	0.954565634820538	0.156	0.101	6.21760565761233e-08	N4:Posterior RhSp cells_4	bf3-796
2.95174912184045e-12	2.12464227994022	0.027	0.007	6.27040065952566e-08	N4:Posterior RhSp cells_4	bf14-275
3.10833611067204e-12	0.690144845905143	0.245	0.175	6.60303839990061e-08	N4:Posterior RhSp cells_4	bf3-1860
3.17104669873514e-12	1.26538656544225	0.072	0.035	6.73625450212306e-08	N4:Posterior RhSp cells_4	bf10-905
3.29167454029337e-12	2.09243389067595	0.019	0.004	6.9925042259452e-08	N4:Posterior RhSp cells_4	bf1620-35
3.61694027395060e-12	0.208374402032664	0.87	0.816	7.68346622395327e-08	N4:Posterior RhSp cells_4	bf1-3
3.855002513286e-12	0.587391995077605	0.249	0.18	8.18918183897345e-08	N4:Posterior RhSp cells_4	bf2-1059
3.87490698700711e-12	0.732555259563847	0.187	0.124	8.2314649124992e-08	N4:Posterior RhSp cells_4	bf4-582
3.95569641848605e-12	0.537068149913026	0.361	0.288	8.40308590178991e-08	N4:Posterior RhSp cells_4	bf14-931
4.0774727227886e-12	0.275725870564675	0.639	0.555	8.66177530501982e-08	N4:Posterior RhSp cells_4	bf1-635
4.10604950665934e-12	0.137759084019252	0.749	0.597	8.72248096699644e-08	N4:Posterior RhSp cells_4	bf4-438
4.31878292597178e-12	0.256080840546388	0.777	0.721	9.17439056964185e-08	N4:Posterior RhSp cells_4	bf19-635
4.34868399313466e-12	0.97608621584173	0.123	0.073	9.23790940661595e-08	N4:Posterior RhSp cells_4	bf5-997
4.45874285857302e-12	0.374048543068912	0.569	0.493	9.47170745446667e-08	N4:Posterior RhSp cells_4	bf3-78
4.46753982082619e-12	0.251584901952373	0.635	0.546	9.49039484138108e-08	N4:Posterior RhSp cells_4	bf19-310
4.49000581915202e-12	0.613533861556322	0.311	0.24	9.53811936162463e-08	N4:Posterior RhSp cells_4	bf1620-90
4.90492725938869e-12	1.09777177511512	0.112	0.065	1.04195369771194e-07	N4:Posterior RhSp cells_4	bf13-802
5.26098333700982e-12	0.418430023857055	0.35	0.272	1.117590690281e-07	N4:Posterior RhSp cells_4	bf13-488
5.27464823532338e-12	0.315829968759487	0.577	0.49	1.12049352462975e-07	N4:Posterior RhSp cells_4	bf13-468
5.29509341882779e-12	0.729027276002695	0.227	0.161	1.12483669496159e-07	N4:Posterior RhSp cells_4	bf3-91
5.58601579027732e-12	1.0191899665698	0.1	0.055	1.18663733432861e-07	N4:Posterior RhSp cells_4	bf1-318
5.60142105417736e-12	0.375856553654567	0.486	0.411	1.1899098745389e-07	N4:Posterior RhSp cells_4	bf1-1555
5.87882511710674e-12	0.67676309695965	0.24	0.174	1.24883881962699e-07	N4:Posterior RhSp cells_4	bf7-532
5.91256712115755e-12	0.967778113771603	0.09	0.048	1.2560066335475e-07	N4:Posterior RhSp cells_4	bf7-462
6.59580479367338e-12	0.947398380665037	0.098	0.054	1.40114681232004e-07	N4:Posterior RhSp cells_4	bf4-1536
6.92452739254961e-12	0.327620001964189	0.483	0.401	1.47097735399931e-07	N4:Posterior RhSp cells_4	bf2-437
7.05517415414139e-12	0.827347425741122	0.16	0.104	1.49873064556426e-07	N4:Posterior RhSp cells_4	bf18-242
7.20951542375551e-12	0.79983696730555	0.183	0.123	1.53151736146838e-07	N4:Posterior RhSp cells_4	bf3-1349
7.27525045048097e-12	0.240574743618059	0.754	0.69	1.54548145319567e-07	N4:Posterior RhSp cells_4	bf9-1033
7.5955781526702e-12	0.723712746272337	0.186	0.125	1.61352866697173e-07	N4:Posterior RhSp cells_4	bf11-501
7.60601675242594e-12	0.859665104125985	0.133	0.081	1.61574613871784e-07	N4:Posterior RhSp cells_4	bf6-361
7.97844815896293e-12	0.217637352134966	0.802	0.744	1.69486174240849e-07	N4:Posterior RhSp cells_4	bf9-614
8.43210361580726e-12	0.718799306902206	0.18	0.12	1.79123177110594e-07	N4:Posterior RhSp cells_4	bf6-652
9.63411500591419e-12	0.70613602528361	0.208	0.146	2.04657505070635e-07	N4:Posterior RhSp cells_4	bf1620-179
1.02473498419295e-11	0.808859216716211	0.144	0.09	2.17684452692109e-07	N4:Posterior RhSp cells_4	bf3-1667
1.20123422762577e-11	0.378585895588339	0.48	0.403	2.55178186974542e-07	N4:Posterior RhSp cells_4	bf2-1231
1.23206115802494e-11	0.824643240301641	0.155	0.099	2.61726751799238e-07	N4:Posterior RhSp cells_4	bf7-624
1.24521641161532e-11	0.696283545167041	0.134	0.081	2.64521322319442e-07	N4:Posterior RhSp cells_4	bf17-163
1.25832169137441e-11	0.599736066409311	0.263	0.194	2.67305276898666e-07	N4:Posterior RhSp cells_4	bf3-392
1.26550419738839e-11	1.7564930524268	0.049	0.02	2.68831056651216e-07	N4:Posterior RhSp cells_4	bf14-1055
1.54658941302993e-11	0.960420803564734	0.103	0.059	3.28541989009949e-07	N4:Posterior RhSp cells_4	bf13-276
1.59708232189532e-11	1.14723647578824	0.07	0.035	3.39268197640224e-07	N4:Posterior RhSp cells_4	bf8-985
1.67510233427084e-11	0.254519213420324	0.518	0.428	3.55841988869154e-07	N4:Posterior RhSp cells_4	bf2-410
2.02855040175836e-11	1.15128401207158	0.075	0.038	4.30924961845529e-07	N4:Posterior RhSp cells_4	bf10-346
2.08975405475198e-11	0.690328669039799	0.213	0.149	4.43926453850964e-07	N4:Posterior RhSp cells_4	bf2-417
2.2040087197219e-11	0.359431308909455	0.498	0.423	4.68197572330524e-07	N4:Posterior RhSp cells_4	bf4-909
2.21229693676981e-11	0.422956954107466	0.395	0.321	4.69958238278011e-07	N4:Posterior RhSp cells_4	bf6-998
2.23650726777635e-11	1.13572073404733	0.09	0.05	4.7510123889373e-07	N4:Posterior RhSp cells_4	bf14-295
2.37158027251846e-11	1.9537696410549	0.021	0.005	5.03794797291096e-07	N4:Posterior RhSp cells_4	bf9-1051
2.40261894496658e-11	1.76154934232855	0.035	0.012	5.10388342479251e-07	N4:Posterior RhSp cells_4	bf12-364
2.62163631394786e-11	0.405228202355713	0.456	0.383	5.56914202171943e-07	N4:Posterior RhSp cells_4	bf1-929
2.81617613657331e-11	0.870622437303473	0.129	0.079	5.98240296692268e-07	N4:Posterior RhSp cells_4	bf1-805
3.00990238319591e-11	1.33129871170699	0.056	0.025	6.39393563262307e-07	N4:Posterior RhSp cells_4	bf11-1146
3.44378450052248e-11	1.64988849375233	0.033	0.011	7.31563141445989e-07	N4:Posterior RhSp cells_4	bf1620-101
3.70844665880803e-11	1.41005024053892	0.07	0.035	7.8778532373059e-07	N4:Posterior RhSp cells_4	bf3-227
4.20625143558534e-11	0.325052598492429	0.486	0.405	8.93533992461394e-07	N4:Posterior RhSp cells_4	bf12-859
4.44918258262311e-11	0.237378275956227	0.226	0.159	9.45139856026627e-07	N4:Posterior RhSp cells_4	bf6-405
4.61060939190398e-11	0.720061818677169	0.193	0.134	9.79431753122164e-07	N4:Posterior RhSp cells_4	bf7-567
4.66244907449822e-11	0.854189664298099	0.145	0.092	9.90444056895656e-07	N4:Posterior RhSp cells_4	bf2-1117
4.68972448937565e-11	0.571597248311538	0.267	0.201	9.96238173278069e-07	N4:Posterior RhSp cells_4	bf4-965
4.69477031532378e-11	0.237905699254938	0.445	0.353	9.9731005808423e-07	N4:Posterior RhSp cells_4	bf11-444
4.72593283644032e-11	0.991329931369062	0.107	0.062	1.00392991244502e-06	N4:Posterior RhSp cells_4	bf5-206
4.86684023560693e-11	0.320812214694159	0.613	0.541	1.03386287124998e-06	N4:Posterior RhSp cells_4	bf6-1348
5.54386286530162e-11	0.838505017837132	0.176	0.121	1.17768278847602e-06	N4:Posterior RhSp cells_4	bf1-411
5.55627538453886e-11	0.707824706734941	0.209	0.148	1.18031957993759e-06	N4:Posterior RhSp cells_4	bf8-303
5.81843958341876e-11	1.02642576903895	0.12	0.073	1.23601112070565e-06	N4:Posterior RhSp cells_4	bf9-387
5.85061456767341e-11	0.690810393438142	0.173	0.116	1.24284605261086e-06	N4:Posterior RhSp cells_4	bf15-508
6.04822527970455e-11	0.258736788398488	0.688	0.616	1.28482449616764e-06	N4:Posterior RhSp cells_4	bf9-509
6.29853494277375e-11	0.313712244511699	0.549	0.47	1.33799777789343e-06	N4:Posterior RhSp cells_4	bf4-1019
6.55400808510741e-11	0.681466747461494	0.217	0.155	1.39226793751937e-06	N4:Posterior RhSp cells_4	bf17-1093
7.08576349281143e-11	0.252582985667805	0.693	0.624	1.50522873877793e-06	N4:Posterior RhSp cells_4	bf10-492
7.26928157554889e-11	0.173093480314944	0.935	0.887	1.54421348509385e-06	N4:Posterior RhSp cells_4	bf14-337
7.48271661124358e-11	0.40117209842622	0.244	0.173	1.58955348972647e-06	N4:Posterior RhSp cells_4	bf4-517
7.49049276171833e-11	0.937011230336074	0.117	0.071	1.59120537737182e-06	N4:Posterior RhSp cells_4	bf12-771
7.75098203514187e-11	0.266397167854032	0.521	0.435	1.64654111372519e-06	N4:Posterior RhSp cells_4	bf6-1344
8.68680377922564e-11	0.959562455876172	0.131	0.082	1.8453377268209e-06	N4:Posterior RhSp cells_4	bf6-1312
8.76900239759783e-11	0.668588348015331	0.186	0.128	1.86279917932171e-06	N4:Posterior RhSp cells_4	bf4-1366
9.54221121961982e-11	3.4390790728919	0.01	0.001	2.02705192938384e-06	N4:Posterior RhSp cells_4	bf12-829
9.97444486481576e-11	0.943041593576913	0.125	0.077	2.11887132263281e-06	N4:Posterior RhSp cells_4	bf1-685
9.98271440722665e-11	0.917431191817452	0.111	0.066	2.12062802152716e-06	N4:Posterior RhSp cells_4	bf4-884
1.00762428771583e-10	0.460087205152185	0.362	0.294	2.14049627439474e-06	N4:Posterior RhSp cells_4	bf11-304
1.04719737382109e-10	0.456049110262946	0.268	0.198	2.22456138120814e-06	N4:Posterior RhSp cells_4	bf6-480
1.11365092372575e-10	1.13693698798855	0.064	0.031	2.36572865727062e-06	N4:Posterior RhSp cells_4	bf6-732
1.17667781306129e-10	0.767678155819319	0.14	0.089	2.49961667828609e-06	N4:Posterior RhSp cells_4	bf7-707
1.19970628083361e-10	0.486461224319318	0.266	0.199	2.54853605237484e-06	N4:Posterior RhSp cells_4	bf14-707
1.33915627201032e-10	0.76251585734689	0.131	0.082	2.84476966863152e-06	N4:Posterior RhSp cells_4	bf7-1328
1.40993946060254e-10	1.0104045613367	0.081	0.043	2.99513439615797e-06	N4:Posterior RhSp cells_4	bf8-158
1.46835313854684e-10	0.513886114063632	0.33	0.265	3.11922257221505e-06	N4:Posterior RhSp cells_4	bf1-1476
1.50341603820295e-10	0.663943622095763	0.205	0.145	3.19370668995453e-06	N4:Posterior RhSp cells_4	bf2-67
1.51416363358472e-10	1.18139157026169	0.086	0.048	3.21653780682401e-06	N4:Posterior RhSp cells_4	bf7-211
1.54396032621071e-10	1.04805078884058	0.093	0.052	3.27983492096942e-06	N4:Posterior RhSp cells_4	bf19-84
1.60000503318222e-10	0.922009018250171	0.067	0.033	3.39889069198898e-06	N4:Posterior RhSp cells_4	bf17-1018
1.63863192047495e-10	0.388901883194323	0.471	0.402	3.48094578866494e-06	N4:Posterior RhSp cells_4	bf12-369
1.66097888408029e-10	0.633667807882524	0.248	0.186	3.52841744345175e-06	N4:Posterior RhSp cells_4	bf9-628
1.67667269246259e-10	0.886416457093349	0.114	0.069	3.56175580059828e-06	N4:Posterior RhSp cells_4	bf15-510
1.68263318990258e-10	0.140914973570597	0.985	0.954	3.57441768531006e-06	N4:Posterior RhSp cells_4	bf10-635
1.70444254040873e-10	0.661516719398604	0.2	0.142	3.62074728859027e-06	N4:Posterior RhSp cells_4	bf19-681
1.91347651854355e-10	0.685508678461239	0.244	0.184	4.06479816834205e-06	N4:Posterior RhSp cells_4	bf11-84
1.91933229546781e-10	0.304602769214613	0.244	0.176	4.07723759526227e-06	N4:Posterior RhSp cells_4	bf7-985
1.96408395384719e-10	1.79382914801217	0.036	0.013	4.17230354315759e-06	N4:Posterior RhSp cells_4	bf10-835
2.01987230972613e-10	0.211642266141279	0.648	0.567	4.29081474755122e-06	N4:Posterior RhSp cells_4	bf13-497
2.19978222445495e-10	0.650755160512901	0.233	0.171	4.67299737940965e-06	N4:Posterior RhSp cells_4	bf4-630
2.21710190841258e-10	1.19006545634404	0.059	0.028	4.70978958404085e-06	N4:Posterior RhSp cells_4	bf5-648
2.30645544460659e-10	0.680839938469575	0.161	0.107	4.89960330097777e-06	N4:Posterior RhSp cells_4	bf6-1021
2.45500233800473e-10	0.478360648927706	0.313	0.244	5.21516146662345e-06	N4:Posterior RhSp cells_4	bf3-551
2.48428858055132e-10	0.789092005503899	0.13	0.082	5.27737423166518e-06	N4:Posterior RhSp cells_4	bf9-84
2.71285720013682e-10	0.548888260771049	0.203	0.142	5.76292255025064e-06	N4:Posterior RhSp cells_4	bf6-40
2.7708614740743e-10	0.284861120220276	0.511	0.438	5.88614102937604e-06	N4:Posterior RhSp cells_4	bf4-532
2.81716466139075e-10	0.425556798463704	0.369	0.302	5.98450289019237e-06	N4:Posterior RhSp cells_4	bf6-733
2.96024099209915e-10	0.223806362466393	0.382	0.296	6.28843993951621e-06	N4:Posterior RhSp cells_4	bf13-453
3.00347096096587e-10	1.17935696543543	0.098	0.057	6.3802733623798e-06	N4:Posterior RhSp cells_4	bf6-897
3.1068465162638e-10	1.29154933630983	0.056	0.027	6.59987405449918e-06	N4:Posterior RhSp cells_4	bf3-364
3.26313201216003e-10	0.563380932272232	0.241	0.179	6.93187133343156e-06	N4:Posterior RhSp cells_4	bf6-238
3.29637787737006e-10	0.583352816350147	0.251	0.188	7.00249552489722e-06	N4:Posterior RhSp cells_4	bf6-292
3.52481762339534e-10	1.39567300010498	0.044	0.019	7.48777007737873e-06	N4:Posterior RhSp cells_4	bf3-1070
3.53861907412334e-10	0.996547731501407	0.067	0.034	7.51708849916021e-06	N4:Posterior RhSp cells_4	bf6-568
3.5562235688918e-10	0.94179252302719	0.087	0.048	7.55448572739686e-06	N4:Posterior RhSp cells_4	bf8-1073
3.56261067738908e-10	1.16758261973594	0.062	0.031	7.56805386197762e-06	N4:Posterior RhSp cells_4	bf2-1375
3.60424234226897e-10	0.95638442770246	0.079	0.042	7.65649200768197e-06	N4:Posterior RhSp cells_4	bf1620-678
3.97099654529658e-10	0.412519342510893	0.493	0.434	8.43558796117352e-06	N4:Posterior RhSp cells_4	bf2-379
4.22530681343125e-10	0.566332592101925	0.237	0.175	8.97581926377201e-06	N4:Posterior RhSp cells_4	bf7-604
4.44755341901255e-10	1.10057390055491	0.074	0.039	9.44793772800836e-06	N4:Posterior RhSp cells_4	bf3-673
4.44814010406268e-10	0.789777688879857	0.133	0.084	9.44918402306034e-06	N4:Posterior RhSp cells_4	bf5-585
4.48705815901981e-10	1.67740061041647	0.034	0.012	9.53185764720578e-06	N4:Posterior RhSp cells_4	bf2-345
4.62531506708983e-10	0.650251564157581	0.262	0.203	9.82555679701893e-06	N4:Posterior RhSp cells_4	bf2-912
4.63555841659181e-10	0.510723704956056	0.314	0.248	9.84731674436599e-06	N4:Posterior RhSp cells_4	bf7-1007
5.20388531416247e-10	0.848827562926439	0.167	0.115	1.10546135728753e-05	N4:Posterior RhSp cells_4	bf6-846
5.32631644249177e-10	1.14185626989545	0.083	0.046	1.13146940187853e-05	N4:Posterior RhSp cells_4	bf5-532
5.43192782541724e-10	0.490202428243173	0.167	0.112	1.15390442795338e-05	N4:Posterior RhSp cells_4	bf1620-294
5.58536748721819e-10	1.49474545800345	0.042	0.018	1.18649961530976e-05	N4:Posterior RhSp cells_4	bf9-389
5.7713060382654e-10	0.490060424451697	0.242	0.179	1.22599854170872e-05	N4:Posterior RhSp cells_4	bf2-1746
5.89670835362307e-10	1.20197047569376	0.05	0.023	1.25263775556015e-05	N4:Posterior RhSp cells_4	bf19-533
6.07218727456663e-10	0.346861164568838	0.495	0.428	1.28991474273619e-05	N4:Posterior RhSp cells_4	bf12-732
6.56869363925474e-10	0.722133371200921	0.145	0.096	1.39538758978688e-05	N4:Posterior RhSp cells_4	bf2-664
6.70346988223597e-10	1.03740815941278	0.113	0.07	1.42401810708339e-05	N4:Posterior RhSp cells_4	bf6-1018
6.768981670686e-10	0.513522631077541	0.31	0.244	1.43793477630383e-05	N4:Posterior RhSp cells_4	bf8-224
6.7856968129815e-10	0.63905550042508	0.205	0.149	1.44148557398166e-05	N4:Posterior RhSp cells_4	bf1-867
6.9994411122346e-10	0.309241299017339	0.551	0.48	1.486891275472e-05	N4:Posterior RhSp cells_4	bf15-509
7.26947519373626e-10	1.83903942226201	0.021	0.006	1.54425461540539e-05	N4:Posterior RhSp cells_4	bf9-962
7.48361957378634e-10	0.374184984837924	0.484	0.42	1.58974530605943e-05	N4:Posterior RhSp cells_4	bf1-1159
7.59054672173708e-10	2.00404164902204	0.038	0.015	1.61245984009861e-05	N4:Posterior RhSp cells_4	bf4-351
8.27440938033395e-10	1.04926253322562	0.059	0.029	1.75773278466434e-05	N4:Posterior RhSp cells_4	bf1620-333
8.51730407237594e-10	0.53804102066713	0.212	0.153	1.80933090409482e-05	N4:Posterior RhSp cells_4	bf7-957
9.11722811552661e-10	0.649740097017711	0.192	0.137	1.93677276858132e-05	N4:Posterior RhSp cells_4	bf2-1163
9.30735479921002e-10	0.103230171001293	0.975	0.948	1.97716137999619e-05	N4:Posterior RhSp cells_4	bf14-652
1.01694907755692e-09	0.542593120724192	0.155	0.103	2.16030492545417e-05	N4:Posterior RhSp cells_4	bf18-353
1.02205266803629e-09	0.373238012833461	0.425	0.357	2.1711464827095e-05	N4:Posterior RhSp cells_4	bf11-658
1.08585688286109e-09	1.27719565769091	0.044	0.019	2.30668577626181e-05	N4:Posterior RhSp cells_4	bf9-684
1.09664699070686e-09	0.525410462501294	0.24	0.18	2.32960720235857e-05	N4:Posterior RhSp cells_4	bf15-703
1.09849866847998e-09	1.02369411764556	0.095	0.056	2.33354072145203e-05	N4:Posterior RhSp cells_4	bf13-775
1.10518773199281e-09	0.559541469585578	0.25	0.19	2.34775029907232e-05	N4:Posterior RhSp cells_4	bf9-107
1.11852302139939e-09	0.392870699134423	0.375	0.307	2.37607845435873e-05	N4:Posterior RhSp cells_4	bf7-217
1.14004610770815e-09	0.950199603838196	0.106	0.064	2.42179994660442e-05	N4:Posterior RhSp cells_4	bf2-925
1.15581363205078e-09	0.403786682792207	0.432	0.365	2.45529489856547e-05	N4:Posterior RhSp cells_4	bf17-1011
1.18726998303916e-09	0.389305720408429	0.323	0.254	2.52211762497009e-05	N4:Posterior RhSp cells_4	bf7-613
1.19227642385253e-09	0.791657634665884	0.192	0.139	2.53275280718994e-05	N4:Posterior RhSp cells_4	bf3-580
1.20090018770868e-09	0.65047759408726	0.187	0.132	2.55107226874955e-05	N4:Posterior RhSp cells_4	bf6-304
1.23351561464964e-09	1.03359060851905	0.076	0.042	2.62035722020023e-05	N4:Posterior RhSp cells_4	bf2-654
1.25704561834123e-09	0.902929043077726	0.131	0.085	2.67034200704228e-05	N4:Posterior RhSp cells_4	bf3-883
1.30015137795503e-09	0.262875835751165	0.588	0.512	2.76191157218987e-05	N4:Posterior RhSp cells_4	bf7-1175
1.31645973795824e-09	0.414977839948055	0.39	0.327	2.79655542134469e-05	N4:Posterior RhSp cells_4	bf19-771
1.36266117461003e-09	0.271179264510195	0.528	0.456	2.89470113322409e-05	N4:Posterior RhSp cells_4	bf8-514
1.4122292363564e-09	0.41416149660582	0.33	0.263	2.99999856679189e-05	N4:Posterior RhSp cells_4	bf3-1015
1.41680170296178e-09	1.03916396057224	0.098	0.059	3.0097118576017e-05	N4:Posterior RhSp cells_4	bf8-481
1.51525302644002e-09	0.532446953794966	0.278	0.216	3.21885200406654e-05	N4:Posterior RhSp cells_4	bf17-421
1.51745732195904e-09	0.573241537931905	0.229	0.171	3.22353458903758e-05	N4:Posterior RhSp cells_4	bf5-1191
1.54159904725541e-09	0.645374804229691	0.207	0.152	3.27481885608467e-05	N4:Posterior RhSp cells_4	bf12-594
1.59683376548166e-09	0.632379449750129	0.205	0.148	3.39215396801268e-05	N4:Posterior RhSp cells_4	bf1-1120
1.70939304992342e-09	0.337751609342961	0.314	0.244	3.63126365595233e-05	N4:Posterior RhSp cells_4	bf6-620
1.71186695064308e-09	1.32375333973599	0.045	0.02	3.6365189632511e-05	N4:Posterior RhSp cells_4	bf11-803
1.72879289722906e-09	0.720344247707323	0.132	0.085	3.6724747515837e-05	N4:Posterior RhSp cells_4	bf8-772
1.82576325161802e-09	0.918014169839536	0.103	0.063	3.87846887541215e-05	N4:Posterior RhSp cells_4	bf3-71
1.86398786935189e-09	1.08118215097716	0.097	0.058	3.95966943086423e-05	N4:Posterior RhSp cells_4	bf7-453
1.94811308762623e-09	0.399176790519971	0.284	0.217	4.1383766320444e-05	N4:Posterior RhSp cells_4	bf14-220
1.96759751920857e-09	0.156596537118765	0.92	0.874	4.17976741005476e-05	N4:Posterior RhSp cells_4	bf17-28
2.02184092657124e-09	0.194920660834844	0.732	0.658	4.29499668031529e-05	N4:Posterior RhSp cells_4	bf4-64
2.04813577270917e-09	1.24246525403311	0.043	0.019	4.35085482196609e-05	N4:Posterior RhSp cells_4	bf7-1101
2.15115483120554e-09	1.67204441996082	0.039	0.017	4.56969820792993e-05	N4:Posterior RhSp cells_4	bf2-184
2.22108128893014e-09	0.242304349674536	0.495	0.417	4.71824298207429e-05	N4:Posterior RhSp cells_4	bf10-1077
2.6004120922699e-09	0.252649856429412	0.457	0.386	5.52405540760895e-05	N4:Posterior RhSp cells_4	bf14-195
2.61411410491466e-09	0.714222455773564	0.169	0.119	5.55316259307021e-05	N4:Posterior RhSp cells_4	bf15-384
2.65604086753605e-09	0.442797005424811	0.25	0.188	5.64222761490683e-05	N4:Posterior RhSp cells_4	bf12-183
2.8088115607664e-09	1.06341683739991	0.058	0.029	5.96675839853606e-05	N4:Posterior RhSp cells_4	bf4-747
2.8489546260397e-09	1.26703113883051	0.039	0.017	6.05203431209612e-05	N4:Posterior RhSp cells_4	bf1-213
2.87095032460388e-09	1.36282546543883	0.04	0.017	6.09875977455602e-05	N4:Posterior RhSp cells_4	bf18-306
2.90216517882145e-09	1.19981890863326	0.078	0.044	6.16506948937041e-05	N4:Posterior RhSp cells_4	bf6-295
2.90859035496905e-09	0.899751201582486	0.097	0.058	6.17871849106076e-05	N4:Posterior RhSp cells_4	bf6-468
2.9168403921611e-09	0.958938919471406	0.073	0.04	6.19624404506782e-05	N4:Posterior RhSp cells_4	bf1-717
2.93307865463954e-09	0.566634853736172	0.204	0.148	6.23073898605077e-05	N4:Posterior RhSp cells_4	bf2-1345
2.9344955247522e-09	0.702267917396874	0.151	0.102	6.2337488432311e-05	N4:Posterior RhSp cells_4	bf1-174
2.94981619646849e-09	0.79823241351149	0.131	0.086	6.266294546158e-05	N4:Posterior RhSp cells_4	bf8-510
3.13145903825029e-09	0.429770063465412	0.337	0.275	6.65215843495509e-05	N4:Posterior RhSp cells_4	bf1-1124
3.15313666741305e-09	1.2552368551103	0.05	0.023	6.69820822258555e-05	N4:Posterior RhSp cells_4	bf17-648
3.30104465136618e-09	0.382648136789621	0.42	0.356	7.01240915289717e-05	N4:Posterior RhSp cells_4	bf1-550
3.33078772386415e-09	0.339470174918336	0.461	0.391	7.07559236180461e-05	N4:Posterior RhSp cells_4	bf1620-1162
3.6297973599219e-09	0.581965076589278	0.195	0.141	7.7107785316821e-05	N4:Posterior RhSp cells_4	bf12-657
3.64428141516947e-09	0.466343946802477	0.322	0.26	7.7415470102445e-05	N4:Posterior RhSp cells_4	bf5-677
3.90296126504354e-09	0.206304658998688	0.807	0.752	8.29106061533199e-05	N4:Posterior RhSp cells_4	bf4-717
3.93152764985073e-09	0.191848105249113	0.489	0.41	8.35174418657791e-05	N4:Posterior RhSp cells_4	bf12-1091
4.05439428816421e-09	0.60067149115428	0.206	0.152	8.61274978634723e-05	N4:Posterior RhSp cells_4	bf7-1036
4.13605866885158e-09	0.769303132267455	0.12	0.077	8.78622943024142e-05	N4:Posterior RhSp cells_4	bf12-659
4.2175015308526e-09	1.09656477393253	0.067	0.035	8.95923850199017e-05	N4:Posterior RhSp cells_4	bf6-726
4.27679664159909e-09	1.45603730526073	0.057	0.029	9.08519910574895e-05	N4:Posterior RhSp cells_4	bf13-104
4.53990048838577e-09	1.06240107623139	0.085	0.05	9.6441106074779e-05	N4:Posterior RhSp cells_4	bf18-802
4.82281228850752e-09	1.01309833913494	0.083	0.048	0.000102451001444765	N4:Posterior RhSp cells_4	bf8-282
4.88367652155231e-09	0.826345149798563	0.143	0.097	0.000103743940347336	N4:Posterior RhSp cells_4	bf5-577
