myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.716	0.526487740050278	0.432	0.907172847880936	0.906	0.681	N4:Posterior RhSp cells_4	bf2-876
0.715	0.527207559730704	0.43	0.837352791877616	0.952	0.709	N4:Posterior RhSp cells_4	bf3-805
0.714	0.643419511256308	0.428	1.2608840275015	0.769	0.459	N4:Posterior RhSp cells_4	bf1620-435
0.709	0.606890770133155	0.418	1.28882134823426	0.686	0.282	N4:Posterior RhSp cells_4	bf18-367
0.706	0.410458051811337	0.412	0.650315632928828	0.979	0.858	N4:Posterior RhSp cells_4	bf6-763
0.705	0.561696114517284	0.41	1.03140998404186	0.831	0.576	N4:Posterior RhSp cells_4	bf14-441
0.702	0.577403861747508	0.404	0.943132823899476	0.869	0.575	N4:Posterior RhSp cells_4	bf12-1064
0.701	0.656053648034757	0.402	1.45247571528264	0.679	0.346	N4:Posterior RhSp cells_4	bf9-366
0.701	0.634291480010336	0.402	1.24780085776746	0.722	0.374	N4:Posterior RhSp cells_4	bf10-400
0.973	2.96604626567925	0.946	5.081120755585	0.976	0.096	N4:HyPTh neurons_25	bf1-669
0.966	2.68714586916157	0.932	5.05157200633714	0.961	0.093	N4:HyPTh neurons_25	bf10-170
0.96	1.42737648109371	0.92	2.09664407089144	1	0.991	N4:HyPTh neurons_25	bf1620-87
0.921	0.971198932012637	0.842	1.42323293306665	1	0.999	N4:HyPTh neurons_25	bf9-540
0.921	1.40952186850831	0.842	2.0896725500524	0.994	0.933	N4:HyPTh neurons_25	bf6-833
0.905	1.92200491121994	0.81	3.20610740013179	0.914	0.379	N4:HyPTh neurons_25	bf1-455
0.884	2.5271722696475	0.768	3.89534921079724	0.899	0.358	N4:HyPTh neurons_25	bf15-119
0.882	1.74801189083024	0.764	2.91520502916516	0.903	0.377	N4:HyPTh neurons_25	bf7-1285
0.852	2.1273862346326	0.704	4.48264504080106	0.757	0.108	N4:HyPTh neurons_25	bf15-899
0.839	1.98734635381805	0.678	3.81844502346368	0.766	0.186	N4:HyPTh neurons_25	bf1-933
0.837	1.3910151829489	0.674	2.70444650866648	0.815	0.246	N4:HyPTh neurons_25	bf2-1755
0.832	1.64238285665708	0.664	3.29328934026784	0.769	0.197	N4:HyPTh neurons_25	bf10-257
0.831	1.98847322471548	0.662	3.97363036168366	0.741	0.138	N4:HyPTh neurons_25	bf1620-1124
0.822	1.586261794743	0.644	3.26263709680547	0.753	0.198	N4:HyPTh neurons_25	bf1620-805
0.817	1.48984943055812	0.634	3.40395701323758	0.726	0.165	N4:HyPTh neurons_25	bf9-412
0.817	1.28230908881061	0.634	2.70535162950032	0.774	0.277	N4:HyPTh neurons_25	bf13-556
0.816	1.7804822267694	0.632	3.85146757266126	0.704	0.133	N4:HyPTh neurons_25	bf1620-750
0.814	1.59457657984186	0.628	3.77032753626481	0.699	0.114	N4:HyPTh neurons_25	bf11-744
0.812	0.90320426049342	0.624	1.54700444209064	0.906	0.636	N4:HyPTh neurons_25	bf12-662
0.809	1.48342641130178	0.618	4.40532271038883	0.661	0.068	N4:HyPTh neurons_25	bf14-878
0.804	1.39812253715042	0.608	4.88286216986291	0.637	0.044	N4:HyPTh neurons_25	bf6-404
0.801	1.67957613011948	0.602	3.32991352315974	0.718	0.191	N4:HyPTh neurons_25	bf6-176
0.799	1.25727210365458	0.598	2.85758569121242	0.719	0.205	N4:HyPTh neurons_25	bf2-481
0.796	0.605623216086857	0.592	0.920942313458007	0.99	0.968	N4:HyPTh neurons_25	bf11-383
0.795	1.29009588988315	0.59	3.9381532359056	0.646	0.09	N4:HyPTh neurons_25	bf12-934
0.794	1.59401678713336	0.588	3.07932807109461	0.718	0.286	N4:HyPTh neurons_25	bf1-9
0.792	0.942842935925337	0.584	1.66679152682793	0.856	0.59	N4:HyPTh neurons_25	bf17-681
0.792	1.19252731550732	0.584	2.78310616393607	0.698	0.194	N4:HyPTh neurons_25	bf10-517
0.791	1.41044193152083	0.582	3.58163588834901	0.657	0.128	N4:HyPTh neurons_25	bf1-81
0.789	0.902849053943679	0.578	1.61590378016121	0.842	0.582	N4:HyPTh neurons_25	bf6-1071
0.777	1.66158225398062	0.554	4.05374707328182	0.613	0.094	N4:HyPTh neurons_25	bf12-1019
0.776	0.466904098632633	0.552	0.687570059618556	1	0.998	N4:HyPTh neurons_25	bf3-1245
0.776	0.686297037649033	0.552	1.11135722989806	0.935	0.815	N4:HyPTh neurons_25	bf13-798
0.775	0.968295796289644	0.55	1.60497218330413	0.894	0.639	N4:HyPTh neurons_25	bf2-1357
0.774	1.40786743096165	0.548	3.42412208920742	0.636	0.157	N4:HyPTh neurons_25	bf8-8
0.772	0.814351399047032	0.544	1.37714879203383	0.863	0.402	N4:HyPTh neurons_25	bf1620-831
0.77	1.50968283979272	0.54	3.49791576623708	0.628	0.137	N4:HyPTh neurons_25	bf6-1056
0.769	1.1750442826029	0.538	2.85293051825458	0.667	0.22	N4:HyPTh neurons_25	bf4-636
0.764	1.33271765978048	0.528	3.57479596028579	0.603	0.124	N4:HyPTh neurons_25	bf6-837
0.764	1.17138511181984	0.528	3.30079547216995	0.597	0.086	N4:HyPTh neurons_25	bf13-155
0.763	1.28597544692364	0.526	3.4428814960658	0.607	0.135	N4:HyPTh neurons_25	bf3-846
0.762	2.63703720537994	0.524	4.92554120983203	0.568	0.064	N4:HyPTh neurons_25	bf19-364
0.761	1.03565000440602	0.522	2.34264389580425	0.686	0.245	N4:HyPTh neurons_25	bf11-524
0.76	1.35728199921164	0.52	2.49488601738137	0.734	0.369	N4:HyPTh neurons_25	bf4-1310
0.758	0.851684393323604	0.516	1.72156492343973	0.719	0.245	N4:HyPTh neurons_25	bf1620-1474
0.757	0.616873122321272	0.514	0.991773263827155	0.937	0.843	N4:HyPTh neurons_25	bf5-307
0.757	1.22303887783905	0.514	3.62991161365603	0.581	0.103	N4:HyPTh neurons_25	bf10-965
0.755	1.09484102560391	0.51	2.84624780182207	0.622	0.16	N4:HyPTh neurons_25	bf13-297
0.752	1.11098232600859	0.504	2.92489608972873	0.61	0.156	N4:HyPTh neurons_25	bf3-1908
0.752	1.25810942464626	0.504	3.74449184409636	0.566	0.094	N4:HyPTh neurons_25	bf18-651
0.752	1.1975089125668	0.504	3.50562005730221	0.575	0.109	N4:HyPTh neurons_25	bf15-625
0.75	0.866049805513074	0.5	1.63434257618386	0.781	0.489	N4:HyPTh neurons_25	bf1-492
0.75	0.633281023162319	0.5	0.988389071256992	0.956	0.843	N4:HyPTh neurons_25	bf12-423
0.747	0.931038010257981	0.494	1.41742295731373	0.926	0.826	N4:HyPTh neurons_25	bf4-313
0.745	1.0585099584974	0.49	2.68754939652112	0.592	0.112	N4:HyPTh neurons_25	bf4-461
0.745	1.17765363015806	0.49	3.76068163651277	0.552	0.093	N4:HyPTh neurons_25	bf15-233
0.744	1.15302362313378	0.488	3.02424095054659	0.589	0.154	N4:HyPTh neurons_25	bf8-1446
0.743	1.33181701425606	0.486	3.64575069694076	0.555	0.104	N4:HyPTh neurons_25	bf9-765
0.743	1.21362227094036	0.486	3.4538468804944	0.562	0.119	N4:HyPTh neurons_25	bf8-209
0.742	0.813417897424288	0.484	1.50872702492084	0.784	0.475	N4:HyPTh neurons_25	bf1-658
0.741	1.04536371535536	0.482	3.35013051673901	0.558	0.113	N4:HyPTh neurons_25	bf3-1829
0.739	1.34354419079361	0.478	3.65488596556387	0.547	0.103	N4:HyPTh neurons_25	bf15-46
0.738	1.04603180870283	0.476	1.97312868565342	0.72	0.46	N4:HyPTh neurons_25	bf9-523
0.738	1.20222295499271	0.476	3.71475998783236	0.539	0.092	N4:HyPTh neurons_25	bf11-850
0.737	1.09468900863592	0.474	3.42350981328034	0.546	0.104	N4:HyPTh neurons_25	bf3-889
0.73	0.555726017884353	0.46	0.901885790781419	0.869	0.644	N4:HyPTh neurons_25	bf6-882
0.73	1.11477803927377	0.46	3.73455947300912	0.519	0.086	N4:HyPTh neurons_25	bf2-1037
0.727	1.00718130580519	0.454	1.8952806008272	0.7	0.377	N4:HyPTh neurons_25	bf18-525
0.727	1.19224707752288	0.454	1.90855805648798	0.713	0.352	N4:HyPTh neurons_25	bf12-1127
0.726	1.20767718928438	0.452	3.72426472668414	0.513	0.087	N4:HyPTh neurons_25	bf8-786
0.726	1.1444335174395	0.452	3.27945313891754	0.534	0.113	N4:HyPTh neurons_25	bf3-954
0.724	1.02035183312005	0.448	3.7827937609539	0.501	0.076	N4:HyPTh neurons_25	bf2-1961
0.723	0.711812936675928	0.446	1.16814306366441	0.883	0.733	N4:HyPTh neurons_25	bf8-454
0.722	0.826448304225124	0.444	1.76810793846543	0.69	0.383	N4:HyPTh neurons_25	bf1-362
0.719	0.844824703945844	0.438	1.65859922304139	0.716	0.433	N4:HyPTh neurons_25	bf1620-340
0.719	1.1003558065489	0.438	3.72981159511791	0.495	0.08	N4:HyPTh neurons_25	bf10-235
0.716	0.833946509415404	0.432	1.64335136663596	0.702	0.404	N4:HyPTh neurons_25	bf1-1059
0.716	1.02070601037156	0.432	3.64420723005688	0.492	0.084	N4:HyPTh neurons_25	bf1620-725
0.715	0.983157980846019	0.43	2.73085193630747	0.54	0.151	N4:HyPTh neurons_25	bf5-1179
0.714	1.03847022717569	0.428	1.79167866715649	0.686	0.351	N4:HyPTh neurons_25	bf18-788
0.714	1.0302645564876	0.428	3.22446689399667	0.511	0.118	N4:HyPTh neurons_25	bf15-897
0.713	1.04776323478683	0.426	3.79456634525961	0.48	0.072	N4:HyPTh neurons_25	bf3-770
0.712	1.02405947876118	0.424	3.3809053727499	0.494	0.094	N4:HyPTh neurons_25	bf3-884
0.711	0.822288214535101	0.422	1.73400610458862	0.681	0.401	N4:HyPTh neurons_25	bf5-883
0.71	0.311386544468632	0.42	0.467548333183291	0.996	0.994	N4:HyPTh neurons_25	bf3-1852
0.71	0.861754767127616	0.42	2.08843115128689	0.604	0.287	N4:HyPTh neurons_25	bf17-805
0.707	1.06552782732565	0.414	3.08834570403419	0.503	0.122	N4:HyPTh neurons_25	bf1-785
0.706	1.07141636474923	0.412	4.58247892962239	0.441	0.035	N4:HyPTh neurons_25	bf6-1278
0.705	1.00013865662477	0.41	2.21733149948566	0.586	0.226	N4:HyPTh neurons_25	bf9-845
0.705	0.928674490841834	0.41	3.70278913011784	0.462	0.07	N4:HyPTh neurons_25	bf8-317
0.705	0.652814845150808	0.41	1.19126024736229	0.782	0.585	N4:HyPTh neurons_25	bf18-499
0.704	0.948961065146262	0.408	2.25415451649202	0.581	0.259	N4:HyPTh neurons_25	bf8-456
0.702	0.952685714905328	0.404	3.61777050309521	0.46	0.075	N4:HyPTh neurons_25	bf2-1489
0.992	3.39271558968407	0.984	8.07509691922504	0.987	0.037	N4:HyPTh glutamatergic neurons_80	bf2-1094
0.982	2.65977214462124	0.964	5.4225659533542	0.987	0.038	N4:HyPTh glutamatergic neurons_80	bf3-1044
0.969	2.2112432691244	0.938	4.53845132704941	0.974	0.044	N4:HyPTh glutamatergic neurons_80	bf3-592
0.961	1.98191318217522	0.922	3.51164921184133	0.994	0.283	N4:HyPTh glutamatergic neurons_80	bf1620-1474
0.957	1.73250544548054	0.914	2.65109149784803	0.961	0.057	N4:HyPTh glutamatergic neurons_80	bf2-1100
0.934	1.77863470068046	0.868	3.23002887202815	0.981	0.275	N4:HyPTh glutamatergic neurons_80	bf3-259
0.931	1.7044210760178	0.862	4.37038031383454	0.922	0.103	N4:HyPTh glutamatergic neurons_80	bf12-945
0.92	1.41060318633634	0.84	2.11798452948169	1	0.834	N4:HyPTh glutamatergic neurons_80	bf4-313
0.914	1.43069363438422	0.828	3.26462073963543	0.916	0.103	N4:HyPTh glutamatergic neurons_80	bf1-1128
0.913	1.74078355831688	0.826	3.80618833399233	0.896	0.083	N4:HyPTh glutamatergic neurons_80	bf10-294
0.91	1.38033915562166	0.82	3.20220127290151	0.942	0.163	N4:HyPTh glutamatergic neurons_80	bf3-1713
0.902	0.722339310969482	0.804	1.06059795045725	1	0.998	N4:HyPTh glutamatergic neurons_80	bf3-1245
0.902	1.58126478247221	0.804	7.37910280788337	0.812	0.01	N4:HyPTh glutamatergic neurons_80	bf17-561
0.901	1.3416949100137	0.802	5.28537812570142	0.825	0.027	N4:HyPTh glutamatergic neurons_80	bf15-879
0.899	1.74246151510381	0.798	3.36378299327481	0.916	0.161	N4:HyPTh glutamatergic neurons_80	bf15-558
0.899	1.6315960108596	0.798	3.51709351499501	0.883	0.104	N4:HyPTh glutamatergic neurons_80	bf15-206
0.893	1.45560432204609	0.786	4.10103643471407	0.838	0.046	N4:HyPTh glutamatergic neurons_80	bf2-338
0.889	1.27963100368876	0.778	2.08006861243889	0.994	0.441	N4:HyPTh glutamatergic neurons_80	bf1620-831
0.887	1.38735415653063	0.774	4.79455799991095	0.812	0.051	N4:HyPTh glutamatergic neurons_80	bf13-479
0.887	1.21518606406186	0.774	2.74702325712195	0.909	0.196	N4:HyPTh glutamatergic neurons_80	bf13-297
0.884	1.30652304697069	0.768	2.23535977427651	0.994	0.302	N4:HyPTh glutamatergic neurons_80	bf8-748
0.884	1.27880301312897	0.768	2.41589957221743	0.916	0.19	N4:HyPTh glutamatergic neurons_80	bf2-1278
0.883	2.00139249961212	0.766	3.00018457910891	0.929	0.405	N4:HyPTh glutamatergic neurons_80	bf15-119
0.882	1.39021664269847	0.764	3.42004204130865	0.857	0.13	N4:HyPTh glutamatergic neurons_80	bf5-1123
0.874	1.20625590166826	0.748	2.83204132196365	0.89	0.219	N4:HyPTh glutamatergic neurons_80	bf6-954
0.872	0.935903015998651	0.744	1.48205730997236	0.994	0.721	N4:HyPTh glutamatergic neurons_80	bf1-858
0.869	1.22223795234026	0.738	2.13041478894655	0.981	0.335	N4:HyPTh glutamatergic neurons_80	bf1620-1555
0.867	1.27401067064548	0.734	2.32940065947722	0.903	0.295	N4:HyPTh glutamatergic neurons_80	bf2-1755
0.865	0.942172329368119	0.73	1.49327491628244	0.987	0.662	N4:HyPTh glutamatergic neurons_80	bf6-882
0.865	1.38682409725148	0.73	7.77272463929422	0.734	0.006	N4:HyPTh glutamatergic neurons_80	bf1-648
0.864	1.28661288618901	0.728	2.67312697472526	0.857	0.163	N4:HyPTh glutamatergic neurons_80	bf11-744
0.861	1.31760694815835	0.722	2.52727765963536	0.929	0.361	N4:HyPTh glutamatergic neurons_80	bf3-206
0.859	1.21355635483318	0.718	2.94394543897384	0.857	0.214	N4:HyPTh glutamatergic neurons_80	bf11-901
0.856	1.15707222411594	0.712	2.84398545545721	0.851	0.173	N4:HyPTh glutamatergic neurons_80	bf19-775
0.854	1.22898933837015	0.708	4.11477804185426	0.766	0.077	N4:HyPTh glutamatergic neurons_80	bf1-646
0.851	1.11866439293418	0.702	2.33597656277042	0.87	0.248	N4:HyPTh glutamatergic neurons_80	bf2-481
0.85	1.15968544128329	0.7	4.17037053289744	0.747	0.059	N4:HyPTh glutamatergic neurons_80	bf2-1482
0.849	1.04844452721648	0.698	1.98235036790349	0.968	0.343	N4:HyPTh glutamatergic neurons_80	bf9-400
0.849	1.28113144031904	0.698	3.17915916900389	0.825	0.177	N4:HyPTh glutamatergic neurons_80	bf7-985
0.848	1.20960673842432	0.696	2.49508641126391	0.831	0.213	N4:HyPTh glutamatergic neurons_80	bf9-412
0.847	0.814597768516774	0.694	1.45567737576963	0.916	0.268	N4:HyPTh glutamatergic neurons_80	bf6-1141
0.844	1.08887261234806	0.688	4.7160130320841	0.714	0.024	N4:HyPTh glutamatergic neurons_80	bf9-453
0.844	1.09395836840678	0.688	2.27316305796033	0.864	0.281	N4:HyPTh glutamatergic neurons_80	bf11-524
0.841	1.33698762617177	0.682	3.38340055548082	0.786	0.163	N4:HyPTh glutamatergic neurons_80	bf1-1532
0.84	0.993188919377212	0.68	1.61964156240102	0.981	0.574	N4:HyPTh glutamatergic neurons_80	bf15-377
0.837	1.07602726364956	0.674	5.43999037417367	0.688	0.014	N4:HyPTh glutamatergic neurons_80	bf1-245
0.835	1.27645474975181	0.67	2.02660506377353	0.844	0.175	N4:HyPTh glutamatergic neurons_80	bf1-669
0.834	0.99672537874948	0.668	2.64711828317895	0.799	0.132	N4:HyPTh glutamatergic neurons_80	bf8-1046
0.829	1.34858168725192	0.658	3.58805691318128	0.708	0.05	N4:HyPTh glutamatergic neurons_80	bf2-526
0.828	1.47948935373913	0.656	5.7347311838365	0.669	0.015	N4:HyPTh glutamatergic neurons_80	bf1620-544
0.826	0.977239128699305	0.652	1.72903258696573	0.909	0.277	N4:HyPTh glutamatergic neurons_80	bf7-288
0.826	1.15545804755242	0.652	5.62294381617849	0.669	0.021	N4:HyPTh glutamatergic neurons_80	bf3-554
0.823	1.2361906933927	0.646	2.40232677623181	0.812	0.199	N4:HyPTh glutamatergic neurons_80	bf3-121
0.823	1.10350709722454	0.646	3.82115031716853	0.701	0.062	N4:HyPTh glutamatergic neurons_80	bf1-1568
0.822	0.742900265819169	0.644	1.20436289583011	1	0.744	N4:HyPTh glutamatergic neurons_80	bf8-454
0.82	0.939776185786038	0.64	2.1323538395482	0.857	0.262	N4:HyPTh glutamatergic neurons_80	bf12-828
0.819	0.885089331526137	0.638	2.26719384500034	0.766	0.126	N4:HyPTh glutamatergic neurons_80	bf12-786
0.816	0.788066886552329	0.632	1.36900801380385	0.981	0.683	N4:HyPTh glutamatergic neurons_80	bf1-79
0.812	0.941882061175902	0.624	2.23091345136811	0.831	0.277	N4:HyPTh glutamatergic neurons_80	bf7-963
0.81	0.438252030661045	0.62	0.643918724927373	1	1	N4:HyPTh glutamatergic neurons_80	bf19-690
0.808	1.30263837732618	0.616	2.4002543038788	0.773	0.237	N4:HyPTh glutamatergic neurons_80	bf6-176
0.805	0.748595498473466	0.61	1.29919207677513	0.955	0.339	N4:HyPTh glutamatergic neurons_80	bf3-817
0.804	0.906040559847497	0.608	1.49648032280536	0.903	0.424	N4:HyPTh glutamatergic neurons_80	bf7-1285
0.802	0.923840648787089	0.604	1.99070479728974	0.838	0.302	N4:HyPTh glutamatergic neurons_80	bf18-114
0.799	0.858649627283294	0.598	1.83608601297339	0.89	0.358	N4:HyPTh glutamatergic neurons_80	bf14-1065
0.798	0.794355109137281	0.596	1.67467173629552	0.857	0.293	N4:HyPTh glutamatergic neurons_80	bf6-233
0.792	1.03965767362174	0.584	2.80190033769737	0.63	0.039	N4:HyPTh glutamatergic neurons_80	bf9-1221
0.792	0.74820217726111	0.584	1.27587135951653	0.961	0.682	N4:HyPTh glutamatergic neurons_80	bf14-547
0.791	0.88121791549224	0.582	2.14748112287167	0.792	0.252	N4:HyPTh glutamatergic neurons_80	bf17-726
0.787	1.16362757345839	0.574	3.84098027599732	0.604	0.027	N4:HyPTh glutamatergic neurons_80	bf17-617
0.786	0.835293120376734	0.572	1.69850345880083	0.864	0.378	N4:HyPTh glutamatergic neurons_80	bf18-590
0.784	0.76073359923774	0.568	1.36080910766722	0.955	0.659	N4:HyPTh glutamatergic neurons_80	bf3-808
0.784	0.879901962003576	0.568	3.61237708498858	0.617	0.047	N4:HyPTh glutamatergic neurons_80	bf1-166
0.783	0.892853040397885	0.566	2.10094323342171	0.773	0.236	N4:HyPTh glutamatergic neurons_80	bf3-123
0.783	1.36341805941304	0.566	2.2888041230968	0.708	0.173	N4:HyPTh glutamatergic neurons_80	bf10-170
0.781	1.06350864922669	0.562	1.89265545810919	0.812	0.4	N4:HyPTh glutamatergic neurons_80	bf4-1310
0.78	1.0070210648636	0.56	3.45908838248244	0.617	0.055	N4:HyPTh glutamatergic neurons_80	bf9-739
0.78	0.919561002455575	0.56	1.83357175482032	0.87	0.443	N4:HyPTh glutamatergic neurons_80	bf4-532
0.78	0.910207425890648	0.56	3.72635026031484	0.617	0.064	N4:HyPTh glutamatergic neurons_80	bf3-593
0.78	0.91271433185742	0.56	6.85457809486944	0.565	0.005	N4:HyPTh glutamatergic neurons_80	bf1-649
0.779	0.890803597525029	0.558	4.91225825462321	0.578	0.019	N4:HyPTh glutamatergic neurons_80	bf9-972
0.778	0.737428422043667	0.556	1.53102761373444	0.812	0.233	N4:HyPTh glutamatergic neurons_80	bf3-1613
0.778	0.637743382743939	0.556	1.28710812883595	0.747	0.165	N4:HyPTh glutamatergic neurons_80	bf15-899
0.775	0.806384194909309	0.55	2.19280825827732	0.675	0.111	N4:HyPTh glutamatergic neurons_80	bf17-647
0.775	0.819156656187126	0.55	1.30603630701528	0.864	0.381	N4:HyPTh glutamatergic neurons_80	bf12-1127
0.774	0.820936642363283	0.548	4.60728912813694	0.571	0.023	N4:HyPTh glutamatergic neurons_80	bf19-455
0.774	0.812810705168178	0.548	2.11378439879721	0.682	0.13	N4:HyPTh glutamatergic neurons_80	bf13-155
0.774	0.996670642737753	0.548	4.74204284266078	0.571	0.024	N4:HyPTh glutamatergic neurons_80	bf11-885
0.773	0.778394740428321	0.546	1.75007161782516	0.812	0.315	N4:HyPTh glutamatergic neurons_80	bf3-1643
0.771	0.424887040831233	0.542	0.623745934362057	1	0.999	N4:HyPTh glutamatergic neurons_80	bf9-540
0.77	0.809377392684876	0.54	2.1484071388248	0.571	0.022	N4:HyPTh glutamatergic neurons_80	bf4-1111
0.77	1.77941521131566	0.54	2.9351827543774	0.63	0.107	N4:HyPTh glutamatergic neurons_80	bf19-364
0.768	0.629864520961278	0.536	1.15769536600394	0.922	0.557	N4:HyPTh glutamatergic neurons_80	bf4-882
0.767	0.898763804842118	0.534	3.35206555182513	0.584	0.048	N4:HyPTh glutamatergic neurons_80	bf1-248
0.766	0.808037960490865	0.532	2.21036908526449	0.662	0.139	N4:HyPTh glutamatergic neurons_80	bf12-934
0.766	0.56426437368318	0.532	0.970174003901247	0.942	0.659	N4:HyPTh glutamatergic neurons_80	bf12-662
0.765	0.785515958552572	0.53	1.85576024818733	0.786	0.291	N4:HyPTh glutamatergic neurons_80	bf1620-949
0.763	0.681918766275923	0.526	1.87706675665088	0.701	0.164	N4:HyPTh glutamatergic neurons_80	bf5-807
0.763	0.79862225101001	0.526	1.29124316092256	0.994	0.613	N4:HyPTh glutamatergic neurons_80	bf3-287
0.761	0.956215527545033	0.522	2.12446994878224	0.701	0.202	N4:HyPTh glutamatergic neurons_80	bf2-1759
0.76	0.964622585526649	0.52	6.7151951110669	0.526	0.006	N4:HyPTh glutamatergic neurons_80	bf8-1189
0.76	0.490061784985254	0.52	0.815286690051649	0.961	0.735	N4:HyPTh glutamatergic neurons_80	bf19-338
0.759	0.978003218798397	0.518	8.40909621173637	0.519	0.003	N4:HyPTh glutamatergic neurons_80	bf3-1363
0.758	1.02824255629425	0.516	3.40371599224834	0.578	0.06	N4:HyPTh glutamatergic neurons_80	bf8-96
0.758	0.699063480369642	0.516	1.44739523713136	0.877	0.446	N4:HyPTh glutamatergic neurons_80	bf3-1158
0.757	0.908826540849963	0.514	4.99097381928078	0.532	0.017	N4:HyPTh glutamatergic neurons_80	bf3-558
0.757	0.786619052611138	0.514	2.84321443729898	0.591	0.075	N4:HyPTh glutamatergic neurons_80	bf11-831
0.757	0.439153069329599	0.514	0.705638030211076	0.974	0.89	N4:HyPTh glutamatergic neurons_80	bf11-509
0.755	0.755163694759161	0.51	1.82651046535538	0.76	0.272	N4:HyPTh glutamatergic neurons_80	bf14-624
0.754	0.914303225208842	0.508	2.84132204615111	0.584	0.071	N4:HyPTh glutamatergic neurons_80	bf3-467
0.754	0.509064429024014	0.508	0.936638151095581	0.727	0.211	N4:HyPTh glutamatergic neurons_80	bf1620-620
0.753	0.824700343209672	0.506	3.93949503699764	0.539	0.03	N4:HyPTh glutamatergic neurons_80	bf9-388
0.753	1.02001915655337	0.506	1.67780445851616	0.838	0.472	N4:HyPTh glutamatergic neurons_80	bf1-1064
0.752	0.671475767964753	0.504	2.40858087961158	0.63	0.128	N4:HyPTh glutamatergic neurons_80	bf12-1068
0.752	0.848925967473861	0.504	2.02705001378536	0.656	0.166	N4:HyPTh glutamatergic neurons_80	bf10-316
0.751	0.700992013484152	0.502	1.79474094342886	0.721	0.228	N4:HyPTh glutamatergic neurons_80	bf7-836
0.751	0.721293904250051	0.502	2.51582122286467	0.604	0.1	N4:HyPTh glutamatergic neurons_80	bf2-411
0.75	0.717174279831868	0.5	1.77861224368929	0.734	0.254	N4:HyPTh glutamatergic neurons_80	bf8-644
0.749	0.894727552100452	0.498	5.40012988672341	0.513	0.017	N4:HyPTh glutamatergic neurons_80	bf2-386
0.749	0.779589216124821	0.498	5.74560938169391	0.506	0.009	N4:HyPTh glutamatergic neurons_80	bf10-133
0.748	0.625546006437659	0.496	1.46369927828435	0.799	0.32	N4:HyPTh glutamatergic neurons_80	bf5-1046
0.748	0.983107280768698	0.496	3.79421323182117	0.552	0.063	N4:HyPTh glutamatergic neurons_80	bf3-152
0.748	0.65340309940549	0.496	2.22989286394364	0.636	0.14	N4:HyPTh glutamatergic neurons_80	bf2-1369
0.747	0.77794211167971	0.494	2.33550187661178	0.617	0.12	N4:HyPTh glutamatergic neurons_80	bf1-309
0.746	0.782289070721411	0.492	1.84709834170282	0.753	0.317	N4:HyPTh glutamatergic neurons_80	bf4-190
0.746	1.01261754819395	0.492	4.96749949445106	0.519	0.031	N4:HyPTh glutamatergic neurons_80	bf4-1174
0.745	0.279245410969327	0.49	0.41929212969504	1	0.995	N4:HyPTh glutamatergic neurons_80	bf3-1852
0.744	0.652454586972888	0.488	2.04685500707607	0.662	0.177	N4:HyPTh glutamatergic neurons_80	bf5-1023
0.743	0.693547349784167	0.486	1.38244160020364	0.727	0.248	N4:HyPTh glutamatergic neurons_80	bf10-257
0.742	0.62389591017908	0.484	1.35397469504586	0.675	0.182	N4:HyPTh glutamatergic neurons_80	bf9-599
0.742	0.64267822696513	0.484	1.84401064158825	0.701	0.218	N4:HyPTh glutamatergic neurons_80	bf9-454
0.742	0.903518026740755	0.484	5.73940142451956	0.494	0.01	N4:HyPTh glutamatergic neurons_80	bf1620-717
0.739	0.698554209976147	0.478	1.20191978515019	0.818	0.378	N4:HyPTh glutamatergic neurons_80	bf18-788
0.739	0.867754444820775	0.478	6.10519905141052	0.487	0.009	N4:HyPTh glutamatergic neurons_80	bf15-708
0.738	0.577729560897974	0.476	1.36602155790513	0.818	0.341	N4:HyPTh glutamatergic neurons_80	bf3-260
0.736	0.669901899054438	0.472	2.24935384349025	0.604	0.129	N4:HyPTh glutamatergic neurons_80	bf5-620
0.735	0.937859062578666	0.47	3.99472678872442	0.506	0.04	N4:HyPTh glutamatergic neurons_80	bf11-490
0.733	0.499126793223029	0.466	0.756165865092132	0.994	0.896	N4:HyPTh glutamatergic neurons_80	bf9-262
0.732	0.635005212859337	0.464	2.72751770051844	0.519	0.048	N4:HyPTh glutamatergic neurons_80	bf7-1116
0.732	0.909004949782594	0.464	4.64354743743118	0.481	0.015	N4:HyPTh glutamatergic neurons_80	bf17-616
0.732	0.373625516944243	0.464	0.569522191192598	0.987	0.97	N4:HyPTh glutamatergic neurons_80	bf11-383
0.731	0.723305638667407	0.462	2.16096743632255	0.565	0.097	N4:HyPTh glutamatergic neurons_80	bf6-404
0.731	0.823585924534592	0.462	5.62559744992385	0.474	0.011	N4:HyPTh glutamatergic neurons_80	bf6-277
0.731	0.425152482523483	0.462	1.106099259931	0.584	0.093	N4:HyPTh glutamatergic neurons_80	bf6-1182
0.73	0.71184943358359	0.46	2.65709325805996	0.545	0.085	N4:HyPTh glutamatergic neurons_80	bf4-442
0.73	0.759729713106927	0.46	2.36188036528927	0.578	0.117	N4:HyPTh glutamatergic neurons_80	bf3-451
0.73	0.623414058424156	0.46	3.1037527330559	0.513	0.05	N4:HyPTh glutamatergic neurons_80	bf1620-113
0.73	0.79075791553296	0.46	5.90223359622124	0.468	0.008	N4:HyPTh glutamatergic neurons_80	bf12-690
