p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.48743884664968e-22	2.58437973674922	0.182	0.021	2.55601491408282e-18	Mesencephalon glutamatergic neurons	MSTRG.15233
2.83573611225696e-22	1.27637328782229	0.556	0.161	4.87292893530235e-18	Mesencephalon glutamatergic neurons	MSTRG.19912
2.95885958041036e-22	2.01838201503852	0.323	0.063	5.08450430297716e-18	Mesencephalon glutamatergic neurons	MSTRG.13745
3.22507623426371e-22	1.60466623646213	0.424	0.103	5.54197100095876e-18	Mesencephalon glutamatergic neurons	MSTRG.13863
4.75354790619091e-22	1.243016256628	0.667	0.224	8.16849672199846e-18	Mesencephalon glutamatergic neurons	MSTRG.2983
5.5652649320461e-22	1.05220918259798	0.99	0.839	9.56335125922802e-18	Mesencephalon glutamatergic neurons	MSTRG.8391
5.58889404691804e-22	2.15593667888504	0.242	0.038	9.60395553022397e-18	Mesencephalon glutamatergic neurons	MSTRG.16422
5.72436684108186e-22	1.26878075545614	0.596	0.18	9.83675197971507e-18	Mesencephalon glutamatergic neurons	MSTRG.2082
5.7954378596852e-22	1.79681990676109	0.576	0.184	9.95888041808304e-18	Mesencephalon glutamatergic neurons	MSTRG.8470
5.85473500573528e-22	2.33030209365552	0.283	0.051	1.00607766338555e-17	Mesencephalon glutamatergic neurons	MSTRG.9921
7.39998985131996e-22	2.02594556446798	0.687	0.278	1.27161425605082e-17	Mesencephalon glutamatergic neurons	MSTRG.7954
8.57211935486197e-22	2.69929371638692	0.162	0.017	1.47303298993948e-17	Mesencephalon glutamatergic neurons	MSTRG.17643
1.45732466865809e-21	1.91335066949778	0.374	0.085	2.50426671062207e-17	Mesencephalon glutamatergic neurons	MSTRG.8982
1.70917020862833e-21	1.35167995364416	0.596	0.191	2.93703808650692e-17	Mesencephalon glutamatergic neurons	MSTRG.1250
1.97747118972682e-21	3.71719612566497	0.121	0.01	3.39808649242656e-17	Mesencephalon glutamatergic neurons	MSTRG.13033
2.14713434651009e-21	1.69022619277249	0.556	0.171	3.68963566104294e-17	Mesencephalon glutamatergic neurons	MSTRG.5548
2.20330514319164e-21	2.14054229227669	0.293	0.055	3.78615955806051e-17	Mesencephalon glutamatergic neurons	MSTRG.9458
2.44370064032599e-21	1.34804672923578	0.545	0.169	4.19925518033619e-17	Mesencephalon glutamatergic neurons	MSTRG.10549
2.83487641282042e-21	2.40470880208871	0.283	0.052	4.87145162779061e-17	Mesencephalon glutamatergic neurons	MSTRG.16579
3.93941042424326e-21	0.964505115179311	0.98	0.489	6.76948287301962e-17	Mesencephalon glutamatergic neurons	MSTRG.1166
4.15918146025017e-21	0.887576258199462	0.99	0.553	7.14713742129388e-17	Mesencephalon glutamatergic neurons	MSTRG.2992
4.18827449648289e-21	2.44798116478188	0.202	0.028	7.1971308947562e-17	Mesencephalon glutamatergic neurons	MSTRG.736
4.39634596304954e-21	1.38905083373874	0.657	0.231	7.55468090290434e-17	Mesencephalon glutamatergic neurons	MSTRG.3490
4.61774370688853e-21	2.3718994935844	0.283	0.052	7.93513078591726e-17	Mesencephalon glutamatergic neurons	MSTRG.20020
5.22829775623205e-21	1.60609581752981	0.475	0.131	8.98430686430915e-17	Mesencephalon glutamatergic neurons	MSTRG.4088
7.86703696161148e-21	1.14882743499139	0.606	0.205	1.35187163148332e-16	Mesencephalon glutamatergic neurons	MSTRG.933
9.46618929070812e-21	2.18219487980343	0.394	0.1	1.62666996771528e-16	Mesencephalon glutamatergic neurons	MSTRG.6836
1.04779419910911e-20	1.24792092988502	0.687	0.267	1.8005295517491e-16	Mesencephalon glutamatergic neurons	MSTRG.2794
1.20118817368755e-20	1.11287045193415	0.939	0.476	2.06412175766469e-16	Mesencephalon glutamatergic neurons	MSTRG.12427
1.20699740585823e-20	1.44860241703204	0.535	0.161	2.07410434222679e-16	Mesencephalon glutamatergic neurons	MSTRG.17324
1.21964312210176e-20	3.15733739642284	0.152	0.016	2.09583474101967e-16	Mesencephalon glutamatergic neurons	MSTRG.18599
1.4615098701229e-20	2.62002175923928	0.242	0.041	2.5114585608192e-16	Mesencephalon glutamatergic neurons	MSTRG.10498
1.48707541050001e-20	2.46215560178663	0.232	0.037	2.55539038540321e-16	Mesencephalon glutamatergic neurons	MSTRG.2701
1.73533857138146e-20	1.16066686591425	0.818	0.357	2.9820058010619e-16	Mesencephalon glutamatergic neurons	MSTRG.15255
1.88877640659012e-20	1.6332689363166	0.384	0.091	3.24567337708446e-16	Mesencephalon glutamatergic neurons	MSTRG.11636
1.99540423200784e-20	1.99623761052732	0.283	0.053	3.42890263228227e-16	Mesencephalon glutamatergic neurons	MSTRG.4480
2.08085610605099e-20	1.36735012525886	0.495	0.145	3.57574313263802e-16	Mesencephalon glutamatergic neurons	MSTRG.8073
2.45585438577961e-20	1.97982063733179	0.273	0.05	4.22014017652368e-16	Mesencephalon glutamatergic neurons	MSTRG.1723
2.5220710552989e-20	2.08341534914597	0.333	0.073	4.33392690142563e-16	Mesencephalon glutamatergic neurons	MSTRG.12563
2.89690079379582e-20	1.07243852812354	0.949	0.533	4.97803432405874e-16	Mesencephalon glutamatergic neurons	MSTRG.8363
3.16074277452552e-20	1.48494128756777	0.455	0.127	5.43142038374465e-16	Mesencephalon glutamatergic neurons	MSTRG.3614
3.23385978751779e-20	1.69019751454158	0.424	0.11	5.55706465887056e-16	Mesencephalon glutamatergic neurons	MSTRG.12749
3.2808855746432e-20	1.7655112875966	0.586	0.221	5.63787377146687e-16	Mesencephalon glutamatergic neurons	MSTRG.4181
3.42049130986813e-20	1.34250925727953	0.636	0.218	5.87777226687739e-16	Mesencephalon glutamatergic neurons	MSTRG.13747
3.50698234527361e-20	2.65620613659337	0.192	0.027	6.02639846211818e-16	Mesencephalon glutamatergic neurons	MSTRG.5949
3.56674717054413e-20	2.41449422532279	0.293	0.058	6.12909833786303e-16	Mesencephalon glutamatergic neurons	MSTRG.10908
3.62044977042829e-20	1.60138480445421	0.384	0.091	6.22138088550397e-16	Mesencephalon glutamatergic neurons	MSTRG.7732
3.7204553279815e-20	1.94405190007599	0.354	0.081	6.3932304356034e-16	Mesencephalon glutamatergic neurons	MSTRG.6678
4.15137068686202e-20	1.61106166663252	0.212	0.031	7.1337153883037e-16	Mesencephalon glutamatergic neurons	MSTRG.2749
5.97047375830254e-20	2.62696486527817	0.212	0.032	1.02596621062671e-15	Mesencephalon glutamatergic neurons	MSTRG.14966
7.12241043701678e-20	1.49549880464449	0.495	0.149	1.22391500949696e-15	Mesencephalon glutamatergic neurons	MSTRG.5702
7.70104317438717e-20	1.5936266175501	0.515	0.166	1.32334725908669e-15	Mesencephalon glutamatergic neurons	MSTRG.26029
8.19946576764516e-20	1.13499415338821	0.707	0.263	1.40899619751214e-15	Mesencephalon glutamatergic neurons	MSTRG.12567
9.04504068043727e-20	1.97431573692749	0.414	0.108	1.55429979052634e-15	Mesencephalon glutamatergic neurons	MSTRG.6650
1.03364013427453e-19	1.38803775181977	0.566	0.186	1.77620720673735e-15	Mesencephalon glutamatergic neurons	MSTRG.9110
1.27661088341151e-19	1.08517987094526	0.848	0.416	2.19372814205433e-15	Mesencephalon glutamatergic neurons	MSTRG.19051
1.50081919129777e-19	1.05401513731953	0.667	0.232	2.57900769832609e-15	Mesencephalon glutamatergic neurons	MSTRG.8534
2.03986095934463e-19	0.89470329075785	0.687	0.247	3.50529707253781e-15	Mesencephalon glutamatergic neurons	MSTRG.2512
2.12770594245523e-19	0.947604450557933	0.818	0.386	3.65624989151506e-15	Mesencephalon glutamatergic neurons	MSTRG.15027
2.6771514091674e-19	1.86791964917469	0.354	0.084	4.60041698151325e-15	Mesencephalon glutamatergic neurons	MSTRG.5967
3.01883885554979e-19	1.72309556679656	0.343	0.079	5.18757268937675e-15	Mesencephalon glutamatergic neurons	MSTRG.10506
3.03902672720855e-19	1.70159378476047	0.545	0.175	5.22226352803517e-15	Mesencephalon glutamatergic neurons	MSTRG.14956
3.35912177241309e-19	2.77027303018543	0.172	0.022	5.77231485371466e-15	Mesencephalon glutamatergic neurons	MSTRG.8767
3.56294918856706e-19	3.12038446743784	0.121	0.011	6.12257188563364e-15	Mesencephalon glutamatergic neurons	MSTRG.14477
3.74374452826337e-19	2.08604143885628	0.293	0.061	6.43325059736778e-15	Mesencephalon glutamatergic neurons	MSTRG.6931
4.11634857109817e-19	1.10480609193167	0.535	0.168	7.07353338457509e-15	Mesencephalon glutamatergic neurons	MSTRG.18978
4.2749934854339e-19	2.42304532709419	0.222	0.037	7.34614880536962e-15	Mesencephalon glutamatergic neurons	MSTRG.9549
5.16818913428926e-19	1.0466727548267	0.808	0.367	8.88101620836266e-15	Mesencephalon glutamatergic neurons	MSTRG.2363
5.42958125237464e-19	1.09407002101452	0.758	0.317	9.33019242408057e-15	Mesencephalon glutamatergic neurons	MSTRG.9406
5.82418962650484e-19	1.07105780398466	0.606	0.21	1.00082874541859e-14	Mesencephalon glutamatergic neurons	MSTRG.6988
6.0983290235637e-19	1.49628370507899	0.455	0.132	1.04793685940919e-14	Mesencephalon glutamatergic neurons	MSTRG.18611
6.591552378641e-19	2.49970764402295	0.152	0.018	1.13269236074567e-14	Mesencephalon glutamatergic neurons	MSTRG.5259
6.92446047521458e-19	1.53033744583414	0.414	0.113	1.18989928806087e-14	Mesencephalon glutamatergic neurons	MSTRG.2180
6.99551913082614e-19	1.84290685356042	0.323	0.074	1.20211000744116e-14	Mesencephalon glutamatergic neurons	MSTRG.12605
7.10991859633652e-19	1.40081679532346	0.404	0.106	1.22176841159447e-14	Mesencephalon glutamatergic neurons	MSTRG.1560
7.15792738634632e-19	0.989148440157452	0.879	0.436	1.23001824206975e-14	Mesencephalon glutamatergic neurons	MSTRG.6300
7.46344552963905e-19	2.0643964608286	0.283	0.057	1.28251847981318e-14	Mesencephalon glutamatergic neurons	MSTRG.9619
8.97097671044071e-19	1.49833336375514	0.424	0.117	1.54157263792213e-14	Mesencephalon glutamatergic neurons	MSTRG.12224
9.86282182208297e-19	1.80800754648062	0.667	0.285	1.69482730190674e-14	Mesencephalon glutamatergic neurons	MSTRG.3478
9.96672079242822e-19	2.18859158617076	0.384	0.106	1.71268130097086e-14	Mesencephalon glutamatergic neurons	MSTRG.1488
1.00800445394036e-18	1.84409607534508	0.303	0.065	1.73215485365112e-14	Mesencephalon glutamatergic neurons	MSTRG.11970
1.04836048304324e-18	1.77759836196528	0.384	0.098	1.80150265406151e-14	Mesencephalon glutamatergic neurons	MSTRG.14181
1.08991203252689e-18	1.31467002535312	0.687	0.28	1.87290483669421e-14	Mesencephalon glutamatergic neurons	MSTRG.11460
1.11470924464323e-18	1.46264229378312	0.667	0.273	1.91551636599493e-14	Mesencephalon glutamatergic neurons	MSTRG.977
1.1564887582494e-18	1.67434839743805	0.394	0.105	1.98731028217577e-14	Mesencephalon glutamatergic neurons	MSTRG.19992
1.27073600940442e-18	0.677995862382903	0.434	0.114	2.18363275856056e-14	Mesencephalon glutamatergic neurons	MSTRG.6106
1.28540120025044e-18	1.18739825572748	0.545	0.186	2.20883342251035e-14	Mesencephalon glutamatergic neurons	MSTRG.17061
1.46560596915378e-18	2.10581031451379	0.343	0.082	2.51849729739386e-14	Mesencephalon glutamatergic neurons	MSTRG.7023
1.51154258299368e-18	1.14138618093111	0.556	0.183	2.59743477461633e-14	Mesencephalon glutamatergic neurons	MSTRG.16397
1.70497916152106e-18	2.31644156501819	0.232	0.041	2.9298361911578e-14	Mesencephalon glutamatergic neurons	MSTRG.13718
1.89755768514972e-18	2.28543095359394	0.192	0.029	3.26076312616127e-14	Mesencephalon glutamatergic neurons	MSTRG.15753
1.90343285632165e-18	3.67211074678632	0.091	0.006	3.27085902030313e-14	Mesencephalon glutamatergic neurons	MSTRG.6003
1.96327360867583e-18	3.52245924886418	0.111	0.01	3.37368936914855e-14	Mesencephalon glutamatergic neurons	MSTRG.11887
2.16342957067307e-18	1.44055172721517	0.525	0.176	3.71763737424461e-14	Mesencephalon glutamatergic neurons	MSTRG.1855
2.21120353486497e-18	1.02637931643383	0.798	0.368	3.79973215431196e-14	Mesencephalon glutamatergic neurons	MSTRG.15627
2.86065421929663e-18	0.730873829526382	0.566	0.186	4.91574821043932e-14	Mesencephalon glutamatergic neurons	MSTRG.14615
3.01632661451575e-18	0.966882180588193	0.899	0.467	5.18325565438386e-14	Mesencephalon glutamatergic neurons	MSTRG.14663
3.16100208801106e-18	1.48322215143674	0.515	0.175	5.4318659880382e-14	Mesencephalon glutamatergic neurons	MSTRG.10200
3.61216514246711e-18	1.23604115554059	0.465	0.136	6.20714458081549e-14	Mesencephalon glutamatergic neurons	MSTRG.18657
3.64260484315353e-18	2.78667673201727	0.121	0.012	6.25945216247502e-14	Mesencephalon glutamatergic neurons	MSTRG.1633
3.79185410999501e-18	1.82492875778199	0.313	0.071	6.51592210261542e-14	Mesencephalon glutamatergic neurons	MSTRG.12881
4.075090900653e-18	1.00282856230505	0.899	0.556	7.00263620368211e-14	Mesencephalon glutamatergic neurons	MSTRG.13439
4.21292607718075e-18	1.63409634979416	0.404	0.111	7.23949217102741e-14	Mesencephalon glutamatergic neurons	MSTRG.16256
4.267067569311e-18	0.984088169994032	0.727	0.297	7.33252891110402e-14	Mesencephalon glutamatergic neurons	MSTRG.1916
4.91396984761317e-18	2.3939225377047	0.232	0.042	8.44416578613848e-14	Mesencephalon glutamatergic neurons	MSTRG.566
5.49465439029965e-18	1.20919072179228	0.566	0.194	9.44201410429093e-14	Mesencephalon glutamatergic neurons	MSTRG.7353
7.33251127778247e-18	1.76735986841868	0.343	0.085	1.26001873797414e-13	Mesencephalon glutamatergic neurons	MSTRG.6805
9.01305870295752e-18	2.44596140772687	0.172	0.024	1.54880400751622e-13	Mesencephalon glutamatergic neurons	MSTRG.1656
9.84493515158149e-18	1.77576488985617	0.343	0.087	1.69175365644776e-13	Mesencephalon glutamatergic neurons	MSTRG.4866
1.00000934040562e-17	1.74356995336216	0.333	0.081	1.71841605055302e-13	Mesencephalon glutamatergic neurons	MSTRG.2313
1.07258122821189e-17	1.13148831175501	0.616	0.219	1.84312358255931e-13	Mesencephalon glutamatergic neurons	MSTRG.9624
1.13077184673139e-17	1.20865150996633	0.515	0.168	1.94311834142322e-13	Mesencephalon glutamatergic neurons	MSTRG.6364
1.28855100115686e-17	1.24525381161748	0.343	0.084	2.21424604038794e-13	Mesencephalon glutamatergic neurons	MSTRG.7626
1.31622769575905e-17	1.30876005352015	0.626	0.24	2.26180567239236e-13	Mesencephalon glutamatergic neurons	MSTRG.3703
1.36062842490958e-17	1.17294695513018	0.646	0.251	2.33810388536462e-13	Mesencephalon glutamatergic neurons	MSTRG.6374
1.39106861889428e-17	1.54595054657955	0.444	0.137	2.39041231470793e-13	Mesencephalon glutamatergic neurons	MSTRG.17861
1.46477556510348e-17	0.757150635581806	0.96	0.615	2.51707033107382e-13	Mesencephalon glutamatergic neurons	MSTRG.11607
1.63861671646682e-17	1.39111836051601	0.424	0.124	2.81579896557659e-13	Mesencephalon glutamatergic neurons	MSTRG.609
1.81879264410541e-17	1.50363295064074	0.354	0.09	3.12541327963074e-13	Mesencephalon glutamatergic neurons	MSTRG.7930
1.88365334603803e-17	0.908036803137295	0.909	0.522	3.23686990983176e-13	Mesencephalon glutamatergic neurons	MSTRG.18422
2.10531224676826e-17	1.6219532707727	0.485	0.156	3.61776856484657e-13	Mesencephalon glutamatergic neurons	MSTRG.2886
2.39776476854825e-17	1.26493342399647	0.475	0.143	4.1203189782733e-13	Mesencephalon glutamatergic neurons	MSTRG.8608
2.40786378645116e-17	3.17400254193511	0.152	0.02	4.13767313063768e-13	Mesencephalon glutamatergic neurons	MSTRG.21380
2.63677346206702e-17	1.81142295558214	0.313	0.073	4.53103151721597e-13	Mesencephalon glutamatergic neurons	MSTRG.11362
2.68430325548072e-17	1.94643965128304	0.515	0.181	4.61270671421808e-13	Mesencephalon glutamatergic neurons	MSTRG.6409
2.70199825168964e-17	1.03236884630571	0.879	0.472	4.64311379570348e-13	Mesencephalon glutamatergic neurons	MSTRG.3108
2.84730232436862e-17	1.35305262765798	0.495	0.159	4.89280431419503e-13	Mesencephalon glutamatergic neurons	MSTRG.7582
2.99873801906875e-17	1.23660057024668	0.667	0.271	5.15303141196774e-13	Mesencephalon glutamatergic neurons	MSTRG.12783
3.52072182696315e-17	1.3208556429635	0.333	0.08	6.05000838745348e-13	Mesencephalon glutamatergic neurons	MSTRG.1014
3.61635297926476e-17	1.43820049875008	0.374	0.1	6.21434095956856e-13	Mesencephalon glutamatergic neurons	MSTRG.15111
3.76477370173003e-17	1.26373243705628	0.525	0.175	6.46938712905289e-13	Mesencephalon glutamatergic neurons	MSTRG.18694
3.98107103382974e-17	1.08636461874976	0.707	0.296	6.84107246453303e-13	Mesencephalon glutamatergic neurons	MSTRG.12031
4.0286217007881e-17	1.81965409084232	0.303	0.07	6.92278353063427e-13	Mesencephalon glutamatergic neurons	MSTRG.7594
4.15975324006226e-17	1.1481096158891	0.636	0.247	7.14811996772299e-13	Mesencephalon glutamatergic neurons	MSTRG.11424
4.54863639556944e-17	2.09020824804782	0.222	0.041	7.81637678214653e-13	Mesencephalon glutamatergic neurons	MSTRG.10848
5.30000728622356e-17	1.41998486039412	0.374	0.101	9.10753252064657e-13	Mesencephalon glutamatergic neurons	MSTRG.2035
5.857601893368e-17	0.25188586618401	1	0.637	1.00657030935636e-12	Mesencephalon glutamatergic neurons	MSTRG.14175
6.03900184203485e-17	1.19742954019762	0.556	0.198	1.03774207653527e-12	Mesencephalon glutamatergic neurons	MSTRG.2845
6.831881734913e-17	2.17663179869452	0.232	0.043	1.17399055732745e-12	Mesencephalon glutamatergic neurons	MSTRG.11640
7.39985766959287e-17	0.716896776338921	0.97	0.6	1.27159154194284e-12	Mesencephalon glutamatergic neurons	MSTRG.6835
7.63256620428628e-17	0.830026496147648	0.869	0.396	1.31158017654456e-12	Mesencephalon glutamatergic neurons	MSTRG.3776
8.19523051495827e-17	2.02215604382335	0.263	0.055	1.40826841169043e-12	Mesencephalon glutamatergic neurons	MSTRG.9583
8.33786421881008e-17	1.00503107690572	0.364	0.092	1.43277858736032e-12	Mesencephalon glutamatergic neurons	MSTRG.5539
8.56807049195198e-17	1.10395193571016	0.646	0.263	1.47233723333703e-12	Mesencephalon glutamatergic neurons	MSTRG.5035
1.01444704023326e-16	1.06836332104092	0.424	0.127	1.74322579393684e-12	Mesencephalon glutamatergic neurons	MSTRG.8398
1.04101837812647e-16	0.797306247084794	0.586	0.201	1.78888598097252e-12	Mesencephalon glutamatergic neurons	MSTRG.14684
1.14149503729114e-16	1.31683102106109	0.465	0.146	1.96154507208109e-12	Mesencephalon glutamatergic neurons	MSTRG.8025
1.16629604020992e-16	1.04379908673118	0.626	0.239	2.00416311549672e-12	Mesencephalon glutamatergic neurons	MSTRG.7503
1.17797864402286e-16	0.921983133190356	0.96	0.671	2.02423850188888e-12	Mesencephalon glutamatergic neurons	MSTRG.2272
1.19433707708858e-16	1.5527228911899	0.293	0.066	2.05234883326901e-12	Mesencephalon glutamatergic neurons	MSTRG.6279
1.38507091215307e-16	1.39848448921837	0.354	0.091	2.38010585544383e-12	Mesencephalon glutamatergic neurons	MSTRG.3115
1.57415649931046e-16	0.917134374738622	0.909	0.526	2.70503052841509e-12	Mesencephalon glutamatergic neurons	MSTRG.9396
1.58680738346142e-16	1.54973318339766	0.434	0.134	2.72676980774011e-12	Mesencephalon glutamatergic neurons	MSTRG.6309
1.7163056044701e-16	0.490765188468786	0.707	0.282	2.94929955072142e-12	Mesencephalon glutamatergic neurons	MSTRG.19961
1.7395481822896e-16	2.77337172519652	0.354	0.1	2.98923959644645e-12	Mesencephalon glutamatergic neurons	MSTRG.5689
1.83276058683446e-16	2.22548892556743	0.182	0.029	3.14941579241633e-12	Mesencephalon glutamatergic neurons	MSTRG.10432
2.76412575676824e-16	1.40271176070806	0.485	0.162	4.74987370043054e-12	Mesencephalon glutamatergic neurons	MSTRG.13588
2.94714625735365e-16	1.55657803613641	0.404	0.118	5.06437612863651e-12	Mesencephalon glutamatergic neurons	MSTRG.21145
3.32842382001861e-16	1.41633290784215	0.273	0.06	5.71956349231998e-12	Mesencephalon glutamatergic neurons	MSTRG.4200
3.37154868813643e-16	3.0565586983716	0.152	0.021	5.79366926569364e-12	Mesencephalon glutamatergic neurons	MSTRG.3133
3.39744895828285e-16	1.0478719012545	0.576	0.206	5.83817628991325e-12	Mesencephalon glutamatergic neurons	MSTRG.8832
3.5275958951881e-16	1.91251286757481	0.212	0.039	6.06182078629123e-12	Mesencephalon glutamatergic neurons	MSTRG.2506
3.91686807892874e-16	1.54701477761313	0.384	0.105	6.73074610683115e-12	Mesencephalon glutamatergic neurons	MSTRG.6896
4.41542715202251e-16	1.82936746711296	0.273	0.061	7.58747001803548e-12	Mesencephalon glutamatergic neurons	MSTRG.11679
4.55021760114592e-16	1.68309651002864	0.394	0.12	7.81909392580915e-12	Mesencephalon glutamatergic neurons	MSTRG.15089
4.61067248550313e-16	2.40232862259286	0.131	0.016	7.92297959908858e-12	Mesencephalon glutamatergic neurons	MSTRG.17922
5.5256068232974e-16	2.34618535171137	0.182	0.03	9.49520276515426e-12	Mesencephalon glutamatergic neurons	MSTRG.13626
6.21459536559164e-16	2.25246466376696	0.242	0.051	1.06791606762327e-11	Mesencephalon glutamatergic neurons	MSTRG.6345
6.70953357842166e-16	0.933737285137642	0.626	0.242	1.15296625011598e-11	Mesencephalon glutamatergic neurons	MSTRG.5498
7.00703369886195e-16	2.25240903470247	0.192	0.033	1.20408867081244e-11	Mesencephalon glutamatergic neurons	MSTRG.4501
8.08017327474685e-16	1.80722310547482	0.333	0.088	1.3884969755325e-11	Mesencephalon glutamatergic neurons	MSTRG.9282
8.22500108356655e-16	1.29838080959259	0.646	0.279	1.41338418620008e-11	Mesencephalon glutamatergic neurons	MSTRG.10916
8.71637298771809e-16	0.818399520704969	0.778	0.353	1.49782153420948e-11	Mesencephalon glutamatergic neurons	MSTRG.11503
8.79595703349299e-16	1.53768524909091	0.394	0.121	1.51149725663544e-11	Mesencephalon glutamatergic neurons	MSTRG.894
9.26035192339072e-16	1.58773506685143	0.788	0.441	1.59129887451546e-11	Mesencephalon glutamatergic neurons	MSTRG.3524
9.62671084454155e-16	0.8007519503935	0.808	0.378	1.65425399152602e-11	Mesencephalon glutamatergic neurons	MSTRG.139
9.67252838186737e-16	1.65595805055917	0.333	0.091	1.66212727714009e-11	Mesencephalon glutamatergic neurons	MSTRG.5851
1.00833157969164e-15	1.28105872364459	0.414	0.125	1.73271698654211e-11	Mesencephalon glutamatergic neurons	MSTRG.885
1.02369926552194e-15	1.5742478533871	0.333	0.086	1.75912481787291e-11	Mesencephalon glutamatergic neurons	MSTRG.12545
1.04836418287732e-15	1.8078748569453	0.253	0.054	1.80150901185638e-11	Mesencephalon glutamatergic neurons	MSTRG.7550
1.30929910161071e-15	1.10400701271184	0.505	0.178	2.24989957620784e-11	Mesencephalon glutamatergic neurons	MSTRG.12676
1.33511427029014e-15	1.81780047956258	0.283	0.067	2.29426036206658e-11	Mesencephalon glutamatergic neurons	MSTRG.9602
1.40127869639479e-15	2.30951037330252	0.162	0.024	2.40795731188481e-11	Mesencephalon glutamatergic neurons	MSTRG.9297
1.81321533887529e-15	0.494437456633477	0.778	0.347	3.11582923832329e-11	Mesencephalon glutamatergic neurons	MSTRG.10317
1.87611673680884e-15	1.29519277794784	0.576	0.232	3.22391900053231e-11	Mesencephalon glutamatergic neurons	MSTRG.23569
2.02038713136364e-15	1.75593802314143	0.273	0.063	3.47183324653528e-11	Mesencephalon glutamatergic neurons	MSTRG.8599
2.39142940808975e-15	2.41390090074181	0.172	0.028	4.10943229486143e-11	Mesencephalon glutamatergic neurons	MSTRG.7323
2.45700700847417e-15	0.882339407800625	0.909	0.573	4.22212084336202e-11	Mesencephalon glutamatergic neurons	MSTRG.7703
2.68854436215493e-15	0.833836224405335	0.848	0.518	4.61999463192704e-11	Mesencephalon glutamatergic neurons	MSTRG.12305
2.77577812886343e-15	1.62904884638975	0.273	0.064	4.76989713663891e-11	Mesencephalon glutamatergic neurons	MSTRG.3123
2.83143312102657e-15	1.54766181732047	0.384	0.112	4.86553467517205e-11	Mesencephalon glutamatergic neurons	MSTRG.8742
2.87576416653147e-15	1.79933818629579	0.283	0.069	4.94171314376767e-11	Mesencephalon glutamatergic neurons	MSTRG.14568
3.10499977966364e-15	1.01496814695583	0.545	0.205	5.33563162137399e-11	Mesencephalon glutamatergic neurons	MSTRG.943
3.40315076331639e-15	1.26634146541076	0.485	0.168	5.84797427168288e-11	Mesencephalon glutamatergic neurons	MSTRG.2334
3.50561941060389e-15	1.15538412456418	0.616	0.252	6.02405639518173e-11	Mesencephalon glutamatergic neurons	MSTRG.6082
3.61896140589883e-15	1.05501977897426	0.505	0.169	6.21882327989655e-11	Mesencephalon glutamatergic neurons	MSTRG.9705
4.1909480113282e-15	2.77834513445065	0.242	0.053	7.20172506266638e-11	Mesencephalon glutamatergic neurons	MSTRG.142
4.25650543373476e-15	1.37784434268337	0.495	0.181	7.31437893732981e-11	Mesencephalon glutamatergic neurons	MSTRG.18153
4.28544644570119e-15	1.35743545146244	0.354	0.099	7.36411117229293e-11	Mesencephalon glutamatergic neurons	MSTRG.852
4.52639523412161e-15	1.61917691578101	0.313	0.082	7.77815757031458e-11	Mesencephalon glutamatergic neurons	MSTRG.4018
4.80858269277317e-15	1.51358132357314	0.263	0.06	8.26306849926141e-11	Mesencephalon glutamatergic neurons	MSTRG.9648
5.91200244993152e-15	1.03055482940537	0.667	0.296	1.01591850099623e-10	Mesencephalon glutamatergic neurons	MSTRG.4878
6.43649263645634e-15	1.052210661871	0.616	0.247	1.10604689464866e-10	Mesencephalon glutamatergic neurons	MSTRG.9766
6.51323242032421e-15	1.17914284031258	0.525	0.193	1.11923385910851e-10	Mesencephalon glutamatergic neurons	MSTRG.10875
7.14437421760114e-15	0.826843209605189	0.838	0.416	1.22768926555258e-10	Mesencephalon glutamatergic neurons	MSTRG.3015
7.33885692614607e-15	0.952080363513703	0.717	0.335	1.26110917418894e-10	Mesencephalon glutamatergic neurons	MSTRG.6652
8.96856377737682e-15	1.20572927255641	0.475	0.164	1.54115799950443e-10	Mesencephalon glutamatergic neurons	MSTRG.13406
9.11539534358245e-15	1.32263479880037	0.475	0.171	1.56638953584121e-10	Mesencephalon glutamatergic neurons	MSTRG.10377
1.18679083206185e-14	1.19743254542472	0.495	0.182	2.03938136581508e-10	Mesencephalon glutamatergic neurons	MSTRG.1672
1.23402709676682e-14	1.4614163315795	0.475	0.174	2.1205521630841e-10	Mesencephalon glutamatergic neurons	MSTRG.19881
1.25904565517062e-14	1.36733057970801	0.354	0.102	2.16354405384519e-10	Mesencephalon glutamatergic neurons	MSTRG.1178
1.27252376204237e-14	1.97113345917866	0.273	0.066	2.1867048326936e-10	Mesencephalon glutamatergic neurons	MSTRG.6646
1.31900977555469e-14	1.35530531627146	0.424	0.141	2.26658639831318e-10	Mesencephalon glutamatergic neurons	MSTRG.2734
1.330083300275e-14	1.38864442351081	0.354	0.103	2.28561514319257e-10	Mesencephalon glutamatergic neurons	MSTRG.13746
1.33537668653705e-14	1.10795233179486	0.636	0.275	2.29471129814527e-10	Mesencephalon glutamatergic neurons	MSTRG.12160
1.33559974087568e-14	0.981485619325724	0.616	0.238	2.29509459472076e-10	Mesencephalon glutamatergic neurons	MSTRG.16881
1.35674196093336e-14	0.979312347450433	0.798	0.455	2.33142538566788e-10	Mesencephalon glutamatergic neurons	MSTRG.12961
1.38421920787813e-14	0.536109412613017	0.576	0.215	2.37864228681778e-10	Mesencephalon glutamatergic neurons	MSTRG.14051
