myAUC	avg_diff	power	avg_log2FC	pct.1	pct.2	cluster	gene
0.784	1.30047528907621	0.568	2.3932790713624	0.8	0.352	Ast_231	MSTRG.10172
0.782	0.910417412825981	0.564	2.40168286993201	0.65	0.075	Ast_231	MSTRG.13635
0.782	0.673647530523385	0.564	1.03714883305522	1	0.778	Ast_231	MSTRG.13252
0.781	0.880365187809529	0.562	2.21790674029439	0.7	0.126	Ast_231	MSTRG.8595
0.781	0.733818897320091	0.562	1.81840692594279	0.7	0.133	Ast_231	MSTRG.2702
0.78	2.03187737729309	0.56	4.85748144437528	0.6	0.068	Ast_231	MSTRG.14369
0.778	0.529117067148017	0.556	0.818737530681652	1	0.802	Ast_231	MSTRG.2368
0.777	1.40384283130239	0.554	2.25564338760648	0.8	0.257	Ast_231	MSTRG.8894
0.776	0.731492141854793	0.552	1.32839197300371	0.85	0.313	Ast_231	MSTRG.7286
0.773	0.717757776182493	0.546	1.0746248487058	0.95	0.488	Ast_231	MSTRG.10649
0.773	2.17989624123598	0.546	3.91983164115536	0.65	0.151	Ast_231	MSTRG.8266
0.772	0.439042772324651	0.544	0.654937253634357	1	0.928	Ast_231	MSTRG.10587
0.771	0.100645130333157	0.542	0.160437163094974	0.95	0.456	Ast_231	MSTRG.7309
0.77	0.686557865292836	0.54	1.34856851991845	0.8	0.26	Ast_231	MSTRG.14688
0.769	2.23639790344539	0.538	3.96816669255982	0.6	0.079	Ast_231	MSTRG.8368
0.769	0.902875929492081	0.538	2.92779636645826	0.6	0.063	Ast_231	MSTRG.1859
0.768	0.562859691489536	0.536	0.924535647187114	1	0.632	Ast_231	MSTRG.7782
0.768	2.32116300988503	0.536	4.18023348887306	0.6	0.102	Ast_231	MSTRG.5947
0.767	1.01563430901076	0.534	1.67928530185559	0.85	0.531	Ast_231	MSTRG.9775
0.766	0.967303285224141	0.532	1.82878682000011	0.7	0.166	Ast_231	MSTRG.42
0.765	0.371331721958078	0.53	0.56463094197033	1	0.477	Ast_231	MSTRG.16710
0.76	0.974600420195366	0.52	1.45001613577239	1	0.472	Ast_231	MSTRG.21008
0.76	0.694326311332509	0.52	1.17051160393613	0.85	0.463	Ast_231	MSTRG.9562
0.758	1.28032023447764	0.516	3.06245790262625	0.6	0.082	Ast_231	MSTRG.8251
0.757	0.788470314252093	0.514	1.58217695248604	0.8	0.303	Ast_231	MSTRG.6841
0.756	1.01009464382792	0.512	2.86996360932287	0.6	0.095	Ast_231	MSTRG.8296
0.756	0.390565621270052	0.512	0.640408098579469	1	0.69	Ast_231	MSTRG.203
0.755	0.877570189586324	0.51	3.16932869644027	0.55	0.034	Ast_231	MSTRG.7748
0.755	0.47780271851698	0.51	1.06026840058911	0.7	0.172	Ast_231	MSTRG.7455
0.754	0.680584270712195	0.508	1.42050195464729	0.7	0.196	Ast_231	MSTRG.14682
0.754	1.10201853642346	0.508	2.31632244270438	0.65	0.149	Ast_231	MSTRG.14102
0.754	0.877562583428209	0.508	1.29565749564408	0.95	0.613	Ast_231	MSTRG.10368
0.752	0.585632925724889	0.504	0.872783754707738	1	0.918	Ast_231	MSTRG.9818
0.752	0.379031835971609	0.504	0.558497057910459	1	0.949	Ast_231	MSTRG.97
0.751	2.15109599960967	0.502	3.45334649124637	0.65	0.172	Ast_231	MSTRG.10813
0.751	1.02072330121929	0.502	3.52609510929289	0.55	0.045	Ast_231	MSTRG.8259
0.751	0.931328852420572	0.502	1.45732933082673	0.85	0.552	Ast_231	MSTRG.5693
0.751	1.11312940676149	0.502	1.96327866015814	0.75	0.307	Ast_231	MSTRG.914
0.749	0.490757535306549	0.498	0.911224335324617	0.95	0.404	Ast_231	MSTRG.2048
0.748	0.855412767395692	0.496	1.96907466364463	0.65	0.162	Ast_231	MSTRG.5658
0.748	0.927737604221964	0.496	2.05710569261649	0.65	0.224	Ast_231	MSTRG.5350
0.748	0.534053699700744	0.496	0.900973285317478	0.9	0.437	Ast_231	MSTRG.2934
0.747	0.356409802035647	0.494	0.545930978570123	1	0.865	Ast_231	MSTRG.14432
0.746	0.612888539573384	0.492	0.91865018084269	1	0.825	Ast_231	MSTRG.13389
0.744	0.781785893789865	0.488	1.87148621092789	0.65	0.176	Ast_231	MSTRG.15279
0.743	0.61897205339151	0.486	1.91154496660396	0.6	0.096	Ast_231	MSTRG.10699
0.742	1.0208971268766	0.484	1.91383053869211	0.7	0.257	Ast_231	MSTRG.4105
0.74	0.602066853561286	0.48	0.965644937784663	0.8	0.295	Ast_231	MSTRG.11707
0.74	0.807285531471327	0.48	1.58774452034333	0.75	0.257	Ast_231	MSTRG.11424
0.739	0.461306054103819	0.478	0.762428120373825	0.95	0.665	Ast_231	MSTRG.9446
0.738	0.494439266394541	0.476	0.815236682504295	0.95	0.749	Ast_231	MSTRG.3906
0.737	0.666849218116754	0.474	1.60569587204148	0.65	0.17	Ast_231	MSTRG.7255
0.736	0.84090777219589	0.472	1.91348590332619	0.6	0.134	Ast_231	MSTRG.17185
0.735	0.370964306822017	0.47	0.554010646954389	1	0.93	Ast_231	MSTRG.6207
0.734	0.635867729881189	0.468	1.41066943795108	0.6	0.105	Ast_231	MSTRG.4047
0.733	1.99244470504679	0.466	3.07043325030219	0.55	0.103	Ast_231	MSTRG.17441
0.733	0.89546611491124	0.466	2.15532574494932	0.55	0.081	Ast_231	MSTRG.7587
0.732	0.435525272635648	0.464	0.658762479503697	1	0.889	Ast_231	MSTRG.8671
0.732	1.2346071410193	0.464	2.57247569825577	0.6	0.183	Ast_231	MSTRG.7337
0.732	0.536039882303676	0.464	0.934236479082223	0.85	0.52	Ast_231	MSTRG.5586
0.732	1.21566322778029	0.464	3.02140155065172	0.55	0.103	Ast_231	MSTRG.947
0.73	0.63646881836043	0.46	1.57052782500809	0.65	0.193	Ast_231	MSTRG.18104
0.729	0.726244445639031	0.458	1.24817565210013	0.85	0.495	Ast_231	MSTRG.16533
0.729	0.418161767021216	0.458	0.62235230088654	1	0.934	Ast_231	MSTRG.7519
0.729	0.547867816696605	0.458	0.887271310663794	0.9	0.688	Ast_231	MSTRG.6807
0.728	0.462569771799101	0.456	0.742619012481192	1	0.778	Ast_231	MSTRG.4611
0.727	1.02495654389447	0.454	1.82378628145555	0.65	0.207	Ast_231	MSTRG.10311
0.727	0.569470561830715	0.454	1.20307132839719	0.75	0.324	Ast_231	MSTRG.6928
0.727	0.458491143057072	0.454	0.674128683689506	1	0.95	Ast_231	MSTRG.6785
0.727	1.10039470597229	0.454	2.94571273765659	0.5	0.046	Ast_231	MSTRG.5953
0.726	1.1848463958301	0.452	2.78031303659001	0.55	0.103	Ast_231	MSTRG.18290
0.726	0.425429364021928	0.452	0.66722566407411	1	0.75	Ast_231	MSTRG.18095
0.726	2.71637255345724	0.452	5.74719094971417	0.5	0.065	Ast_231	MSTRG.11238
0.726	0.634860415573852	0.452	0.986235377035594	0.95	0.719	Ast_231	MSTRG.1388
0.725	0.598963864081631	0.45	1.62906374746293	0.6	0.147	Ast_231	MSTRG.7941
0.725	0.821932327329363	0.45	2.39289420185439	0.55	0.093	Ast_231	MSTRG.6974
0.723	0.374859604296872	0.446	0.557734123095625	1	0.927	Ast_231	MSTRG.5346
0.723	1.29333253103616	0.446	3.16296583292024	0.5	0.058	Ast_231	MSTRG.5003
0.723	0.326482736828389	0.446	0.483924621832502	1	0.933	Ast_231	MSTRG.4416
0.722	0.441272305887939	0.444	0.651375254806398	1	0.951	Ast_231	MSTRG.19999
0.722	0.81357088166832	0.444	1.92005778732974	0.6	0.166	Ast_231	MSTRG.18671
0.722	1.31079122502232	0.444	6.08231041379114	0.45	0.007	Ast_231	MSTRG.5735
0.722	0.527804677170918	0.444	1.33162104163612	0.65	0.202	Ast_231	MSTRG.886
0.721	0.379882726095775	0.442	0.572178785393826	1	0.895	Ast_231	MSTRG.16405
0.72	0.63120540234114	0.44	1.41188005362063	0.6	0.141	Ast_231	MSTRG.2341
0.719	0.422806173632778	0.438	0.639401883635105	0.95	0.735	Ast_231	MSTRG.23296
0.719	1.07046957792565	0.438	2.40793187742336	0.55	0.123	Ast_231	MSTRG.14898
0.719	0.457635143219645	0.438	0.688355719717935	1	0.918	Ast_231	MSTRG.10071
0.719	0.74277775445481	0.438	1.69433068313138	0.6	0.177	Ast_231	MSTRG.6364
0.718	0.0962575956527165	0.436	0.155494722493843	0.95	0.445	Ast_231	MSTRG.16831
0.718	1.32080832759827	0.436	5.88569285566828	0.45	0.018	Ast_231	MSTRG.2241
0.717	0.464042634099441	0.434	0.737222537204038	1	0.732	Ast_231	MSTRG.19448
0.717	1.81953977526313	0.434	5.80736298874532	0.45	0.02	Ast_231	MSTRG.9950
0.717	0.505553152514577	0.434	0.923549588152627	0.8	0.373	Ast_231	MSTRG.8434
0.717	0.812848759261251	0.434	2.59568916202799	0.5	0.074	Ast_231	MSTRG.517
0.716	0.73139052750596	0.432	2.53688090319687	0.5	0.064	Ast_231	MSTRG.18129
0.716	0.640375750873528	0.432	1.68166415989249	0.6	0.173	Ast_231	MSTRG.2039
0.714	0.756930204685325	0.428	4.16470949589002	0.45	0.022	Ast_231	MSTRG.16497
0.714	0.250870340354014	0.428	0.374160668395842	1	0.935	Ast_231	MSTRG.15273
0.714	0.457808522341901	0.428	1.29961669478578	0.55	0.102	Ast_231	MSTRG.13538
0.713	0.445903033544521	0.426	0.708086051476938	0.95	0.58	Ast_231	MSTRG.16669
0.712	1.22793456540578	0.424	4.30316049614785	0.45	0.038	Ast_231	MSTRG.1774
0.71	0.439785290340251	0.42	0.660375865922412	1	0.908	Ast_231	MSTRG.22110
0.71	0.481294746394049	0.42	0.717083231065447	1	0.928	Ast_231	MSTRG.21863
0.71	0.302924729172011	0.42	0.447760637324184	1	0.948	Ast_231	MSTRG.14397
0.71	1.10505682383268	0.42	3.77496285381623	0.45	0.033	Ast_231	MSTRG.8746
0.71	0.403945373452208	0.42	0.721887511543133	0.95	0.55	Ast_231	MSTRG.5671
0.71	0.465841632450317	0.42	0.982717936675474	0.75	0.341	Ast_231	MSTRG.3852
0.709	0.637735075113233	0.418	1.74552206214488	0.55	0.119	Ast_231	MSTRG.19988
0.709	0.857029875635422	0.418	3.38711194465999	0.45	0.032	Ast_231	MSTRG.1773
0.708	0.484563966035113	0.416	0.714767152590938	1	0.946	Ast_231	MSTRG.8160
0.707	0.839741765789654	0.414	3.14426885963456	0.45	0.032	Ast_231	MSTRG.19611
0.706	0.57049897655995	0.412	1.19243411402654	0.65	0.251	Ast_231	MSTRG.3226
0.705	0.225463052005337	0.41	0.347969010949236	1	0.839	Ast_231	MSTRG.21612
0.705	0.272029849028057	0.41	0.443284442712051	0.95	0.728	Ast_231	MSTRG.9278
0.705	0.688329652143037	0.41	1.42452320305202	0.65	0.259	Ast_231	MSTRG.1556
0.704	0.450062924018062	0.408	1.09919675655956	0.65	0.243	Ast_231	MSTRG.6567
0.703	0.825350583159521	0.406	2.32965380355021	0.5	0.097	Ast_231	MSTRG.12755
0.703	0.899518808644389	0.406	2.1321563143109	0.55	0.179	Ast_231	MSTRG.7745
0.702	0.635390537603705	0.404	1.56497263316846	0.6	0.187	Ast_231	MSTRG.5818
0.701	0.564563405177958	0.402	0.837669205670813	1	0.935	Ast_231	MSTRG.3412
0.984	3.27174664939347	0.968	5.15848843064523	1	0.075	Ast_232	MSTRG.1234
0.981	2.39513074064391	0.962	4.02712773350856	1	0.115	Ast_232	MSTRG.5132
0.973	2.26457532455384	0.946	3.36001233795081	1	0.544	Ast_232	MSTRG.17906
0.973	2.9453737654191	0.946	4.85322286948044	1	0.095	Ast_232	MSTRG.6607
0.97	2.32729916623561	0.94	4.38501602768524	1	0.122	Ast_232	MSTRG.5665
0.954	2.38730544246389	0.908	3.49208822434019	1	0.343	Ast_232	MSTRG.3766
0.949	3.06155519380296	0.898	5.51542722923456	0.917	0.047	Ast_232	MSTRG.8018
0.949	2.00050815082398	0.898	3.24702246248085	1	0.172	Ast_232	MSTRG.2591
0.945	1.50109220023871	0.89	2.54158792209396	1	0.32	Ast_232	MSTRG.7051
0.944	2.14629391327975	0.888	3.2425294965314	1	0.232	Ast_232	MSTRG.3767
0.942	1.56325814636495	0.884	2.58072593586751	1	0.185	Ast_232	MSTRG.6504
0.94	1.96365185880653	0.88	2.91720260153451	1	0.351	Ast_232	MSTRG.10780
0.932	1.83126715845908	0.864	3.0772832938278	1	0.307	Ast_232	MSTRG.914
0.931	1.59620747196243	0.862	2.38640809672981	1	0.307	Ast_232	MSTRG.12787
0.926	1.34874530247244	0.852	2.32897114943389	1	0.128	Ast_232	MSTRG.7669
0.912	1.27769584171365	0.824	1.91602618304158	1	0.386	Ast_232	MSTRG.5648
0.904	2.45471627187069	0.808	3.77786228190982	1	0.358	Ast_232	MSTRG.1423
0.898	1.1328285254473	0.796	1.99892581307876	1	0.206	Ast_232	MSTRG.10311
0.896	1.19762132933021	0.792	2.25052186811495	1	0.188	Ast_232	MSTRG.15016
0.883	0.957082828390467	0.766	2.04141668165778	0.917	0.133	Ast_232	MSTRG.4913
0.882	1.75061618768076	0.764	3.15355726445445	0.833	0.094	Ast_232	MSTRG.871
0.879	1.59379143864487	0.758	2.50361836005938	1	0.516	Ast_232	MSTRG.12297
0.875	1.26032616372346	0.75	1.86882496675553	1	0.474	Ast_232	MSTRG.21008
0.87	1.70800639849561	0.74	2.69761104814117	1	0.401	Ast_232	MSTRG.16033
0.868	0.742363311922904	0.736	1.10429081126323	1	0.918	Ast_232	MSTRG.9818
0.866	2.26352620825489	0.732	3.75133308419562	0.917	0.304	Ast_232	MSTRG.8728
0.859	1.11899608363928	0.718	2.33579783446446	0.833	0.105	Ast_232	MSTRG.2210
0.858	1.44794850170739	0.716	2.18470431756187	1	0.789	Ast_232	MSTRG.860
0.857	0.941888048817742	0.714	1.51999963319559	1	0.414	Ast_232	MSTRG.17211
0.857	1.15546464981857	0.714	4.08599773989682	0.75	0.039	Ast_232	MSTRG.6600
0.855	3.11096719789334	0.71	5.2966651946204	0.75	0.106	Ast_232	MSTRG.3733
0.85	0.995873932841539	0.7	1.55623792874665	1	0.552	Ast_232	MSTRG.5693
0.847	1.22652576958448	0.694	2.18789075965393	0.833	0.206	Ast_232	MSTRG.12021
0.846	1.37798490938765	0.692	2.04303349608652	1	0.706	Ast_232	MSTRG.1966
0.845	1.69367896416449	0.69	3.64427764562888	0.75	0.103	Ast_232	MSTRG.18290
0.845	0.875369224246409	0.69	1.8799427417327	0.917	0.212	Ast_232	MSTRG.12353
0.843	0.811520273786708	0.686	1.63533813352306	0.917	0.236	Ast_232	MSTRG.5655
0.843	1.23441352670284	0.686	2.43691598673086	0.833	0.23	Ast_232	MSTRG.3313
0.84	1.42944401241598	0.68	2.40055941673545	0.833	0.226	Ast_232	MSTRG.10613
0.839	2.58266219983941	0.678	4.05732673485542	0.75	0.099	Ast_232	MSTRG.9505
0.838	1.41929189417445	0.676	3.10523244827143	0.75	0.075	Ast_232	MSTRG.20475
0.837	1.1649940523609	0.674	2.1331213177826	0.833	0.158	Ast_232	MSTRG.12684
0.831	0.488848414933047	0.662	0.719847891483074	1	0.949	Ast_232	MSTRG.97
0.831	0.901702160093821	0.662	2.05452166713361	0.833	0.195	Ast_232	MSTRG.85
0.828	1.88062012121333	0.656	5.91350654273864	0.667	0.014	Ast_232	MSTRG.9404
0.824	0.875700227742486	0.648	1.6348870044777	0.917	0.398	Ast_232	MSTRG.9356
0.824	1.56878652648551	0.648	3.29893370257809	0.75	0.134	Ast_232	MSTRG.2702
0.821	0.484814707409516	0.642	0.715931239078441	1	0.951	Ast_232	MSTRG.19999
0.819	3.25055534577138	0.638	5.83642284578456	0.667	0.056	Ast_232	MSTRG.1533
0.817	0.960838378066194	0.634	1.7638828045131	0.833	0.321	Ast_232	MSTRG.14716
0.817	0.787507672323833	0.634	1.74386417529232	0.833	0.194	Ast_232	MSTRG.11439
0.816	0.561533753430502	0.632	0.832644101809546	1	0.947	Ast_232	MSTRG.14471
0.815	0.970280810551475	0.63	1.88975818378241	0.833	0.201	Ast_232	MSTRG.17049
0.815	1.62992031433827	0.63	2.66474995664528	0.75	0.173	Ast_232	MSTRG.10813
0.814	0.643607544283395	0.628	0.944434973657978	1	0.955	Ast_232	MSTRG.20008
0.811	0.516255363759085	0.622	0.766853791505146	1	0.927	Ast_232	MSTRG.5346
0.807	1.01000467254443	0.614	2.40137665571666	0.75	0.174	Ast_232	MSTRG.2039
0.805	1.05883923188567	0.61	1.68643762612427	0.917	0.606	Ast_232	MSTRG.12577
0.804	2.21972588817424	0.608	3.92350916725455	0.667	0.08	Ast_232	MSTRG.8368
0.799	0.788260865849725	0.598	1.32302023665133	0.917	0.464	Ast_232	MSTRG.9562
0.798	0.454495230128367	0.596	0.676341669521267	1	0.921	Ast_232	MSTRG.24178
0.798	0.516825831545251	0.596	0.775805532890891	1	0.909	Ast_232	MSTRG.22110
0.797	0.836772650168479	0.594	1.28394784734225	0.917	0.447	Ast_232	MSTRG.12428
0.797	0.828976986170592	0.594	1.81934154376404	0.833	0.216	Ast_232	MSTRG.8832
0.797	0.812052866297636	0.594	1.28297432531247	0.917	0.362	Ast_232	MSTRG.3768
0.796	0.661340567675515	0.592	1.05861917706021	0.917	0.413	Ast_232	MSTRG.12379
0.796	0.758638645816681	0.592	1.97557843359896	0.75	0.161	Ast_232	MSTRG.2575
0.794	0.683813178065224	0.588	1.01169376979764	1	0.935	Ast_232	MSTRG.15273
0.794	0.822338926432362	0.588	1.43753568397723	0.917	0.543	Ast_232	MSTRG.6579
0.794	0.749501914980729	0.588	1.20229386343512	0.917	0.683	Ast_232	MSTRG.4594
0.792	0.605743795750037	0.584	0.908235348555702	1	0.894	Ast_232	MSTRG.1478
0.791	0.473678059277684	0.582	0.70863113421694	1	0.903	Ast_232	MSTRG.806
0.79	0.446567462551797	0.58	0.815271152656278	0.833	0.2	Ast_232	MSTRG.13997
0.79	2.52024586196108	0.58	4.42643821436723	0.667	0.152	Ast_232	MSTRG.8266
0.79	0.937029444172548	0.58	1.74051184453843	0.75	0.142	Ast_232	MSTRG.1897
0.788	0.520924292180398	0.576	0.794077041487125	1	0.839	Ast_232	MSTRG.21612
0.788	0.526344374093535	0.576	0.775831645154526	1	0.948	Ast_232	MSTRG.14397
0.788	0.957267382239004	0.576	2.01005888089348	0.667	0.077	Ast_232	MSTRG.8364
0.787	0.690525648145551	0.574	1.58838038540141	0.75	0.15	Ast_232	MSTRG.14102
0.787	0.82177023999688	0.574	2.6120983255694	0.667	0.081	Ast_232	MSTRG.11589
0.787	1.4242237760354	0.574	2.62963036923268	0.75	0.326	Ast_232	MSTRG.8996
0.787	1.38493757911329	0.574	2.68275729484133	0.667	0.103	Ast_232	MSTRG.5947
0.787	0.529585482558243	0.574	0.788083451685582	1	0.921	Ast_232	MSTRG.1345
0.785	1.68855492937473	0.57	5.84062982647059	0.583	0.018	Ast_232	MSTRG.11616
0.785	0.564277407375596	0.57	0.950326675430545	1	0.664	Ast_232	MSTRG.3391
0.784	0.823302447335809	0.568	2.3010083652944	0.667	0.074	Ast_232	MSTRG.8768
0.781	0.981947138292764	0.562	4.33788302084933	0.583	0.018	Ast_232	MSTRG.1782
0.78	1.10089860277226	0.56	1.63880345532111	0.917	0.49	Ast_232	MSTRG.10649
0.779	0.430204841254586	0.558	0.646082958288001	1	0.906	Ast_232	MSTRG.17923
0.779	0.737691715932282	0.558	1.38870583296089	0.833	0.383	Ast_232	MSTRG.1743
0.778	0.536890245561505	0.556	0.844966229567334	1	0.704	Ast_232	MSTRG.16551
0.778	0.68126103801243	0.556	1.16482730197438	0.917	0.477	Ast_232	MSTRG.4958
0.777	0.756318254792633	0.554	1.48398300286439	0.833	0.222	Ast_232	MSTRG.17809
0.774	0.251936024501719	0.548	0.412588946288159	1	0.592	Ast_232	MSTRG.8721
0.774	0.253454480710048	0.548	0.453392733123963	0.833	0.262	Ast_232	MSTRG.1525
0.772	0.728675502027701	0.544	1.93067489390648	0.667	0.103	Ast_232	MSTRG.18289
0.772	0.813934795410735	0.544	1.57271617722504	0.75	0.192	Ast_232	MSTRG.8685
0.772	0.366266044470348	0.544	0.55292337650728	1	0.891	Ast_232	MSTRG.951
0.77	0.377497373235701	0.54	0.584541078014835	0.917	0.458	Ast_232	MSTRG.7309
0.77	0.892887381691345	0.54	1.94218688422178	0.75	0.216	Ast_232	MSTRG.5252
0.77	1.244243966685	0.54	3.68159325025925	0.583	0.04	Ast_232	MSTRG.5191
0.769	0.403910753389307	0.538	0.955470647166023	0.667	0.11	Ast_232	MSTRG.14750
0.769	0.609565686337667	0.538	1.23401380063424	0.833	0.283	Ast_232	MSTRG.12423
0.769	1.76976006649709	0.538	2.81984541168996	0.75	0.329	Ast_232	MSTRG.9291
0.768	0.541192855542729	0.536	0.898381536800414	1	0.565	Ast_232	MSTRG.15026
0.767	0.452855865457037	0.534	0.780454626648167	0.833	0.258	Ast_232	MSTRG.8894
0.767	0.690595954570267	0.534	1.0707181497139	1	0.611	Ast_232	MSTRG.6835
0.767	0.624684426220911	0.534	1.05630082763578	0.917	0.393	Ast_232	MSTRG.49
0.766	0.453761061086063	0.532	0.677421030743716	1	0.93	Ast_232	MSTRG.6207
0.766	1.84982490593484	0.532	3.22264572103116	0.75	0.225	Ast_232	MSTRG.6121
0.765	0.930846077095083	0.53	1.39439156790146	1	0.826	Ast_232	MSTRG.17924
0.765	1.55958905937685	0.53	4.19127461880639	0.583	0.063	Ast_232	MSTRG.8793
0.763	0.721434814189489	0.526	1.12198661483221	0.917	0.578	Ast_232	MSTRG.24516
0.761	0.389480371258274	0.522	0.582924299519159	1	0.928	Ast_232	MSTRG.10587
0.76	0.433049784341011	0.52	0.641141860030738	1	0.931	Ast_232	MSTRG.11102
0.758	0.726175976562495	0.516	1.98288243861057	0.667	0.147	Ast_232	MSTRG.2626
0.757	0.396419236143383	0.514	0.596445908967649	1	0.864	Ast_232	MSTRG.17473
0.757	0.187759928030731	0.514	0.446684528280026	0.75	0.167	Ast_232	MSTRG.42
0.756	0.498700653755098	0.512	0.779126060061037	1	0.747	Ast_232	MSTRG.21007
0.754	0.492588455338524	0.508	0.758618867701402	1	0.7	Ast_232	MSTRG.19704
0.754	0.9154694076983	0.508	2.81795082310961	0.583	0.075	Ast_232	MSTRG.517
0.753	0.376608337466843	0.506	0.563712333009292	1	0.928	Ast_232	MSTRG.21863
0.752	0.86781931149467	0.504	2.72885414948387	0.583	0.084	Ast_232	MSTRG.18915
0.752	0.826894386683622	0.504	1.32788737944418	0.833	0.345	Ast_232	MSTRG.9444
0.752	0.657252627737681	0.504	0.968008737653449	1	0.786	Ast_232	MSTRG.8351
0.751	0.842031439906826	0.502	1.97461150705652	0.583	0.078	Ast_232	MSTRG.12836
0.751	0.818611922561677	0.502	1.23010330843289	0.75	0.288	Ast_232	MSTRG.7939
0.75	0.578863408178129	0.5	0.87339335411597	1	0.889	Ast_232	MSTRG.8671
0.75	0.798545328718771	0.5	1.46635997837085	0.75	0.289	Ast_232	MSTRG.7954
0.75	0.901300874312293	0.5	1.52191860459212	0.833	0.442	Ast_232	MSTRG.5566
0.749	2.10953806599785	0.498	3.24045946378058	0.583	0.104	Ast_232	MSTRG.17441
0.749	0.947924710894861	0.498	2.48838497844592	0.583	0.11	Ast_232	MSTRG.13946
0.749	0.750232235855489	0.498	1.33131648040119	0.917	0.499	Ast_232	MSTRG.7634
0.748	0.716581639438393	0.496	2.5065070190016	0.583	0.084	Ast_232	MSTRG.14366
0.748	0.319208459037377	0.496	0.474200904705597	1	0.933	Ast_232	MSTRG.4416
0.747	1.29482341606502	0.494	2.94461091052022	0.583	0.099	Ast_232	MSTRG.2747
0.746	0.599255552135874	0.492	2.08899115698286	0.583	0.075	Ast_232	MSTRG.4835
0.746	0.60729566694456	0.492	2.10458378747409	0.583	0.081	Ast_232	MSTRG.4173
0.746	1.27625957307026	0.492	2.24292913917284	0.667	0.252	Ast_232	MSTRG.1566
0.744	0.430085069267001	0.488	0.677256988670621	1	0.751	Ast_232	MSTRG.18095
0.744	0.47594364524216	0.488	1.56829466924083	0.583	0.072	Ast_232	MSTRG.12093
0.742	0.409789339797469	0.484	0.605980444894123	1	0.946	Ast_232	MSTRG.8160
0.742	0.475800940884579	0.484	0.740463790538664	1	0.802	Ast_232	MSTRG.2368
0.741	0.354568148743861	0.482	0.524017459904939	1	0.945	Ast_232	MSTRG.11307
0.74	0.876721508297835	0.48	1.31285360722286	0.917	0.736	Ast_232	MSTRG.23296
0.74	1.62561896313793	0.48	4.82789115758647	0.5	0.024	Ast_232	MSTRG.6574
0.739	0.487521626430708	0.478	1.05909654656148	0.667	0.165	Ast_232	MSTRG.11221
0.739	1.48892332161344	0.478	2.16507806944773	0.917	0.503	Ast_232	MSTRG.2012
0.738	0.625682445111791	0.476	2.07836358629691	0.583	0.096	Ast_232	MSTRG.8296
0.737	0.634719450284866	0.474	1.37420944277968	0.583	0.088	Ast_232	MSTRG.20425
0.737	0.526118423915647	0.474	1.36302869618534	0.667	0.188	Ast_232	MSTRG.5818
0.737	0.391326784258365	0.474	0.641445245816998	1	0.558	Ast_232	MSTRG.1212
0.736	0.410673987886329	0.472	0.881427572865918	0.833	0.346	Ast_232	MSTRG.9676
0.734	0.616814655990508	0.468	1.63191375894007	0.667	0.181	Ast_232	MSTRG.25739
0.733	1.23347278908527	0.466	3.97635550204617	0.5	0.036	Ast_232	MSTRG.7734
0.732	0.639531152981055	0.464	1.70601570986799	0.583	0.103	Ast_232	MSTRG.13538
0.732	1.255083395515	0.464	2.00407189035961	0.583	0.152	Ast_232	MSTRG.12744
0.732	0.376234719303441	0.464	0.568899160793195	1	0.919	Ast_232	MSTRG.10071
0.732	0.31734759809092	0.464	0.512337354052074	1	0.729	Ast_232	MSTRG.9165
0.731	0.981599636945841	0.462	1.9562546219185	0.583	0.101	Ast_232	MSTRG.8137
0.73	0.282763086772282	0.46	0.422185955260373	1	0.911	Ast_232	MSTRG.25838
0.73	0.580259592137137	0.46	1.24237769234736	0.75	0.26	Ast_232	MSTRG.8965
0.729	0.513534247551284	0.458	1.47533960163947	0.583	0.103	Ast_232	MSTRG.12764
0.728	0.746036322816918	0.456	1.64063384113874	0.667	0.246	Ast_232	MSTRG.10044
0.728	1.15838815063628	0.456	2.63342391371411	0.5	0.044	Ast_232	MSTRG.2633
0.727	0.46914253042476	0.454	0.971627861155939	0.75	0.307	Ast_232	MSTRG.3742
0.727	0.416775583619842	0.454	0.838999359231972	0.75	0.294	Ast_232	MSTRG.827
0.726	0.694414099748935	0.452	1.48939141789948	0.667	0.23	Ast_232	MSTRG.17038
0.726	0.335858495690904	0.452	0.521696621217356	0.917	0.842	Ast_232	MSTRG.14865
0.726	0.29257612136247	0.452	0.542719215986375	1	0.551	Ast_232	MSTRG.5671
0.725	0.46268920244664	0.45	0.757807281453789	1	0.778	Ast_232	MSTRG.10976
0.725	0.896926426383538	0.45	3.25725432559167	0.5	0.046	Ast_232	MSTRG.8259
