p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.17596730467857e-07	2.20653515960005	0.667	0.142	0.00717598221635965	DePep_142	MSTRG.20533
4.24120704424527e-07	2.04425675644268	0.583	0.11	0.00728809018483107	DePep_142	MSTRG.11926
4.27604753539187e-07	1.62427982990493	0.917	0.302	0.00734796008481739	DePep_142	MSTRG.20181
4.37392781635635e-07	1.35458811745761	1	0.286	0.00751615755962676	DePep_142	MSTRG.14032
4.41591439051365e-07	1.89372292734595	0.917	0.342	0.00758830728865866	DePep_142	MSTRG.4945
4.43377920683055e-07	1.58065227064633	1	0.434	0.00761900618901762	DePep_142	MSTRG.12946
4.43416599341443e-07	2.81578035105795	0.333	0.04	0.00761967084308336	DePep_142	MSTRG.2142
4.73817835521946e-07	2.03383611758473	1	0.544	0.00814208568560911	DePep_142	MSTRG.20677
4.7837113177229e-07	2.28653792211244	0.917	0.391	0.00822032952837502	DePep_142	MSTRG.139
4.9338219593392e-07	1.4597025291842	1	0.291	0.00847827965492848	DePep_142	MSTRG.2723
4.9768268291774e-07	1.44482039979092	0.917	0.257	0.00855217922325844	DePep_142	MSTRG.18479
5.4651705774836e-07	1.47225030403063	1	0.295	0.00939134912034782	DePep_142	MSTRG.5613
5.5357143377211e-07	2.08234308299479	0.75	0.187	0.00951257151793994	DePep_142	MSTRG.4431
5.65499835479065e-07	1.30914856025528	0.833	0.227	0.00971754917287224	DePep_142	MSTRG.4531
5.69644654398931e-07	2.31334230198552	0.5	0.086	0.00978877374119123	DePep_142	MSTRG.125
7.2312848374389e-52	12.313629092487	0.077	0	1.2426239864655e-47	DePep_180	MSTRG.13003
7.2312848374389e-52	10.2447464236851	0.077	0	1.2426239864655e-47	DePep_180	PMZ-0043683
7.2312848374389e-52	9.69969763070947	0.077	0	1.2426239864655e-47	DePep_180	PMZ-0027048
2.05913680346985e-42	7.20874755545886	0.385	0.008	3.53842068308258e-38	DePep_180	MSTRG.2032
7.1456740111649e-37	4.47219531438025	0.462	0.014	1.22791262207858e-32	DePep_180	MSTRG.5795
1.8493490721528e-36	5.38562284927873	0.385	0.01	3.17792144558736e-32	DePep_180	MSTRG.4578
2.60504998683253e-23	4.82058086690593	0.538	0.033	4.47651789737302e-19	DePep_180	MSTRG.2304
2.42481842276999e-21	4.22951156848135	0.385	0.018	4.16680797768795e-17	DePep_180	MSTRG.5143
1.9385455306011e-20	3.58862835601939	0.385	0.019	3.33119663978492e-16	DePep_180	MSTRG.5138
2.15071444424292e-20	4.57864944897057	0.308	0.012	3.69578770098703e-16	DePep_180	MSTRG.3586
4.34098069111003e-18	6.36120792787784	0.077	0.001	7.45954121960348e-14	DePep_180	MSTRG.17910
8.91851129534469e-18	4.89706573152176	0.154	0.003	1.53255698099203e-13	DePep_180	MSTRG.5691
1.7726183270852e-17	2.99624608519065	0.923	0.131	3.04606733326321e-13	DePep_180	MSTRG.609
2.58557623079119e-17	3.71861169938593	0.462	0.032	4.44305419499159e-13	DePep_180	MSTRG.6583
1.05563211149257e-16	4.41200737825407	0.462	0.034	1.81399822038883e-12	DePep_180	MSTRG.6722
3.50179190015849e-16	2.49140149745161	0.923	0.137	6.01747920123235e-12	DePep_180	MSTRG.1129
3.01106149207199e-15	3.58516614085807	0.538	0.051	5.17420806797651e-11	DePep_180	MSTRG.19046
5.92247353585265e-15	6.00586066707817	0.308	0.017	1.01771785240092e-10	DePep_180	MSTRG.2759
1.05899854371921e-14	2.58830158480337	0.692	0.089	1.81978309752709e-10	DePep_180	MSTRG.8918
2.20671483774913e-14	3.15164525024251	0.846	0.133	3.7920187771881e-10	DePep_180	MSTRG.6637
6.94358160636786e-14	7.18897974332582	0.077	0.001	1.19318506323825e-09	DePep_180	MSTRG.2173
7.21732129678071e-14	6.99708269115142	0.077	0.001	1.2402244916388e-09	DePep_180	MSTRG.8113
7.21732129678071e-14	4.93423927974636	0.077	0.001	1.2402244916388e-09	DePep_180	MSTRG.7316
7.50166248653782e-14	5.79194055360911	0.077	0.001	1.28908568168666e-09	DePep_180	MSTRG.13764
4.02329278635096e-13	2.89942547311914	0.846	0.144	6.91362632406549e-09	DePep_180	MSTRG.864
4.27476496468708e-13	3.45330951104092	1	0.251	7.34575611531828e-09	DePep_180	MSTRG.17046
1.07708010202788e-11	2.79838449011817	0.308	0.022	1.8508544473247e-07	DePep_180	MSTRG.5522
2.45921677552283e-11	2.48058904974089	0.385	0.034	4.22591810705844e-07	DePep_180	MSTRG.3498
2.59969993650729e-11	6.80529222648764	0.077	0.001	4.46732437089413e-07	DePep_180	MSTRG.773
2.85227907911769e-11	5.73917871205417	0.077	0.001	4.90135636955584e-07	DePep_180	MSTRG.4870
5.54050193972798e-11	2.97907160955397	0.538	0.071	9.52079853322857e-07	DePep_180	MSTRG.6900
7.54877942549943e-11	2.77695058759729	0.462	0.052	1.29718225647782e-06	DePep_180	MSTRG.17114
1.06365594478391e-10	2.62375669701539	0.538	0.072	1.82778637551667e-06	DePep_180	MSTRG.13412
1.23986245350809e-10	1.71951468651214	0.923	0.188	2.13057964010829e-06	DePep_180	MSTRG.6552
1.36094525688087e-10	2.35595538736244	1	0.289	2.33864832942408e-06	DePep_180	MSTRG.13719
1.36913711428379e-10	2.19917264204637	0.923	0.194	2.35272521718526e-06	DePep_180	MSTRG.10417
1.41383429380102e-10	2.63878536987893	1	0.356	2.42953285046768e-06	DePep_180	MSTRG.4497
1.50579921608636e-10	2.60611938809767	1	0.318	2.5875653729228e-06	DePep_180	MSTRG.6410
1.50952769631692e-10	2.03319298303851	0.846	0.179	2.59397239335099e-06	DePep_180	MSTRG.17428
1.51049716827404e-10	3.25594922257451	0.308	0.025	2.59563833396211e-06	DePep_180	MSTRG.8253
1.80060038183672e-10	2.56216624376319	1	0.379	3.09415169614822e-06	DePep_180	MSTRG.2363
2.43563208842441e-10	3.58226223239066	0.154	0.006	4.1853901807485e-06	DePep_180	MSTRG.11066
4.13595417078381e-10	2.15475288766734	1	0.288	7.10722364707489e-06	DePep_180	MSTRG.1843
5.17757651615786e-10	4.09562257087285	0.154	0.007	8.89714748536566e-06	DePep_180	MSTRG.6535
6.06864940823106e-10	3.10643609467666	1	0.394	1.04283671431043e-05	DePep_180	MSTRG.5005
7.69060275597039e-10	2.46413888211055	0.462	0.056	1.32155317758595e-05	DePep_180	MSTRG.13672
1.33757260871599e-09	5.44464456652762	0.077	0.002	2.29848477081756e-05	DePep_180	MSTRG.1675
1.60790365464143e-09	3.33073378455346	0.231	0.016	2.76302164013583e-05	DePep_180	MSTRG.9404
1.6266704613234e-09	1.92409025451723	1	0.272	2.79527052073813e-05	DePep_180	MSTRG.6403
1.89872241845355e-09	4.16874678165183	0.231	0.016	3.26276460387057e-05	DePep_180	MSTRG.2744
1.9203735584239e-09	2.14157726075459	0.846	0.191	3.29996992279564e-05	DePep_180	MSTRG.476
2.33702325182009e-09	3.59256880064424	0.385	0.045	4.01594075592764e-05	DePep_180	MSTRG.5690
2.49292519992782e-09	2.5583090216381	0.615	0.104	4.28384266355597e-05	DePep_180	MSTRG.3383
2.92093383219139e-09	2.27527757754733	0.615	0.108	5.01933269723769e-05	DePep_180	MSTRG.2632
3.22163792953199e-09	4.30606946653175	0.154	0.007	5.53606261810777e-05	DePep_180	MSTRG.2178
3.2640915330237e-09	2.94163582725672	0.692	0.128	5.60901489034792e-05	DePep_180	MSTRG.7015
3.55261039174057e-09	3.58884912416603	0.231	0.016	6.104805697167e-05	DePep_180	MSTRG.9389
4.20165600297781e-09	1.84757722687032	0.846	0.187	7.22012567551707e-05	DePep_180	MSTRG.6592
4.78508552917545e-09	1.9404589924224	0.846	0.187	8.22269097333509e-05	DePep_180	MSTRG.5527
6.09410668682645e-09	0.506052154011148	0.769	0.2	0.000104721129306426	DePep_180	MSTRG.3876
6.30790591984697e-09	4.42579174425903	0.154	0.008	0.00010839505532665	DePep_180	MSTRG.6094
6.7852597575646e-09	4.62862638226179	0.154	0.008	0.00011659790367399	DePep_180	MSTRG.616
8.54539923007303e-09	1.96196227667004	0.846	0.197	0.000146844140369575	DePep_180	MSTRG.5155
1.30154963282311e-08	1.63127305148459	0.769	0.165	0.000223658288904323	DePep_180	MSTRG.7048
1.72460455873553e-08	3.69345612407271	0.154	0.008	0.000296356047373113	DePep_180	MSTRG.846
1.80144650543951e-08	3.9343839085588	0.231	0.018	0.000309560567494725	DePep_180	MSTRG.10958
2.13532130866002e-08	1.93744691959962	0.923	0.308	0.000366933613680137	DePep_180	MSTRG.1916
2.21144398994869e-08	1.97677489639783	1	0.325	0.000380014535232784	DePep_180	MSTRG.7129
2.21554997525362e-08	2.33465393365145	1	0.32	0.000380720107747582	DePep_180	MSTRG.12300
2.41273160544819e-08	4.73313598761013	0.077	0.002	0.000414603799080218	DePep_180	MSTRG.11293
2.81654017117473e-08	2.29680708999487	0.923	0.262	0.000483994263014666	DePep_180	MSTRG.15615
3.39660552369469e-08	1.49511662928975	0.846	0.202	0.000583672693191695	DePep_180	MSTRG.3288
3.74196096441286e-08	1.64994795680245	0.769	0.168	0.000643018572124706	DePep_180	MSTRG.5456
3.97732218425807e-08	1.88146646997891	0.692	0.148	0.000683463044142907	DePep_180	MSTRG.15552
4.45326322909872e-08	1.61953651482496	0.615	0.12	0.000765248753288325	DePep_180	MSTRG.7541
4.50152683447208e-08	1.92746450251035	0.923	0.257	0.000773542371235682	DePep_180	MSTRG.7801
5.02596816760441e-08	1.94347003747649	0.769	0.184	0.000863662369921142	DePep_180	MSTRG.5448
5.32503899073597e-08	4.74703507390724	0.154	0.009	0.00091505470016807	DePep_180	MSTRG.23085
6.75909442282713e-08	2.58556728401994	0.538	0.098	0.00116148278561861	DePep_180	MSTRG.10203
1.08945439499635e-07	1.67183677086699	0.769	0.171	0.00187211843236173	DePep_180	MSTRG.442
1.25597865655501e-07	2.14552854327437	0.769	0.215	0.00215827372342414	DePep_180	MSTRG.8603
1.55248188144389e-07	4.1983678504509	0.231	0.021	0.00266778486507318	DePep_180	MSTRG.18465
1.82837580585497e-07	1.37248856537826	1	0.299	0.00314188098478118	DePep_180	MSTRG.12727
1.86023511437007e-07	7.25666376831066	0.077	0.002	0.00319662802053353	DePep_180	MSTRG.2879
1.93367823699393e-07	5.13258302296999	0.077	0.002	0.00332283268245037	DePep_180	MSTRG.3893
1.99166210470742e-07	2.85494164535713	0.385	0.056	0.00342247216072923	DePep_180	MSTRG.18267
1.99175924676959e-07	1.98570404819448	0.538	0.099	0.00342263908964886	DePep_180	MSTRG.11632
2.21893124664091e-07	0.989694250409576	1	0.345	0.00381301145422773	DePep_180	MSTRG.13769
2.32137177854976e-07	1.77181001683322	1	0.425	0.00398904526425991	DePep_180	MSTRG.3073
2.78245069522232e-07	2.30388531177909	0.615	0.137	0.00478136327467003	DePep_180	MSTRG.12199
2.92070682854492e-07	0.768853133694363	1	0.282	0.00501894261417159	DePep_180	MSTRG.4491
3.05083578332914e-07	1.37618539781428	1	0.331	0.0052425562100728	DePep_180	MSTRG.13516
3.49156082339174e-07	2.86099380187575	0.615	0.143	0.00599989811891636	DePep_180	MSTRG.6575
3.699160016606e-07	1.41064483932721	1	0.304	0.00635663657253576	DePep_180	MSTRG.11591
3.76432767819494e-07	1.7499007933468	1	0.363	0.00646862068221018	DePep_180	MSTRG.18976
3.77116832217584e-07	3.0608945958123	0.308	0.037	0.00648037564482697	DePep_180	MSTRG.4184
3.81186541090272e-07	2.13885211499397	1	0.611	0.00655030952209523	DePep_180	MSTRG.6835
5.15787263415802e-07	1.38678899708283	0.923	0.258	0.00886328833453714	DePep_180	MSTRG.11153
5.61432792784802e-07	0.960228267677955	1	0.284	0.00964766111121403	DePep_180	MSTRG.4477
3.32696201572e-110	9.18702059752862	0.25	0	5.71705152781325e-106	DePep_186	MSTRG.18550
2.85564843144386e-83	10.4879665018743	0.125	0	4.90714626459313e-79	DePep_186	MSTRG.10119
2.85564843144386e-83	10.2293656488177	0.125	0	4.90714626459313e-79	DePep_186	PMZ-0031179
2.85564843144386e-83	10.2293656488177	0.125	0	4.90714626459313e-79	DePep_186	MSTRG.2841
2.29964732625184e-42	8.72836969316482	0.125	0	3.95171396543116e-38	DePep_186	MSTRG.8682
2.29964732625184e-42	8.70328894724154	0.125	0	3.95171396543116e-38	DePep_186	MSTRG.17017
2.60669925613814e-42	8.48252806099307	0.125	0	4.47935200174778e-38	DePep_186	MSTRG.10591
1.0827021864978e-28	8.03204071289254	0.125	0.001	1.86051543727781e-24	DePep_186	PMZ-0035604
1.17711261072973e-28	7.34774427477477	0.125	0.001	2.02275031027797e-24	DePep_186	MSTRG.6052
2.60459939603676e-28	4.11234115059937	0.25	0.003	4.47574360214957e-24	DePep_186	MSTRG.5691
9.07140881922099e-28	4.22883315236148	0.75	0.034	1.55883089149494e-23	DePep_186	MSTRG.3498
2.69310072483543e-27	4.93872993890965	0.5	0.015	4.62782428555721e-23	DePep_186	MSTRG.5795
8.24847899912094e-22	7.83266085489388	0.125	0.001	1.41741863120894e-17	DePep_186	MSTRG.2173
8.24847899912094e-22	7.41555562368922	0.125	0.001	1.41741863120894e-17	DePep_186	MSTRG.17334
4.12734072839814e-21	4.9874660860577	0.375	0.011	7.09242230767937e-17	DePep_186	MSTRG.2672
1.19690863390162e-17	5.33555920536115	0.125	0.001	2.05676779649655e-13	DePep_186	MSTRG.5315
1.11923811622978e-15	3.40005610823952	0.625	0.045	1.92329877892926e-11	DePep_186	MSTRG.5690
5.76924164621273e-15	4.32022275360232	0.375	0.016	9.91386484485196e-11	DePep_186	MSTRG.4296
5.87250470252956e-15	6.82877362715094	0.125	0.002	1.00913120808268e-10	DePep_186	MSTRG.17966
7.47343140651399e-15	3.19922195620788	1	0.117	1.28423445289536e-10	DePep_186	MSTRG.8828
5.20912612075377e-14	5.11501336224778	0.25	0.008	8.95136232590327e-10	DePep_186	MSTRG.8724
5.75279305234009e-14	4.82025183363971	0.25	0.008	9.8855995811412e-10	DePep_186	MSTRG.5214
2.24603435444297e-13	4.78539705115473	0.25	0.008	3.8595854346748e-09	DePep_186	MSTRG.10595
2.30223617108467e-13	3.82421568862727	0.375	0.018	3.95616263639189e-09	DePep_186	MSTRG.10958
5.93944677629191e-13	6.21690594533756	0.125	0.002	1.020634534038e-08	DePep_186	MSTRG.5787
6.61372270445729e-13	6.13025070410304	0.125	0.002	1.13650210953394e-08	DePep_186	MSTRG.12785
1.20014739272182e-12	3.83920973434212	0.5	0.035	2.06233327965317e-08	DePep_186	MSTRG.4827
1.75950983630206e-12	4.03852955819417	0.375	0.02	3.02354170270147e-08	DePep_186	MSTRG.4981
2.11734981084113e-12	2.72289427006443	0.5	0.034	3.63845391494939e-08	DePep_186	MSTRG.2304
7.48522198149148e-12	5.16843022933104	0.25	0.009	1.2862605452995e-07	DePep_186	MSTRG.15315
1.14165472240502e-11	5.04754088133805	0.875	0.12	1.96181947498078e-07	DePep_186	MSTRG.7541
1.18781360341918e-11	3.0234875546582	0.625	0.056	2.04113889611552e-07	DePep_186	MSTRG.13672
1.18798005929369e-11	3.72438735060415	0.25	0.009	2.04142493389027e-07	DePep_186	MSTRG.5526
1.91075510127804e-11	4.95060505532881	0.125	0.002	3.28344156603618e-07	DePep_186	MSTRG.24149
2.04745585628484e-11	2.39573224920746	1	0.15	3.51834814343988e-07	DePep_186	MSTRG.14102
2.88575857923649e-11	4.26022072113914	0.375	0.022	4.95888754255999e-07	DePep_186	MSTRG.5389
7.97966826332746e-11	4.4310129000237	0.25	0.01	1.37122619437019e-06	DePep_186	MSTRG.11466
2.34895815939355e-10	5.95393801897003	0.25	0.011	4.03644970110188e-06	DePep_186	MSTRG.4578
2.43000038481624e-10	2.24293440683283	1	0.161	4.17571266126823e-06	DePep_186	MSTRG.857
2.78280713607203e-10	5.4864367970514	0.125	0.003	4.78197578262618e-06	DePep_186	MSTRG.5054
2.78280713607203e-10	4.85969140922607	0.125	0.003	4.78197578262618e-06	DePep_186	MSTRG.23966
2.85256881066748e-10	3.30307772742496	1	0.174	4.901854244251e-06	DePep_186	MSTRG.1210
2.86146135046459e-10	5.33896062278991	0.125	0.003	4.91713518463835e-06	DePep_186	MSTRG.22602
3.85761070095013e-10	4.15991986922759	0.25	0.011	6.6289182285127e-06	DePep_186	MSTRG.3386
5.19664804235218e-10	2.65834668729304	0.75	0.091	8.92991999597798e-06	DePep_186	MSTRG.16395
8.2740068730379e-10	2.53411560450008	0.75	0.094	1.42180534106283e-05	DePep_186	MSTRG.1585
1.6225548433974e-09	2.33118830750798	1	0.188	2.78819824289409e-05	DePep_186	MSTRG.4431
2.26792438373685e-09	5.7185409087678	0.125	0.003	3.8972012610134e-05	DePep_186	MSTRG.21682
2.26792438373685e-09	4.98470874876841	0.125	0.003	3.8972012610134e-05	DePep_186	MSTRG.7555
2.26792438373685e-09	4.19346527506464	0.125	0.003	3.8972012610134e-05	DePep_186	MSTRG.17333
2.507347608076e-09	5.32849051495719	0.125	0.003	4.3086261297178e-05	DePep_186	PMZ-0038730
2.507347608076e-09	4.62623024530151	0.125	0.003	4.3086261297178e-05	DePep_186	MSTRG.684
2.507347608076e-09	4.00745976623535	0.125	0.003	4.3086261297178e-05	DePep_186	MSTRG.5467
2.5755790280074e-09	2.7050211247591	0.5	0.044	4.42587500172792e-05	DePep_186	MSTRG.15438
4.62499640047585e-09	2.24477697048125	1	0.187	7.94759381457771e-05	DePep_186	MSTRG.1973
5.70017366743655e-09	3.84934672092974	0.25	0.013	9.79517843012296e-05	DePep_186	MSTRG.1138
7.87705977415777e-09	4.0711142580912	0.25	0.013	0.000135359395159127	DePep_186	MSTRG.10887
9.50292866105897e-09	2.693728024322	1	0.258	0.000163298326111637	DePep_186	MSTRG.7801
1.29693066711829e-08	5.188291078959	0.125	0.003	0.000222864565837607	DePep_186	MSTRG.9114
1.35753697712973e-08	5.60022269141292	0.125	0.003	0.000233279154149973	DePep_186	MSTRG.4139
1.45363607257082e-08	5.10459345216449	0.125	0.003	0.000249792822710569	DePep_186	MSTRG.10888
1.79119218918916e-08	2.3730617562294	0.875	0.158	0.000307798465790265	DePep_186	MSTRG.3032
3.73500064312486e-08	4.03570992252846	0.375	0.031	0.000641822510514576	DePep_186	MSTRG.2587
4.00029895618391e-08	2.59303753335668	0.625	0.08	0.000687411372630644	DePep_186	MSTRG.5452
4.84594784371677e-08	2.93574229363293	1	0.357	0.00083272767746429	DePep_186	MSTRG.4497
5.68410263620038e-08	4.70018614937535	0.125	0.004	0.000976756197004673	DePep_186	MSTRG.10522
5.76632698053853e-08	1.68100523762885	1	0.212	0.000990885628335741	DePep_186	MSTRG.9450
5.92708600231522e-08	5.28664964336675	0.125	0.004	0.00101851045863785	DePep_186	MSTRG.867
5.92708600231522e-08	5.16668574778244	0.125	0.004	0.00101851045863785	DePep_186	MSTRG.14083
6.1801207271305e-08	4.93326513336254	0.125	0.004	0.00106199194575011	DePep_186	MSTRG.12858
6.27661869362332e-08	2.67502939519224	0.375	0.031	0.00107857415631223	DePep_186	MSTRG.8869
6.32805842540275e-08	3.00696088433602	0.75	0.129	0.00108741355982121	DePep_186	MSTRG.7015
7.41427282731448e-08	2.53787688209265	0.875	0.172	0.00127406864264572	DePep_186	MSTRG.2543
8.22289065815786e-08	2.8446784434304	1	0.263	0.00141302153069785	DePep_186	MSTRG.15615
1.03694588632631e-07	2.91568520644202	0.625	0.09	0.00178188781106314	DePep_186	MSTRG.621
1.35760823288927e-07	2.46656845419026	1	0.253	0.00233291398739693	DePep_186	MSTRG.17046
1.52367415191439e-07	3.37332482568097	0.25	0.015	0.00261828166264969	DePep_186	MSTRG.12608
1.80702935515789e-07	6.41911860547374	0.125	0.004	0.00310519924390332	DePep_186	MSTRG.24821
2.3403320935763e-07	2.62522909587149	1	0.32	0.00402162666960152	DePep_186	MSTRG.6410
2.90787781177142e-07	2.33776378137075	1	0.281	0.00499689723174801	DePep_186	MSTRG.9684
3.21624590236934e-07	3.55729923532923	0.25	0.016	0.00552679695863147	DePep_186	MSTRG.7005
3.26224167537184e-07	2.5638723840896	0.75	0.139	0.00560583609495896	DePep_186	MSTRG.1129
3.79858760118397e-07	2.33621606706682	1	0.273	0.00652749293387454	DePep_186	MSTRG.6403
4.23377159246888e-07	2.17532917206672	0.75	0.132	0.00727531310449853	DePep_186	MSTRG.609
4.27810563511386e-07	4.16348228299066	0.25	0.017	0.00735149672337965	DePep_186	MSTRG.9389
4.43288558905799e-07	2.31667339883211	0.875	0.188	0.00761747059623726	DePep_186	MSTRG.6592
4.47086573764848e-07	2.65717128162552	0.75	0.139	0.00768273568357515	DePep_186	MSTRG.8473
4.73550549034861e-07	3.08810236009726	1	0.395	0.00813749263461505	DePep_186	MSTRG.5005
5.51758045916311e-07	2.39352907268291	0.375	0.035	0.00948141026102588	DePep_186	MSTRG.6722
1.75773051312208e-291	10.5083291522064	0.667	0.001	3.02048411374898e-287	Epen_216	MSTRG.4814
1.85381064238188e-110	12.4883773084718	0.167	0	3.18558820786902e-106	Epen_216	MSTRG.15693
1.85381064238188e-110	11.396896294077	0.167	0	3.18558820786902e-106	Epen_216	MSTRG.2765
1.85381064238188e-110	11.396896294077	0.167	0	3.18558820786902e-106	Epen_216	MSTRG.5632
1.85381064238188e-110	10.5685937949569	0.167	0	3.18558820786902e-106	Epen_216	MSTRG.25184
5.77677799897584e-99	7.01465469243017	0.5	0.002	9.92681531344009e-95	Epen_216	MSTRG.10652
1.71598798456389e-88	9.49913133906466	0.333	0.001	2.94875375267458e-84	Epen_216	PMZ-0007006
6.42409886599991e-82	7.20516310394375	1	0.014	1.10391714913342e-77	Epen_216	MSTRG.14444
5.28656641889574e-56	9.02731107532202	0.167	0	9.08443573423044e-52	Epen_216	MSTRG.16030
5.28656641889574e-56	8.96623659634762	0.167	0	9.08443573423044e-52	Epen_216	MSTRG.17430
3.08999107965285e-50	6.701742032695	0.833	0.017	5.30984067127546e-46	Epen_216	MSTRG.4797
2.00439043428615e-43	5.403100178684	0.5	0.007	3.44434452227732e-39	Epen_216	MSTRG.11924
8.17501582085207e-38	8.98582896509566	0.167	0.001	1.40479471865522e-33	Epen_216	MSTRG.11328
8.17501582085207e-38	8.9778176370811	0.167	0.001	1.40479471865522e-33	Epen_216	PMZ-0030415
9.13839756176537e-38	7.19424917304586	0.167	0.001	1.57034223701376e-33	Epen_216	MSTRG.8589
5.11176857015432e-33	3.73101801941464	1	0.038	8.78406311095319e-29	Epen_216	MSTRG.10621
1.90213689060224e-32	7.63146984269619	0.333	0.004	3.26863203281088e-28	Epen_216	MSTRG.12756
7.87115619372885e-30	4.52379376144529	1	0.044	1.35257948033036e-25	Epen_216	MSTRG.2633
1.25312154872202e-28	7.27711391038128	0.167	0.001	2.15336406932392e-24	Epen_216	MSTRG.25253
1.25312154872202e-28	6.65650193439615	0.167	0.001	2.15336406932392e-24	Epen_216	MSTRG.26719
1.36224154068657e-28	6.80422219426213	0.167	0.001	2.34087586351581e-24	Epen_216	MSTRG.13116
5.51965911836401e-24	5.33807380748671	0.333	0.006	9.48498222899672e-20	Epen_216	MSTRG.7707
1.02857175277452e-23	4.3723358957802	0.667	0.024	1.76749769996774e-19	Epen_216	MSTRG.2982
3.41218093478767e-23	6.23045727237328	0.167	0.001	5.86349171833913e-19	Epen_216	MSTRG.18856
3.64819505501403e-23	7.10413011190177	0.167	0.001	6.2690583825361e-19	Epen_216	MSTRG.7785
3.64819505501403e-23	7.03304289363621	0.167	0.001	6.2690583825361e-19	Epen_216	MSTRG.26440
3.64819505501403e-23	6.955829882404	0.167	0.001	6.2690583825361e-19	Epen_216	MSTRG.17627
6.49708845382388e-22	6.60876127126598	0.5	0.015	1.1164596799051e-17	Epen_216	MSTRG.8090
5.77043515000758e-21	6.03690158375645	0.333	0.007	9.91591576177302e-17	Epen_216	MSTRG.863
1.45716105896904e-19	7.67856044772387	0.167	0.002	2.50398556373239e-15	Epen_216	MSTRG.13198
1.45716105896904e-19	7.67331533481095	0.167	0.002	2.50398556373239e-15	Epen_216	MSTRG.7557
1.62915783559118e-19	6.96352312851977	0.167	0.002	2.79954482467989e-15	Epen_216	MSTRG.6436
1.72253091243028e-19	6.72328553025897	0.167	0.002	2.9599971199202e-15	Epen_216	MSTRG.4882
1.26756832040946e-18	4.57928403758087	0.667	0.031	2.17818940179162e-14	Epen_216	MSTRG.4101
6.35828601124542e-17	7.187025761694	0.167	0.002	1.09260786817241e-12	Epen_216	MSTRG.11124
6.66979415703216e-17	6.63467855641602	0.167	0.002	1.14613742794441e-12	Epen_216	MSTRG.15100
1.04514431689734e-15	4.45736705603332	0.667	0.038	1.79597599415639e-11	Epen_216	MSTRG.147
5.6316908084653e-15	7.02756832622858	0.167	0.002	9.67749748526678e-11	Epen_216	MSTRG.1348
5.6316908084653e-15	6.91193656070886	0.167	0.002	9.67749748526678e-11	Epen_216	MSTRG.2400
5.87269389374771e-15	7.02899523162092	0.167	0.002	1.00916371870161e-10	Epen_216	MSTRG.7373
6.12384219824663e-15	6.78588262854207	0.167	0.002	1.0523210433467e-10	Epen_216	MSTRG.8232
7.23854295523523e-15	5.79529302634286	0.167	0.002	1.24387122142762e-10	Epen_216	MSTRG.19971
1.06552086815675e-14	3.73173394542825	1	0.098	1.83099105984056e-10	Epen_216	MSTRG.7250
1.18758966811716e-14	4.90735484987035	0.333	0.01	2.04075408569252e-10	Epen_216	MSTRG.9105
1.65572696415001e-14	3.9498198930942	0.667	0.042	2.84520121519538e-10	Epen_216	MSTRG.1906
6.78202958166593e-14	7.31907887514582	0.333	0.011	1.16542396331347e-09	Epen_216	MSTRG.14045
8.91907793258315e-14	4.81711888971269	0.333	0.011	1.53265435193509e-09	Epen_216	MSTRG.22946
1.50171336594318e-13	2.1052577791935	1	0.089	2.58054424803675e-09	Epen_216	MSTRG.20425
2.07336997064439e-13	6.8525638123728	0.167	0.003	3.56287895755532e-09	Epen_216	MSTRG.9147
5.0945665042137e-13	5.56733845472075	1	0.121	8.75450308084082e-09	Epen_216	MSTRG.15048
1.06555999908703e-12	4.53345860954964	0.667	0.048	1.83105830243116e-08	Epen_216	MSTRG.16610
3.7312097718726e-12	5.65734364280578	0.167	0.003	6.41171087198588e-08	Epen_216	MSTRG.6661
3.98947242410116e-12	5.74571113470477	0.167	0.003	6.85550941357543e-08	Epen_216	MSTRG.17932
4.41004249778297e-12	4.53674961141824	0.167	0.003	7.57821702819025e-08	Epen_216	MSTRG.13523
1.01048092174172e-11	3.9694655543343	0.333	0.013	1.73641041592098e-07	Epen_216	MSTRG.1818
1.02895546901338e-11	5.18292573193373	0.333	0.013	1.76815707795258e-07	Epen_216	MSTRG.7561
1.41437921061741e-11	4.22971774157522	0.833	0.092	2.43046923552496e-07	Epen_216	MSTRG.1641
1.53436078705606e-11	4.52537847993122	1	0.119	2.63664557647714e-07	Epen_216	MSTRG.13652
3.42418556043763e-11	6.38529965669424	0.167	0.003	5.88412046705602e-07	Epen_216	MSTRG.27055
3.63955047613985e-11	5.71363305159695	0.167	0.003	6.25420353819871e-07	Epen_216	MSTRG.12559
3.98766449638198e-11	5.18162473274084	0.167	0.003	6.8524026705828e-07	Epen_216	PMZ-0048320
7.54410750697442e-11	3.280480729645	0.5	0.03	1.29637943399849e-06	Epen_216	MSTRG.5295
8.06093284634488e-11	4.47774538674449	0.333	0.014	1.3851907003159e-06	Epen_216	MSTRG.5182
9.54074763692385e-11	4.6940334170796	0.833	0.098	1.63948207392899e-06	Epen_216	MSTRG.5851
1.00071923237508e-10	3.39286486970733	0.667	0.057	1.71963592891333e-06	Epen_216	MSTRG.9929
1.40878620436644e-10	3.03931003673381	0.667	0.054	2.42085821358329e-06	Epen_216	MSTRG.4199
